,UGT2A3 (79799)
ACH-000004,-0.197301067819
ACH-000007,-0.247089304018
ACH-000009,-0.0797884236812
ACH-000011,0.059278624147
ACH-000012,-0.0930149218743
ACH-000013,0.148894050583
ACH-000014,-0.0789631558774
ACH-000015,-0.0649934567387
ACH-000017,-0.21255692082000002
ACH-000018,-0.04467825988969999
ACH-000019,-0.277553761233
ACH-000021,-0.061631899440099995
ACH-000022,-0.181119863865
ACH-000025,0.0672206402526
ACH-000028,-0.136378874871
ACH-000030,-0.0303917415532
ACH-000035,0.08367021337
ACH-000036,-0.148779326782
ACH-000037,-0.287052373573
ACH-000039,-0.182270253655
ACH-000040,-0.08306599819410002
ACH-000041,-0.271435671848
ACH-000042,0.043638191082399996
ACH-000045,-0.318486044189
ACH-000047,-0.0229509126409
ACH-000052,-0.145510572438
ACH-000053,-0.0456161147086
ACH-000054,-0.11383658782299999
ACH-000055,-0.029654038149700003
ACH-000060,0.24540449386500002
ACH-000067,-0.17749071317899998
ACH-000070,-8.349399961889999e-06
ACH-000075,0.0989519502544
ACH-000078,-0.243588383409
ACH-000082,0.0929801801311
ACH-000085,0.08656887900879999
ACH-000086,0.008664632375159999
ACH-000087,-0.061189188745099994
ACH-000092,-0.09033322144750001
ACH-000095,-0.23756642910999998
ACH-000097,-0.282808986453
ACH-000098,-0.0188206168349
ACH-000099,-0.0723359704485
ACH-000108,-0.131387785565
ACH-000113,-0.128467193801
ACH-000115,-0.023933439289000002
ACH-000116,-0.0345314030368
ACH-000118,-0.07190973572319999
ACH-000120,-0.0191145756218
ACH-000123,-0.0996777799195
ACH-000127,-0.058396601602600004
ACH-000128,0.00523253966447
ACH-000132,0.10604913224
ACH-000133,0.00020270488876599998
ACH-000137,-0.0353861783143
ACH-000138,-0.00838711018472
ACH-000142,-0.0171981880613
ACH-000143,-0.078264992464
ACH-000146,-0.21330613999899997
ACH-000148,-0.0380724204685
ACH-000150,-0.0067309526911
ACH-000152,-0.287304499433
ACH-000153,-0.535330817192
ACH-000159,-0.10356657640599999
ACH-000160,-0.419664294913
ACH-000163,0.05103194760969999
ACH-000167,0.0292271855213
ACH-000168,-0.265445523708
ACH-000169,-0.198109950661
ACH-000178,-0.107502042481
ACH-000182,-0.046555625237099996
ACH-000183,-0.0436505770638
ACH-000188,-0.319873344309
ACH-000189,-0.0454009099201
ACH-000190,-0.17074801486400001
ACH-000198,-0.131602910885
ACH-000204,-0.0477622164002
ACH-000206,-0.150500993403
ACH-000207,-0.00542618450695
ACH-000211,-0.09091444189230001
ACH-000215,-0.149128413287
ACH-000221,-0.04353621675390001
ACH-000222,-0.04033182918730001
ACH-000223,0.037013515135300004
ACH-000226,-0.158754623607
ACH-000227,-0.18781699456700002
ACH-000228,-0.09919910856410001
ACH-000231,-0.08716173389739999
ACH-000232,-0.08364371064130001
ACH-000233,0.0386467176859
ACH-000234,-0.22558497533799998
ACH-000235,0.014563541600799998
ACH-000237,-0.00212548356871
ACH-000238,-0.00552031138735
ACH-000243,-0.126767898662
ACH-000244,0.00182338236434
ACH-000246,-0.0204835885518
ACH-000248,-0.134209844198
ACH-000250,-0.12981747416300002
ACH-000251,-0.0893592228059
ACH-000253,-0.132094535899
ACH-000255,0.0874373492218
ACH-000256,0.0710122240144
ACH-000257,0.11618800954500001
ACH-000258,-0.334717727177
ACH-000259,-0.017462019574799998
ACH-000260,0.026726862313900004
ACH-000261,-0.060193745347
ACH-000262,-0.130621752523
ACH-000263,-0.318425083821
ACH-000264,-0.190083059197
ACH-000265,-0.251624412744
ACH-000266,0.015048537484799998
ACH-000272,-0.26641805979100003
ACH-000273,-0.0735989732091
ACH-000274,-0.0263239492889
ACH-000277,-0.063881757096
ACH-000278,-0.200634462223
ACH-000279,-0.0384345329659
ACH-000280,0.0878845400839
ACH-000281,0.139686623026
ACH-000288,0.0246571526156
ACH-000291,-0.0378092388911
ACH-000293,0.0323427207826
ACH-000294,-0.18547115341200002
ACH-000295,-0.0052106141071000004
ACH-000296,-0.475713445437
ACH-000302,-0.09671212996430001
ACH-000304,-0.129759990089
ACH-000307,0.024314664999700003
ACH-000308,0.017964772738099998
ACH-000310,-0.23313321481899998
ACH-000311,0.110908900339
ACH-000312,0.0296890628702
ACH-000315,0.201677484911
ACH-000316,-0.20427117091699998
ACH-000317,-0.225765626323
ACH-000318,-0.175623129025
ACH-000319,0.172067955213
ACH-000320,0.157911006805
ACH-000322,-0.0532228486785
ACH-000323,-0.301098217146
ACH-000324,-0.08784167472030001
ACH-000329,-0.22166945209199998
ACH-000330,-0.101739638628
ACH-000331,0.12339174704099999
ACH-000332,-0.06784361182490001
ACH-000334,0.20973876605300001
ACH-000335,0.114237787857
ACH-000336,-0.4766441364399999
ACH-000337,-0.154979957185
ACH-000339,-0.08946307327320001
ACH-000341,0.101710656184
ACH-000348,-0.124580132364
ACH-000350,-0.198558373189
ACH-000352,0.0591360454043
ACH-000356,-0.06005504310930001
ACH-000361,0.0395010103298
ACH-000362,-0.0007323303643900001
ACH-000363,-0.243069723295
ACH-000364,-0.11634635572
ACH-000365,-0.09531408270300001
ACH-000366,-0.00193536649768
ACH-000368,0.0413364012126
ACH-000374,-0.30239484957199997
ACH-000375,-0.044020055604800004
ACH-000376,-0.108498008879
ACH-000381,-0.08242615742039999
ACH-000383,-0.0682492719945
ACH-000387,-0.238358638685
ACH-000389,-0.320931063961
ACH-000390,-0.22891374624699998
ACH-000393,-0.10666571477499999
ACH-000395,0.205900513138
ACH-000397,-0.0710631048548
ACH-000401,-0.0356409814197
ACH-000402,-0.0265169535274
ACH-000403,-0.278680503603
ACH-000404,-0.106550333609
ACH-000406,-0.0101639548306
ACH-000407,-0.10834689587200001
ACH-000408,0.0116763768762
ACH-000410,-0.035264688648199996
ACH-000411,0.00033126020202499997
ACH-000414,-0.11461901351600001
ACH-000415,-0.0484314732155
ACH-000416,-0.186027499796
ACH-000420,-0.118572483112
ACH-000421,-0.09925840377869999
ACH-000424,-0.439044329442
ACH-000425,-0.146722721882
ACH-000426,0.10796629052300001
ACH-000427,0.0783876752235
ACH-000433,-0.15594588179500002
ACH-000436,-0.394394067788
ACH-000444,-0.0544527508985
ACH-000445,-0.10255003945800001
ACH-000448,-0.013880349180000001
ACH-000450,0.0169354469688
ACH-000452,-0.027378848854700003
ACH-000454,0.153676288495
ACH-000458,0.0271754583281
ACH-000459,0.11119809306
ACH-000460,-0.0800735674579
ACH-000461,-0.054164497822199995
ACH-000463,-0.10541540432499999
ACH-000464,-0.152674956577
ACH-000466,0.06479259673219999
ACH-000467,-0.0950928106975
ACH-000468,-0.047949373678299996
ACH-000469,-0.070427116582
ACH-000470,-0.144169902668
ACH-000471,-0.00277072876338
ACH-000472,-0.0297598934397
ACH-000473,-0.0724321849027
ACH-000475,-0.0115054726753
ACH-000476,0.112102255686
ACH-000477,-0.166819245414
ACH-000480,-0.0571954158473
ACH-000481,-0.08386715520469999
ACH-000483,0.0850684869585
ACH-000484,0.08922475503380001
ACH-000485,-0.0665336532906
ACH-000486,0.0858248427835
ACH-000487,-0.277669880667
ACH-000488,-0.208993476748
ACH-000490,-0.00586119704992
ACH-000491,0.136352798138
ACH-000495,-0.0402008091837
ACH-000496,-0.149613555973
ACH-000499,0.10295283693
ACH-000500,-0.023512032096000002
ACH-000502,-0.11899739694700001
ACH-000503,-0.269610913292
ACH-000505,-0.109886328127
ACH-000507,-0.09897310995200001
ACH-000510,-0.181856034978
ACH-000511,-0.05385223525880001
ACH-000512,-0.256027597212
ACH-000516,-0.12191858437599999
ACH-000517,-0.13427028343
ACH-000518,-0.0956075781754
ACH-000520,0.0647212881494
ACH-000521,0.004698954782770001
ACH-000522,-0.149958130617
ACH-000524,-0.165699071022
ACH-000527,-0.0363655403975
ACH-000528,-0.011827682055500001
ACH-000537,-0.0828563993243
ACH-000541,0.027104272745099998
ACH-000542,0.051820089130199996
ACH-000544,0.07131172704139999
ACH-000545,-0.125466956175
ACH-000547,-0.25247523206300004
ACH-000548,0.049523926321
ACH-000549,-0.176061682625
ACH-000550,-0.0975290412133
ACH-000552,-0.178875846422
ACH-000556,0.0043630547974
ACH-000557,0.13791227510600002
ACH-000570,-0.15266920381100002
ACH-000571,0.00888792301692
ACH-000573,0.0645688651667
ACH-000576,-0.319256661968
ACH-000580,-0.0586313727459
ACH-000584,0.025416482371799998
ACH-000585,-0.00474546446431
ACH-000588,-0.12316051967800001
ACH-000589,-0.09224622135230001
ACH-000591,0.175870100322
ACH-000593,-0.015125356531200002
ACH-000600,-0.168656669422
ACH-000601,-0.0687067881327
ACH-000604,0.09146175253979999
ACH-000605,0.147118397465
ACH-000606,0.0709257218976
ACH-000608,-0.133402690041
ACH-000614,0.0129879507288
ACH-000616,-0.17856662339899998
ACH-000618,0.0302390501435
ACH-000619,-0.08950112913069999
ACH-000620,0.118649311153
ACH-000621,-0.175790819034
ACH-000622,0.00338709982604
ACH-000623,0.0475360131943
ACH-000624,-0.10913578224199999
ACH-000627,-0.184644703312
ACH-000630,-0.0564568188066
ACH-000632,-0.038484536932
ACH-000633,0.0559522248274
ACH-000637,-0.0172777495283
ACH-000638,-0.168981005182
ACH-000646,-0.0667574262962
ACH-000647,0.014426803543
ACH-000648,-0.415689977336
ACH-000649,-0.10139023381300001
ACH-000651,-0.0523191306524
ACH-000652,-0.253995288333
ACH-000653,-0.0591509761991
ACH-000657,-0.0018088972676400003
ACH-000658,-0.0392276978207
ACH-000661,-0.0301588731757
ACH-000662,-0.281196648586
ACH-000663,0.11959408231100001
ACH-000665,-0.0629225708185
ACH-000671,-0.233974470405
ACH-000673,-0.03831060162
ACH-000676,-0.146060131041
ACH-000677,-0.120517792729
ACH-000681,0.133962057866
ACH-000682,-0.0718772149065
ACH-000683,0.06922183157360001
ACH-000684,-0.356547151046
ACH-000688,-0.138494782605
ACH-000693,0.029821679199
ACH-000694,-0.09115926190500001
ACH-000695,-0.008529139181119999
ACH-000696,-0.12067479176899999
ACH-000697,-0.0902445700431
ACH-000699,0.0172428044223
ACH-000701,-0.133949052754
ACH-000706,0.10660748374500001
ACH-000711,-0.00846455251902
ACH-000713,0.011210597826399998
ACH-000714,-0.189166827384
ACH-000718,-0.06770322783800001
ACH-000720,-0.114062736794
ACH-000721,-0.11607078045399999
ACH-000724,-0.050699697902600004
ACH-000725,0.0214064951323
ACH-000732,-0.18765286574200002
ACH-000734,-0.0420343465575
ACH-000735,-0.0523925643552
ACH-000736,0.13656593844599998
ACH-000738,-0.043383367025300004
ACH-000746,-0.115056828401
ACH-000747,-0.142473893346
ACH-000748,-0.0419957405846
ACH-000753,0.00418721983773
ACH-000756,-0.177885022261
ACH-000757,0.0661235664545
ACH-000758,0.0327084600306
ACH-000760,0.008930722323700001
ACH-000763,0.0280072089916
ACH-000764,-0.010655540270499999
ACH-000765,0.0138162358683
ACH-000766,-0.145857286493
ACH-000767,-0.390667680742
ACH-000768,-0.0825634948514
ACH-000769,-0.0193231087053
ACH-000770,-0.297468287603
ACH-000771,-0.128245006386
ACH-000773,-0.075799664478
ACH-000776,0.11847611994400001
ACH-000777,0.108345065194
ACH-000778,-0.18675050984400002
ACH-000781,0.000738881395527
ACH-000782,0.178705369254
ACH-000783,-0.0173356683038
ACH-000784,-0.013705324552
ACH-000785,-0.192286623468
ACH-000787,-0.06287686757989999
ACH-000788,-0.028143599234599997
ACH-000791,0.0567044254864
ACH-000792,-0.0496879409901
ACH-000794,-0.171807005129
ACH-000796,-0.163035070671
ACH-000799,-0.0960894085083
ACH-000800,-0.161296817066
ACH-000802,-0.0743775502382
ACH-000804,-0.243527628409
ACH-000805,-0.108509405723
ACH-000809,-0.24424144672400003
ACH-000810,-0.162103259944
ACH-000811,-0.0748310058324
ACH-000817,-0.0647152343834
ACH-000819,-0.0701312011988
ACH-000820,0.29489252072
ACH-000821,-0.308184325742
ACH-000822,-0.034025263933799996
ACH-000823,0.048946121550000006
ACH-000824,0.012654803361400001
ACH-000827,-0.114671369246
ACH-000829,-0.0603893944074
ACH-000831,-0.051118743675100005
ACH-000832,-0.313614120864
ACH-000833,0.073973923007
ACH-000834,-0.0208827899397
ACH-000835,-0.079097163955
ACH-000836,-0.24230411114999997
ACH-000837,0.103565561818
ACH-000838,0.0612042591201
ACH-000839,-0.41775920835600006
ACH-000840,-0.148260283859
ACH-000841,-0.105777017699
ACH-000843,0.028697547465499997
ACH-000846,-0.03861432703769999
ACH-000847,-0.272413765889
ACH-000848,-0.234695103975
ACH-000849,-0.057708932577
ACH-000851,-0.107529328997
ACH-000855,0.00159211110604
ACH-000856,-0.23933368469500002
ACH-000858,-0.0321927583024
ACH-000859,-0.196685273607
ACH-000861,-0.156653641684
ACH-000862,-0.0248287535761
ACH-000865,0.111849353003
ACH-000866,0.0618343923116
ACH-000867,-0.108338529676
ACH-000869,-0.0984317539714
ACH-000872,0.0309027481312
ACH-000873,-0.18433223498
ACH-000876,-0.0320924130048
ACH-000878,-0.0520730193662
ACH-000880,-0.0792455099765
ACH-000881,-0.175649937293
ACH-000882,0.05668461282880001
ACH-000884,-0.0735256663808
ACH-000885,-0.15571316642000002
ACH-000887,-0.063209356632
ACH-000888,-0.11392661025900001
ACH-000889,-0.0918698679265
ACH-000890,-0.14546549307
ACH-000896,-0.0475155940283
ACH-000898,-0.297075323688
ACH-000900,0.114431949069
ACH-000901,-0.130632180969
ACH-000905,-0.08138960787560001
ACH-000906,-0.13281355105
ACH-000907,0.0930913731666
ACH-000910,-0.19639867844099998
ACH-000911,-0.0890666616317
ACH-000912,-0.0500831838767
ACH-000913,-0.08324144559619999
ACH-000915,0.006943829755619999
ACH-000916,0.36736284745700004
ACH-000917,0.0692922310263
