,QRICH2 (84074)
ACH-000323,-0.044917085227600004
ACH-000324,0.0537933122099
ACH-000329,0.153218922324
ACH-000330,0.209811565253
ACH-000331,0.21742585881499998
ACH-000332,0.377889276918
ACH-000334,0.16937252650100001
ACH-000335,0.329005718303
ACH-000336,0.283981378801
ACH-000337,-0.20540350587499998
ACH-000339,0.195503311346
ACH-000341,0.282353571584
ACH-000348,0.178568223834
ACH-000350,0.0871860902721
ACH-000352,0.0102642793501
ACH-000356,0.268355186858
ACH-000361,0.0399055692302
ACH-000362,0.121856339179
ACH-000363,0.0072114949593800005
ACH-000364,0.38028146279700004
ACH-000365,0.171661482746
ACH-000366,0.226289378756
ACH-000368,0.26606678729
ACH-000374,0.022224318503099996
ACH-000375,0.25368446630999997
ACH-000376,0.23821222984700002
ACH-000381,0.14365766079199999
ACH-000383,0.0261308156281
ACH-000387,0.0405059191538
ACH-000389,0.24449205446999997
ACH-000390,0.0340475695719
ACH-000393,0.273652218488
ACH-000395,-0.050377135052699994
ACH-000397,0.247452216293
ACH-000401,0.31081220841999996
ACH-000402,-0.17125042379
ACH-000403,0.14380499000900002
ACH-000404,0.299819096719
ACH-000406,0.122117523133
ACH-000407,0.214684647295
ACH-000408,0.123054246741
ACH-000410,0.33628235145900004
ACH-000411,0.242210021082
ACH-000414,0.291140037415
ACH-000415,0.304487697871
ACH-000416,0.146907827279
ACH-000420,0.319497907037
ACH-000421,0.278350849726
ACH-000424,-0.14169837923800002
ACH-000425,0.17456930858300002
ACH-000426,0.32174820148
ACH-000427,0.250479138265
ACH-000433,0.08795950497989999
ACH-000436,0.28842553868299997
ACH-000444,0.287978739058
ACH-000445,0.114844398391
ACH-000448,0.31726899419
ACH-000450,-0.111266200663
ACH-000452,0.30334859855999996
ACH-000454,0.139409568357
ACH-000458,0.0813608858859
ACH-000459,0.0100175235864
ACH-000460,0.215858581816
ACH-000461,0.189339020035
ACH-000463,0.208271059032
ACH-000464,0.00199693053065
ACH-000466,0.49164034141400004
ACH-000467,0.38571824651500003
ACH-000468,-0.020934598627700002
ACH-000469,0.0709311998923
ACH-000470,-0.179909740047
ACH-000471,0.163597188052
ACH-000472,0.242203450055
ACH-000473,0.08743710131410001
ACH-000475,0.168831327645
ACH-000476,0.221250184558
ACH-000477,0.0578453175798
ACH-000480,0.157778373213
ACH-000481,0.216930836978
ACH-000483,0.246544175711
ACH-000484,0.024051695621700002
ACH-000485,0.43071861929099997
ACH-000486,0.11379170621300001
ACH-000487,0.267494180062
ACH-000488,-0.108356748179
ACH-000490,0.050741105606300005
ACH-000491,0.104101369885
ACH-000495,0.16994508764199998
ACH-000496,0.155431226758
ACH-000499,-0.034211595597799994
ACH-000500,0.17445823418900003
ACH-000502,0.141936689175
ACH-000503,0.569919568954
ACH-000505,0.201643267337
ACH-000507,0.13640933488
ACH-000510,0.216944640167
ACH-000511,0.12831221744000001
ACH-000512,0.336896222644
ACH-000516,0.102058393436
ACH-000517,0.149425024668
ACH-000518,0.187007151033
ACH-000520,0.18636408159499998
ACH-000521,0.0117711845021
ACH-000522,0.12015521045
ACH-000524,0.153085049842
ACH-000527,0.301653905759
ACH-000528,0.186069774153
ACH-000537,0.185209920585
ACH-000541,0.40887317393600003
ACH-000542,0.13589302059699998
ACH-000544,0.023310809501299996
ACH-000545,0.279460594085
ACH-000547,0.11429374296499999
ACH-000548,0.236342969104
ACH-000549,0.303830127514
ACH-000550,0.282068501679
ACH-000552,0.218409403882
ACH-000556,-0.0788424447232
ACH-000557,0.282200977771
ACH-000570,0.189767060636
ACH-000571,0.230477716984
ACH-000573,0.191765286389
ACH-000576,0.347864474447
ACH-000580,0.282592441049
ACH-000584,0.251523914824
ACH-000585,0.08146399160710001
ACH-000588,0.0772247612612
ACH-000589,0.15159016852399998
ACH-000591,0.019231213469599998
ACH-000593,0.147452852953
ACH-000600,0.104148152116
ACH-000601,0.25262254663600003
ACH-000604,0.45733575375200003
ACH-000605,0.31286680816999995
ACH-000606,0.159892942051
ACH-000608,0.0881326715381
ACH-000614,0.268685733561
ACH-000616,0.0594278247052
ACH-000618,0.174316634753
ACH-000619,0.0958434762625
ACH-000620,0.175410348575
ACH-000621,0.227290260268
ACH-000622,0.262693042103
ACH-000623,0.08070707551530001
ACH-000624,0.145169934275
ACH-000627,0.277575984161
ACH-000630,0.33880818244000005
ACH-000632,0.238823862216
ACH-000633,-0.051918410776800004
ACH-000637,0.113928749608
ACH-000638,0.284725795012
ACH-000646,0.385203394093
ACH-000647,0.113634416452
ACH-000648,-0.0223404557082
ACH-000649,0.175156256684
ACH-000651,0.11871584835999999
ACH-000652,0.20626505497900002
ACH-000653,0.115510474068
ACH-000657,0.144136356723
ACH-000658,0.306787716397
ACH-000661,0.36602124091399996
ACH-000662,-0.053616233762099993
ACH-000663,0.07129978998039999
ACH-000665,0.290400001476
ACH-000671,0.256583757125
ACH-000673,-0.0444117664911
ACH-000676,0.18114615373799997
ACH-000677,0.32637762493
ACH-000681,0.318404178281
ACH-000682,0.250662498181
ACH-000683,0.349586757835
ACH-000684,0.19298938616
ACH-000688,0.0431965105442
ACH-000693,0.162628778227
ACH-000694,0.057875491069300004
ACH-000695,0.294399530573
ACH-000696,0.145903422482
ACH-000697,0.303937983501
ACH-000699,0.127199906642
ACH-000701,0.245858272535
ACH-000706,0.144975676739
ACH-000711,0.06626562020940001
ACH-000713,0.09746133853250001
ACH-000714,0.14843133934
ACH-000718,-0.132550538159
ACH-000720,0.20781469967
ACH-000721,0.24079044576499997
ACH-000724,0.095775766698
ACH-000725,0.17512402790800002
ACH-000732,-0.0681923937485
ACH-000734,0.398706392107
ACH-000735,0.275964666888
ACH-000736,0.32176308858
ACH-000738,0.21149539816100002
ACH-000746,0.376776291123
ACH-000747,0.242278052943
ACH-000748,0.0816294586735
ACH-000753,0.255825903272
ACH-000756,0.235395979114
ACH-000757,0.29188761352299997
ACH-000758,-0.224320190767
ACH-000760,0.184393627643
ACH-000763,0.312661832858
ACH-000764,0.151440178572
ACH-000765,0.187095858631
ACH-000766,0.332574549827
ACH-000767,0.0816777893345
ACH-000768,0.27221343442699997
ACH-000769,0.25373427086399997
ACH-000770,0.187699105359
ACH-000771,0.150765016122
ACH-000773,0.138718440231
ACH-000776,0.109984939069
ACH-000777,0.332814346589
ACH-000778,0.144144105108
ACH-000781,0.31842674099
ACH-000782,0.229671765258
ACH-000783,-0.0172944407825
ACH-000784,0.187492670623
ACH-000785,0.059548254736099995
ACH-000787,0.0855507036964
ACH-000788,0.262572724172
ACH-000791,0.29084563793900003
ACH-000792,0.296081174341
ACH-000794,0.054846610770000005
ACH-000796,0.167632603086
ACH-000799,0.161039293966
ACH-000800,-0.0620343691317
ACH-000802,0.235966922095
ACH-000804,0.196987496822
ACH-000805,0.20800980434099997
ACH-000809,0.15582349459699998
ACH-000810,0.18457886977600002
ACH-000811,0.124197182532
ACH-000817,0.308319974684
ACH-000819,0.30067155891999997
ACH-000820,0.0979295528606
ACH-000821,0.11051095228800001
ACH-000822,0.14151469422000001
ACH-000823,0.216488048888
ACH-000824,0.138766231849
ACH-000827,0.259801035389
ACH-000829,0.19550928456500002
ACH-000831,0.382745652221
ACH-000832,0.291658364462
ACH-000833,0.26195421289
ACH-000834,0.224224671259
ACH-000835,0.0540931862139
ACH-000836,0.10517542492000001
ACH-000837,0.266609017791
ACH-000838,0.321203065985
ACH-000839,0.19596672205200003
ACH-000840,0.0686862192767
ACH-000841,0.0843735968604
ACH-000843,0.0843542852273
ACH-000846,0.252878754679
ACH-000847,0.24748213149
ACH-000848,0.305032932425
ACH-000849,0.46285689839599997
ACH-000851,0.0814515898867
ACH-000855,0.171103616505
ACH-000856,0.102091082156
ACH-000858,0.254869641297
ACH-000859,0.164593445305
ACH-000861,-0.00140954276866
ACH-000862,0.306762033007
ACH-000865,0.294985540839
ACH-000866,0.07387216156189999
ACH-000867,0.09599369795289998
ACH-000869,0.286070268087
ACH-000872,0.358307249296
ACH-000873,0.572422380335
ACH-000876,0.11541466977600001
ACH-000878,0.771078218325
ACH-000880,0.341713229843
ACH-000881,0.12153522602399999
ACH-000882,0.21511265237799998
ACH-000884,0.158571055955
ACH-000885,0.12927523430500001
ACH-000887,0.0915151043313
ACH-000888,0.122366239847
ACH-000889,0.268392988763
ACH-000890,0.219779060971
ACH-000896,0.195886147543
ACH-000898,0.19818022338100003
ACH-000900,0.256447686994
ACH-000901,0.0940386125114
ACH-000905,0.0757500672332
ACH-000906,0.291412581747
ACH-000907,0.131696919688
ACH-000910,-0.044763839425800006
ACH-000911,0.166334591289
ACH-000912,0.160296675604
ACH-000913,0.0955050349107
ACH-000915,0.359173484261
ACH-000916,0.228258121799
ACH-000917,0.140018439314
ACH-000921,0.193260983465
ACH-000924,0.199246210077
ACH-000926,0.151662848159
ACH-000928,0.214042874613
ACH-000929,0.17090293583399999
ACH-000932,-0.016454084342
ACH-000935,0.19832022021499998
ACH-000936,0.277934574599
ACH-000937,0.061917355527499995
ACH-000938,0.19127181722699999
ACH-000939,0.18182066393899998
ACH-000941,0.318554969532
ACH-000943,0.17703313417999997
ACH-000946,0.165539269439
ACH-000947,0.257108080297
ACH-000948,0.016532313519600002
ACH-000950,0.0131120671434
ACH-000953,0.138004723487
ACH-000957,0.278469155681
ACH-000958,0.172547494159
ACH-000960,0.131718399651
ACH-000963,0.132586983126
ACH-000968,0.118047011317
ACH-000969,0.0588107260045
ACH-000973,0.215962124707
ACH-000974,0.18290719317499998
ACH-000975,0.16565774252
ACH-000976,0.273195496499
ACH-000978,0.0772316673112
ACH-000980,0.189984581558
ACH-000984,0.260099792852
ACH-000986,0.130825734698
ACH-000988,0.16367473429999999
ACH-000993,0.21369043184999997
ACH-000994,0.2547416396
ACH-000996,-0.00289604461703
ACH-001001,0.249403562895
ACH-001020,0.346748539324
ACH-001028,0.16254468794500002
ACH-001031,0.0624652027094
ACH-001038,0.0376666684713
ACH-001048,0.429317642765
ACH-001050,-0.0940756238229
ACH-001053,0.500811155853
ACH-001054,0.156121868474
ACH-001061,0.15633512731
ACH-001067,0.022353457483299997
ACH-001075,0.0976887602323
ACH-001096,0.17459093902399997
ACH-001128,-0.266130701681
ACH-001134,0.150407879041
ACH-001151,0.10104272334799999
ACH-001163,0.012570489845200001
ACH-001164,0.16542389585
ACH-001173,0.187062372185
ACH-001183,0.0625621095203
ACH-001184,0.329716536371
ACH-001190,0.193269178891
ACH-001192,0.10676478023800001
ACH-001193,0.31551045794599997
ACH-001196,0.270873670445
ACH-001197,0.177005662277
ACH-001205,0.179026718699
ACH-001211,0.31746670152199996
ACH-001212,0.23202217795000002
ACH-001228,0.0280544599592
ACH-001232,0.194889619592
ACH-001239,0.15999227717700001
ACH-001274,0.146737621201
ACH-001275,0.10612354180099999
ACH-001277,0.122189279803
ACH-001278,0.32698187697299996
ACH-001280,-0.213286088981
ACH-001283,0.0730960535129
ACH-001289,0.018239513721
ACH-001295,0.126084302678
ACH-001300,0.11161184489399999
ACH-001301,0.289592617329
ACH-001302,-0.0800881074549
ACH-001303,-0.0561761163394
ACH-001306,0.265353217346
ACH-001318,0.317244141687
ACH-001322,0.0869252210681
ACH-001328,0.112584947094
ACH-001332,0.222640529989
ACH-001333,0.264444060196
ACH-001336,0.0802285394724
ACH-001340,0.147330974319
ACH-001346,0.187299953894
ACH-001353,0.00418351224979
ACH-001354,0.379234807878
ACH-001367,0.293730805171
ACH-001368,0.16980286294100003
ACH-001374,0.218190623336
ACH-001375,0.10027663045700001
ACH-001377,0.0831411091514
ACH-001380,0.185605446239
ACH-001391,0.185348410336
ACH-001407,0.10620786931500001
ACH-001408,0.251150532235
ACH-001413,-0.122369265894
ACH-001430,0.165572130901
ACH-001431,0.188280843782
ACH-001450,0.136277023251
ACH-001496,0.128031152508
ACH-001500,0.19745433807999999
ACH-001521,0.12062237662
ACH-001523,0.293344440478
ACH-001532,0.12333274427999999
ACH-001536,0.224756054556
ACH-001550,0.0400179774261
ACH-001552,0.0174200733661
ACH-001554,0.200927044447
ACH-001645,0.365672276598
ACH-001654,0.021447656073599997
ACH-001715,0.5133015312420001
ACH-001735,0.05724000790059999
ACH-001736,0.0581166834806
ACH-001737,0.324605101497
ACH-001740,0.0829448097968
ACH-001745,0.36451981281999996
ACH-001750,0.132100131487
ACH-001765,0.232583764418
ACH-001956,0.0857569980615
ACH-001957,0.105186486646
