,KCNJ1 (3758)
ACH-000004,0.155640886022
ACH-000007,0.16875112262400002
ACH-000009,0.0532824155071
ACH-000011,0.0953802108505
ACH-000012,0.152607094299
ACH-000013,0.161383604859
ACH-000014,0.166834952111
ACH-000015,0.151555634957
ACH-000017,0.14106336829399999
ACH-000018,-0.0250045797333
ACH-000019,0.08830973301239999
ACH-000021,0.147962268478
ACH-000022,0.0317818930907
ACH-000025,0.223510353198
ACH-000028,0.105025416623
ACH-000030,0.203199922818
ACH-000035,0.0804072049892
ACH-000036,0.126808965044
ACH-000037,-0.07415607483230001
ACH-000039,0.0914140023523
ACH-000040,-0.0064354954080900004
ACH-000041,-0.229899068145
ACH-000042,0.251320277
ACH-000045,0.0585912634848
ACH-000047,0.08952931216489998
ACH-000052,-0.23639536172400002
ACH-000053,0.114874725292
ACH-000054,0.046553015491500004
ACH-000055,0.10294731687000001
ACH-000060,0.0317568819435
ACH-000067,0.459005197656
ACH-000070,0.0315893173664
ACH-000075,0.276147712497
ACH-000078,-0.129727630651
ACH-000082,0.0559722862305
ACH-000085,-0.021371658201099996
ACH-000086,0.08804364814230001
ACH-000087,0.0692428368955
ACH-000092,0.186045453054
ACH-000095,0.17057368294199998
ACH-000097,0.08197444491480001
ACH-000098,0.13139246094100002
ACH-000099,0.0671818781714
ACH-000108,0.13248192258400002
ACH-000113,0.106621026728
ACH-000115,0.068733370525
ACH-000116,0.12243772929400001
ACH-000118,0.0159693310435
ACH-000120,0.138687789385
ACH-000123,0.134754683618
ACH-000127,0.0658314446313
ACH-000128,0.324568617676
ACH-000132,-0.059980610590599996
ACH-000133,0.206357859205
ACH-000137,0.139399781315
ACH-000138,-0.00323297055767
ACH-000142,0.149115931549
ACH-000143,-0.00605783714863
ACH-000146,0.130674093426
ACH-000148,0.0437653320902
ACH-000150,0.08613413846560002
ACH-000152,0.0713430354976
ACH-000153,0.113683909195
ACH-000159,0.19337576950100002
ACH-000160,0.180254666826
ACH-000163,0.19206144941
ACH-000167,0.268173283581
ACH-000168,0.00862398368377
ACH-000169,0.115696775129
ACH-000178,0.128448863804
ACH-000182,0.09417712803310001
ACH-000183,0.212399137452
ACH-000188,-0.0987616498144
ACH-000189,-0.05603804359180001
ACH-000190,0.134748816758
ACH-000198,0.120222394124
ACH-000204,0.259985372255
ACH-000206,-0.054213725341999995
ACH-000207,0.282054720847
ACH-000211,0.0923512985792
ACH-000215,0.193933389422
ACH-000221,0.266853342458
ACH-000222,0.0956752194934
ACH-000223,0.16807907827500002
ACH-000226,0.287084679284
ACH-000227,-0.0265378133782
ACH-000228,0.08259167482539999
ACH-000231,0.12411529393100001
ACH-000232,0.067216324057
ACH-000233,0.09715515270580001
ACH-000234,0.168669863636
ACH-000235,0.15476378003
ACH-000237,0.205711639865
ACH-000238,0.138235824246
ACH-000243,0.203723207238
ACH-000244,0.136804383819
ACH-000246,0.049815886628
ACH-000248,0.120478334155
ACH-000250,0.0962745801148
ACH-000251,0.13429343018200002
ACH-000253,0.194134610796
ACH-000255,0.10498537783800001
ACH-000256,0.124853643586
ACH-000257,0.114987378109
ACH-000258,-0.0042929509148
ACH-000259,0.14345483472999998
ACH-000260,0.0814561277711
ACH-000261,0.146309756283
ACH-000262,0.22313700359299998
ACH-000263,-0.0194511218952
ACH-000264,0.14252877935799999
ACH-000265,0.24840601478100002
ACH-000266,0.137566296848
ACH-000272,0.207571163601
ACH-000273,0.11037639512900001
ACH-000274,-0.015506249572299999
ACH-000277,0.214988781542
ACH-000278,0.137487344445
ACH-000279,-0.024173699050599996
ACH-000280,0.196839959076
ACH-000281,0.0650202031309
ACH-000288,0.101891436559
