,LALBA (3906)
ACH-000163,-0.017125565922600002
ACH-000167,-0.0834045585145
ACH-000168,0.0656816123073
ACH-000169,0.0688447066727
ACH-000178,-0.0459402927582
ACH-000182,-0.034588226282699995
ACH-000183,0.0848732166677
ACH-000188,0.019091991156400003
ACH-000189,0.00406505217093
ACH-000190,0.0251564503137
ACH-000198,-0.009163145127629998
ACH-000204,0.0377473626488
ACH-000206,-0.03686896349509999
ACH-000207,0.028622477601900002
ACH-000211,0.07097607378560002
ACH-000215,-0.06217988158940001
ACH-000221,0.11576064419299999
ACH-000222,0.0706466057967
ACH-000223,-0.061261492144800006
ACH-000226,0.005741258386670001
ACH-000227,0.00732892864681
ACH-000228,-0.10178772687200001
ACH-000231,0.046924350325199995
ACH-000232,0.0506009400695
ACH-000233,0.0668490644094
ACH-000234,0.048348506939500005
ACH-000235,0.0295727857767
ACH-000237,-0.128063786404
ACH-000238,-0.0026434726979
ACH-000243,-0.0108994831158
ACH-000244,0.049361913785199996
ACH-000246,-0.0349428179297
ACH-000248,-0.13822956057
ACH-000250,0.0687969236087
ACH-000251,-0.202280538649
ACH-000253,0.10319831602
ACH-000255,-0.0568741111158
ACH-000256,0.112245518727
ACH-000257,-0.0420961323955
ACH-000258,0.228459772062
ACH-000259,0.0658818643145
ACH-000260,0.045850830760399995
ACH-000261,0.045587573648699996
ACH-000262,0.17622101203999999
ACH-000263,-0.253973167621
ACH-000264,-0.064723574395
ACH-000265,0.115800913574
ACH-000266,-0.040376463114
ACH-000272,0.07980221291720001
ACH-000273,0.0401627886105
ACH-000274,-0.0306655234547
ACH-000277,-0.004125429733340001
ACH-000278,-0.200919661468
ACH-000279,-0.122246668236
ACH-000280,-0.0674432307562
ACH-000281,-0.0112952043309
ACH-000288,0.00368704567057
ACH-000291,0.060369893441
ACH-000293,0.175253593473
ACH-000294,-0.0284623540128
ACH-000295,0.0705337385144
ACH-000296,-0.0077914528228699995
ACH-000302,0.06157508198469999
ACH-000304,0.07874503280230001
ACH-000307,0.145959556515
ACH-000308,-0.061907703200000004
ACH-000310,0.17242317007199998
ACH-000311,0.13655003591499998
ACH-000312,-0.0522417230412
ACH-000315,0.099967339549
ACH-000316,0.170310640119
ACH-000317,0.166414901105
ACH-000318,0.0639644008519
ACH-000319,0.0421570646154
ACH-000320,0.035334245759900004
ACH-000322,0.0655661460461
ACH-000323,0.00765654702557
ACH-000324,0.0347116208713
ACH-000329,-0.0160185169491
ACH-000330,0.177933961611
ACH-000331,-0.0150843560661
ACH-000332,0.022725993687999997
ACH-000334,0.054548844908300004
ACH-000335,-0.0380857062862
ACH-000336,0.0480851035828
ACH-000337,0.023117942461799997
ACH-000339,-0.0652812606231
ACH-000341,0.0021970393953099996
ACH-000348,-0.0744838715738
ACH-000350,0.0253478050318
ACH-000352,-0.0627277055596
ACH-000356,0.0371642620584
ACH-000361,0.0914907672216
ACH-000362,0.160905860593
ACH-000363,0.0323239121418
ACH-000364,0.0398184584026
ACH-000365,0.07994397406010001
ACH-000366,0.10873817424900001
ACH-000368,-0.0919434116206
ACH-000374,-0.0337177931433
ACH-000375,-0.12128810785599999
ACH-000376,0.0347303045456
ACH-000381,0.292359754503
ACH-000383,0.0347870412835
ACH-000387,-0.23227487668699998
ACH-000389,0.11623586718800001
ACH-000390,0.119484429289
ACH-000393,0.0279542894887
ACH-000395,0.20539612153
ACH-000397,0.051392059876699994
ACH-000401,-0.145428329593
ACH-000402,0.12331499006100001
ACH-000403,0.11356863159700001
ACH-000404,-0.17473799075
ACH-000406,0.0196167762277
ACH-000407,0.102909828487
ACH-000408,0.0112710829599
ACH-000410,0.07773512834339999
ACH-000411,0.09288031687560001
ACH-000414,0.0206367409632
ACH-000415,0.06980565161550001
ACH-000416,0.0358582387546
ACH-000420,-0.0517863986543
ACH-000421,0.00277268465395
ACH-000424,-0.175458720885
ACH-000425,0.031587656694900004
ACH-000426,0.42867406923900003
ACH-000427,0.150389507695
ACH-000433,0.0979952679809
ACH-000436,-0.0153478247403
ACH-000444,0.0762115733177
ACH-000445,-0.0835487393748
ACH-000448,0.00845345215371
ACH-000450,-0.06883345191660001
ACH-000452,-0.11313183206800001
ACH-000454,-0.25546488364799996
ACH-000458,-0.0857420459032
ACH-000459,0.0535338633542
ACH-000460,-0.0847797719576
ACH-000461,0.0027031618878200006
ACH-000463,-0.00434270069821
ACH-000464,0.037573270694
ACH-000466,0.0677285856826
ACH-000467,0.0130823780542
ACH-000468,-0.099681559249
ACH-000469,0.106286029484
ACH-000470,0.0244650232309
ACH-000471,-0.0902884690649
ACH-000472,0.032713128087
ACH-000473,0.113698462511
ACH-000475,0.011562917223499999
ACH-000476,0.0350191775113
ACH-000477,0.10240720222000001
ACH-000480,-0.0360675611017
ACH-000481,0.0759700882361
ACH-000483,-0.0684293800192
ACH-000484,0.162968761383
ACH-000485,0.0737025121005
ACH-000486,-0.00660165885987
ACH-000487,-0.011919596503999999
ACH-000488,0.0044410344546
ACH-000490,0.038019235378
ACH-000491,0.048404373815699994
ACH-000495,0.146343486778
ACH-000496,0.00550006119766
ACH-000499,-0.14271713630000002
ACH-000500,-0.0565170078634
ACH-000502,0.0290626104843
ACH-000503,0.055522513484300005
ACH-000505,-0.0060847570005699994
ACH-000507,0.0222789045076
ACH-000510,0.12390568159700001
ACH-000511,0.11383946591199999
ACH-000512,0.174460524339
ACH-000516,-0.13442542908299998
ACH-000517,0.0951132446675
ACH-000518,0.029946706070699998
ACH-000520,0.108324248125
ACH-000521,0.0105613079008
ACH-000522,0.181180819897
ACH-000524,-0.0703941290013
ACH-000527,0.00433878826528
ACH-000528,-0.128301177621
ACH-000537,0.181966360242
ACH-000541,0.0161458802049
ACH-000542,-0.00040162067802900007
ACH-000544,0.05284241705019999
ACH-000545,-0.10300241730599999
ACH-000547,0.0229632517734
ACH-000548,-0.10584944125700001
ACH-000549,-0.00715047202634
ACH-000550,-0.17667931195300002
ACH-000552,0.0320612484283
ACH-000556,-0.0945399647662
ACH-000557,0.101318382657
ACH-000570,0.026276525422
ACH-000571,0.08732755827050001
ACH-000573,-0.013666429727399999
ACH-000576,0.124871779875
ACH-000580,0.12897552577
ACH-000584,0.034527039947900004
ACH-000585,0.1160539782
ACH-000588,-0.012988273678200001
ACH-000589,-0.181682387221
ACH-000591,-0.034281148936000004
ACH-000593,0.00517796523656
ACH-000600,0.126680268227
ACH-000601,-0.0202901509522
ACH-000604,-0.09279069042179999
ACH-000605,0.06899689308910001
ACH-000606,0.155753845875
ACH-000608,-0.0732739148436
ACH-000614,-0.0111273174495
ACH-000616,-0.196659146112
ACH-000618,0.0292063706055
ACH-000619,0.0324402206006
ACH-000620,-0.0878370090987
ACH-000621,-0.153763441003
ACH-000622,0.250893312648
ACH-000623,0.022630124758099997
ACH-000624,-0.07820397406160001
ACH-000627,0.026139866838000004
ACH-000630,-0.00011648989376700001
ACH-000632,0.122613708194
ACH-000633,-0.169093524435
ACH-000637,-0.0497961937372
ACH-000638,-0.132489111911
ACH-000646,0.0916220672041
ACH-000647,-0.108938250718
ACH-000648,0.105043565693
ACH-000649,0.011099147210600001
ACH-000651,-0.0492828827881
ACH-000652,0.0527546753978
ACH-000653,0.164114168481
ACH-000657,0.0501300376232
ACH-000658,0.0018204688266500002
ACH-000661,0.0347942259596
ACH-000662,0.301998506632
ACH-000663,-0.0948101998336
ACH-000665,-0.010833830873499999
ACH-000671,0.118651893924
ACH-000673,-0.027746011007300002
ACH-000676,-0.173235167728
ACH-000677,-0.105727453204
ACH-000681,0.00689530519967
ACH-000682,0.0460784195983
ACH-000683,0.0486197284206
ACH-000684,-0.10619346599099999
ACH-000688,0.19622738515000002
ACH-000693,0.0457894794185
ACH-000694,-0.039280379658400005
ACH-000695,0.08313339720039999
ACH-000696,-0.0395588490994
ACH-000697,-0.0307639117086
ACH-000699,0.0334234930134
ACH-000701,0.008225001494
ACH-000706,0.07120119114330001
ACH-000711,-0.0005676768238509999
ACH-000713,0.13491202650800002
ACH-000714,0.052155866821800005
ACH-000718,0.0348668499516
ACH-000720,0.0050935949158699995
ACH-000721,0.0950066583142
ACH-000724,-0.014648301515699999
ACH-000725,-0.200492043649
ACH-000732,0.042234510395
ACH-000734,-0.0649462366679
ACH-000735,-0.0839733256839
ACH-000736,0.0719114235294
ACH-000738,-0.0682998176816
ACH-000746,0.242746403834
ACH-000747,0.00587425871265
ACH-000748,-0.006124043105340001
ACH-000753,-0.0701103583708
ACH-000756,-0.16618891774
ACH-000757,0.007560698047
ACH-000758,-0.021619487110900004
ACH-000760,-0.06421268388
ACH-000763,0.0933121435482
ACH-000764,-0.15063207669099998
ACH-000765,-0.0281737016246
ACH-000766,0.0188311327745
ACH-000767,0.07091551716960001
ACH-000768,-0.0723612781104
ACH-000769,0.06796912953300001
ACH-000770,0.027889409216999998
ACH-000771,-0.0199988920355
ACH-000773,-0.0892963571432
ACH-000776,0.101911941636
ACH-000777,0.0394016094337
ACH-000778,0.215183031753
ACH-000781,0.10528593235099999
ACH-000782,-0.138838515967
ACH-000783,-0.0187524135977
ACH-000784,0.0126741845897
ACH-000785,-0.0660627668199
ACH-000787,0.0100911940529
ACH-000788,-0.029209197587200003
ACH-000791,0.0451097319204
ACH-000792,-0.0567887536661
ACH-000794,0.18095193434700002
ACH-000796,0.0231280814134
ACH-000799,-0.06087917235
ACH-000800,-0.191280599081
ACH-000802,0.07567439712160001
ACH-000804,-0.0637907779071
ACH-000805,0.0273636551556
ACH-000809,0.027764323872599996
ACH-000810,0.0643032649186
ACH-000811,0.042250790501300005
ACH-000817,-0.15546196591199998
ACH-000819,0.06383733659009999
ACH-000820,-0.0641240999388
ACH-000821,-0.026148642621499997
ACH-000822,-0.138502263146
ACH-000823,0.047352909638099995
ACH-000824,0.221490461841
ACH-000827,-0.00548808247101
ACH-000829,0.0874200785154
ACH-000831,-0.136212934439
ACH-000832,0.08098059003880001
ACH-000833,-0.0707995478325
ACH-000834,-0.032662400269200004
ACH-000835,0.0277127286087
ACH-000836,0.070727203829
ACH-000837,-0.0625449468982
ACH-000838,-0.10439937491699999
ACH-000839,0.0230639600092
ACH-000840,-0.00887155668428
ACH-000841,0.0158274656348
ACH-000843,0.180996284667
ACH-000846,0.043917386463900004
ACH-000847,-0.113659784221
ACH-000848,0.08388158797289999
ACH-000849,0.032482675547700006
ACH-000851,0.0156473920102
ACH-000855,-0.0573321864333
ACH-000856,0.0
ACH-000858,-0.013418648242899999
ACH-000859,-0.100750671456
ACH-000861,-0.0132099912769
ACH-000862,-0.028687283964499998
ACH-000865,-0.0364097859887
ACH-000866,0.05081074473680001
ACH-000867,-0.198512649381
ACH-000869,-0.0402793901599
ACH-000872,0.170254132293
ACH-000873,0.0890800305662
ACH-000876,-0.0237723851394
ACH-000878,-0.354652613371
ACH-000880,0.0547489348353
ACH-000881,-0.0646152144194
ACH-000882,-0.0237636752183
ACH-000884,0.0343496081533
ACH-000885,0.141605382308
ACH-000887,-0.0648628708881
ACH-000888,0.094883813099
ACH-000889,-0.0448614940696
ACH-000890,0.109407419911
ACH-000896,0.0319778604297
ACH-000898,-0.07805789912210001
ACH-000900,-0.195993914056
ACH-000901,-0.106785877633
ACH-000905,-0.0226059097662
ACH-000906,-0.0703224618603
ACH-000907,0.092791704716
ACH-000910,-0.039834341119499996
ACH-000911,0.00614252592237
ACH-000912,-0.05692572343669999
ACH-000913,0.08562782033029999
ACH-000915,0.050940037861
ACH-000916,0.0773035822594
ACH-000917,-0.0005419400125049999
ACH-000921,0.0790086009067
ACH-000924,0.0409294708481
ACH-000926,0.0283774460228
ACH-000928,0.0446721808729
ACH-000929,-0.0139751381782
ACH-000932,-0.012851544865700002
ACH-000935,0.0311366063008
ACH-000936,0.00356562351922
ACH-000937,0.0674793277203
ACH-000938,-0.0495750319764
ACH-000939,-0.08915538673460001
ACH-000941,0.0014121515464900001
ACH-000943,-0.00621870721704
ACH-000946,-0.07712208332619999
ACH-000947,0.056926531132199996
ACH-000948,-0.11783221342
ACH-000950,-0.051420761546400004
ACH-000953,0.07064535412089999
ACH-000957,-0.014052795142999999
ACH-000958,0.00484226013438
ACH-000960,0.0131389954219
ACH-000963,0.106424270151
ACH-000968,-0.027135362727399998
ACH-000969,0.07465291351419999
ACH-000973,-0.0365664911587
ACH-000974,-0.10417588068700001
ACH-000975,-0.0945754481918
ACH-000976,0.121428756434
ACH-000978,-0.0860061152114
ACH-000980,0.0107067477887
ACH-000984,-0.106810513084
ACH-000986,0.10844515253499999
ACH-000988,0.0472547035515
ACH-000993,-0.10297707256699999
ACH-000994,0.0123752900981
ACH-000996,0.055898515579900006
ACH-001001,-0.0284541735623
ACH-001020,-0.115086435101
ACH-001028,0.012808607797600001
ACH-001031,-0.0857992542164
ACH-001038,-0.014896047175200001
ACH-001048,-0.007609413878350001
ACH-001050,0.101586511643
ACH-001053,-0.105121018337
ACH-001054,0.136115596852
ACH-001061,0.041562188865300005
ACH-001067,-0.0125340171211
ACH-001075,-0.08695272629460002
ACH-001096,0.111595617195
ACH-001128,-0.206840661228
ACH-001134,0.13652578988800002
ACH-001151,-0.0551333462725
ACH-001163,-0.08060416985060001
ACH-001164,-0.029103631995
ACH-001173,-0.0452570514271
ACH-001183,0.160265108606
ACH-001184,-0.0121782926864
ACH-001190,0.16492755428300002
ACH-001192,-0.0584930321233
ACH-001193,-0.151678283967
ACH-001196,0.07272752758460001
ACH-001197,0.12100448522099999
ACH-001205,0.118769603642
ACH-001211,-0.168552206569
ACH-001212,-0.17266140912500003
ACH-001228,0.0222623799579
ACH-001232,-0.005596913188479999
ACH-001239,0.08482817596930001
ACH-001274,-0.00366124199463
ACH-001275,0.115019988099
ACH-001277,0.0269431878621
ACH-001278,0.18200614426800002
ACH-001280,-0.057823530202
ACH-001283,-0.00212729111176
ACH-001289,-0.057747819066
ACH-001295,0.10542714020999999
ACH-001300,0.0538453813428
ACH-001301,0.0330292923184
ACH-001302,0.011818886096999999
ACH-001303,-0.04639177249
ACH-001306,0.043001193153900004
ACH-001318,-0.0263066009008
ACH-001322,0.08630300911569999
ACH-001328,0.0810914943796
ACH-001332,-0.0445757085178
ACH-001333,-0.194416763344
ACH-001336,0.0432249005748
ACH-001340,-0.0416098079588
ACH-001346,-0.036657399152199996
ACH-001353,0.0722218604298
ACH-001354,0.14006964082599999
ACH-001367,0.09293425797560001
ACH-001368,-0.0396034225266
ACH-001374,-0.0279528109032
ACH-001375,0.08675573191849999
ACH-001377,-0.11412250654100001
ACH-001380,0.065227171958
ACH-001391,-0.0207184865242
ACH-001407,0.021310295927499997
ACH-001408,0.0009742279017999999
ACH-001413,-0.047646775194800005
ACH-001430,-0.14815806194800002
ACH-001431,0.08797474550699999
ACH-001450,-0.0326937221673
ACH-001496,-0.05823286699059999
ACH-001500,-0.08013156936530001
ACH-001521,-0.026553149341700003
ACH-001523,-0.055166863002899996
ACH-001532,0.032875834052300004
ACH-001536,0.0792111872849
ACH-001550,-0.0780432724115
ACH-001552,-0.127724183574
ACH-001554,0.00787267749296
ACH-001645,0.123673473485
ACH-001654,0.021260679579199998
ACH-001715,-0.0453016485339
ACH-001735,0.020489942241599998
ACH-001736,-0.06103262210990001
ACH-001737,-0.030344776334299998
ACH-001740,-0.0165364531647
ACH-001745,0.115080326546
ACH-001750,-0.161532911179
ACH-001765,-0.0882602768912
ACH-001956,9.47425923634e-06
ACH-001957,-0.117073824165
