,SLFN12 (55106)
ACH-000381,0.0197681305701
ACH-000383,-0.171503973616
ACH-000387,-0.0723448752956
ACH-000389,0.0124809735129
ACH-000390,-0.230970879891
ACH-000393,-0.250857155924
ACH-000395,0.040692663119300004
ACH-000397,0.022295544110400002
ACH-000401,0.267361437621
ACH-000402,-0.14593965407099999
ACH-000403,-0.08808831828060001
ACH-000404,-0.11770961001599999
ACH-000406,-0.0589301544283
ACH-000407,-0.006319159349279999
ACH-000408,0.16219009463099998
ACH-000410,0.04998005780880001
ACH-000411,-0.0544207917348
ACH-000414,-0.151568605444
ACH-000415,-0.251038376598
ACH-000416,-0.11741172542600001
ACH-000420,-0.0845795583642
ACH-000421,-0.04857758208290001
ACH-000424,-0.17896485788600003
ACH-000425,0.0323687044838
ACH-000426,-0.07269324951
ACH-000427,-0.0828160607795
ACH-000433,-0.253340047726
ACH-000436,-0.35740498505199997
ACH-000444,-0.196380677395
ACH-000445,0.115726236774
ACH-000448,-0.11387809431
ACH-000450,-0.00615057749954
ACH-000452,-0.009842442256589999
ACH-000454,0.0868225391535
ACH-000458,-0.03533703205469999
ACH-000459,0.115070555777
ACH-000460,-0.06170487571819999
ACH-000461,-0.25131364591600003
ACH-000463,-0.215557428514
ACH-000464,-0.103064681338
ACH-000466,0.0030462414190799997
ACH-000467,-0.0640562071659
ACH-000468,-0.0594385750474
ACH-000469,-0.0856861137566
ACH-000470,0.0132681634712
ACH-000471,-0.07354917759610001
ACH-000472,-0.0344609423919
ACH-000473,0.041675386099999996
ACH-000475,-0.005487416846
ACH-000476,-0.128740558725
ACH-000477,0.016573335954499998
ACH-000480,-0.06641283555739999
ACH-000481,0.0317690468188
ACH-000483,0.0382316567766
ACH-000484,0.0459256621087
ACH-000485,-0.0360824285686
ACH-000486,0.0300418730461
ACH-000487,-0.160657844335
ACH-000488,0.066565929641
ACH-000490,-0.0832795759682
ACH-000491,-0.17227809894499999
ACH-000495,0.035523600166
ACH-000496,-0.145404954464
ACH-000499,-0.107871446048
ACH-000500,0.000828608607494
ACH-000502,-0.110607229768
ACH-000503,-0.202224844966
ACH-000505,-0.0699030663445
ACH-000507,-0.030346034300799997
ACH-000510,-0.145894940184
ACH-000511,-0.11159229120400001
ACH-000512,0.0909459361978
ACH-000516,-0.133278828593
ACH-000517,-0.07100143495149999
ACH-000518,-0.213754211695
ACH-000520,0.0348323419619
ACH-000521,-0.534582653761
ACH-000522,-0.121829464097
ACH-000524,0.0037905339840800002
ACH-000527,-0.0472770258125
ACH-000528,0.07155283075010001
ACH-000537,-0.0757480397831
ACH-000541,-0.012036376275
ACH-000542,0.08450910933430002
ACH-000544,-0.14140400567199998
ACH-000545,-0.08322674771289999
ACH-000547,0.10599634447999999
ACH-000548,-0.115194105951
ACH-000549,0.0256302888487
ACH-000550,-0.035694506576099995
ACH-000552,-0.209999920466
ACH-000556,-0.202319544262
ACH-000557,0.00980727404083
ACH-000570,-0.0563104018028
ACH-000571,-0.17830079375
ACH-000573,-0.0404961278874
ACH-000576,-0.19028142467099998
ACH-000580,0.121970149992
ACH-000584,-0.0157681690171
ACH-000585,-0.011523498854399999
ACH-000588,-0.00244397028177
ACH-000589,-0.14082747597200002
ACH-000591,0.0864513755905
ACH-000593,-0.0258406785704
ACH-000600,-0.200968684672
ACH-000601,-0.06703215938469999
ACH-000604,-0.0415190767699
ACH-000605,-0.318916979768
ACH-000606,0.08808070614779999
ACH-000608,0.0906506029324
ACH-000614,0.173937540369
ACH-000616,0.040913215457900005
ACH-000618,-0.063520066335
ACH-000619,-0.0144256228764
ACH-000620,-0.005052525966649999
ACH-000621,0.0125695407785
ACH-000622,-0.122794955601
ACH-000623,-0.019204242800700003
ACH-000624,-0.00257103445559
ACH-000627,-0.0506612602161
ACH-000630,-0.145290977513
ACH-000632,-0.06444990006609999
ACH-000633,-0.0322791487328
ACH-000637,-0.146412134048
ACH-000638,0.07439105036299999
ACH-000646,-0.205874478572
ACH-000647,-0.267334758105
ACH-000648,-0.101856710538
ACH-000649,-0.010149460407299998
ACH-000651,-0.029708960724
ACH-000652,0.203354592188
ACH-000653,-0.20130624178
ACH-000657,-0.012644878911700002
ACH-000658,-0.239826957097
ACH-000661,0.626450889443
ACH-000662,-0.0768718828549
ACH-000663,-0.21882232915199998
ACH-000665,-0.05904346854069999
ACH-000671,0.00734166016559
ACH-000673,-0.124876971351
ACH-000676,-0.09221223532299999
ACH-000677,-0.0042680633603
ACH-000681,-0.241552460007
ACH-000682,0.031090334119599997
ACH-000683,0.19396590284899998
ACH-000684,0.08515727849600001
ACH-000688,-0.05873196525280001
ACH-000693,-0.09111251774620001
ACH-000694,-0.014133055037
ACH-000695,-0.0332359691187
ACH-000696,-0.053138750612000005
ACH-000697,-0.239168327234
ACH-000699,-0.116062920151
ACH-000701,-0.07958022745839999
ACH-000706,-0.131681875907
ACH-000711,-0.041543293442300004
ACH-000713,0.045875171847400004
ACH-000714,-0.194405959493
ACH-000718,-0.065975372556
ACH-000720,-0.207355026186
ACH-000721,-0.13368737407700002
ACH-000724,-0.255418703112
ACH-000725,-0.061654155718199995
ACH-000732,-0.12527526137599998
ACH-000734,0.12558575447200002
ACH-000735,0.011144843039299999
ACH-000736,-0.0775319175912
ACH-000738,-0.00244836817792
ACH-000746,-0.151944300422
ACH-000747,-0.158910424154
ACH-000748,-0.0660219841048
ACH-000753,-0.0574710425585
ACH-000756,0.0270430354928
ACH-000757,0.005993128549839999
ACH-000758,-0.121025662043
ACH-000760,0.0587976538797
ACH-000763,-0.18651458991
ACH-000764,-0.0813450975058
ACH-000765,0.113030245416
ACH-000766,0.0274128019961
ACH-000767,-0.0666383156454
ACH-000768,-0.0186167923808
ACH-000769,0.0647990998874
ACH-000770,-0.180316955815
ACH-000771,-0.055385155487500004
ACH-000773,-0.0458350538772
ACH-000776,-0.126393885734
ACH-000777,-0.0123986337224
ACH-000778,-0.176777224707
ACH-000781,-0.018660614674099997
ACH-000782,-0.255043606732
ACH-000783,-0.0887470807623
ACH-000784,0.0370495874566
ACH-000785,-0.260241734765
ACH-000787,-0.0204239654671
ACH-000788,-0.06011588123790001
ACH-000791,-0.143682918846
ACH-000792,-0.026358887381099996
ACH-000794,-0.124606640615
ACH-000796,-0.04208416496780001
ACH-000799,0.127865154319
ACH-000800,-0.118360468251
ACH-000802,-0.0583284714758
ACH-000804,0.0177127603589
ACH-000805,0.619073029714
ACH-000809,-0.103102226077
ACH-000810,0.08377502852860001
ACH-000811,-0.0592062281293
ACH-000817,-0.05812593855190001
ACH-000819,-0.08546440664449999
ACH-000820,-0.419006717547
ACH-000821,-0.199686039899
ACH-000822,-0.113928023289
ACH-000823,-0.148120749274
ACH-000824,-0.0640197024764
ACH-000827,0.231914522751
ACH-000829,0.0438030876357
ACH-000831,0.07656779541889999
ACH-000832,-0.052754762162499996
ACH-000833,0.252382041749
ACH-000834,0.0668547818541
ACH-000835,-0.147530398998
ACH-000836,-0.0318088335549
ACH-000837,-0.0975989869204
ACH-000838,-0.137906388917
ACH-000839,-0.0012692154051
ACH-000840,0.120347295765
ACH-000841,0.016435701238799998
ACH-000843,-0.0235605949106
ACH-000846,-0.047204695341999996
ACH-000847,-0.160711326645
ACH-000848,-0.042598771084199995
ACH-000849,-0.18241590835299998
ACH-000851,0.0627092957771
ACH-000855,0.0786458485097
ACH-000856,0.07179093586560001
ACH-000858,0.0304302447959
ACH-000859,0.0282002166327
ACH-000861,-0.0584531122578
ACH-000862,-0.23308195587699998
ACH-000865,-0.107162974953
ACH-000866,0.012440739759799998
ACH-000867,-0.161457893788
ACH-000869,-0.020452834902299998
ACH-000872,-0.012003605304100001
ACH-000873,-0.0864568327001
ACH-000876,-0.0471062741405
ACH-000878,0.253312357392
ACH-000880,-0.0898669398635
ACH-000881,-0.11561102975099999
ACH-000882,0.00471613156355
ACH-000884,-0.165188206571
ACH-000885,-0.010583224205
ACH-000887,-0.113335096143
ACH-000888,-0.0664939666286
ACH-000889,-0.09418258862579999
ACH-000890,-0.0543752234985
ACH-000896,0.07593520677139999
ACH-000898,-0.0239087565454
ACH-000900,-0.00489319065998
ACH-000901,0.04156810636430001
ACH-000905,-0.11762104276799999
ACH-000906,-0.0143307876058
ACH-000907,-0.0502673378202
ACH-000910,-0.06185574114030001
ACH-000911,-0.0009086185144910001
ACH-000912,-0.151990265199
ACH-000913,-0.130975493162
ACH-000915,-0.144639310824
ACH-000916,-0.0766584630063
ACH-000917,-0.0646845762197
ACH-000921,-0.101386492274
ACH-000924,-0.050669592122099996
ACH-000926,0.016679618368
ACH-000928,0.0188361384276
ACH-000929,-0.061112871503900004
ACH-000932,-0.181853119153
ACH-000935,0.11290294137700001
ACH-000936,0.14476805292
ACH-000937,-0.0786448973463
ACH-000938,-0.167272369133
ACH-000939,-0.188499187121
ACH-000941,-0.0602879869592
ACH-000943,-0.09947656199100001
ACH-000946,-0.110950482822
ACH-000947,-0.0425595014549
ACH-000948,-0.122986350705
ACH-000950,0.174075323183
ACH-000953,-0.0970806800878
ACH-000957,-0.028260814008999997
ACH-000958,0.0107654880345
ACH-000960,-0.00515362802392
ACH-000963,-0.0582161784504
ACH-000968,-0.0551469385497
ACH-000969,-0.00250030854768
ACH-000973,-0.108295686713
ACH-000974,-0.11813773769300001
ACH-000975,-0.18591259621599998
ACH-000976,-0.10590882197899999
ACH-000978,-0.21448831374299998
ACH-000980,-0.154477085671
ACH-000984,0.0004894038670340001
ACH-000986,-0.141354904028
ACH-000988,-0.178452879265
ACH-000993,-0.06142279735740001
ACH-000994,-0.014660925500100001
ACH-000996,0.0384231572623
ACH-001001,-0.07165478095210001
ACH-001020,-0.00731779322863
ACH-001028,-0.141072329268
ACH-001031,-0.011079759993100001
ACH-001038,-0.102520674406
ACH-001048,-0.0944696583856
ACH-001050,-0.295051472883
ACH-001053,0.200635335971
ACH-001054,-0.263631457072
ACH-001061,-0.09674309615080001
ACH-001067,0.0042582193856
ACH-001075,-0.106912428214
ACH-001096,0.0679127468983
ACH-001128,-0.00543378464612
ACH-001134,-0.264564014017
ACH-001151,-0.148164596092
ACH-001163,-0.0117302423162
ACH-001164,-0.022072463371599998
ACH-001173,0.0765057985157
ACH-001183,-0.11747037716299999
ACH-001184,-0.13096024636700002
ACH-001190,-0.023837483147999997
ACH-001192,-0.0299284327392
ACH-001193,-0.39708815566
ACH-001196,0.0296542593869
ACH-001197,-0.224200404996
ACH-001205,-0.236439944043
ACH-001211,-0.0108194798786
ACH-001212,-0.0386494111989
ACH-001228,-0.009554227243129999
ACH-001232,-0.0626021900855
ACH-001239,0.0189672532075
ACH-001274,0.00945180915681
ACH-001275,-0.0450515203299
ACH-001277,0.0323810865976
ACH-001278,0.113652355574
ACH-001280,-0.0574513447965
ACH-001283,-0.034419539941
ACH-001289,0.09282048467830001
ACH-001295,-0.156025353787
ACH-001300,-0.10801150241699999
ACH-001301,-0.17746063408399998
ACH-001302,-0.0790721970174
ACH-001303,-0.11592343454000002
ACH-001306,-0.0051806202714700005
ACH-001318,-0.386980842609
ACH-001322,-0.134462020498
ACH-001328,-0.08284949546310001
ACH-001332,0.21386461040399998
ACH-001333,-0.028117546329299997
ACH-001336,0.0483241308572
ACH-001340,0.0413733483474
ACH-001346,-0.08800205926419999
ACH-001353,-0.06811847271890001
ACH-001354,-0.331430849978
ACH-001367,0.0858128285376
ACH-001368,-0.16884808769600002
ACH-001374,0.13543752836200001
ACH-001375,0.0525023789173
ACH-001377,-0.120977805047
ACH-001380,0.0375551117561
ACH-001391,-0.0817097098977
ACH-001407,-0.177493124424
ACH-001408,-0.09164590179919999
ACH-001413,-0.269118169831
ACH-001430,0.0381157657695
ACH-001431,-0.23713087435
ACH-001450,-0.16419691216600002
ACH-001496,-0.0016231165195
ACH-001500,-0.21457768624899998
ACH-001521,-0.0325539008232
ACH-001523,0.016790369025
ACH-001532,0.023894286492400003
ACH-001536,-0.0689271454204
ACH-001550,-0.0515229373171
ACH-001552,0.060791893471300006
ACH-001554,-0.15497095582
ACH-001645,-0.0290979807547
ACH-001654,-0.055763433777
ACH-001715,-0.141800873356
ACH-001735,-0.08153656765930001
ACH-001736,-0.07439958441939999
ACH-001737,-0.055274942304800005
ACH-001740,-0.119607627459
ACH-001745,0.128893632981
ACH-001750,-0.015924165088
ACH-001765,0.048196263211400005
ACH-001956,-0.118480605255
ACH-001957,-0.04054855892419999
