,ETHE1 (23474)
ACH-000238,0.132167365766
ACH-000243,-0.08960242145089999
ACH-000244,0.017464953074799998
ACH-000246,-0.062436573330300005
ACH-000248,-0.08798565154889999
ACH-000250,-0.19429686514299999
ACH-000251,-0.28655006506700004
ACH-000253,-0.122146927796
ACH-000255,-0.17619477889000001
ACH-000256,-0.0613203642396
ACH-000257,-0.0207584413814
ACH-000258,0.15695270369699998
ACH-000259,-0.13910903916099998
ACH-000260,-0.107847928142
ACH-000261,-0.190126049632
ACH-000262,0.0185162437397
ACH-000263,-0.121266730961
ACH-000264,0.0582002871543
ACH-000265,-0.266065267113
ACH-000266,-0.103063503877
ACH-000272,-0.161095725482
ACH-000273,-0.0985518096268
ACH-000274,-0.0214888502269
ACH-000277,-0.3232447892
ACH-000278,-0.0870807115614
ACH-000279,-0.015008855670799999
ACH-000280,-0.311468601443
ACH-000281,-0.157070879874
ACH-000288,0.0130430441314
ACH-000291,-0.338361213236
ACH-000293,0.019310715249700003
ACH-000294,-0.1248864074
ACH-000295,-0.125387432949
ACH-000296,-0.20616444703899997
ACH-000302,-0.25782813142
ACH-000304,0.102977276071
ACH-000307,0.091325516972
ACH-000308,-0.13551043435000001
ACH-000310,-0.13410208476
ACH-000311,-0.194615051214
ACH-000312,-0.12114429044000001
ACH-000315,-0.180669237117
ACH-000316,0.218498221093
ACH-000317,0.15704761016
ACH-000318,-0.237035665752
ACH-000319,-0.117679625779
ACH-000320,-0.04401249342730001
ACH-000322,0.124748020441
ACH-000323,-0.222896493039
ACH-000324,-0.17813905079999998
ACH-000329,-0.07798502481860001
ACH-000330,-0.211715214484
ACH-000331,-0.00394361745791
ACH-000332,-0.18679835922899998
ACH-000334,-0.143558773749
ACH-000335,-0.055030077527300006
ACH-000336,-0.0900091619017
ACH-000337,-0.10019772137499999
ACH-000339,-0.185149583097
ACH-000341,-0.0916826274363
ACH-000348,0.0646769383284
ACH-000350,-0.03848304790419999
ACH-000352,-0.155281750291
ACH-000356,-0.162506954845
ACH-000361,0.0230445305172
ACH-000362,-0.268980133212
ACH-000363,0.00736394844214
ACH-000364,-0.10752476660499999
ACH-000365,-0.10639835611300001
ACH-000366,-0.366864051445
ACH-000368,0.208269230788
ACH-000374,-0.0761185179798
ACH-000375,-0.133478398102
ACH-000376,0.0386889435329
ACH-000381,-0.0834847744609
ACH-000383,-0.0422342494802
ACH-000387,-0.0180515575498
ACH-000389,-0.24103642650600002
ACH-000390,-0.112983746232
ACH-000393,-0.194923666379
ACH-000395,-0.19000844585
ACH-000397,-0.22607327132599997
ACH-000401,-0.155922210595
ACH-000402,-0.112072177489
ACH-000403,-0.174127045277
ACH-000404,0.108786114059
ACH-000406,-0.021716062047599998
ACH-000407,-0.036199485771199996
ACH-000408,-0.309092032482
ACH-000410,-0.08951033623739998
ACH-000411,-0.00027442624050300003
ACH-000414,-0.265691787417
ACH-000415,-0.133645440799
ACH-000416,-0.07979887935319999
ACH-000420,-0.0115403226
ACH-000421,-0.06703113316130001
ACH-000424,-0.00202025216586
ACH-000425,-0.17360003950800001
ACH-000426,-0.0559052929039
ACH-000427,-0.00834787869283
ACH-000433,-0.07436249889589999
ACH-000436,-0.120492449719
ACH-000444,-0.0146198113931
ACH-000445,0.0177473701256
ACH-000448,-0.0472237981004
ACH-000450,-0.11796100809900001
ACH-000452,-0.10705327774800001
ACH-000454,-0.0363283288215
ACH-000458,-0.107618479846
ACH-000459,-0.106407454522
ACH-000460,-0.25736630721500003
ACH-000461,-0.264971910616
ACH-000463,-0.06908243714580001
ACH-000464,-0.06713187807280001
ACH-000466,-0.26347701633000004
ACH-000467,0.07591142000519999
ACH-000468,-0.0967610747576
ACH-000469,-0.09349706653510001
ACH-000470,-0.0511700143067
ACH-000471,-0.167361344652
ACH-000472,-0.18154692123
ACH-000473,-0.0198751680033
ACH-000475,-0.117230385141
ACH-000476,-0.24955701478599998
ACH-000477,-0.00953656060578
ACH-000480,0.0618955906624
ACH-000481,-0.159638204915
ACH-000483,-0.07987630638519999
ACH-000484,-0.105270501214
ACH-000485,0.0029428083793199998
ACH-000486,-0.28176125024099996
ACH-000487,-0.0315093103338
ACH-000488,-0.118987817331
ACH-000490,-0.0665635582737
ACH-000491,-0.0708950260762
ACH-000495,0.00961144980734
ACH-000496,-0.00729539034167
ACH-000499,0.13613708369000002
ACH-000500,0.012382668653799998
ACH-000502,-0.010655121831
ACH-000503,-0.0498748705193
ACH-000505,-0.158686209737
ACH-000507,-0.116471198637
ACH-000510,-0.376766367945
ACH-000511,-0.10283186377
ACH-000512,-0.038006150383599994
ACH-000516,-0.15132537272500002
ACH-000517,-0.255591581081
ACH-000518,-0.036980743870800005
ACH-000520,-0.32871227158300004
ACH-000521,-0.0432012299285
ACH-000522,-0.141941225275
ACH-000524,-0.185058468713
ACH-000527,0.042498672909300005
ACH-000528,-0.07406632236060001
ACH-000537,-0.064681134961
ACH-000541,-0.33959627019599997
ACH-000542,-0.0751992225792
ACH-000544,0.062913028314
ACH-000545,-0.09825959313640001
ACH-000547,-0.380797503681
ACH-000548,-0.143700478496
ACH-000549,-0.17287097325999998
ACH-000550,0.16813300912700002
ACH-000552,-0.18832728672899998
ACH-000556,-0.271717651132
ACH-000557,-0.17916290755999997
ACH-000570,-0.11377864510800001
ACH-000571,-0.137630041628
ACH-000573,-0.060747014888300005
ACH-000576,0.0008302353631139999
ACH-000580,-0.130035630571
ACH-000584,0.004682252210350001
ACH-000585,-0.151940809322
ACH-000588,-0.248831553184
ACH-000589,-0.117281032696
ACH-000591,0.0301106948637
ACH-000593,-0.055349265020900006
ACH-000600,-0.103098021622
ACH-000601,-0.162897103265
ACH-000604,-0.0133333066546
ACH-000605,-0.21847142132800002
ACH-000606,-0.129114603981
ACH-000608,-0.09718966046630001
ACH-000614,-0.172171070484
ACH-000616,-0.208807969905
ACH-000618,-0.0654719899538
ACH-000619,0.06912480788039999
ACH-000620,-0.145787311992
ACH-000621,-0.166826222434
ACH-000622,-0.049447658116800006
ACH-000623,0.0108783651254
ACH-000624,-0.0781583141929
ACH-000627,-0.17724642879
ACH-000630,-0.132078271278
ACH-000632,-0.141831093863
ACH-000633,0.000987839078304
ACH-000637,-0.242341763968
ACH-000638,-0.18908344308
ACH-000646,-0.359012284347
ACH-000647,-0.0225837936462
ACH-000648,-0.0644770979564
ACH-000649,-0.0608531054491
ACH-000651,-0.0663891399309
ACH-000652,0.139908781189
ACH-000653,-0.0688843251957
ACH-000657,-0.163773475685
ACH-000658,-0.140046518924
ACH-000661,-0.272627606871
ACH-000662,0.166276195242
ACH-000663,-0.33134749992699997
ACH-000665,-0.012436184705900001
ACH-000671,0.0108660223707
ACH-000673,-0.049429728478800006
ACH-000676,-0.046072394758400005
ACH-000677,-0.150384446392
ACH-000681,-0.19165460737999998
ACH-000682,-0.146961650454
ACH-000683,-0.0675455937629
ACH-000684,-0.0904450956804
ACH-000688,-0.0837321174766
ACH-000693,-0.14298019593
ACH-000694,-0.121892875807
ACH-000695,0.115430549454
ACH-000696,-0.0703360403665
ACH-000697,-0.21546117621599997
ACH-000699,-0.11506410604699999
ACH-000701,-0.190827475806
ACH-000706,-0.07216259673849999
ACH-000711,-0.184169297842
ACH-000713,-0.263591277542
ACH-000714,-0.07725111911460002
ACH-000718,0.107617247661
ACH-000720,-0.0679443252532
ACH-000721,-0.0854709218291
ACH-000724,0.106621527314
ACH-000725,-0.18720358040600002
ACH-000732,0.0157996254181
ACH-000734,-0.15880281165
ACH-000735,-0.07047495535630001
ACH-000736,-0.00826127082023
ACH-000738,-0.0386928233366
ACH-000746,-0.253329585867
ACH-000747,-0.117707003234
ACH-000748,-0.194564950878
ACH-000753,-0.00810793126202
ACH-000756,-0.21234375964899999
ACH-000757,-0.269430052803
ACH-000758,-0.24080305977699998
ACH-000760,0.029217685982300002
ACH-000763,-0.11372820440199999
ACH-000764,-0.27090443551
ACH-000765,-0.0554063756581
ACH-000766,-0.0878336581755
ACH-000767,0.0293240826662
ACH-000768,-0.02364941334
ACH-000769,-0.213639877618
ACH-000770,-0.146563273562
ACH-000771,-0.149025092682
ACH-000773,-0.247681456514
ACH-000776,-0.14719702503499998
ACH-000777,-0.12198646939000002
ACH-000778,-0.153651370746
ACH-000781,-0.10956920651699999
ACH-000782,-0.281211415078
ACH-000783,-0.172768894559
ACH-000784,-0.0425400297162
ACH-000785,-0.128344518682
ACH-000787,-0.137520080984
ACH-000788,-0.0763067196445
ACH-000791,-0.175455944131
ACH-000792,-0.20379743601
ACH-000794,0.0248744200398
ACH-000796,-0.187578164768
ACH-000799,-0.07462359566139999
ACH-000800,-0.451586553112
ACH-000802,-0.0820610280381
ACH-000804,-0.338890964221
ACH-000805,-0.043595252830499996
ACH-000809,-0.166534102326
ACH-000810,0.166929126139
ACH-000811,-0.0429027548888
ACH-000817,0.11340412971899999
ACH-000819,-0.0303473904075
ACH-000820,0.0074725595223399995
ACH-000821,-0.155135037517
ACH-000822,-0.26816050247699996
ACH-000823,-0.17279439673099997
ACH-000824,-0.395757038551
ACH-000827,-0.11325322844
ACH-000829,-0.0583236726071
ACH-000831,-0.102848831289
ACH-000832,-0.103027798573
ACH-000833,0.0236000372254
ACH-000834,-0.138503436183
ACH-000835,-0.12304684007000001
ACH-000836,0.101408990133
ACH-000837,-0.105847802266
ACH-000838,0.0023036473176799997
ACH-000839,-0.10830493886399999
ACH-000840,-0.21198100804900002
ACH-000841,-0.21030702492800002
ACH-000843,-0.165670589697
ACH-000846,0.0131199763336
ACH-000847,-0.295364378357
ACH-000848,-0.0009714262990449999
ACH-000849,0.00828072219025
ACH-000851,-0.0740458189003
ACH-000855,0.00831185905841
ACH-000856,-0.144389465426
ACH-000858,-0.0829155566473
ACH-000859,-0.284228959268
ACH-000861,-0.716275573655
ACH-000862,-0.09884327661360001
ACH-000865,-0.220421305528
ACH-000866,-0.124412672455
ACH-000867,-0.0928566747409
ACH-000869,0.0217557820323
ACH-000872,-0.135266823631
ACH-000873,-0.216846321604
ACH-000876,-0.0168079263621
ACH-000878,-0.17386315615400003
ACH-000880,-0.21134254030000002
ACH-000881,-0.176013458226
ACH-000882,-0.118722136349
ACH-000884,-0.180926638039
ACH-000885,-0.023911589460299996
ACH-000887,-0.13818484849
ACH-000888,-0.09899926698619999
ACH-000889,-0.122689528799
ACH-000890,-0.0677964502599
ACH-000896,-0.118711229564
ACH-000898,-0.107229394343
ACH-000900,-0.24269717053800002
ACH-000901,-0.254935252627
ACH-000905,-0.190476591274
ACH-000906,-0.173054018693
ACH-000907,-0.0116679917989
ACH-000910,-0.0157930966173
ACH-000911,-0.118573231917
ACH-000912,-0.16898085424000003
ACH-000913,-0.140946848457
ACH-000915,0.0137671970164
ACH-000916,-0.506955483976
ACH-000917,-0.20539575571899998
ACH-000921,-0.0341052333731
ACH-000924,-0.14979337409000001
ACH-000926,0.040075311209499996
ACH-000928,-0.40447492890500003
ACH-000929,-0.0520413782125
ACH-000932,-0.10652845286599999
ACH-000935,-0.0288579755485
ACH-000936,-0.163257650417
ACH-000937,-0.045069661120800006
ACH-000938,-0.012029077812000001
ACH-000939,0.119629838179
ACH-000941,-0.35217841404
ACH-000943,-0.120361626237
ACH-000946,-0.217560887442
ACH-000947,-0.0404461151913
ACH-000948,-0.113593696538
ACH-000950,0.0463005216964
ACH-000953,-0.140545920634
ACH-000957,-0.0539220381553
ACH-000958,-0.130343702634
ACH-000960,-0.0831230712426
ACH-000963,-0.265639127345
ACH-000968,-0.070164920015
ACH-000969,-0.13889775810799998
ACH-000973,-0.11833832765999999
ACH-000974,-0.155353651503
ACH-000975,-0.0327668984364
ACH-000976,-0.157101298019
ACH-000978,-0.129442845408
ACH-000980,-0.100294793586
ACH-000984,-0.156171786987
ACH-000986,0.012776327875000002
ACH-000988,-0.143549623335
ACH-000993,-0.168055628179
ACH-000994,-0.14824861428400002
ACH-000996,-0.184770105178
ACH-001001,-0.124094965452
ACH-001020,0.13386124276900002
ACH-001028,-0.0851797966469
ACH-001031,-0.000315748334361
ACH-001038,-0.151019865974
ACH-001048,-0.181020082127
ACH-001050,-0.00882094193306
ACH-001053,-0.286804348534
ACH-001054,-0.0109369569124
ACH-001061,-0.0184056107328
ACH-001067,-0.191333376144
ACH-001075,-0.0460386135154
ACH-001096,-0.030072384657099997
ACH-001128,0.7331127669069999
ACH-001134,-0.121932989406
ACH-001151,-0.0875764437727
ACH-001163,-0.28947794049000003
ACH-001164,-0.0697694935865
ACH-001173,-0.248916186918
ACH-001183,-0.0948974599498
ACH-001184,-0.123656606007
ACH-001190,-0.132133949784
ACH-001192,-0.17823396419399998
ACH-001193,-0.139981449206
ACH-001196,-0.0365008241794
ACH-001197,0.0678900747063
ACH-001205,-0.260217816073
ACH-001211,0.07439735478
ACH-001212,-0.17444665073899998
ACH-001228,-0.20061572955200002
ACH-001232,0.12430044037799999
ACH-001239,0.09422033445039998
ACH-001274,-0.208681349023
ACH-001275,-0.0595889720682
ACH-001277,-0.315824467619
ACH-001278,-0.0938961007516
ACH-001280,-0.0457573531342
ACH-001283,-0.15497174144200002
ACH-001289,-0.23746046601100002
ACH-001295,-0.0767375556918
ACH-001300,0.042312541524
ACH-001301,-0.11034912749800001
ACH-001302,0.132263235006
ACH-001303,-0.130767020488
ACH-001306,-0.0983247595763
ACH-001318,-0.0755037242904
ACH-001322,-0.198177069016
ACH-001328,-0.312148172117
ACH-001332,-0.30932849690499997
ACH-001333,-0.367796587407
ACH-001336,-0.212394136677
ACH-001340,-0.0618104687421
ACH-001346,0.030612384531299996
ACH-001353,-0.158133069287
ACH-001354,-0.21599914867400002
ACH-001367,0.0679573570835
ACH-001368,-0.100640379277
ACH-001374,0.0145952990991
ACH-001375,-0.12037060198699999
ACH-001377,-0.0784293615455
ACH-001380,-0.123599225601
ACH-001391,-0.033444008840799996
ACH-001407,-0.0662737573622
ACH-001408,-0.141122393147
ACH-001413,-0.114636188906
ACH-001430,-0.00240493757208
ACH-001431,-0.153757141357
ACH-001450,0.25131591861200003
ACH-001496,0.10270503708999999
ACH-001500,-0.0238460185044
ACH-001521,0.199630820876
ACH-001523,-0.039352184734
ACH-001532,-0.173783027421
ACH-001536,-0.273106408876
ACH-001550,0.0733382000381
ACH-001552,-0.170225593935
ACH-001554,0.0533639102613
ACH-001645,-0.008813592456530002
ACH-001654,-0.197246853445
ACH-001715,-0.040355534704
ACH-001735,-0.0837539957806
ACH-001736,-0.07198957518299999
ACH-001737,-0.33722751922
ACH-001740,-0.0243152872658
ACH-001745,-0.134095919256
ACH-001750,-0.160405357553
ACH-001765,-0.0669299310126
ACH-001956,-0.21087884574299998
ACH-001957,-0.176799277029
