,C7 (730)
ACH-000485,0.268826776829
ACH-000486,0.33327034844000003
ACH-000487,0.304769608435
ACH-000488,0.336651881175
ACH-000490,0.31115063261500003
ACH-000491,0.229145573715
ACH-000495,0.358898292011
ACH-000496,0.36175761990500005
ACH-000499,0.555454741746
ACH-000500,0.650433447121
ACH-000502,0.33436858441100004
ACH-000503,0.27501294120700004
ACH-000505,0.476671502862
ACH-000507,0.27898868260000004
ACH-000510,0.365974282333
ACH-000511,0.389431163988
ACH-000512,0.184570807295
ACH-000516,0.367899845301
ACH-000517,0.308823126034
ACH-000518,0.443145971374
ACH-000520,0.17306491868
ACH-000521,0.24467997535100003
ACH-000522,0.358555019485
ACH-000524,0.440081022718
ACH-000527,0.18595208782000003
ACH-000528,0.39932922477300004
ACH-000537,0.254065101643
ACH-000541,0.415037385613
ACH-000542,0.300921927488
ACH-000544,0.246632007051
ACH-000545,0.470964421915
ACH-000547,0.230177003737
ACH-000548,0.329011800757
ACH-000549,0.271976572197
ACH-000550,0.162115009648
ACH-000552,0.335761861295
ACH-000556,0.372081544992
ACH-000557,0.23161245922899998
ACH-000570,0.334451033722
ACH-000571,0.37829812379699995
ACH-000573,0.28099119390099997
ACH-000576,0.57560573979
ACH-000580,0.106019797917
ACH-000584,0.308034563222
ACH-000585,0.341136581904
ACH-000588,0.09637823060249999
ACH-000589,0.287648431356
ACH-000591,0.246660195594
ACH-000593,0.0948243878937
ACH-000600,0.385891683495
ACH-000601,0.38754518363300006
ACH-000604,0.207263831239
ACH-000605,0.384005505293
ACH-000606,0.35000448818499996
ACH-000608,-0.0964792700767
ACH-000614,0.188435585969
ACH-000616,0.248274194022
ACH-000618,0.374836041558
ACH-000619,0.39707041843400004
ACH-000620,0.345705316277
ACH-000621,0.168636456602
ACH-000622,0.361145132668
ACH-000623,0.280471351004
ACH-000624,0.341658779575
ACH-000627,0.300760469608
ACH-000630,0.239549401058
ACH-000632,0.409717188829
ACH-000633,0.473358175671
ACH-000637,0.211515885472
ACH-000638,0.146208078213
ACH-000646,0.612701316882
ACH-000647,0.43853422045
ACH-000648,0.212532946949
ACH-000649,0.321330442304
ACH-000651,0.43213996506200003
ACH-000652,0.27850076017700004
ACH-000653,0.35657517781099995
ACH-000657,0.342818798949
ACH-000658,0.339225706016
ACH-000661,0.35231875183600003
ACH-000662,0.5132541736289999
ACH-000663,0.308227411681
ACH-000665,0.248031194552
ACH-000671,0.189731831258
ACH-000673,0.14018248618100002
ACH-000676,0.301490175269
ACH-000677,0.06476392749200001
ACH-000681,0.229218090857
ACH-000682,0.40671741919
ACH-000683,0.370230759745
ACH-000684,0.138710447269
ACH-000688,0.480016499614
ACH-000693,0.353800861315
ACH-000694,0.313860413897
ACH-000695,0.242981643489
ACH-000696,0.327430800581
ACH-000697,0.34739117219000004
ACH-000699,0.31940324068500003
ACH-000701,0.239464147264
ACH-000706,0.295298773455
ACH-000711,0.234948207151
ACH-000713,0.32190591122699996
ACH-000714,0.3674023931
ACH-000718,0.250323253172
ACH-000720,0.518563707684
ACH-000721,0.39021335516500005
ACH-000724,0.375991140677
ACH-000725,0.14391620702400001
ACH-000732,0.296938197771
ACH-000734,0.253078918553
ACH-000735,0.381715836381
ACH-000736,0.21243760123599997
ACH-000738,0.24728684364300002
ACH-000746,0.33878435389399997
ACH-000747,0.621144517817
ACH-000748,0.18084978777
ACH-000753,0.43625809100699997
ACH-000756,0.222206595323
ACH-000757,0.27983949509399997
ACH-000758,0.502600652197
ACH-000760,0.24183551509799997
ACH-000763,0.155074632585
ACH-000764,0.20755646525600002
ACH-000765,0.373928624955
ACH-000766,0.41400873555699996
ACH-000767,0.546150452969
ACH-000768,0.34505025219200003
ACH-000769,0.48293505957800004
ACH-000770,0.379727793852
ACH-000771,0.309985216514
ACH-000773,0.273481883269
ACH-000776,0.525560973482
ACH-000777,0.31988230967500003
ACH-000778,0.40202389751199996
ACH-000781,0.348059031535
ACH-000782,0.282133029832
ACH-000783,0.6946416951809999
ACH-000784,0.301803369107
ACH-000785,0.33708967042599997
ACH-000787,0.371614865168
ACH-000788,0.398317081372
ACH-000791,0.268991437289
ACH-000792,0.197406770143
ACH-000794,0.481450107285
ACH-000796,0.274879086199
ACH-000799,0.338518481581
ACH-000800,0.395353799342
ACH-000802,0.26632640849
ACH-000804,0.175136162685
ACH-000805,0.344347953727
ACH-000809,0.47140705341399997
ACH-000810,0.637863040554
ACH-000811,0.27079720456
ACH-000817,0.340860233802
ACH-000819,0.285938689287
ACH-000820,0.409791469726
ACH-000821,0.328961101589
ACH-000822,0.42554393486500003
ACH-000823,0.245907555898
ACH-000824,0.489329794363
ACH-000827,0.376394938588
ACH-000829,0.283909520521
ACH-000831,0.221102886932
ACH-000832,0.344499175311
ACH-000833,0.414495749671
ACH-000834,0.308297429706
ACH-000835,0.351309937605
ACH-000836,0.260833330102
ACH-000837,0.21087805543
ACH-000838,0.43319580738200003
ACH-000839,0.446679817109
ACH-000840,0.29558094175599997
ACH-000841,0.41164462205700003
ACH-000843,0.29282604824999997
ACH-000846,0.42734689180600005
ACH-000847,0.189378099546
ACH-000848,0.515936822101
ACH-000849,0.354933634555
ACH-000851,0.319876019015
ACH-000855,0.628886494216
ACH-000856,0.18361941795000003
ACH-000858,0.5339621053760001
ACH-000859,0.398309494075
ACH-000861,0.41418323699500004
ACH-000862,0.291562756268
ACH-000865,0.199031495097
ACH-000866,0.26789552926
ACH-000867,0.32746652624
ACH-000869,0.164154779482
ACH-000872,0.232845045044
ACH-000873,0.45568766791500004
ACH-000876,0.333905406144
ACH-000878,0.15941867362099998
ACH-000880,0.166038666976
ACH-000881,0.29108333630600003
ACH-000882,0.294383705906
ACH-000884,0.451045564501
ACH-000885,0.221492147951
ACH-000887,0.392090857204
ACH-000888,0.45384839860699994
ACH-000889,0.37974618971100005
ACH-000890,0.427914608938
ACH-000896,0.259289268501
ACH-000898,0.44453286502800005
ACH-000900,0.0638217954132
ACH-000901,0.299493519127
ACH-000905,0.233169841835
ACH-000906,0.353158978513
ACH-000907,0.23265322312399997
ACH-000910,0.373999446895
ACH-000911,0.410898965077
ACH-000912,0.368728804023
ACH-000913,0.259335011972
ACH-000915,0.34712069479099994
ACH-000916,0.404796759796
ACH-000917,0.230136922969
ACH-000921,0.319903678193
ACH-000924,0.366978805058
ACH-000926,0.407848824565
ACH-000928,0.296328153941
ACH-000929,0.125887479457
ACH-000932,0.36782419745300005
ACH-000935,0.48628641856000004
ACH-000936,0.208612455907
ACH-000937,0.442005732266
ACH-000938,0.457036502826
ACH-000939,0.138202968743
ACH-000941,0.347088788163
ACH-000943,0.22451057779300002
ACH-000946,0.214401453763
ACH-000947,0.24369630051600003
ACH-000948,0.349009824441
ACH-000950,0.211738811968
ACH-000953,0.386105442564
ACH-000957,0.206094007473
ACH-000958,0.23591291202599998
ACH-000960,0.377976638041
ACH-000963,0.260857667962
ACH-000968,0.241745751095
ACH-000969,0.323216635504
ACH-000973,0.33145270547899996
ACH-000974,0.2700898494
ACH-000975,0.29171365672
ACH-000976,0.37638911815399995
ACH-000978,0.195487110812
ACH-000980,0.280973535653
ACH-000984,0.15294088019500002
ACH-000986,0.31891727351300003
ACH-000988,0.356771385545
ACH-000993,0.1145800192
ACH-000994,0.249657269364
ACH-000996,0.331210591155
ACH-001001,0.26113833228100003
ACH-001020,0.213937454566
ACH-001028,0.25920745158799996
ACH-001031,0.399051877025
ACH-001038,0.314965551976
ACH-001048,0.217879577393
ACH-001050,0.259280754978
ACH-001053,0.0499917215108
ACH-001054,0.42019010999899997
ACH-001061,0.24456665605
ACH-001067,0.5040657380529999
ACH-001075,0.281650041567
ACH-001096,0.270363275154
ACH-001128,0.242573775578
ACH-001134,0.165921462083
ACH-001151,0.315547848819
ACH-001163,0.20319297878400003
ACH-001164,0.412374648701
ACH-001173,0.389866622717
ACH-001183,0.438324353936
ACH-001184,0.371502345497
ACH-001190,0.299889103692
ACH-001192,0.346060440966
ACH-001193,0.314889960168
ACH-001196,0.42039807719800004
ACH-001197,0.478771860317
ACH-001205,0.05799634533030001
ACH-001211,0.48255163794699996
ACH-001212,-0.0252073499378
ACH-001228,0.317685922201
ACH-001232,0.303168545824
ACH-001239,0.283733607236
ACH-001274,0.09298756023930001
ACH-001275,0.15483976558499998
ACH-001277,0.422593939067
ACH-001278,0.567959910452
ACH-001280,0.34129006500200004
ACH-001283,0.17410372787099998
ACH-001289,0.205472312937
ACH-001295,0.273348349066
ACH-001300,0.34861498518399997
ACH-001301,0.327597032797
ACH-001302,0.24557398423000001
ACH-001303,0.5343788177650001
ACH-001306,0.345532382358
ACH-001318,0.28565591777800003
ACH-001322,0.24591156985399998
ACH-001328,0.38494650164099997
ACH-001332,0.5166198309059999
ACH-001333,0.219646483827
ACH-001336,0.402583123524
ACH-001340,0.261644637778
ACH-001346,0.329259787601
ACH-001353,0.335636187494
ACH-001354,0.00333909002036
ACH-001367,0.471685863382
ACH-001368,0.350639980695
ACH-001374,0.175225372821
ACH-001375,0.294090204137
ACH-001377,0.248733479826
ACH-001380,0.36077534469800004
ACH-001391,0.37261970314000004
ACH-001407,0.305393731083
ACH-001408,0.265558230964
ACH-001413,0.395471858587
ACH-001430,0.567579765788
ACH-001431,0.400777576205
ACH-001450,0.16284430267799999
ACH-001496,0.243191614036
ACH-001500,0.408602490515
ACH-001521,0.572884106746
ACH-001523,0.439159984123
ACH-001532,0.344802119969
ACH-001536,0.42390394115999996
ACH-001550,0.266678066266
ACH-001552,0.29280456912700004
ACH-001554,0.233930645866
ACH-001645,0.325215001326
ACH-001654,0.305009417962
ACH-001715,0.09162175737600001
ACH-001735,0.312907861647
ACH-001736,0.38584677638400006
ACH-001737,0.616804246509
ACH-001740,0.47070096756000007
ACH-001745,0.33638145426
ACH-001750,0.301096802871
ACH-001765,0.35028186384900006
ACH-001956,0.33118307162
ACH-001957,0.291719425642
