,PSPN (5623)
ACH-000397,-0.172007841556
ACH-000401,-0.244007243634
ACH-000402,0.00468695859521
ACH-000403,-0.04726024480550001
ACH-000404,0.298868105658
ACH-000406,0.00059988460221
ACH-000407,0.0793898848531
ACH-000408,0.048635388521300005
ACH-000410,-0.0767225614474
ACH-000411,-0.13946310975
ACH-000414,-0.09404154576139999
ACH-000415,0.0957392736932
ACH-000416,-0.0994574233658
ACH-000420,-0.061900903103999996
ACH-000421,-0.0912093935231
ACH-000424,0.105675626258
ACH-000425,-0.14415967628100002
ACH-000426,0.0172077353327
ACH-000427,-0.174529418038
ACH-000433,-0.353603067982
ACH-000436,0.180546236854
ACH-000444,-0.0667686503705
ACH-000445,-0.312739103575
ACH-000448,-0.0624027013112
ACH-000450,-0.0734061595335
ACH-000452,-0.029996513394299998
ACH-000454,-0.149767696358
ACH-000458,0.0201503301129
ACH-000459,-0.157918617154
ACH-000460,-0.07512619211089999
ACH-000461,-0.06927294081439998
ACH-000463,-0.122754938875
ACH-000464,0.22320720119600002
ACH-000466,0.0567838300543
ACH-000467,0.0438352926611
ACH-000468,0.12029747433299999
ACH-000469,-0.020707203040599996
ACH-000470,0.167010045919
ACH-000471,-0.00425296149847
ACH-000472,-0.0365343992667
ACH-000473,-0.031684770901999997
ACH-000475,0.08416019413730001
ACH-000476,-0.21073657952799998
ACH-000477,-0.0128158683012
ACH-000480,-0.173171477967
ACH-000481,0.0591744056439
ACH-000483,-0.270749743348
ACH-000484,-0.0295796982182
ACH-000485,0.056770298011999995
ACH-000486,0.00707354722837
ACH-000487,-0.0008683393847949999
ACH-000488,0.05349817179269999
ACH-000490,-0.09123215044430001
ACH-000491,0.0410381259013
ACH-000495,-0.06836959050909999
ACH-000496,-0.0881235047594
ACH-000499,-0.0344953377359
ACH-000500,-0.124550149979
ACH-000502,-0.0324080889256
ACH-000503,-0.248870973118
ACH-000505,-0.0960777106416
ACH-000507,0.03953838409
ACH-000510,0.017491379239099998
ACH-000511,-0.023398299083500003
ACH-000512,0.144744715639
ACH-000516,-0.0696846888781
ACH-000517,-0.015291111412
ACH-000518,-0.055483256355999995
ACH-000520,-0.13037812625999998
ACH-000521,-0.044867069597699996
ACH-000522,-0.00236596231577
ACH-000524,-0.0517075441759
ACH-000527,-0.132570111026
ACH-000528,-0.0204507615728
ACH-000537,-0.032455207481999995
ACH-000541,0.166690261036
ACH-000542,-0.11183207233100001
ACH-000544,0.13988458359300002
ACH-000545,0.0952081753644
ACH-000547,0.0353782904248
ACH-000548,0.0265948750438
ACH-000549,-0.21419411540600003
ACH-000550,0.142137729035
ACH-000552,0.055051478602099996
ACH-000556,-0.149420576946
ACH-000557,0.106329812121
ACH-000570,-0.0532908273854
ACH-000571,-0.0915515700232
ACH-000573,0.043339348882
ACH-000576,-0.021771486732900004
ACH-000580,0.146309733129
ACH-000584,-0.05152297372819999
ACH-000585,-0.21498768911600002
ACH-000588,0.0117763932231
ACH-000589,-0.218166557714
ACH-000591,-0.186496306747
ACH-000593,0.0541659379895
ACH-000600,-0.13383297499900002
ACH-000601,-0.09769345346560002
ACH-000604,-0.196377958638
ACH-000605,0.140581615044
ACH-000606,-0.015144720843700001
ACH-000608,-0.044721927766899996
ACH-000614,0.0025653627388200003
ACH-000616,0.19762143216699998
ACH-000618,-0.0545156714298
ACH-000619,0.102377832498
ACH-000620,-0.0832129702217
ACH-000621,-0.07622923954300001
ACH-000622,-0.0524739062203
ACH-000623,-0.082366546171
ACH-000624,-0.197567422155
ACH-000627,0.040013397941099996
ACH-000630,-0.135031242795
ACH-000632,-0.044933613439
ACH-000633,-0.24883213195599999
ACH-000637,-0.25010101079
ACH-000638,0.0685653844316
ACH-000646,-0.106896088687
ACH-000647,0.0649214844267
ACH-000648,-0.107090161907
ACH-000649,-0.0156594968632
ACH-000651,0.0218598865998
ACH-000652,-0.111218770241
ACH-000653,-0.00893747104108
ACH-000657,-0.007347786576199999
ACH-000658,0.09687173088850001
ACH-000661,0.188533598317
ACH-000662,-0.144788599767
ACH-000663,-0.107792613925
ACH-000665,-0.157824668045
ACH-000671,0.0528074467414
ACH-000673,0.00496115780422
ACH-000676,-0.101881426267
ACH-000677,0.126634528868
ACH-000681,0.0503037298841
ACH-000682,-0.00934161340874
ACH-000683,-0.0753352335271
ACH-000684,0.0638734198886
ACH-000688,-0.047709055232999995
ACH-000693,-0.0687646187103
ACH-000694,0.11212043084699999
ACH-000695,0.415737606527
ACH-000696,-0.199260408714
ACH-000697,-0.09742634120100001
ACH-000699,-0.13103184707999999
ACH-000701,0.019776618157200002
ACH-000706,-0.009273815511620001
ACH-000711,-0.09287972720820001
ACH-000713,0.115805573198
ACH-000714,0.0637206385198
ACH-000718,0.0999472304353
ACH-000720,0.0217147904322
ACH-000721,-0.015325174500700001
ACH-000724,0.137055548485
ACH-000725,0.0008604118066499999
ACH-000732,0.010837050274200002
ACH-000734,-0.221849577885
ACH-000735,0.047632609121199994
ACH-000736,-0.059528332181
ACH-000738,0.140465354071
ACH-000746,0.164733164836
ACH-000747,0.019100560490599997
ACH-000748,-0.167271325248
ACH-000753,-0.00809595254418
ACH-000756,-0.0425528591015
ACH-000757,-0.0140921047132
ACH-000758,-0.0680459105754
ACH-000760,0.065346980726
ACH-000763,-0.0486692444015
ACH-000764,-0.0714943138782
ACH-000765,0.0591827199215
ACH-000766,0.028640094226199998
ACH-000767,-0.153296752995
ACH-000768,-0.17070630492
ACH-000769,0.034758045352
ACH-000770,0.0264258905352
ACH-000771,0.0129489055061
ACH-000773,0.049807932771800005
ACH-000776,-0.03462999591430001
ACH-000777,-0.007433711888560001
ACH-000778,-0.062327951032499995
ACH-000781,-0.0388776990438
ACH-000782,-0.06420947404159999
ACH-000783,-0.21406348783100002
ACH-000784,0.049341756960500006
ACH-000785,-0.22519341953000002
ACH-000787,0.00157544398691
ACH-000788,-0.027181376583500002
ACH-000791,0.0316243977803
ACH-000792,-0.17795207218400003
ACH-000794,-0.104496925003
ACH-000796,0.0275831766218
ACH-000799,-0.09039571390489999
ACH-000800,-0.128982600783
ACH-000802,-0.128252319882
ACH-000804,0.0481130218461
ACH-000805,-0.157735299167
ACH-000809,0.00535055957132
ACH-000810,0.120612976766
ACH-000811,-0.0596608614786
ACH-000817,0.0340678690952
ACH-000819,-0.10115476682
ACH-000820,0.025222972514200002
ACH-000821,-0.455578952072
ACH-000822,-0.026552867535
ACH-000823,0.0209439140694
ACH-000824,0.0698419954715
ACH-000827,-0.13077216583100001
ACH-000829,-0.0217537595333
ACH-000831,-0.11923530747300001
ACH-000832,-0.028723763905
ACH-000833,-0.0288667892191
ACH-000834,-0.166388413144
ACH-000835,-0.06824804950209999
ACH-000836,-0.0583990648264
ACH-000837,-0.0777922041898
ACH-000838,0.0230962340577
ACH-000839,0.023538880412599997
ACH-000840,-0.0395758248896
ACH-000841,-0.0650236836666
ACH-000843,-0.040684152044800005
ACH-000846,0.12027681748199999
ACH-000847,0.229409085339
ACH-000848,-0.0531097107564
ACH-000849,-0.0802411386803
ACH-000851,-0.0478556449796
ACH-000855,-0.014372943031600001
ACH-000856,-0.031112624869400002
ACH-000858,-0.08458670996249999
ACH-000859,-0.041313468776800005
ACH-000861,-0.0288603867031
ACH-000862,0.0855671146108
ACH-000865,-0.00507442279083
ACH-000866,0.0449426314738
ACH-000867,0.009322687503360001
ACH-000869,-0.206240103801
ACH-000872,-0.076008663613
ACH-000873,-0.185103215563
ACH-000876,-0.0524487592437
ACH-000878,0.150703082554
ACH-000880,-0.117452166714
ACH-000881,0.0518644039391
ACH-000882,-0.212315287178
ACH-000884,-0.042086486594199994
ACH-000885,-0.033251409402400005
ACH-000887,-0.027355547777900002
ACH-000888,0.170777720523
ACH-000889,0.012874631210700002
ACH-000890,0.00266244623606
ACH-000896,0.00505791154978
ACH-000898,-0.049669225628000004
ACH-000900,0.0049004953181199995
ACH-000901,-0.0446168001885
ACH-000905,0.0362738839159
ACH-000906,-0.00160373886111
ACH-000907,-0.08398925882089998
ACH-000910,0.013845799308
ACH-000911,0.0133190669827
ACH-000912,0.0404319649435
ACH-000913,0.0696510451082
ACH-000915,0.00101933113793
ACH-000916,0.10198444712999999
ACH-000917,-0.0662754894368
ACH-000921,0.0456511164656
ACH-000924,-0.028652605718799996
ACH-000926,0.08780017890189999
ACH-000928,0.14603797819199998
ACH-000929,-0.14925323933700002
ACH-000932,-0.23597402315699997
ACH-000935,0.16410819451199998
ACH-000936,-0.16671290766799998
ACH-000937,0.0370523634193
ACH-000938,0.110024163024
ACH-000939,-0.16942137849599997
ACH-000941,-0.21674501291499998
ACH-000943,0.0151756320893
ACH-000946,0.0588213158571
ACH-000947,-0.022758235969700003
ACH-000948,-0.119798665085
ACH-000950,-0.144552223452
ACH-000953,-0.028659707418499998
ACH-000957,0.0518044774716
ACH-000958,0.036489329342099995
ACH-000960,0.128468952315
ACH-000963,0.109356719625
ACH-000968,-0.00256693047541
ACH-000969,-0.035882071994500005
ACH-000973,-0.034974317914800004
ACH-000974,-0.129843772718
ACH-000975,0.123214724936
ACH-000976,0.033707787033700004
ACH-000978,-0.23950926676399997
ACH-000980,-0.11021366843599999
ACH-000984,-0.21991217943100003
ACH-000986,0.00188879524527
ACH-000988,-0.00857601006789
ACH-000993,-0.024736684399099998
ACH-000994,0.154073262865
ACH-000996,-0.0710748968998
ACH-001001,-0.0203432867473
ACH-001020,0.23681793219
ACH-001028,-0.0213302364621
ACH-001031,-0.00408556020418
ACH-001038,-0.0097582753928
ACH-001048,-0.007215266011279999
ACH-001050,-0.145387084716
ACH-001053,0.157719189274
ACH-001054,-0.133667111927
ACH-001061,-0.012239899659799998
ACH-001067,-0.179251720097
ACH-001075,-0.0536520691316
ACH-001096,-0.0297631778661
ACH-001128,-0.457683126716
ACH-001134,0.0749364607533
ACH-001151,0.0059217183903
ACH-001163,0.16434839151699998
ACH-001164,-0.00493219362644
ACH-001173,-0.17572042517
ACH-001183,-0.10338137037699999
ACH-001184,-0.23104558794500002
ACH-001190,0.034058789859
ACH-001192,0.0645252947082
ACH-001193,0.0122332802736
ACH-001196,-0.17635977041099998
ACH-001197,-0.0673281028938
ACH-001205,-0.20023280012000003
ACH-001211,-0.159195121372
ACH-001212,-0.039851641037699996
ACH-001228,0.0145504882467
ACH-001232,0.138141296754
ACH-001239,-0.0566556278606
ACH-001274,-0.08400015057089999
ACH-001275,0.015125560724899999
ACH-001277,-0.0128142822834
ACH-001278,0.019266837735400003
ACH-001280,0.018613817108799998
ACH-001283,-0.029181008921
ACH-001289,-0.140162421427
ACH-001295,-0.0945676731876
ACH-001300,0.048344198334
ACH-001301,-0.0813478300456
ACH-001302,-0.26223314922200003
ACH-001303,-0.0704113420948
ACH-001306,-0.191814443297
ACH-001318,-0.205780774291
ACH-001322,-0.245314057503
ACH-001328,-0.019421739797
ACH-001332,-0.13147691566199998
ACH-001333,-0.117557948678
ACH-001336,0.0437110975079
ACH-001340,-0.060463867824099994
ACH-001346,-0.016296164544
ACH-001353,-0.0703314753503
ACH-001354,0.0663038092355
ACH-001367,0.0722713342242
ACH-001368,-0.07077158140619999
ACH-001374,0.54467224908
ACH-001375,-0.199229787187
ACH-001377,0.0207909087118
ACH-001380,-0.09335849001939998
ACH-001391,-0.196439475389
ACH-001407,-0.08754446030539999
ACH-001408,-0.0332169210196
ACH-001413,-0.17744410628899998
ACH-001430,0.0409471952873
ACH-001431,-0.202967122469
ACH-001450,-0.0808095925226
ACH-001496,0.041410608346
ACH-001500,0.0610638444203
ACH-001521,-0.15806043806
ACH-001523,-0.114629983943
ACH-001532,-0.109307452049
ACH-001536,0.0086541529142
ACH-001550,0.137999813653
ACH-001552,-0.0006504955181189999
ACH-001554,-0.0348113221909
ACH-001645,0.00792351843474
ACH-001654,-0.166086339509
ACH-001715,-0.101540225698
ACH-001735,-0.0153178938616
ACH-001736,0.137929896107
ACH-001737,-0.191446764677
ACH-001740,-0.251208450674
ACH-001745,-0.144896890989
ACH-001750,-0.07694895821539999
ACH-001765,-0.10399092177000001
ACH-001956,-0.040267611131000004
ACH-001957,0.0300100548391
