,PEX16 (9409)
ACH-000619,-0.00969099696329
ACH-000620,0.06798836140549999
ACH-000621,0.04610039395880001
ACH-000622,0.29155856326699997
ACH-000623,0.208516841584
ACH-000624,0.154084922091
ACH-000627,-0.0970886779787
ACH-000630,0.140444354001
ACH-000632,0.0353220008917
ACH-000633,-0.111714249608
ACH-000637,0.0833179679158
ACH-000638,0.230064314972
ACH-000646,0.22362011689300001
ACH-000647,-0.212236618534
ACH-000648,0.057671310899900005
ACH-000649,0.0839337894748
ACH-000651,-0.0959978494067
ACH-000652,-0.202664063513
ACH-000653,-0.0784735721491
ACH-000657,0.177348770825
ACH-000658,-0.123389421896
ACH-000661,0.08316957569950001
ACH-000662,0.35375403644599995
ACH-000663,-0.09822169518780001
ACH-000665,-0.09124106929220001
ACH-000671,0.09713735393760001
ACH-000673,-0.0589552507421
ACH-000676,0.159262563972
ACH-000677,0.0790213236764
ACH-000681,0.23962734365899999
ACH-000682,0.0760858916278
ACH-000683,0.08416107249150001
ACH-000684,0.043234886671099995
ACH-000688,-0.0665760017559
ACH-000693,0.127000000605
ACH-000694,-0.000237923407874
ACH-000695,0.284528236041
ACH-000696,0.0710422469998
ACH-000697,-0.0355895055761
ACH-000699,0.020063437151900003
ACH-000701,-0.0343902664256
ACH-000706,0.0251205473239
ACH-000711,-0.145280962162
ACH-000713,-0.09156186377530001
ACH-000714,0.06500368916669999
ACH-000718,0.0190586882397
ACH-000720,0.0520485174916
ACH-000721,0.195993458701
ACH-000724,0.253187249613
ACH-000725,0.034315938163400006
ACH-000732,-0.28789906918200003
ACH-000734,0.16268065953
ACH-000735,0.09317088126550001
ACH-000736,0.148829962329
ACH-000738,0.035615798555300004
ACH-000746,0.0763084982773
ACH-000747,-0.0499265718104
ACH-000748,0.07329618152039999
ACH-000753,-0.013465940594
ACH-000756,-0.0131739270458
ACH-000757,0.129726831443
ACH-000758,0.0943488410566
ACH-000760,0.0538035307758
ACH-000763,0.048366979623199996
ACH-000764,-0.034203533141200004
ACH-000765,0.129136572047
ACH-000766,0.19756589745
ACH-000767,-0.10542994290100001
ACH-000768,-0.0209707716083
ACH-000769,0.047604507988800004
ACH-000770,0.060329238964
ACH-000771,-0.004269486517820001
ACH-000773,-0.18936343064
ACH-000776,-0.00480317999892
ACH-000777,0.0254407261148
ACH-000778,0.0633997286059
ACH-000781,-0.278559131407
ACH-000782,-0.09739564426580001
ACH-000783,0.150042869564
ACH-000784,-0.0333794706775
ACH-000785,0.175182879951
ACH-000787,-0.0909248932429
ACH-000788,0.0828958477335
ACH-000791,0.18301560710099998
ACH-000792,0.0656129017128
ACH-000794,0.16707248443
ACH-000796,-0.09649122274779999
ACH-000799,0.164467455197
ACH-000800,-0.011368261096399998
ACH-000802,-0.027626632853900004
ACH-000804,0.11238447498
ACH-000805,0.058117680262599995
ACH-000809,0.258863231515
ACH-000810,0.109466502369
ACH-000811,-0.005910549725939999
ACH-000817,-0.19689931288100002
ACH-000819,-0.017779812945599997
ACH-000820,-0.33179715508
ACH-000821,0.16985111959399998
ACH-000822,0.20889188084199997
ACH-000823,-0.038835506476599994
ACH-000824,0.09870696756160001
ACH-000827,0.158240636117
ACH-000829,-0.007991504140200001
ACH-000831,-0.219446183068
ACH-000832,-0.011412448521399998
ACH-000833,0.09157799593689998
ACH-000834,0.113889155296
ACH-000835,0.229162697565
ACH-000836,0.016421912304400002
ACH-000837,0.159646054377
ACH-000838,-0.336641924582
ACH-000839,0.258318997502
ACH-000840,0.206375520656
ACH-000841,0.239760649703
ACH-000843,1.06455917876e-05
ACH-000846,-0.00377068675652
ACH-000847,-0.148287614738
ACH-000848,0.154200925005
ACH-000849,0.06491106851369999
ACH-000851,-0.0697791167742
ACH-000855,-0.38487519947400006
ACH-000856,0.18789956607900002
ACH-000858,-0.0386059328695
ACH-000859,-0.017832743050799998
ACH-000861,-0.013577848645399999
ACH-000862,0.26020113044
ACH-000865,0.195068410402
ACH-000866,-0.039279659853800004
ACH-000867,0.012920144820999999
ACH-000869,-0.114779903718
ACH-000872,0.029368419060499997
ACH-000873,-0.016374316849499998
ACH-000876,0.13690681937000002
ACH-000878,-0.14818661790999998
ACH-000880,0.323249385446
ACH-000881,-0.327929777722
ACH-000882,-0.18184825793900003
ACH-000884,0.051768574570399996
ACH-000885,0.07033671975410001
ACH-000887,0.0141136702439
ACH-000888,-0.247664697703
ACH-000889,0.153982041475
ACH-000890,0.0769510775228
ACH-000896,0.12062866278500001
ACH-000898,0.0923013356281
ACH-000900,0.055572992391
ACH-000901,0.190117274149
ACH-000905,0.0591568522848
ACH-000906,0.0735501867255
ACH-000907,0.0742017140925
ACH-000910,0.0688290410491
ACH-000911,-0.15292622067199999
ACH-000912,-0.105914261072
ACH-000913,0.00800292103195
ACH-000915,-0.189042066505
ACH-000916,0.161080398177
ACH-000917,-0.08038503854569999
ACH-000921,0.047353235612099996
ACH-000924,0.124071472619
ACH-000926,0.181910795269
ACH-000928,0.378372713569
ACH-000929,0.044065445447
ACH-000932,0.07914376874699999
ACH-000935,0.00844417600321
ACH-000936,-0.00481967063453
ACH-000937,0.148258263428
ACH-000938,-0.024458120529400003
ACH-000939,-0.09313833777370001
ACH-000941,-0.168212558176
ACH-000943,-0.21316220380999998
ACH-000946,0.0330629027006
ACH-000947,0.101936822366
ACH-000948,0.162313294464
ACH-000950,0.21020131193799999
ACH-000953,0.166808535064
ACH-000957,0.00837078091446
ACH-000958,0.0266306865116
ACH-000960,-0.00958848542457
ACH-000963,0.10755124321699999
ACH-000968,0.000477799642587
ACH-000969,0.126957275485
ACH-000973,0.11531047470599999
ACH-000974,0.018166680263599997
ACH-000975,0.122425839381
ACH-000976,-0.25658895944000004
ACH-000978,-0.175600634769
ACH-000980,0.035950484924499995
ACH-000984,0.233014365574
ACH-000986,-0.0465107172071
ACH-000988,-0.0667951588013
ACH-000993,0.0365559529835
ACH-000994,0.263066857537
ACH-000996,0.12204046563899999
ACH-001001,0.0775397039207
ACH-001020,0.233026245051
ACH-001028,-0.04245643369419999
ACH-001031,0.188729508574
ACH-001038,0.104282099254
ACH-001048,-0.09533113832569999
ACH-001050,0.0622807862081
ACH-001053,0.166890144263
ACH-001054,0.013620680783599999
ACH-001061,0.0666154895457
ACH-001067,0.111931707841
ACH-001075,0.115578650947
ACH-001096,-0.0173807863241
ACH-001128,0.0827279087767
ACH-001134,0.219089563908
ACH-001151,0.0339826054875
ACH-001163,-0.0118441946881
ACH-001164,-0.0779038279186
ACH-001173,-0.0666439648416
ACH-001183,0.017465533438400002
ACH-001184,0.110550644455
ACH-001190,-0.0170458952216
ACH-001192,0.127120303459
ACH-001193,-0.00396809796453
ACH-001196,0.149188829991
ACH-001197,-0.07959829382950001
ACH-001205,0.20658128214699997
ACH-001211,0.181643488293
ACH-001212,0.15415382127399999
ACH-001228,0.105769793292
ACH-001232,0.16494791086
ACH-001239,0.211898971664
ACH-001274,0.076994442775
ACH-001275,0.196393456248
ACH-001277,0.283166089628
ACH-001278,-0.0108849987655
ACH-001280,-0.13738105055299998
ACH-001283,-0.0216915885263
ACH-001289,0.08697105757519999
ACH-001295,0.12142440353700001
ACH-001300,-0.197136308538
ACH-001301,0.12633259100299998
ACH-001302,-0.198829814021
ACH-001303,0.136258816272
ACH-001306,0.06582423332290001
ACH-001318,0.0757603269794
ACH-001322,0.105085283257
ACH-001328,0.105144485836
ACH-001332,0.0381477954139
ACH-001333,0.0375457927909
ACH-001336,0.145485954635
ACH-001340,0.11199260628499999
ACH-001346,0.115424478564
ACH-001353,0.0230823190205
ACH-001354,0.0587796185227
ACH-001367,-0.15713008958
ACH-001368,0.0913752026125
ACH-001374,0.33955751174000004
ACH-001375,-0.209930253803
ACH-001377,-0.021548531685900003
ACH-001380,0.211388451099
ACH-001391,0.22620519894699997
ACH-001407,0.19833273385800002
ACH-001408,0.108226770745
ACH-001413,0.044231570093300004
ACH-001430,-0.143649197949
ACH-001431,0.07757624216089999
ACH-001450,0.245946806644
ACH-001496,-0.0359304953335
ACH-001500,0.147863318165
ACH-001521,0.6020818164739999
ACH-001523,-0.023050265444299996
ACH-001532,0.17467917093899998
ACH-001536,-0.285837084336
ACH-001550,0.0810166350748
ACH-001552,-0.049879466804599995
ACH-001554,0.0528780260834
ACH-001645,-0.0410343180038
ACH-001654,-0.09607493003310001
ACH-001715,0.0864156029207
ACH-001735,-0.170140224256
ACH-001736,0.27421481198000003
ACH-001737,0.328766788302
ACH-001740,-0.0600188331403
ACH-001745,-0.0188205421621
ACH-001750,0.268488969552
ACH-001765,0.035304239348
ACH-001956,0.12262141684599999
ACH-001957,0.00552126698754
