,NEIL3 (55247)
ACH-000004,0.22180447417100002
ACH-000007,0.224122950451
ACH-000009,0.455228739317
ACH-000011,0.11854501787900001
ACH-000012,0.122489123389
ACH-000013,0.243082899523
ACH-000014,0.12228874096100001
ACH-000015,0.18795681219500002
ACH-000017,0.12914828490900002
ACH-000018,0.364340089078
ACH-000019,-0.0058504186337200005
ACH-000021,0.22613280009700001
ACH-000022,0.118128198692
ACH-000025,0.09288096017889999
ACH-000028,0.32987852641800003
ACH-000030,0.21144252969900001
ACH-000035,0.233316227451
ACH-000036,0.278311074536
ACH-000037,0.35319693594499996
ACH-000039,0.11888824868799999
ACH-000040,0.137545563619
ACH-000041,0.259634077818
ACH-000042,0.237780019918
ACH-000045,0.291949068224
ACH-000047,0.277843436932
ACH-000052,0.10369652390900001
ACH-000053,0.187964508363
ACH-000054,0.292474706076
ACH-000055,0.409245419231
ACH-000060,0.310126463633
ACH-000067,0.09878175136949999
ACH-000070,0.127675002973
ACH-000075,-0.131130262908
ACH-000078,0.193967065783
ACH-000082,0.10811396409700001
ACH-000085,0.00526131707188
ACH-000086,0.16719363552799998
ACH-000087,0.0003961235618459999
ACH-000092,0.0615629080816
ACH-000095,0.305076471967
ACH-000097,0.0866885346116
ACH-000098,0.14781651912399998
ACH-000099,0.28429106031
ACH-000108,0.19303159066599998
ACH-000113,0.151502633629
ACH-000115,0.167770297961
ACH-000116,0.158912902215
ACH-000118,0.283301440652
ACH-000120,0.09104523823930001
ACH-000123,0.184809265911
ACH-000127,0.152695941689
ACH-000128,0.310951388855
ACH-000132,0.160950314315
ACH-000133,0.0442442289993
ACH-000137,0.163698866327
ACH-000138,0.0035085010742199997
ACH-000142,0.129445760701
ACH-000143,0.137741862839
ACH-000146,0.111259340199
ACH-000148,0.198301464681
ACH-000150,0.155792622533
ACH-000152,0.0642713879816
ACH-000153,0.0362499462913
ACH-000159,0.228591137372
ACH-000160,0.134318404437
ACH-000163,0.09661985991189999
ACH-000167,-0.07508441182919999
ACH-000168,0.055442169018900006
ACH-000169,0.242265347774
ACH-000178,0.20743377101399998
ACH-000182,0.08487882107169999
ACH-000183,0.156985160604
ACH-000188,0.08089819175480001
ACH-000189,0.336396996808
ACH-000190,0.315875198431
ACH-000198,0.30387037037799997
ACH-000204,0.0440275366892
ACH-000206,-0.00203561052115
ACH-000207,0.0970905909375
ACH-000211,0.173006928541
ACH-000215,0.135347858397
ACH-000221,0.33623782500699995
ACH-000222,0.289525768658
ACH-000223,0.0869192340591
ACH-000226,0.246542824187
ACH-000227,0.33662075481799997
ACH-000228,0.145931460692
ACH-000231,0.176657575455
ACH-000232,0.133908269002
ACH-000233,0.0702422854499
ACH-000234,0.102411236858
ACH-000235,0.119427509266
ACH-000237,0.10598197410900001
ACH-000238,0.184722212383
ACH-000243,0.217894381528
ACH-000244,0.23627065917399998
ACH-000246,0.11864470204399999
ACH-000248,0.11904756022299999
ACH-000250,0.170658747884
ACH-000251,-0.021233268302
ACH-000253,0.0361099070581
ACH-000255,0.121600786421
ACH-000256,0.23867947875300002
ACH-000257,0.107571005107
ACH-000258,-0.06140958034030001
ACH-000259,0.193004589679
ACH-000260,0.09637724495279999
ACH-000261,0.127835698941
ACH-000262,0.332045026482
ACH-000263,0.236964501846
ACH-000264,0.17848503062399998
ACH-000265,0.19335653902199998
ACH-000266,0.119526392601
ACH-000272,0.24150257377700002
ACH-000273,0.19500772214200002
ACH-000274,0.0600635084878
ACH-000277,0.132525324979
ACH-000278,0.235659242542
ACH-000279,0.16084001348
ACH-000280,0.0731968659011
ACH-000281,0.207984431556
ACH-000288,0.13194670139599998
ACH-000291,0.0478436187485
ACH-000293,0.09151004143680001
ACH-000294,0.383637136369
ACH-000295,0.10262362327199999
ACH-000296,0.078396514724
ACH-000302,0.128712388884
ACH-000304,-0.09037866711850001
ACH-000307,0.234662994331
ACH-000308,0.18714688597399998
ACH-000310,-0.027956530313499997
ACH-000311,0.301656211756
ACH-000312,0.148351515323
ACH-000315,0.44608804084299997
ACH-000316,0.139740508736
ACH-000317,0.23472292251999996
ACH-000318,0.015504660948000001
ACH-000319,0.0112082321559
ACH-000320,0.169862298077
ACH-000322,0.533528584259
ACH-000323,0.118103522423
ACH-000324,0.0596225927202
ACH-000329,0.0674223059239
ACH-000330,0.07393675434439999
ACH-000331,0.163418904358
ACH-000332,0.2578098163
ACH-000334,0.144388314465
ACH-000335,-0.135162731096
ACH-000336,0.34348443503700005
ACH-000337,0.041141922773599994
ACH-000339,0.136623261853
ACH-000341,-0.0395637650991
ACH-000348,0.124419463129
ACH-000350,0.0634551709345
ACH-000352,0.0322098493994
ACH-000356,0.267584543025
ACH-000361,0.227122033767
ACH-000362,0.103123163956
ACH-000363,0.005298359704189999
ACH-000364,0.44723817148100004
ACH-000365,0.274554546327
ACH-000366,0.147581559212
ACH-000368,0.0466691232824
ACH-000374,-0.010039822659
ACH-000375,0.119288476863
ACH-000376,0.239302912854
ACH-000381,0.18702759657499998
ACH-000383,0.219818151089
ACH-000387,0.182931605253
ACH-000389,0.0890882634547
ACH-000390,0.144761229029
ACH-000393,0.131825568779
ACH-000395,0.056324246543100004
ACH-000397,0.186520443325
ACH-000401,0.342553899812
ACH-000402,0.207231229172
ACH-000403,0.183556135037
ACH-000404,-0.146781724997
ACH-000406,0.206351547454
ACH-000407,0.287741207031
ACH-000408,0.0321995149223
ACH-000410,0.159999287545
ACH-000411,0.0978778021339
ACH-000414,0.207207506719
ACH-000415,0.107240547487
ACH-000416,0.10814645694
ACH-000420,0.26462478049000004
ACH-000421,0.245231289099
ACH-000424,0.156974017063
ACH-000425,0.234225290634
ACH-000426,0.162485504962
ACH-000427,0.212722934538
ACH-000433,0.049527826068
ACH-000436,0.267895665246
ACH-000444,0.108779301372
ACH-000445,0.12803604437899999
ACH-000448,0.163011207542
ACH-000450,0.20484984357
ACH-000452,0.152818228585
ACH-000454,0.30344753003
ACH-000458,0.138296160847
ACH-000459,0.36853240200000004
ACH-000460,0.225522385397
ACH-000461,0.29651701730700003
ACH-000463,-0.008981068783979999
ACH-000464,0.155959322517
ACH-000466,0.267382932649
ACH-000467,0.11468509513399999
ACH-000468,0.0529873168479
ACH-000469,0.155301137184
ACH-000470,0.010923826496700002
ACH-000471,0.124440055248
ACH-000472,0.14999861714999999
ACH-000473,0.0309855022988
ACH-000475,0.213523586518
ACH-000476,0.20624056509799998
ACH-000477,0.30787825788600004
ACH-000480,0.344784371926
ACH-000481,0.28135148645799996
ACH-000483,0.275608568563
ACH-000484,0.287497045998
ACH-000485,-0.03527812373
ACH-000486,0.117089340736
ACH-000487,0.145088899209
ACH-000488,0.11579779636399999
ACH-000490,0.05456360451449999
ACH-000491,0.21837907257
ACH-000495,0.09287291665410001
ACH-000496,0.0502426646666
ACH-000499,0.26219187014
ACH-000500,0.534824303946
ACH-000502,0.06601749534080001
ACH-000503,0.300174678001
ACH-000505,0.148482010427
ACH-000507,0.22220402449
ACH-000510,0.26933055386599997
ACH-000511,0.143991900953
ACH-000512,0.19948565274099997
ACH-000516,0.20979191896899999
ACH-000517,0.14250986625700002
ACH-000518,0.23288786680399998
ACH-000520,-0.036483820134099995
ACH-000521,0.183993251988
ACH-000522,0.10224728596
ACH-000524,0.271552746081
ACH-000527,0.25331633483800003
ACH-000528,0.177736095594
ACH-000537,0.28027540108000004
ACH-000541,0.174549053056
ACH-000542,0.0400812554534
ACH-000544,0.199201847366
ACH-000545,0.177617385689
ACH-000547,0.0887751700892
ACH-000548,0.14820156883
ACH-000549,-0.0555972429535
ACH-000550,0.318011794176
ACH-000552,0.237315757548
ACH-000556,0.11812736886
ACH-000557,0.273765817958
ACH-000570,0.0510817675565
ACH-000571,0.16227606779
ACH-000573,0.131527346692
ACH-000576,0.306111286662
ACH-000580,-0.202997000585
ACH-000584,0.16999671752999998
ACH-000585,0.188057387544
ACH-000588,0.23996985831599998
ACH-000589,0.27400495605700004
ACH-000591,0.118741147942
ACH-000593,0.323888008838
ACH-000600,0.153078857971
ACH-000601,0.156475411949
ACH-000604,0.39002252125
ACH-000605,0.29389095381499997
ACH-000606,0.0890750093531
ACH-000608,0.07049772406669999
ACH-000614,0.22651056017700003
ACH-000616,0.25929312745
ACH-000618,0.10774135322100001
ACH-000619,0.0185197271777
ACH-000620,0.047145209945199995
ACH-000621,0.214591507094
ACH-000622,0.355688249223
ACH-000623,0.0018599834826699998
ACH-000624,0.22869796700699999
ACH-000627,0.0839410587074
ACH-000630,0.154896658242
ACH-000632,0.0495665172135
ACH-000633,0.234395254732
ACH-000637,0.206924522212
ACH-000638,0.256899264376
ACH-000646,-0.0718489707953
ACH-000647,0.15022794208100002
ACH-000648,0.232183007269
ACH-000649,0.011547186416499999
ACH-000651,0.232157789419
ACH-000652,0.037072576600599996
ACH-000653,0.193089950381
ACH-000657,0.12229439605
ACH-000658,0.153329958499
ACH-000661,0.247158400358
ACH-000662,-0.0155544898686
ACH-000663,0.18954732856800002
ACH-000665,0.168541894791
ACH-000671,0.188840097344
ACH-000673,0.09894991731080001
ACH-000676,0.138622628372
ACH-000677,0.06630530110550001
ACH-000681,0.117448165019
ACH-000682,0.169546191346
ACH-000683,0.17012088540399997
ACH-000684,0.312480786076
ACH-000688,0.270524732661
ACH-000693,0.17020502670600002
ACH-000694,0.0388768582224
ACH-000695,-0.0450824390662
ACH-000696,0.0191599376905
ACH-000697,0.0024077913180999997
ACH-000699,0.07629200607469999
ACH-000701,0.468529235954
ACH-000706,0.278829460644
ACH-000711,0.173308499172
ACH-000713,0.251997141472
ACH-000714,0.19645237944200003
ACH-000718,0.132542417775
ACH-000720,0.25659261230999997
ACH-000721,0.171901828944
ACH-000724,0.274000280363
ACH-000725,0.38215425501199995
ACH-000732,-0.0570341908015
ACH-000734,0.23601111658000004
ACH-000735,0.242037745359
ACH-000736,-0.0503914405491
ACH-000738,0.1956092257
ACH-000746,0.18914291329500002
ACH-000747,0.243803619155
ACH-000748,0.41706913125399997
ACH-000753,0.163314731762
ACH-000756,0.121952525794
ACH-000757,0.108014069674
ACH-000758,0.25615827371
ACH-000760,0.146994302056
ACH-000763,0.0355332756598
ACH-000764,0.411029354681
ACH-000765,0.34893338201499996
ACH-000766,0.055688944954
ACH-000767,0.227155808301
ACH-000768,0.08564134366979999
ACH-000769,0.29108362320500003
ACH-000770,0.08626013306260001
ACH-000771,0.18503116974199998
ACH-000773,0.166733910635
ACH-000776,0.114809103021
ACH-000777,0.284844436736
ACH-000778,0.141937497003
ACH-000781,0.18497485043099998
ACH-000782,0.28564103295800003
ACH-000783,0.08789600526170001
ACH-000784,0.170996114003
ACH-000785,0.0635597526871
ACH-000787,0.281581740297
ACH-000788,0.229226737573
ACH-000791,0.124237358813
ACH-000792,0.0751024734278
ACH-000794,0.0907206808447
ACH-000796,0.11951473452400001
ACH-000799,0.102930607614
ACH-000800,0.197696017466
ACH-000802,0.22060788868500003
ACH-000804,0.005652936294229999
ACH-000805,0.369524352851
ACH-000809,0.12218965041799999
ACH-000810,0.13346485363299998
ACH-000811,0.308939048612
ACH-000817,0.0930735120771
ACH-000819,0.202020028953
ACH-000820,0.059792194729000006
ACH-000821,-0.25289295248599997
ACH-000822,0.0648121537665
ACH-000823,0.024538212278499998
ACH-000824,0.08347297070410001
ACH-000827,0.225882685797
ACH-000829,0.0430525330071
ACH-000831,0.322070291969
ACH-000832,0.0829809243376
ACH-000833,0.056039929698299996
ACH-000834,0.479648958672
ACH-000835,0.13575499736
ACH-000836,0.179818698158
ACH-000837,0.0958894589707
ACH-000838,0.174329563323
ACH-000839,0.0712707254463
ACH-000840,-0.0337818026165
ACH-000841,0.17918655530299998
ACH-000843,0.08948632947360001
ACH-000846,0.058119300293800004
ACH-000847,0.364134626454
ACH-000848,0.328839287147
ACH-000849,0.118675622782
ACH-000851,0.143072352988
ACH-000855,0.0282066161303
ACH-000856,-0.0493362784654
ACH-000858,0.318794090548
ACH-000859,0.17961447002300002
ACH-000861,0.259186546604
ACH-000862,0.170576942438
ACH-000865,0.21195289646499998
ACH-000866,0.086672560521
ACH-000867,0.21603259735999997
ACH-000869,0.21131538625500002
ACH-000872,0.19884839629599999
ACH-000873,0.194945929908
ACH-000876,0.215336288991
ACH-000878,0.24940869793900003
ACH-000880,0.228966092705
ACH-000881,0.15001755661
ACH-000882,0.124474936213
ACH-000884,0.253780604846
ACH-000885,0.265150561712
ACH-000887,0.23367952274099998
ACH-000888,0.220498230821
ACH-000889,0.20871841191100002
ACH-000890,0.16369714406400002
ACH-000896,0.114313476378
ACH-000898,-0.0361131679935
ACH-000900,0.10790324566199999
ACH-000901,0.239363701008
ACH-000905,0.17142204301199998
ACH-000906,0.0861129638013
ACH-000907,0.29532430198000004
ACH-000910,0.222371098205
ACH-000911,0.18763159637200003
ACH-000912,0.030467817565599995
ACH-000913,0.166825479238
ACH-000915,0.199067866967
ACH-000916,0.344483408785
ACH-000917,-0.0403369425185
ACH-000921,0.163530424341
ACH-000924,0.177694458127
ACH-000926,0.0791061312603
ACH-000928,0.422508347672
ACH-000929,0.47561986931
ACH-000932,0.192681185466
ACH-000935,0.159123497947
ACH-000936,0.321631855068
ACH-000937,0.21340739354000002
ACH-000938,0.257005312947
ACH-000939,0.182076561579
ACH-000941,0.209775509683
ACH-000943,0.36308861115900004
ACH-000946,0.229655522573
ACH-000947,0.21006670160799998
ACH-000948,-0.0151241733397
ACH-000950,0.250893660717
ACH-000953,0.255488014737
ACH-000957,0.14152680935999998
ACH-000958,0.0401344327026
ACH-000960,0.23822154973999998
ACH-000963,0.280998806943
ACH-000968,0.14663665687000002
ACH-000969,0.150371172342
ACH-000973,0.111878551331
ACH-000974,0.027826510630099995
ACH-000975,0.029498816823
ACH-000976,0.047317693566800004
ACH-000978,-0.0399605786689
ACH-000980,0.18923327288699998
ACH-000984,0.36516715546800005
ACH-000986,0.133046515471
ACH-000988,0.197919675829
ACH-000993,0.0706517424973
ACH-000994,0.222741615462
ACH-000996,0.0888839350608
ACH-001001,0.08975907552279999
ACH-001020,0.41417425041
ACH-001028,0.256934884111
ACH-001031,0.0107643646226
ACH-001038,0.09005125141069999
ACH-001048,0.305958276047
ACH-001050,0.297230056401
ACH-001053,0.121047439442
ACH-001054,0.188199224118
ACH-001061,0.10332720362400001
ACH-001067,0.257536057135
ACH-001075,0.009913910948430001
ACH-001096,0.237576060491
ACH-001128,0.545559086535
ACH-001134,0.159939187359
ACH-001151,0.0806733324882
ACH-001163,0.0652807585992
ACH-001164,-0.197828186584
ACH-001173,0.208592577255
ACH-001183,0.0239442262181
ACH-001184,0.289475724147
ACH-001190,0.17575994713100002
ACH-001192,0.392565887185
ACH-001193,-0.033865027267
ACH-001196,0.186518956815
ACH-001197,0.203239748281
ACH-001205,0.423684775425
ACH-001211,0.242150809288
ACH-001212,0.19939292470400002
ACH-001228,0.149526009232
ACH-001232,0.320705426253
ACH-001239,0.153885518972
ACH-001274,0.178406117258
ACH-001275,0.0387269585185
ACH-001277,0.318033431326
ACH-001278,0.28063766986
ACH-001280,0.31539887243299997
ACH-001283,0.188273474224
ACH-001289,0.310018527682
ACH-001295,0.103950503377
ACH-001300,0.0333386139365
ACH-001301,0.146433693195
ACH-001302,-0.100636265571
ACH-001303,0.062396425286800006
ACH-001306,0.176549231869
ACH-001318,0.144615631799
ACH-001322,0.197333244438
ACH-001328,0.24935748320999998
ACH-001332,0.124428379342
ACH-001333,0.293765442558
ACH-001336,0.304033538308
ACH-001340,0.131046568661
ACH-001346,0.239651111639
ACH-001353,0.062260611454600004
ACH-001354,0.569761816102
ACH-001367,0.115636663332
ACH-001368,0.137409277356
ACH-001374,0.21292632402800002
ACH-001375,0.179923079329
ACH-001377,0.142981198257
ACH-001380,0.318873972687
ACH-001391,-0.00901737802599
ACH-001407,0.0913473976364
ACH-001408,0.20124148720600002
ACH-001413,0.161705893178
ACH-001430,-0.21613433031100002
ACH-001431,0.23949423766199998
ACH-001450,0.27577459269
ACH-001496,-0.012424003710399999
ACH-001500,0.24176199219
ACH-001521,-0.07396495469339999
ACH-001523,0.158804632867
ACH-001532,0.17848582066100002
ACH-001536,0.177661559981
ACH-001550,0.0015294861689000001
ACH-001552,-0.228839984578
ACH-001554,0.16210759031
ACH-001645,0.221367435565
ACH-001654,0.273518773132
ACH-001715,0.15928849714600002
ACH-001735,0.159910793637
ACH-001736,0.163271091074
ACH-001737,0.052577704351399995
ACH-001740,0.246494728606
ACH-001745,0.204339700086
ACH-001750,0.332015484142
ACH-001765,0.137225544781
ACH-001956,0.156753926384
ACH-001957,0.20291231575100002
