,CAP2 (10486)
ACH-000630,0.101634010657
ACH-000632,0.17291317459199998
ACH-000633,0.0558875524613
ACH-000637,0.29420079839200003
ACH-000638,0.28704987265
ACH-000646,0.16245631755200002
ACH-000647,0.150382802481
ACH-000648,0.277759014754
ACH-000649,0.1464160843
ACH-000651,0.131575113549
ACH-000652,0.274815496401
ACH-000653,0.131020959287
ACH-000657,0.272145378548
ACH-000658,-0.0417125926627
ACH-000661,0.342464418729
ACH-000662,0.13175619925
ACH-000663,-0.09660727920989999
ACH-000665,0.169346310482
ACH-000671,0.158907348182
ACH-000673,0.10549924206399999
ACH-000676,0.21402595554
ACH-000677,0.0647234557445
ACH-000681,0.34143128120399996
ACH-000682,0.0202067657955
ACH-000683,0.14495557955399999
ACH-000684,0.302510323019
ACH-000688,0.420349230225
ACH-000693,0.182704109694
ACH-000694,0.22580599931499998
ACH-000695,0.246601630962
ACH-000696,0.322608164136
ACH-000697,0.221373978316
ACH-000699,0.167837611173
ACH-000701,0.292513197082
ACH-000706,0.38811063945
ACH-000711,0.20467519830400002
ACH-000713,0.149516475195
ACH-000714,0.183933017948
ACH-000718,0.207078078523
ACH-000720,0.18262725456700002
ACH-000721,0.163875894615
ACH-000724,0.122669358479
ACH-000725,-0.0880281053592
ACH-000732,0.15718434131
ACH-000734,0.125240873676
ACH-000735,0.231222966441
ACH-000736,0.29251836575
ACH-000738,0.164235304655
ACH-000746,0.0209618154023
ACH-000747,0.334741389527
ACH-000748,0.0399819071015
ACH-000753,0.0114689115525
ACH-000756,0.22934490694499998
ACH-000757,0.324332485331
ACH-000758,0.199470514784
ACH-000760,0.11189226786699999
ACH-000763,0.25760364043
ACH-000764,0.312473489429
ACH-000765,0.195699186937
ACH-000766,0.281054577381
ACH-000767,0.0032193979186999995
ACH-000768,0.30825858712
ACH-000769,0.259707608779
ACH-000770,0.23735982289299998
ACH-000771,0.252820716126
ACH-000773,0.220324346806
ACH-000776,0.40750869421400004
ACH-000777,-0.00673171682817
ACH-000778,0.11531169509000001
ACH-000781,0.05497994010559999
ACH-000782,0.153841368001
ACH-000783,0.162720087863
ACH-000784,0.27253749305799996
ACH-000785,0.160592674673
ACH-000787,0.050801238379199996
ACH-000788,0.0658044939554
ACH-000791,0.293032209755
ACH-000792,0.09541387236610001
ACH-000794,0.11268072776799999
ACH-000796,0.171162088239
ACH-000799,0.260161730342
ACH-000800,0.026650399668799996
ACH-000802,0.203817168664
ACH-000804,0.237931568537
ACH-000805,0.0597225524817
ACH-000809,0.138325885613
ACH-000810,0.014102167346600001
ACH-000811,0.17614557386
ACH-000817,0.237827712211
ACH-000819,0.19222399840399998
ACH-000820,0.313606618031
ACH-000821,0.1204484929
ACH-000822,0.254323813499
ACH-000823,0.183526316549
ACH-000824,0.160381305684
ACH-000827,0.16253289612
ACH-000829,0.24570362304
ACH-000831,0.20796203011300002
ACH-000832,0.21799539623300002
ACH-000833,0.120146823908
ACH-000834,0.297935499756
ACH-000835,0.146736533225
ACH-000836,0.26453217018
ACH-000837,0.112433221621
ACH-000838,0.261133584971
ACH-000839,0.249707832484
ACH-000840,0.17597381275600002
ACH-000841,-0.0222739544777
ACH-000843,0.138475592917
ACH-000846,0.189627630187
ACH-000847,0.221871421967
ACH-000848,0.022027639947900003
ACH-000849,0.14132234523700002
ACH-000851,0.142070107621
ACH-000855,0.325834819485
ACH-000856,0.259673573648
ACH-000858,0.146088981447
ACH-000859,0.340412646055
ACH-000861,0.072636683415
ACH-000862,0.110027409889
ACH-000865,0.16947596602200002
ACH-000866,0.100513765086
ACH-000867,0.192287630392
ACH-000869,0.206912720479
ACH-000872,0.352254233517
ACH-000873,0.135961769081
ACH-000876,0.054754499105400006
ACH-000878,0.105350021617
ACH-000880,0.121169622347
ACH-000881,0.0788941448945
ACH-000882,0.052264401077699994
ACH-000884,0.217184194216
ACH-000885,0.141402651524
ACH-000887,0.20255624107200002
ACH-000888,0.176323003244
ACH-000889,0.09117829191860001
ACH-000890,0.185923605233
ACH-000896,0.305879297023
ACH-000898,0.23725043349
ACH-000900,0.274064259131
ACH-000901,0.292325743335
ACH-000905,0.168457456504
ACH-000906,0.135099333615
ACH-000907,0.165073747358
ACH-000910,0.20879100351399998
ACH-000911,0.107722824355
ACH-000912,0.16266969447000001
ACH-000913,0.20228167464400001
ACH-000915,0.23959100650499998
ACH-000916,0.32283024411899996
ACH-000917,0.134557510485
ACH-000921,0.22240530366900002
ACH-000924,0.145478978185
ACH-000926,0.232573252467
ACH-000928,0.189850165996
ACH-000929,0.038884027513800004
ACH-000932,0.175781289933
ACH-000935,0.0621173859241
ACH-000936,0.15004686724400002
ACH-000937,0.15813656761
ACH-000938,0.082447075023
ACH-000939,0.40438164358199996
ACH-000941,0.121458878094
ACH-000943,0.317223381827
ACH-000946,0.0661504382729
ACH-000947,0.223655686026
ACH-000948,0.239839863852
ACH-000950,0.213453936398
ACH-000953,0.0827669482015
ACH-000957,0.161911059918
ACH-000958,0.13020517718900002
ACH-000960,0.06565103729159999
ACH-000963,0.360617122139
ACH-000968,0.0824558877965
ACH-000969,0.226649613807
ACH-000973,0.212227176988
ACH-000974,0.25838110015099996
ACH-000975,0.16981747421399998
ACH-000976,0.155467804498
ACH-000978,0.123405444803
ACH-000980,0.117581345313
ACH-000984,0.257281228408
ACH-000986,0.292056223623
ACH-000988,0.112384459167
ACH-000993,0.10072291362199999
ACH-000994,0.00973844273159
ACH-000996,0.20598217832600002
ACH-001001,0.224516575661
ACH-001020,-0.049871025835800005
ACH-001028,0.184288298304
ACH-001031,0.04911461295030001
ACH-001038,0.15087629206800002
ACH-001048,0.218668290391
ACH-001050,0.18106187118900002
ACH-001053,0.157053547236
ACH-001054,0.213372169999
ACH-001061,0.184942826568
ACH-001067,0.09425638356589999
ACH-001075,-0.007119959294149999
ACH-001096,0.0733652597144
ACH-001128,0.234818672414
ACH-001134,0.160694973752
ACH-001151,0.0709913449171
ACH-001163,0.29625347493099996
ACH-001164,0.29098449438
ACH-001173,0.23934206620499998
ACH-001183,0.0214867466594
ACH-001184,0.28500923194899996
ACH-001190,0.33637908264300004
ACH-001192,-0.0715554823527
ACH-001193,0.218729189425
ACH-001196,0.17982014607900002
ACH-001197,0.20555697314899998
ACH-001205,0.14692975511
ACH-001211,0.353514514246
ACH-001212,0.151460503203
ACH-001228,0.158376157834
ACH-001232,0.00241059848759
ACH-001239,0.157172992007
ACH-001274,0.24405819484000002
ACH-001275,0.0664209845113
ACH-001277,0.364621851866
ACH-001278,0.116544335242
ACH-001280,0.314316985209
ACH-001283,0.231868223025
ACH-001289,0.147031376447
ACH-001295,0.12326026692099999
ACH-001300,0.309742392324
ACH-001301,0.08539723045019999
ACH-001302,0.016209643731
ACH-001303,0.10486430094100001
ACH-001306,0.206776678138
ACH-001318,0.20174276030000002
ACH-001322,0.08536860197360001
ACH-001328,0.0885856843926
ACH-001332,0.25381801084600003
ACH-001333,0.042374302872599995
ACH-001336,0.25496379548500003
ACH-001340,0.150498369998
ACH-001346,0.19669592631900001
ACH-001353,0.231992861041
ACH-001354,0.165392796683
ACH-001367,0.357155390491
ACH-001368,0.21104086803599997
ACH-001374,0.178888121751
ACH-001375,0.21186410165199998
ACH-001377,0.23152916829599998
ACH-001380,0.159115439212
ACH-001391,0.103062529879
ACH-001407,0.131131274701
ACH-001408,0.027996040273099997
ACH-001413,0.27054131823399996
ACH-001430,-0.362652854263
ACH-001431,0.176282647043
ACH-001450,0.21617422988600002
ACH-001496,0.18310035062399999
ACH-001500,0.25103404477499996
ACH-001521,0.439589945346
ACH-001523,0.30126080583500003
ACH-001532,0.204147781453
ACH-001536,0.204818544982
ACH-001550,0.208500673162
ACH-001552,0.06481489282290001
ACH-001554,0.312100605952
ACH-001645,0.129174217041
ACH-001654,0.293440898459
ACH-001715,0.204313795877
ACH-001735,0.157438132272
ACH-001736,0.218122087469
ACH-001737,0.49554979341000005
ACH-001740,0.180135753422
ACH-001745,0.239907552256
ACH-001750,0.112845407901
ACH-001765,0.148735339464
ACH-001956,-0.0238029266889
ACH-001957,0.17594199421700002
