,KIRREL3 (84623)
ACH-000168,0.09506194585529999
ACH-000169,0.164509282373
ACH-000178,-0.08506989275239998
ACH-000182,0.251680695895
ACH-000183,-0.0213218223797
ACH-000188,-0.203295423652
ACH-000189,-0.0447061261049
ACH-000190,0.0018160355938399999
ACH-000198,-0.0226983418426
ACH-000204,-0.217194104865
ACH-000206,0.280171266034
ACH-000207,0.46166191426299996
ACH-000211,0.13568192560599998
ACH-000215,0.068008301672
ACH-000221,-0.0473946757493
ACH-000222,0.044791316763500004
ACH-000223,-0.009142241513889999
ACH-000226,0.0208471998171
ACH-000227,0.0972582921741
ACH-000228,0.056108415618699996
ACH-000231,0.11723172168099999
ACH-000232,-0.08597640158389999
ACH-000233,0.14405935212
ACH-000234,-0.141517942136
ACH-000235,-0.034882248872000005
ACH-000237,0.0021443261450399998
ACH-000238,-0.0939946707574
ACH-000243,-0.135247237672
ACH-000244,0.054569882572999995
ACH-000246,0.04864862276219999
ACH-000248,0.031027868937
ACH-000250,-0.010430076234899999
ACH-000251,-0.150186181418
ACH-000253,0.06784675291259999
ACH-000255,0.121624539617
ACH-000256,0.010120505222500001
ACH-000257,-0.0562979872571
ACH-000258,-0.0873326201825
ACH-000259,-0.20574628673
ACH-000260,-0.112672087755
ACH-000261,-0.0653225597141
ACH-000262,0.451817216819
ACH-000263,0.561190656562
ACH-000264,-0.18518896131499998
ACH-000265,-0.0774271249679
ACH-000266,-0.056279318213
ACH-000272,0.16146969779
ACH-000273,0.135270638879
ACH-000274,-0.0339920404303
ACH-000277,-0.31253542742400003
ACH-000278,-0.0384616293097
ACH-000279,-0.049207065629
ACH-000280,0.033530606040300004
ACH-000281,-0.47566099815499996
ACH-000288,-0.0452678914915
ACH-000291,0.0338451085955
ACH-000293,0.0617376496275
ACH-000294,0.0144906882158
ACH-000295,-0.29361784716600003
ACH-000296,-0.0254919823438
ACH-000302,0.181144963922
ACH-000304,-0.127751785509
ACH-000307,-0.047371530805400006
ACH-000308,0.143567784648
ACH-000310,0.00559095281851
ACH-000311,-0.128789548039
ACH-000312,-0.08008538271360001
ACH-000315,-0.13287623142899999
ACH-000316,0.056813432173100004
ACH-000317,-0.0218794011742
ACH-000318,0.0241222132777
ACH-000319,-0.12320253934599999
ACH-000320,-0.35827453764
ACH-000322,-0.15719079798900001
ACH-000323,-0.0641553933765
ACH-000324,-0.135830746424
ACH-000329,0.13396895994799998
ACH-000330,-0.0322596621029
ACH-000331,0.132836819365
ACH-000332,-0.058935815551800004
ACH-000334,0.108696666302
ACH-000335,0.042689897600800004
ACH-000336,-0.236971038962
ACH-000337,-0.1299524665
ACH-000339,0.0129414602221
ACH-000341,0.0936100532632
ACH-000348,0.033414968668400005
ACH-000350,0.0626383871221
ACH-000352,0.0114337728716
ACH-000356,-0.09389554685010001
ACH-000361,-0.127019758131
ACH-000362,-0.111635143187
ACH-000363,-0.122501202011
ACH-000364,0.12364726179199999
ACH-000365,0.14207340188200002
ACH-000366,-0.138687262219
ACH-000368,0.046957980593499996
ACH-000374,-0.30000588639000003
ACH-000375,-0.131574518681
ACH-000376,0.028467661124400002
ACH-000381,-0.165514638943
ACH-000383,-0.015033430101
ACH-000387,-0.020601458523900003
ACH-000389,-0.012966702903
ACH-000390,0.187547526745
ACH-000393,-0.158394307857
ACH-000395,0.20086740883499998
ACH-000397,0.117814262357
ACH-000401,0.051540410812200003
ACH-000402,0.0092008952119
ACH-000403,-0.0343095551027
ACH-000404,0.311171033768
ACH-000406,-0.0323827626531
ACH-000407,0.0567683774298
ACH-000408,0.15329300587
ACH-000410,0.00428282457582
ACH-000411,0.061111557360699995
ACH-000414,-0.0680652929415
ACH-000415,0.11033768829099999
ACH-000416,0.0874318338177
ACH-000420,-0.0592264883746
ACH-000421,0.10149318717700001
ACH-000424,0.364792854428
ACH-000425,0.137362150413
ACH-000426,0.0671463850917
ACH-000427,-0.184084564694
ACH-000433,-0.425429960793
ACH-000436,-0.004937428815920001
ACH-000444,0.136842917845
ACH-000445,-0.110758824757
ACH-000448,0.0952651916193
ACH-000450,0.29234971147100003
ACH-000452,0.07480365887280001
ACH-000454,0.102650534239
ACH-000458,0.147901081167
ACH-000459,0.173670951961
ACH-000460,-0.0302262650752
ACH-000461,-0.00206758039542
ACH-000463,-0.0135366791236
ACH-000464,0.246614052581
ACH-000466,0.07252566138830001
ACH-000467,-0.005253677298619999
ACH-000468,-0.030757417377400002
ACH-000469,0.0642176846904
ACH-000470,0.012488712446500001
ACH-000471,0.141441044149
ACH-000472,-0.0364887149008
ACH-000473,-0.341469812143
ACH-000475,-0.0219449713077
ACH-000476,-0.127306929649
ACH-000477,-0.155530352302
ACH-000480,0.011213262998799997
ACH-000481,0.165888823544
ACH-000483,0.21279923142
ACH-000484,-0.293873749709
ACH-000485,-0.0526061174248
ACH-000486,0.0139773824105
ACH-000487,-0.124281515493
ACH-000488,0.011892018287299999
ACH-000490,-0.012631114334700001
ACH-000491,0.08157646065839999
ACH-000495,-0.209714129578
ACH-000496,-0.0326986877486
ACH-000499,-0.09959152815719999
ACH-000500,0.172463584206
ACH-000502,-0.119347508114
ACH-000503,-0.0179139490327
ACH-000505,0.13737912737299998
ACH-000507,0.0565091440291
ACH-000510,0.160955309583
ACH-000511,-0.0322012895372
ACH-000512,-0.135849439643
ACH-000516,-0.0393180385799
ACH-000517,0.168336870485
ACH-000518,-0.0194578354682
ACH-000520,0.059519022343300004
ACH-000521,-0.203110330819
ACH-000522,0.184403585311
ACH-000524,0.147420639119
ACH-000527,-0.033174323768599995
ACH-000528,-0.0627976721145
ACH-000537,-0.050277924010500005
ACH-000541,0.235554570829
ACH-000542,0.10076222774900001
ACH-000544,0.06759886468399999
ACH-000545,-0.0769258968657
ACH-000547,-0.144113641442
ACH-000548,0.180611895176
ACH-000549,-0.197303317332
ACH-000550,-0.00207729109353
ACH-000552,-0.0057778007285400005
ACH-000556,-0.0499723873821
ACH-000557,0.0013888266711700001
ACH-000570,0.118089403875
ACH-000571,0.0132463776032
ACH-000573,-0.100998740997
ACH-000576,-0.06451848819299999
ACH-000580,0.0290176472917
ACH-000584,0.023464478045099997
ACH-000585,0.160252924483
ACH-000588,-0.042788996605799996
ACH-000589,-0.158511220953
ACH-000591,-0.118498474878
ACH-000593,-0.0867362433019
ACH-000600,0.0248195865044
ACH-000601,-0.04187464718330001
ACH-000604,-0.233723213741
ACH-000605,0.270910855327
ACH-000606,0.0595659108185
ACH-000608,0.143554631377
ACH-000614,-0.0881421883347
ACH-000616,-0.108656487051
ACH-000618,0.0210335932113
ACH-000619,-0.0298862909178
ACH-000620,0.026279294479799997
ACH-000621,0.031140108051400002
ACH-000622,-0.0171896647729
ACH-000623,-0.052891979978
ACH-000624,0.08430198012800001
ACH-000627,-0.00729775283681
ACH-000630,-0.132614245499
ACH-000632,0.119372777695
ACH-000633,-0.07708347354810001
ACH-000637,0.0033052301293699997
ACH-000638,-0.166732160972
ACH-000646,0.0881260339212
ACH-000647,0.06754203488390001
ACH-000648,-0.135210922403
ACH-000649,0.043890005841300005
ACH-000651,0.159845187546
ACH-000652,-0.148542876206
ACH-000653,0.20077942939100002
ACH-000657,0.04652073858
ACH-000658,0.0256069931227
ACH-000661,0.0624801781061
ACH-000662,0.187714879511
ACH-000663,-0.0928507070764
ACH-000665,-0.10296559309100001
ACH-000671,0.107512705374
ACH-000673,-0.0694706580701
ACH-000676,0.20609455573600002
ACH-000677,0.186939604855
ACH-000681,-0.10164094987700001
ACH-000682,0.19322092771899999
ACH-000683,0.0837306153699
ACH-000684,0.025360132746599998
ACH-000688,0.0905015837651
ACH-000693,0.0162872988633
ACH-000694,-0.034052661855200006
ACH-000695,-0.18928064150199997
ACH-000696,0.18039656019699998
ACH-000697,0.303671331655
ACH-000699,-0.11576663294299999
ACH-000701,-0.10244400177000001
ACH-000706,-0.094656371599
ACH-000711,0.10524395029200001
ACH-000713,0.09112931631480001
ACH-000714,-0.034191580109900005
ACH-000718,-0.10096736574100001
ACH-000720,0.113027628761
ACH-000721,0.0868984100851
ACH-000724,-0.046360890806
ACH-000725,0.228214235376
ACH-000732,0.0556353484643
ACH-000734,0.08083682835610001
ACH-000735,-0.14037241239
ACH-000736,-0.0456899302936
ACH-000738,0.060640815498
ACH-000746,0.07692082050889999
ACH-000747,0.0756317865151
ACH-000748,0.0676935809983
ACH-000753,0.09175086870999999
ACH-000756,0.00337471942238
ACH-000757,-0.10899859304300001
ACH-000758,-0.0008582360185650001
ACH-000760,-0.0121966282964
ACH-000763,0.550512264028
ACH-000764,0.08500243916719999
ACH-000765,-0.053793742032000005
ACH-000766,0.0830270381642
ACH-000767,0.187156545709
ACH-000768,0.11691982285999998
ACH-000769,-0.1556659533
ACH-000770,0.0269864621179
ACH-000771,0.0281979923285
ACH-000773,-0.18265888383200002
ACH-000776,-0.219463772778
ACH-000777,0.028691882905900003
ACH-000778,0.0287939463191
ACH-000781,-0.0815549905402
ACH-000782,0.0643249547561
ACH-000783,-0.0614115081545
ACH-000784,0.150078768533
ACH-000785,-0.202931965583
ACH-000787,0.154375074716
ACH-000788,0.14714751733200002
ACH-000791,-0.0453963892455
ACH-000792,0.0207427481324
ACH-000794,0.00015730410901600001
ACH-000796,0.0546175310709
ACH-000799,0.142142073956
ACH-000800,0.18063843512000002
ACH-000802,0.0025579329753200003
ACH-000804,0.11846357107899999
ACH-000805,0.176330580309
ACH-000809,-0.159257420115
ACH-000810,0.359799964187
ACH-000811,0.08635034146739999
ACH-000817,0.07392563977830001
ACH-000819,0.0797577801498
ACH-000820,0.171211155469
ACH-000821,-0.06966092309619999
ACH-000822,0.0676819435207
ACH-000823,0.040651346493800006
ACH-000824,-0.07450834677849999
ACH-000827,0.149141372392
ACH-000829,0.272235509238
ACH-000831,0.124249544465
ACH-000832,0.0404272452573
ACH-000833,0.245461994914
ACH-000834,-0.0526973907891
ACH-000835,0.121032591222
ACH-000836,-0.0251650229253
ACH-000837,-0.159439228033
ACH-000838,-0.268352463832
ACH-000839,0.220189845197
ACH-000840,-0.132547762403
ACH-000841,0.0533509123254
ACH-000843,-0.13960627573599999
ACH-000846,0.044298891163999994
ACH-000847,0.150508948619
ACH-000848,0.03908722182840001
ACH-000849,0.0542606808017
ACH-000851,-0.024162789182599998
ACH-000855,0.132177157134
ACH-000856,0.09920581450539999
ACH-000858,0.39076194264799996
ACH-000859,0.0905792309747
ACH-000861,0.0176300346025
ACH-000862,-0.128630732494
ACH-000865,0.12424805944499999
ACH-000866,0.137687181761
ACH-000867,0.0384876913105
ACH-000869,0.09864046516180001
ACH-000872,0.0650344737119
ACH-000873,0.0137734287259
ACH-000876,0.047493731780000006
ACH-000878,0.279794491734
ACH-000880,-0.046240252486699995
ACH-000881,-0.1254146126
ACH-000882,-0.014276801536100002
ACH-000884,-0.0661532757297
ACH-000885,-0.14697560282400002
ACH-000887,0.08884203473510001
ACH-000888,0.0055985470326999996
ACH-000889,-0.0624560659883
ACH-000890,0.267702264566
ACH-000896,0.08505191069810002
ACH-000898,0.30134748989599996
ACH-000900,-0.06835803384240001
ACH-000901,0.0077058232633900004
ACH-000905,0.0826872611813
ACH-000906,-0.020473983386400003
ACH-000907,0.0672909954774
ACH-000910,-0.0325178829756
ACH-000911,0.07717148786780001
ACH-000912,0.107718847935
ACH-000913,-0.173842418197
ACH-000915,0.155569242451
ACH-000916,0.14621863111800001
ACH-000917,-0.0377321067196
ACH-000921,0.026913606110099995
ACH-000924,-0.0147414748118
ACH-000926,-0.08983842984139999
ACH-000928,0.0718417283539
ACH-000929,0.231245837693
ACH-000932,0.151858643267
ACH-000935,-0.0263635502929
ACH-000936,-0.162032577909
ACH-000937,0.0523056042856
ACH-000938,0.0913965743942
ACH-000939,0.0320995069949
ACH-000941,0.00798248184363
ACH-000943,0.0643345797365
ACH-000946,0.16221462903
ACH-000947,0.117741921997
ACH-000948,0.119717458138
ACH-000950,0.38068154207099997
ACH-000953,0.0714054393173
ACH-000957,-0.29939684638
ACH-000958,0.23238637847100002
ACH-000960,0.07813542322
ACH-000963,0.0443224623566
ACH-000968,-0.121428597026
ACH-000969,0.132677269009
ACH-000973,0.145893478858
ACH-000974,-0.0375906984993
ACH-000975,0.0818484165974
ACH-000976,0.00952003168388
ACH-000978,0.116248154835
ACH-000980,0.112907832533
ACH-000984,0.31785535769
ACH-000986,-0.0465614163156
ACH-000988,0.23965599542100002
ACH-000993,-0.0199861925307
ACH-000994,0.1697350936
ACH-000996,-0.0837735194418
ACH-001001,0.023713107530700002
ACH-001020,-0.177134235451
ACH-001028,0.0911386343655
ACH-001031,0.09092145168549999
ACH-001038,0.150846046208
ACH-001048,-0.113762015564
ACH-001050,-0.0927009840377
ACH-001053,0.38316752483499994
ACH-001054,-0.106494692168
ACH-001061,0.08602751033719999
ACH-001067,-0.0417553244045
ACH-001075,-0.0158685146979
ACH-001096,0.1159825243
ACH-001128,-0.04794669961180001
ACH-001134,0.178386152937
ACH-001151,0.0838229978515
ACH-001163,-0.050150097051300004
ACH-001164,0.334967068518
ACH-001173,0.0156712341508
ACH-001183,-0.017526153487200002
ACH-001184,-0.224818293363
ACH-001190,0.131203677109
ACH-001192,0.20441949997900002
ACH-001193,-0.06234296245619999
ACH-001196,0.17017036089899998
ACH-001197,-0.08820575539239998
ACH-001205,0.16863237634599998
ACH-001211,0.0218614460346
ACH-001212,0.146585721954
ACH-001228,-0.0252061296492
ACH-001232,-0.076713977756
ACH-001239,0.0703070283436
ACH-001274,-0.535126529296
ACH-001275,-0.0555789287373
ACH-001277,-0.09663625528419999
ACH-001278,-0.0659659937425
ACH-001280,0.00663342264757
ACH-001283,0.0693062988283
ACH-001289,-0.0959241824921
ACH-001295,0.0483459453842
ACH-001300,-0.101839187138
ACH-001301,-0.0689056777383
ACH-001302,0.235341676763
ACH-001303,-0.184315051816
ACH-001306,-0.15345875321900002
ACH-001318,-0.0394162512875
ACH-001322,-0.160751873256
ACH-001328,-0.020447424417400002
ACH-001332,-0.13245723057199998
ACH-001333,0.09819716231080002
ACH-001336,0.0804404562217
ACH-001340,0.0240583614476
ACH-001346,-0.0450041887359
ACH-001353,-0.00552443061783
ACH-001354,-0.146518460616
ACH-001367,-0.226264858702
ACH-001368,-0.264423762982
ACH-001374,0.26834794731899997
ACH-001375,-0.0574918555887
ACH-001377,-0.0677290948225
ACH-001380,0.0921325579495
ACH-001391,-0.155672630759
ACH-001407,0.0813532941864
ACH-001408,0.0330457460009
ACH-001413,0.08543421203360001
ACH-001430,0.0437454042864
ACH-001431,0.09388313048250001
ACH-001450,-0.26851930500599996
ACH-001496,0.10788340569
ACH-001500,0.0953618059137
ACH-001521,-0.151669286491
ACH-001523,-0.032907168859900006
ACH-001532,0.029451202181500002
ACH-001536,-0.135020870676
ACH-001550,0.215333577558
ACH-001552,0.060993932422000005
ACH-001554,-0.033296709053
ACH-001645,0.17213050638
ACH-001654,0.15730909926
ACH-001715,-0.0320150208257
ACH-001735,-0.045393866892800006
ACH-001736,0.0116423535259
ACH-001737,0.036116365939
ACH-001740,0.16081426947799998
ACH-001745,0.167191112141
ACH-001750,-0.0473153444775
ACH-001765,0.218398411642
ACH-001956,0.15192255650699998
ACH-001957,0.10370510285599999
