,TNK2 (10188)
ACH-000004,0.210515111166
ACH-000007,0.193865743499
ACH-000009,0.059113800098699994
ACH-000011,0.021232132956
ACH-000012,0.150066535634
ACH-000013,0.17550483514499998
ACH-000014,0.08861686299489999
ACH-000015,0.0458628646252
ACH-000017,0.24120573728
ACH-000018,-0.19872777404
ACH-000019,0.39684767637100005
ACH-000021,0.0813487138903
ACH-000022,-0.026842463971000003
ACH-000025,-0.0763059120793
ACH-000028,0.0985608052918
ACH-000030,0.17383123415600002
ACH-000035,0.15851773681700002
ACH-000036,0.16754026433900002
ACH-000037,0.182899294963
ACH-000039,0.07143629116280001
ACH-000040,-0.07003695775060001
ACH-000041,0.262985231769
ACH-000042,0.292290982696
ACH-000045,-0.0569102601714
ACH-000047,0.157059095516
ACH-000052,0.124655868807
ACH-000053,0.09301838997020001
ACH-000054,-0.0542940301492
ACH-000055,0.372962802047
ACH-000060,0.04628807202100001
ACH-000067,0.181568584713
ACH-000070,0.12336712468800001
ACH-000075,0.0259572238539
ACH-000078,-0.014261453861
ACH-000082,0.12146616014900001
ACH-000085,0.256599779586
ACH-000086,0.175365735576
ACH-000087,0.015436877976
ACH-000092,-0.043546412084
ACH-000095,0.0966173555212
ACH-000097,0.0723029614822
ACH-000098,0.176667445052
ACH-000099,0.139348819012
ACH-000108,0.050184534982400004
ACH-000113,-0.221766416415
ACH-000115,-0.255584213345
ACH-000116,0.14400682867200001
ACH-000118,0.229269515924
ACH-000120,0.07836240282269999
ACH-000123,0.153035598532
ACH-000127,0.0894701921486
ACH-000128,0.247816108097
ACH-000132,0.100961640138
ACH-000133,0.0964988711975
ACH-000137,0.18226163499899997
ACH-000138,-0.01031496725
ACH-000142,0.28319865595800003
ACH-000143,-0.160925174351
ACH-000146,0.13942598721
ACH-000148,0.0759805866805
ACH-000150,0.022693087161599998
ACH-000152,0.09062272863219999
ACH-000153,-0.10922669574300001
ACH-000159,0.24284099179699997
ACH-000160,0.18987835054299998
ACH-000163,0.2296319296
ACH-000167,0.16253326852299999
ACH-000168,-0.155420570806
ACH-000169,0.186464079865
ACH-000178,0.267093892619
ACH-000182,0.06515773939899999
ACH-000183,-0.0350289967196
ACH-000188,0.195470448551
ACH-000189,0.07030332612089998
ACH-000190,0.162855367851
ACH-000198,-0.07462063004080001
ACH-000204,-0.014609318073100001
ACH-000206,0.14199628867
ACH-000207,-0.0287976902451
ACH-000211,0.159626121996
ACH-000215,0.09737584936259999
ACH-000221,0.0613566682271
ACH-000222,0.287953776615
ACH-000223,0.10964318681299999
ACH-000226,0.184740901355
ACH-000227,0.23087930891999997
ACH-000228,0.325940734269
ACH-000231,0.122133388792
ACH-000232,0.03828399271769999
ACH-000233,0.0176739724424
ACH-000234,0.0208983623825
ACH-000235,0.09553320440780001
ACH-000237,0.0400809561285
ACH-000238,0.124519885904
ACH-000243,0.181157211657
ACH-000244,-0.109070494132
ACH-000246,0.005565011959010001
ACH-000248,-0.0169019194331
ACH-000250,-0.0824635069285
ACH-000251,0.278604393021
ACH-000253,0.22135934085900003
ACH-000255,0.0905061744382
ACH-000256,0.09995568412969999
ACH-000257,-0.253161592422
ACH-000258,0.290542050009
ACH-000259,0.14967133513699998
ACH-000260,0.0830248202828
ACH-000261,0.175507953459
ACH-000262,-0.04687911586730001
ACH-000263,-0.202269204589
ACH-000264,0.130629539116
ACH-000265,0.26280561099
ACH-000266,0.136190306246
ACH-000272,0.16922709274
