,KBTBD11 (9920)
ACH-000004,0.0931207179882
ACH-000007,0.07822191809439999
ACH-000009,0.17160928727000002
ACH-000011,-0.108491623961
ACH-000012,0.18429147716
ACH-000013,0.106823838125
ACH-000014,0.13874215291300002
ACH-000015,-0.0142149668044
ACH-000017,0.219913057894
ACH-000018,0.16592357371
ACH-000019,0.31641432659200003
ACH-000021,0.165105597875
ACH-000022,0.122569290519
ACH-000025,0.0741003271249
ACH-000028,0.19034413871199998
ACH-000030,0.0635456921463
ACH-000035,0.27719667646699997
ACH-000036,0.127112937928
ACH-000037,0.0294010628373
ACH-000039,0.0371779108611
ACH-000040,0.17090788027800002
ACH-000041,0.019775205069400004
ACH-000042,-0.0201749612903
ACH-000045,0.335531144166
ACH-000047,0.108749262556
ACH-000052,0.0913344131908
ACH-000053,0.155210789632
ACH-000054,0.17135099232599998
ACH-000055,0.312976187311
ACH-000060,0.0353101367452
ACH-000067,0.140405381633
ACH-000070,0.151469728204
ACH-000075,0.102187022546
ACH-000078,0.116726106572
ACH-000082,0.0819312598881
ACH-000085,0.0897921588646
ACH-000086,0.10997475457
ACH-000087,-0.08168512716489999
ACH-000092,0.131839783142
ACH-000095,0.144430898464
ACH-000097,0.0649114097644
ACH-000098,0.10893376053500001
ACH-000099,0.0399279750714
ACH-000108,0.0881976791351
ACH-000113,0.122113950803
ACH-000115,-0.00547644490158
ACH-000116,0.123781631588
ACH-000118,0.18487495984299998
ACH-000120,0.25435811054900004
ACH-000123,0.17096328362
ACH-000127,0.129252992443
ACH-000128,0.205865954166
ACH-000132,0.046055162016000004
ACH-000133,0.09490416010710001
ACH-000137,0.141964411074
ACH-000138,0.198900589888
ACH-000142,0.19481960293699999
ACH-000143,0.026994504594799996
ACH-000146,-0.113402032192
ACH-000148,0.0818434742979
ACH-000150,0.12478805920199999
ACH-000152,0.0914826239929
ACH-000153,0.13883132795800002
ACH-000159,0.26496706873799997
ACH-000160,0.270654141556
ACH-000163,0.0292751450815
ACH-000167,0.0989815302798
ACH-000168,-0.0587471551545
ACH-000169,0.19290123925299998
ACH-000178,0.00463916688301
ACH-000182,0.138505227265
ACH-000183,0.226906340776
ACH-000188,0.197291750066
ACH-000189,0.108621172781
ACH-000190,0.168847679594
ACH-000198,0.0778730042702
ACH-000204,0.250174681494
ACH-000206,0.201622543312
ACH-000207,0.155561806786
ACH-000211,0.0392534414582
ACH-000215,0.06110281583340001
ACH-000221,0.18859494891399997
ACH-000222,-0.208269318693
ACH-000223,0.12937948623
ACH-000226,0.257706382784
ACH-000227,-0.07856463821830001
ACH-000228,0.0952437811263
ACH-000231,0.10386992974300001
ACH-000232,0.07445344246760001
ACH-000233,-0.0112388968302
ACH-000234,-0.060217351827
ACH-000235,0.119820920445
ACH-000237,0.140948253958
ACH-000238,0.00236767710897
ACH-000243,0.027413475312799997
ACH-000244,0.285908839224
ACH-000246,0.272170123155
ACH-000248,0.09056545746410001
ACH-000250,0.0639833531569
ACH-000251,0.200085901124
ACH-000253,0.0840705937465
ACH-000255,0.139366595673
ACH-000256,0.190570592702
ACH-000257,-0.17813668876699998
ACH-000258,0.0820798236983
ACH-000259,0.08331348499989999
ACH-000260,0.163179863605
ACH-000261,0.156126489195
ACH-000262,0.09429851783479999
ACH-000263,0.152891070676
ACH-000264,0.11554485124000002
