,SERPINB3 (6317)
ACH-000004,0.0809232530203
ACH-000007,0.19196436021
ACH-000009,0.104642012284
ACH-000011,0.284155705179
ACH-000012,0.122814345597
ACH-000013,0.215709473893
ACH-000014,0.138507568465
ACH-000015,0.258865414621
ACH-000017,0.12070476851199999
ACH-000018,0.236239304695
ACH-000019,0.00838031873241
ACH-000021,0.20506737818300003
ACH-000022,0.0671272937378
ACH-000025,0.0596486539997
ACH-000028,0.0028261565860300004
ACH-000030,0.10015652066299999
ACH-000035,0.274704975585
ACH-000036,0.160256345207
ACH-000037,0.285189513808
ACH-000039,0.0647297227174
ACH-000040,0.106023580658
ACH-000041,0.169214851578
ACH-000042,0.086054143792
ACH-000045,0.110088990901
ACH-000047,0.0843930585823
ACH-000052,0.223607488567
ACH-000053,0.100475068928
ACH-000054,0.192028681289
ACH-000055,0.07632611619589999
ACH-000060,0.21437726017499997
ACH-000067,0.08194048573610001
ACH-000070,0.16121279495100002
ACH-000075,-0.101098101002
ACH-000078,-0.0256683602426
ACH-000082,0.130090712793
ACH-000085,-0.100796817028
ACH-000086,0.29543487949999997
ACH-000087,0.142040098203
ACH-000092,0.111632022525
ACH-000095,0.15359352585799999
ACH-000097,0.153505314349
ACH-000098,0.246901077228
ACH-000099,0.06496225840919999
ACH-000108,0.21049231974500002
ACH-000113,0.20511328505399998
ACH-000115,0.21505270889699998
ACH-000116,0.204505121864
ACH-000118,0.272190953663
ACH-000120,0.136374715417
ACH-000123,0.161573511159
ACH-000127,0.13423780774900002
ACH-000128,0.300248756631
ACH-000132,0.169582409963
ACH-000133,0.0161535614274
ACH-000137,0.131229820366
ACH-000138,0.0465404465351
ACH-000142,0.281758600471
ACH-000143,0.0178687333125
ACH-000146,-0.035940239286800006
ACH-000148,0.205175555458
ACH-000150,0.277876214899
ACH-000152,0.297998864314
ACH-000153,-0.163727647267
ACH-000159,0.19420985440299998
ACH-000160,0.232185081132
ACH-000163,0.183754497429
ACH-000167,-0.0676884499011
ACH-000168,-0.039035573084400005
ACH-000169,0.15720097603900002
ACH-000178,0.0728169945927
ACH-000182,0.0681008918971
