,ZNF688 (146542)
ACH-000004,-0.13407298986
ACH-000007,-0.206328425044
ACH-000009,-0.12273434244
ACH-000011,-0.217974560671
ACH-000012,-0.28621179713000006
ACH-000013,-0.334740902787
ACH-000014,-0.386433535454
ACH-000015,-0.466697896334
ACH-000017,-0.300035123855
ACH-000018,-0.108787492521
ACH-000019,-0.7998614814749999
ACH-000021,-0.296136006164
ACH-000022,-0.49958977421899997
ACH-000025,-0.375607314872
ACH-000028,-0.25089328263300004
ACH-000030,-0.162316027795
ACH-000035,-0.253032942795
ACH-000036,-0.28370866344
ACH-000037,-0.573384164633
ACH-000039,-0.583715625911
ACH-000040,-0.28935033128000004
ACH-000041,-0.268227624833
ACH-000042,-0.152503647653
ACH-000045,-0.233793048612
ACH-000047,-0.13498389571
ACH-000052,-0.14692068404300002
ACH-000053,-0.270164031569
ACH-000054,-0.127410169489
ACH-000055,-0.39202027042
ACH-000060,-0.06431740677469999
ACH-000067,-0.296265668333
ACH-000070,-0.231426296675
ACH-000075,-0.412419608468
ACH-000078,-0.315339071749
ACH-000082,-0.334383154024
ACH-000085,-0.374915891452
ACH-000086,-0.17483744905
ACH-000087,-0.07337784439089999
ACH-000092,-0.349282640082
ACH-000095,-0.269920424296
ACH-000097,-0.396059416809
ACH-000098,-0.401124800916
ACH-000099,-0.294719883078
ACH-000108,-0.11095874156300001
ACH-000113,-0.20104055557999997
ACH-000115,-0.543318038287
ACH-000116,-0.34029090002400003
ACH-000118,-0.199251003301
ACH-000120,-0.33446499024
ACH-000123,-0.313106542926
ACH-000127,-0.37756484938100005
ACH-000128,-0.293765611313
ACH-000132,-0.431310327417
ACH-000133,-0.237360789982
ACH-000137,-0.52366219355
ACH-000138,-0.164056432309
ACH-000142,-0.400634198707
ACH-000143,-0.0739010030971
ACH-000146,-0.38743451029700005
ACH-000148,-0.18505202045400002
ACH-000150,-0.244440535937
ACH-000152,-0.396423965212
ACH-000153,-0.20062339876899998
ACH-000159,-0.515375908573
ACH-000160,-0.124171521274
ACH-000163,-0.266396973582
ACH-000167,-0.276111754161
ACH-000168,-0.16907503784800001
ACH-000169,-0.44296939814099995
ACH-000178,-0.271427659629
ACH-000182,-0.291916599608
ACH-000183,0.0193584056715
ACH-000188,-0.09528354571239998
ACH-000189,-0.33561341978
ACH-000190,-0.409978185691
ACH-000198,-0.27015273494
ACH-000204,-0.412583357881
ACH-000206,-0.396729251989
ACH-000207,-0.13060363794000002
ACH-000211,-0.166119191833
ACH-000215,-0.37306370899400004
ACH-000221,-0.43441961184100003
ACH-000222,-0.244553026319
ACH-000223,-0.37070681136399997
ACH-000226,-0.31374805661
ACH-000227,-0.328311527176
ACH-000228,-0.461483351314
ACH-000231,-0.32846010957
ACH-000232,-0.259655343165
ACH-000233,-0.417222013768
ACH-000234,-0.431886963947
ACH-000235,-0.31663305283000004
ACH-000237,-0.028541587905599998
ACH-000238,-0.255683294415
ACH-000243,-0.33049560724599997
ACH-000244,0.0667905674388
ACH-000246,-0.25754339305
ACH-000248,-0.362343776324
ACH-000250,-0.324283651843
ACH-000251,0.042867067346599994
ACH-000253,-0.22968666534499999
ACH-000255,-0.288368069178
ACH-000256,-0.250608310424
ACH-000257,-0.180699882746
ACH-000258,-0.465301166748
ACH-000259,-0.306524208112
ACH-000260,-0.34875089577
ACH-000261,-0.46329980998099995
ACH-000262,-0.199422098862
ACH-000263,-0.394285427061
ACH-000264,-0.361909814405
ACH-000265,-0.329635530091
ACH-000266,-0.2026854157
ACH-000272,-0.249133511765
ACH-000273,-0.193506617172
ACH-000274,-0.418808811316
ACH-000277,-0.41768929865800003
ACH-000278,-0.103088850129
ACH-000279,-0.17917126278099998
ACH-000280,-0.320765321871
ACH-000281,-0.009735928982209999
ACH-000288,-0.376533681718
ACH-000291,-0.208537687485
ACH-000293,-0.411376595977
ACH-000294,-0.009920706424649999
ACH-000295,-0.176942513244
ACH-000296,-0.34541755565300003
ACH-000302,-0.257706466305
ACH-000304,-0.25328404121
ACH-000307,-0.265857388827
ACH-000308,-0.248212656778
ACH-000310,-0.650429981142
ACH-000311,-0.157110871831
ACH-000312,-0.304443936162
ACH-000315,-0.281151985532
ACH-000316,-0.34914906358900005
ACH-000317,-0.302141510659
ACH-000318,-0.42975036694799995
ACH-000319,-0.44612095335600005
ACH-000320,-0.0626189500542
ACH-000322,-0.388252100717
ACH-000323,-0.37182456297300004
ACH-000324,-0.40361771098800003
ACH-000329,-0.438614016554
ACH-000330,-0.541428149908
ACH-000331,-0.427091060683
ACH-000332,-0.312741820703
ACH-000334,-5.87629247973e-05
ACH-000335,-0.204448193728
ACH-000336,0.104399900414
ACH-000337,-0.878623843109
ACH-000339,-0.314684018427
ACH-000341,-0.45575511846199995
ACH-000348,-0.22749018920800002
ACH-000350,-0.203795808344
ACH-000352,-0.389231416335
ACH-000356,-0.6968472938070001
ACH-000361,-0.523954569689
ACH-000362,-0.30802047506200003
ACH-000363,-0.265264877786
ACH-000364,-0.25693634954
ACH-000365,-0.287966774519
ACH-000366,-0.298356325647
ACH-000368,-0.286943526444
ACH-000374,-0.241282555659
ACH-000375,-0.425859218459
ACH-000376,-0.185344575169
ACH-000381,-0.25113208805799997
ACH-000383,-0.27193095029500003
ACH-000387,-0.285567167027
ACH-000389,-0.389217834174
ACH-000390,-0.23258579203699997
ACH-000393,-0.18745195849100002
ACH-000395,-0.29578222449999997
ACH-000397,-0.441564330331
ACH-000401,-0.057944453515300004
ACH-000402,-0.507665190927
ACH-000403,-0.308288811777
ACH-000404,-0.42429678316200004
ACH-000406,-0.32569208660599996
ACH-000407,-0.388110238106
ACH-000408,-0.116748522017
ACH-000410,-0.302595436181
ACH-000411,-0.35595888131399994
ACH-000414,-0.35691811108099997
ACH-000415,-0.336988679995
ACH-000416,-0.320039454898
ACH-000420,-0.336633200122
ACH-000421,-0.237369959394
ACH-000424,-0.686493833443
ACH-000425,-0.411975422283
ACH-000426,-0.132674278161
ACH-000427,-0.545930006512
ACH-000433,-0.291810125592
ACH-000436,-0.401303688641
ACH-000444,-0.20161529334399997
ACH-000445,-0.059914467368099994
ACH-000448,-0.276012751773
ACH-000450,-0.21566391448000002
ACH-000452,-0.368523321571
ACH-000454,-0.20938388555999998
ACH-000458,-0.131122489749
ACH-000459,-0.18831184741999998
ACH-000460,-0.364250083508
ACH-000461,-0.160030633831
ACH-000463,-0.47587459469800003
ACH-000464,-0.303342863709
ACH-000466,-0.13228543465999998
ACH-000467,-0.179258575691
ACH-000468,-0.140401041099
ACH-000469,-0.198315488984
ACH-000470,-0.21974359509799998
ACH-000471,-0.36039830747199997
ACH-000472,-0.28936956734999997
ACH-000473,-0.303753920975
ACH-000475,-0.35938649341799994
ACH-000476,-0.190328576714
ACH-000477,-0.043176261009
ACH-000480,-0.425640147873
ACH-000481,-0.39927238082500005
ACH-000483,-0.643564930735
ACH-000484,-0.316518289903
ACH-000485,-0.424191176962
ACH-000486,-0.434689528627
ACH-000487,-0.167223192083
ACH-000488,-0.30703991279
ACH-000490,-0.42094362613700004
ACH-000491,-0.456082431414
ACH-000495,-0.464335370296
ACH-000496,-0.503171639172
ACH-000499,-0.246359038733
ACH-000500,-0.263920057946
ACH-000502,-0.325708687961
ACH-000503,-0.29420245831
ACH-000505,-0.377525325693
ACH-000507,-0.32914877622
ACH-000510,-0.306118076726
ACH-000511,-0.216665970193
ACH-000512,-0.270520754101
ACH-000516,-0.528190752064
ACH-000517,-0.47655954868199996
ACH-000518,-0.274903396986
ACH-000520,-0.337865405559
ACH-000521,-0.186320771709
ACH-000522,-0.485188500436
ACH-000524,-0.26337730322299996
ACH-000527,-0.297897195911
ACH-000528,-0.300054195985
ACH-000537,-0.343120149214
ACH-000541,-0.7841002953149999
ACH-000542,-0.187982724092
ACH-000544,-0.146636742246
ACH-000545,-0.49292938293000005
ACH-000547,-0.123992212913
