,FBXL4 (26235)
ACH-000004,0.0449883626865
ACH-000007,0.08858086611549999
ACH-000009,0.0546244484921
ACH-000011,0.2117434361
ACH-000012,0.0793870712888
ACH-000013,0.204633789444
ACH-000014,0.019697438652400003
ACH-000015,0.13813299663599998
ACH-000017,0.0401243056828
ACH-000018,-0.0558203060604
ACH-000019,0.054395972348499994
ACH-000021,-0.0860777550399
ACH-000022,0.137056944684
ACH-000025,0.19892063418900002
ACH-000028,0.0455686611736
ACH-000030,0.0603037722772
ACH-000035,0.07278804381210001
ACH-000036,0.192062053295
ACH-000037,0.12465180229
ACH-000039,-0.020914541063800002
ACH-000040,-0.0815011992951
ACH-000041,0.13226451054500002
ACH-000042,0.16191292582
ACH-000045,0.230798499485
ACH-000047,0.127574246956
ACH-000052,0.153757407952
ACH-000053,0.110905054338
ACH-000054,0.275175144179
ACH-000055,0.0101026920509
ACH-000060,0.14810725660000001
ACH-000067,0.09690230675460001
ACH-000070,0.10889712845699999
ACH-000075,-0.0342186429329
ACH-000078,0.194266020341
ACH-000082,0.050639651603800004
ACH-000085,-0.10801517408900001
ACH-000086,0.0027902416775799996
ACH-000087,0.153223618651
ACH-000092,0.029613785400499998
ACH-000095,0.061107349434500004
ACH-000097,0.0652218283072
ACH-000098,0.118580872248
ACH-000099,0.0432983288879
ACH-000108,0.15514616045399998
ACH-000113,-0.0016953583031799999
ACH-000115,0.33340816106
ACH-000116,0.0162016498798
ACH-000118,0.125170721419
ACH-000120,0.292386661622
ACH-000123,0.092974689289
ACH-000127,0.20466824659400001
ACH-000128,-0.08083132479560001
ACH-000132,-0.163622305783
ACH-000133,0.0010953057275
ACH-000137,0.07817869866089999
ACH-000138,0.0605686259387
ACH-000142,0.19577784513799998
ACH-000143,0.0875929927465
ACH-000146,0.0851239346023
ACH-000148,-0.107012084657
ACH-000150,0.131715888269
ACH-000152,0.25663634899300003
ACH-000153,0.250379178158
ACH-000159,0.14993609580999998
ACH-000160,0.0514267866837
ACH-000163,-0.030564950210700003
ACH-000167,0.085268390853
ACH-000168,0.233054889708
ACH-000169,0.138722704157
ACH-000178,0.180825289927
ACH-000182,0.0757604374568
ACH-000183,0.199913377228
ACH-000188,0.153887324737
ACH-000189,0.00512974158789
ACH-000190,0.09712068689020001
ACH-000198,0.0583238580678
ACH-000204,-0.040610432300400005
ACH-000206,0.263356867047
ACH-000207,0.14096964726199998
ACH-000211,0.040788830791
ACH-000215,0.10515992556800001
ACH-000221,-0.036061913601
ACH-000222,0.261082072223
ACH-000223,0.0225329810667
ACH-000226,0.117885689002
ACH-000227,0.0523959974979
ACH-000228,0.150753788794
ACH-000231,0.122948079439
ACH-000232,0.0600732100191
ACH-000233,0.188655502542
ACH-000234,0.0573617930071
ACH-000235,0.169794690488
ACH-000237,0.0809937542358
ACH-000238,-0.0704223066231
ACH-000243,0.14787646114800002
ACH-000244,-0.09702253178410002
ACH-000246,0.0558202613552
ACH-000248,-0.251499634486
ACH-000250,0.1995153947
ACH-000251,0.260720531149
ACH-000253,0.22958976272300002
ACH-000255,0.0797580188412
ACH-000256,0.0919080737733
ACH-000257,-0.0277942586006
ACH-000258,0.0752376004128
ACH-000259,-0.0685229517086
ACH-000260,0.131793694135
ACH-000261,0.051932966491
ACH-000262,0.10790493031199999
ACH-000263,-0.13559066788
ACH-000264,-0.027811879132599998
ACH-000265,0.148127505588
ACH-000266,0.158251856693
ACH-000272,0.04448938356650001
ACH-000273,0.08537834853630001
ACH-000274,0.0514290540197
ACH-000277,0.0377827600856
ACH-000278,0.00638257186949
ACH-000279,-0.05618237881469999
ACH-000280,0.12994090537
ACH-000281,0.171577993932
ACH-000288,0.144408321767
ACH-000291,0.137420008962
ACH-000293,0.291953929671
ACH-000294,0.533395384366
ACH-000295,0.154217503975
ACH-000296,0.112990858287
ACH-000302,0.0276378220168
ACH-000304,0.056912564739499995
ACH-000307,0.165852585527
ACH-000308,0.0434683223175
ACH-000310,0.257491490906
ACH-000311,0.0850327896392
ACH-000312,0.19426544643899998
ACH-000315,0.30412843922
ACH-000316,0.222685406419
ACH-000317,0.0268898624792
ACH-000318,0.0541325907993
ACH-000319,0.0811420524005
ACH-000320,0.280062076961
ACH-000322,0.136803829188
ACH-000323,0.135419291275
ACH-000324,0.17497459460200002
ACH-000329,0.11202028772700001
ACH-000330,-0.05696825235280001
ACH-000331,0.135287922344
ACH-000332,0.11789339582800001
ACH-000334,0.012817710559900001
ACH-000335,0.117101486958
ACH-000336,-0.0315092780857
ACH-000337,0.104691723786
ACH-000339,0.030320408361900003
ACH-000341,0.105766101165
ACH-000348,0.058033745368999995
ACH-000350,0.11563233662900001
ACH-000352,0.005927215297310001
ACH-000356,0.201657338563
ACH-000361,0.154114766557
ACH-000362,0.23835122234
ACH-000363,0.144994466808
ACH-000364,0.000572207226137
ACH-000365,0.110713627127
ACH-000366,0.19892846535
ACH-000368,0.0821199922982
ACH-000374,0.150130678395
ACH-000375,0.10725590028200001
ACH-000376,0.0839563573384
ACH-000381,0.0783549291003
ACH-000383,0.130777301538
ACH-000387,0.0743394483914
ACH-000389,0.14161236735
ACH-000390,0.22647929024799998
ACH-000393,0.059130977285400003
ACH-000395,0.128123525316
ACH-000397,0.0629627699845
ACH-000401,-0.0861181928259
ACH-000402,0.12392988556199999
ACH-000403,0.0533728937814
ACH-000404,-0.0579058946899
ACH-000406,0.19477853234099998
ACH-000407,0.11742573110200001
ACH-000408,0.166576759175
ACH-000410,-0.0226930584031
ACH-000411,0.11375183115700001
ACH-000414,0.187204745566
ACH-000415,0.114208245026
ACH-000416,0.059454379129499996
ACH-000420,-0.0379522947096
ACH-000421,0.126511814866
ACH-000424,-0.0199922486812
ACH-000425,0.024722812433099997
ACH-000426,0.19318438370700003
ACH-000427,0.0215392235725
ACH-000433,0.127636859736
ACH-000436,0.0572642169383
ACH-000444,0.102065005557
ACH-000445,0.153035688878
ACH-000448,-0.00867342261824
ACH-000450,0.25768009024
ACH-000452,0.11151266538799999
ACH-000454,0.192058078874
ACH-000458,0.211640691607
ACH-000459,0.0750052178252
ACH-000460,0.134508049091
ACH-000461,0.0196108057008
ACH-000463,0.05883848758909999
ACH-000464,0.11753761954000001
ACH-000466,0.111327203318
ACH-000467,0.225076361143
