,COX14 (84987)
ACH-000004,-0.227219974764
ACH-000007,-0.0455867380688
ACH-000009,-0.2000508354
ACH-000011,0.130431534432
ACH-000012,-0.0255069705593
ACH-000013,-0.179430492363
ACH-000014,-0.10144644487500001
ACH-000015,-0.190310913866
ACH-000017,-0.018980099202299996
ACH-000018,-0.0101039267092
ACH-000019,-0.340721409383
ACH-000021,-0.0805416154973
ACH-000022,-0.0571690812648
ACH-000025,-0.306296457074
ACH-000028,-0.49242635827200004
ACH-000030,-0.156425706875
ACH-000035,-0.264587824051
ACH-000036,0.0350307509316
ACH-000037,-0.23616942336
ACH-000039,-0.043153950487400006
ACH-000040,-0.06464341561890001
ACH-000041,-0.316659005467
ACH-000042,-0.0545064631163
ACH-000045,-0.291908586263
ACH-000047,-0.309285760899
ACH-000052,0.074279034415
ACH-000053,-0.17008885767
ACH-000054,-0.038411432797300006
ACH-000055,0.178799185892
ACH-000060,0.0350097925793
ACH-000067,-0.228516613824
ACH-000070,-0.478894816056
ACH-000075,0.153531676434
ACH-000078,-0.14344725459899998
ACH-000082,-0.261726367066
ACH-000085,-0.000527314665611
ACH-000086,-0.18326401867699998
ACH-000087,-0.20708025872000002
ACH-000092,-0.137713682824
ACH-000095,-0.154387411452
ACH-000097,-0.0346825911347
ACH-000098,0.074806882688
ACH-000099,-0.062217172743199996
ACH-000108,0.0912690798288
ACH-000113,-0.579286439361
ACH-000115,-0.38047925330700005
ACH-000116,-0.00788631383182
ACH-000118,-0.689079833342
ACH-000120,-0.10582557068600001
ACH-000123,-0.284170787042
ACH-000127,-0.044269516859099994
ACH-000128,-0.450295876896
ACH-000132,0.144225483698
ACH-000133,-0.112594673764
ACH-000137,-0.018060782833200003
ACH-000138,-0.21958689594300002
ACH-000142,-0.15218514137800002
ACH-000143,-0.222421896728
ACH-000146,-0.208909551307
ACH-000148,-0.21016654847600003
ACH-000150,-0.316067570109
ACH-000152,-0.281859226573
ACH-000153,-0.035328288947400005
ACH-000159,-0.08332321872880001
ACH-000160,-0.307301435275
ACH-000163,-0.290226693963
ACH-000167,-0.0257440617884
ACH-000168,0.09224142195049999
ACH-000169,-0.124756789946
ACH-000178,-0.020236926715
ACH-000182,-0.429180485391
ACH-000183,-0.294431723147
ACH-000188,-0.00718026276846
ACH-000189,-0.16449102457
ACH-000190,-0.18958790541700002
ACH-000198,-0.351252555313
ACH-000204,-0.433616422311
ACH-000206,-0.196457632043
ACH-000207,-0.0798241930484
ACH-000211,-0.157070270989
ACH-000215,-0.18498426633600001
ACH-000221,-0.24505492146299998
ACH-000222,0.118989746776
ACH-000223,-0.26551896717900003
ACH-000226,-0.026709147391400002
ACH-000227,0.000838852314839
ACH-000228,-0.19946631373799997
ACH-000231,0.0104549709534
ACH-000232,-0.0185437792268
ACH-000233,-0.08138247565580001
ACH-000234,-0.0285589813416
ACH-000235,-0.0450331524401
ACH-000237,0.0643225684953
ACH-000238,-0.242180635968
ACH-000243,-0.118984112155
ACH-000244,0.219839554621
ACH-000246,-0.254406902462
ACH-000248,-0.206642307775
ACH-000250,0.111601093564
ACH-000251,-0.172113551418
ACH-000253,-0.050622695489999994
ACH-000255,-0.12157201119000001
ACH-000256,0.08425249671499999
ACH-000257,-0.16197349074200001
ACH-000258,-0.10222916176
ACH-000259,-0.158076295545
ACH-000260,-0.06072394644180001
ACH-000261,-0.26960037210099996
ACH-000262,0.039334672746099995
ACH-000263,-0.18702681354000003
ACH-000264,-0.22145971678000004
ACH-000265,-0.36850898908600005
ACH-000266,-0.07228718479669999
ACH-000272,-0.0194168656844
ACH-000273,0.045135105646099995
ACH-000274,-0.192814298459
ACH-000277,-0.37520520223000003
ACH-000278,-0.0903610783639
ACH-000279,-0.216154942638
ACH-000280,-0.169599930295
ACH-000281,-0.286648248416
ACH-000288,-0.128146151048
ACH-000291,-0.0424538028331
ACH-000293,-0.0077265875655799995
ACH-000294,0.024108679134200003
ACH-000295,-0.010490036964399999
ACH-000296,-0.145202969105
ACH-000302,-0.08799346929560001
ACH-000304,-0.05733480132569999
ACH-000307,-0.043951677709499995
ACH-000308,-0.234591979237
ACH-000310,-0.076889643517
ACH-000311,-0.0511037203615
ACH-000312,-0.535452464989
ACH-000315,-0.17120803662999998
ACH-000316,-0.08002858691510001
ACH-000317,-0.403388170431
ACH-000318,-0.18530057750999998
ACH-000319,-0.162641815799
ACH-000320,0.0182993033053
ACH-000322,-0.265649930564
ACH-000323,-0.140495933862
ACH-000324,0.0464801992761
ACH-000329,-0.47706923957900005
ACH-000330,-0.297453410548
ACH-000331,-0.09942040576
ACH-000332,-0.0417496497587
ACH-000334,-0.36330115043000005
ACH-000335,0.0188867890785
ACH-000336,-0.275711332006
ACH-000337,-0.388598336001
ACH-000339,-0.09897609731349999
ACH-000341,-0.0401215995129
ACH-000348,-0.135702942532
ACH-000350,-0.267308305875
ACH-000352,-0.19520427434300003
ACH-000356,-0.11679364890100001
ACH-000361,0.0598802339054
ACH-000362,-0.13455101144
ACH-000363,-0.214744299936
ACH-000364,-0.22764779878400002
ACH-000365,-0.575657678041
ACH-000366,-0.0021287797568900002
ACH-000368,-0.046648002123800006
ACH-000374,-0.46417787141500005
ACH-000375,-0.0807644114488
ACH-000376,-0.318654980548
ACH-000381,-0.209640348683
ACH-000383,-0.06876750002510001
ACH-000387,-0.18695537201200002
ACH-000389,0.243015121351
ACH-000390,-0.143120127597
ACH-000393,-0.0573800955994
ACH-000395,-0.11650630725099999
ACH-000397,0.118247481381
ACH-000401,-0.0550805011461
ACH-000402,-0.09697605899520001
ACH-000403,-0.0858501447797
ACH-000404,-0.0110510085166
ACH-000406,-0.152935958215
ACH-000407,-0.269916591193
ACH-000408,-0.261557190045
ACH-000410,-0.22975714323899998
ACH-000411,-0.0375117723275
ACH-000414,0.0137405877819
ACH-000415,-0.17213530568100002
ACH-000416,-0.105655008289
ACH-000420,-0.238980380833
ACH-000421,-0.17197242560800002
ACH-000424,-0.364324384082
ACH-000425,0.0188404946449
ACH-000426,0.0471245322078
ACH-000427,-0.455898471749
ACH-000433,-0.20986475889400003
ACH-000436,-0.206807578197
ACH-000444,-0.0960434745372
ACH-000445,0.006070012329569999
ACH-000448,-0.13099975633199998
ACH-000450,-0.287852492282
ACH-000452,-0.32772325734900004
ACH-000454,-0.309351724978
ACH-000458,-0.285578405877
ACH-000459,-0.408627724613
ACH-000460,0.060048681709000004
ACH-000461,-0.426947590282
ACH-000463,-0.0560278742887
ACH-000464,-0.256165604757
ACH-000466,-0.15175670653200002
ACH-000467,-0.144689411043
ACH-000468,-0.281689989257
ACH-000469,-0.23838407097
ACH-000470,0.16922918907499998
ACH-000471,-0.019321546715599998
ACH-000472,-0.22377883127300002
ACH-000473,-0.22611032945700002
ACH-000475,-0.09627055056389999
ACH-000476,-0.197126830498
ACH-000477,0.0772635670403
ACH-000480,-0.297356401111
ACH-000481,-0.264419704945
ACH-000483,-0.110186186425
ACH-000484,0.0892998218057
ACH-000485,-0.037799755125300004
ACH-000486,-0.206003618272
ACH-000487,-0.48527073853200003
ACH-000488,-0.516334188173
ACH-000490,-0.22485121860500001
ACH-000491,-0.47762552259499996
ACH-000495,0.0445102478347
ACH-000496,-0.118734809343
ACH-000499,-0.32712708728
ACH-000500,-0.8321131187530001
ACH-000502,-0.0196610856649
ACH-000503,-0.0591493757828
ACH-000505,-0.223656002656
ACH-000507,-0.311169245858
ACH-000510,0.0153689800416
ACH-000511,-0.00035054023388599996
ACH-000512,-0.276288078775
ACH-000516,-0.11040769073899999
ACH-000517,-0.196516567517
ACH-000518,-0.134291708385
ACH-000520,-0.048851219873
ACH-000521,-0.272419779983
ACH-000522,-0.281659878135
ACH-000524,-0.205467440632
ACH-000527,-0.140094398044
ACH-000528,-0.21857802285999997
ACH-000537,-0.36647148432099996
ACH-000541,-0.257581495494
ACH-000542,0.0675814477308
ACH-000544,-0.25831224969
ACH-000545,-0.00157715234906
ACH-000547,-0.158462781734
ACH-000548,-0.12909192631799998
ACH-000549,-0.307266731967
ACH-000550,-0.36706612214900003
ACH-000552,-0.18924180982900002
ACH-000556,-0.21926696660199999
ACH-000557,0.0283037479721
ACH-000570,-0.0624386715299
ACH-000571,-0.0519502689003
ACH-000573,-0.189586560152
ACH-000576,0.20738645311700002
ACH-000580,0.0473091481327
ACH-000584,0.0670795104296
ACH-000585,-0.08581290773669999
ACH-000588,-0.23532938464000003
ACH-000589,-0.23173019900400002
ACH-000591,-0.18284067636300003
ACH-000593,-0.34571617505
ACH-000600,-0.18184221014199997
ACH-000601,-0.064615440451
ACH-000604,-0.35547906062299994
ACH-000605,-0.29915248515
