,HERC4 (26091)
ACH-000004,-0.0761263228645
ACH-000007,0.0426862850313
ACH-000009,0.0970225069748
ACH-000011,-0.202914618592
ACH-000012,0.0431174224745
ACH-000013,-0.019234772908000002
ACH-000014,0.132544323745
ACH-000015,0.000431667963773
ACH-000017,0.389486462288
ACH-000018,-0.17581911271499998
ACH-000019,0.240194762681
ACH-000021,0.0063099828582
ACH-000022,0.26529141574299997
ACH-000025,-0.257926833749
ACH-000028,0.0157875405656
ACH-000030,-0.14313580018799998
ACH-000035,0.0766891380686
ACH-000036,-0.11777369335799999
ACH-000037,0.111604700536
ACH-000039,0.195592285055
ACH-000040,-0.256923005193
ACH-000041,0.09040371950750001
ACH-000042,0.0258001414695
ACH-000045,-0.0627984827617
ACH-000047,0.14192356603599998
ACH-000052,0.022459292054599997
ACH-000053,0.21749865788699999
ACH-000054,-0.034937671622199996
ACH-000055,0.0307803764219
ACH-000060,-0.229537609245
ACH-000067,-0.329666893452
ACH-000070,0.0138734398291
ACH-000075,-0.08911671173350001
ACH-000078,0.20269990547800001
ACH-000082,-0.326226976294
ACH-000085,0.0451869388287
ACH-000086,-0.204255576897
ACH-000087,-0.011623799166899998
ACH-000092,0.027957909297099997
ACH-000095,0.020605321047599996
ACH-000097,0.133601697513
ACH-000098,0.131626877069
ACH-000099,0.08869808251460001
ACH-000108,-0.0904224553838
ACH-000113,-0.011946065658700001
ACH-000115,0.0547604728196
ACH-000116,0.169928276085
ACH-000118,-0.00658596029788
ACH-000120,0.149632772789
ACH-000123,-0.134501810219
ACH-000127,0.0762339266032
ACH-000128,0.0514852751027
ACH-000132,0.0253137523716
ACH-000133,-0.06290500138249999
ACH-000137,-0.0163141238763
ACH-000138,0.093003878995
ACH-000142,0.161707698114
ACH-000143,0.10074790167199998
ACH-000146,0.128238797238
ACH-000148,-0.0933530194211
ACH-000150,-0.053039429312300004
ACH-000152,-0.07501958165089999
ACH-000153,0.22278573743400001
ACH-000159,-0.0429229803033
ACH-000160,0.1396215681
ACH-000163,-0.00326076506299
ACH-000167,-0.396860914383
ACH-000168,0.0629259948323
ACH-000169,-0.08832184805299999
ACH-000178,-0.19658535671799998
ACH-000182,0.0027999755982199997
ACH-000183,0.06439613196550001
ACH-000188,-0.042280338990099996
ACH-000189,-0.259867713972
ACH-000190,0.0393572760722
ACH-000198,0.028555386595400002
ACH-000204,0.058455026003199996
ACH-000206,0.306983706122
ACH-000207,-0.13404962922900002
ACH-000211,-0.241637068919
ACH-000215,0.0817627514404
ACH-000221,0.19761866865699998
ACH-000222,0.0152591073748
ACH-000223,-0.08810783908910001
ACH-000226,0.156846495068
ACH-000227,0.15489085843800002
ACH-000228,-0.0670261235005
ACH-000231,-0.104811452419
ACH-000232,-0.102805696154
ACH-000233,0.026968823455699998
ACH-000234,0.0476048572269
ACH-000235,-0.07127946063110001
ACH-000237,0.0277069138172
ACH-000238,0.10507537781300001
ACH-000243,-0.151686101704
ACH-000244,0.0759693636392
ACH-000246,0.124549324197
ACH-000248,0.027636967882400002
ACH-000250,-0.0232564412517
ACH-000251,-0.0428781715959
ACH-000253,0.118908780077
ACH-000255,-0.121968108907
ACH-000256,0.213667107691
ACH-000257,0.06451745135789999
ACH-000258,-0.13250964258700001
ACH-000259,0.150313344813
ACH-000260,0.00218920353429
ACH-000261,-0.103773786193
ACH-000262,-0.38078085764700004
ACH-000263,-0.0987016828203
ACH-000264,-0.0156905621961
ACH-000265,-0.125339495596
ACH-000266,0.09241378715880001
ACH-000272,0.032925517426100004
ACH-000273,-0.12167428095999999
ACH-000274,0.020167005514
ACH-000277,0.161838686959
ACH-000278,0.0827286533268
ACH-000279,0.10433826983
ACH-000280,0.039324230275
ACH-000281,0.155062997871
ACH-000288,-0.10977278164999998
ACH-000291,-0.048398421654599996
ACH-000293,-0.00840298420591
ACH-000294,0.0904296711198
ACH-000295,-0.18698438148200003
ACH-000296,-0.0695159727782
ACH-000302,0.151693380392
ACH-000304,0.332406549321
ACH-000307,0.0754470553053
ACH-000308,0.0819763503634
ACH-000310,0.0996746116065
ACH-000311,0.0661906035522
ACH-000312,-0.06908840072689999
ACH-000315,0.133589632676
ACH-000316,0.21584601258000002
ACH-000317,0.28475752537500004
ACH-000318,0.05705640190769999
ACH-000319,0.0196628360162
ACH-000320,-0.067592921165
ACH-000322,-0.124429069726
ACH-000323,-0.173164501677
ACH-000324,-0.0815930036802
ACH-000329,0.0555756490657
ACH-000330,0.019050984479
ACH-000331,0.0252745492293
ACH-000332,0.011825914242499999
ACH-000334,0.023665330928700004
ACH-000335,-0.25608665807500003
ACH-000336,0.0628017843235
ACH-000337,0.0965307875031
ACH-000339,0.022336108042200004
ACH-000341,-0.0813794953498
ACH-000348,-0.0173581164441
ACH-000350,0.244322619044
ACH-000352,-0.127629906416
ACH-000356,0.0589508550504
ACH-000361,-0.33269016957499997
ACH-000362,-0.0520891974859
ACH-000363,0.016527021905399997
ACH-000364,-0.157758692117
ACH-000365,0.146285184819
ACH-000366,-0.023272567982700002
ACH-000368,-0.0357844180991
ACH-000374,-0.114068920571
ACH-000375,-0.16844403847800002
ACH-000376,-0.005762137534810001
ACH-000381,-0.06196687106840001
ACH-000383,-0.501669309928
ACH-000387,0.0647645471789
ACH-000389,-0.218495654326
ACH-000390,0.103777302001
ACH-000393,0.0771701237532
ACH-000395,-0.043229129111400005
ACH-000397,0.038407089629900006
ACH-000401,0.299750814579
ACH-000402,0.021622500184599998
ACH-000403,0.10790788774599999
ACH-000404,0.0110083857791
ACH-000406,0.14737449115700002
ACH-000407,-0.186159890656
ACH-000408,0.054489981089
ACH-000410,-0.133400030651
ACH-000411,-0.17772262995299998
ACH-000414,-0.013300012925899999
ACH-000415,0.121690710834
ACH-000416,-0.106145994077
ACH-000420,-0.0706553784226
ACH-000421,0.0253338557377
ACH-000424,0.100854590648
ACH-000425,-0.018749218033200003
ACH-000426,0.10696266619200001
ACH-000427,0.227738301442
ACH-000433,-0.14611066769
ACH-000436,-0.11885619347899999
ACH-000444,0.0982236957078
ACH-000445,0.227796138514
ACH-000448,-0.149628425743
ACH-000450,0.181031454188
ACH-000452,-0.018247432548900003
ACH-000454,0.059728843042000004
ACH-000458,0.0149971998897
ACH-000459,0.291350215177
ACH-000460,0.00680448665197
ACH-000461,-0.0106961508476
ACH-000463,-0.118925201569
ACH-000464,-0.0730716280068
ACH-000466,-0.275023102419
ACH-000467,-0.00522830232263
ACH-000468,-0.143268276538
ACH-000469,0.020734503672599998
ACH-000470,0.153621887299
ACH-000471,-0.00342065077297
ACH-000472,0.0904908603748
ACH-000473,-0.0208482634205
ACH-000475,0.080870021656
ACH-000476,0.027693481018400003
ACH-000477,0.0469183481133
ACH-000480,0.051791674114800006
ACH-000481,0.06336909896359999
ACH-000483,-0.154870010475
ACH-000484,0.14977173576400002
ACH-000485,0.022842646284099998
ACH-000486,-0.111502149311
ACH-000487,-0.004424067671779999
ACH-000488,0.12276323839099999
ACH-000490,-0.0516528608683
ACH-000491,0.18862423274300003
ACH-000495,-0.16819037440499998
ACH-000496,-0.10291780615
ACH-000499,-0.0642361194312
ACH-000500,-0.7356331040459999
ACH-000502,0.023934028073999997
ACH-000503,0.24532928611299998
ACH-000505,-0.045796804779099996
ACH-000507,0.0893231636568
ACH-000510,-0.12262493145600001
ACH-000511,0.041726607823
ACH-000512,0.165539277478
ACH-000516,-0.11129992258199999
ACH-000517,0.033253890428299994
ACH-000518,0.14699204301899998
ACH-000520,-0.0840340540691
ACH-000521,-0.11075266907400001
ACH-000522,0.026419329243200004
ACH-000524,0.0977423576056
ACH-000527,0.0961063052487
ACH-000528,-0.0107236183777
ACH-000537,-0.009556124867879998
ACH-000541,-0.06820990993909999
ACH-000542,0.0582942864884
ACH-000544,0.046734031057799996
ACH-000545,-0.212360066275
ACH-000547,-0.127711288094
ACH-000548,0.0316721768769
ACH-000549,0.286494843355
ACH-000550,-0.0794340194026
ACH-000552,0.0494718939431
ACH-000556,-0.0462480697618
ACH-000557,0.045016237194400004
ACH-000570,0.150482147865
ACH-000571,0.10797135583499999
ACH-000573,-0.000647322003419
ACH-000576,-0.039182766514599995
