,PKIA (5569)
ACH-000189,-0.14915232923
ACH-000190,0.13115467293299998
ACH-000198,0.036846912980499996
ACH-000204,-0.25267111704
ACH-000206,0.0282503148367
ACH-000207,0.0985744403926
ACH-000211,0.106585867826
ACH-000215,0.0618867131494
ACH-000221,0.241219999664
ACH-000222,0.17489343427700002
ACH-000223,0.0605138306362
ACH-000226,0.0660345957542
ACH-000227,0.127965752748
ACH-000228,0.0982915662588
ACH-000231,0.10285848161599999
ACH-000232,0.12126207623
ACH-000233,0.0831259517931
ACH-000234,0.17971146998100002
ACH-000235,0.0459752595835
ACH-000237,0.0987582620023
ACH-000238,-0.0254581655551
ACH-000243,-0.09479549031960001
ACH-000244,0.04846454254919999
ACH-000246,0.10027452142200001
ACH-000248,-0.567983251092
ACH-000250,-0.0217468459557
ACH-000251,-0.0641429052692
ACH-000253,0.0387883517358
ACH-000255,0.110151946168
ACH-000256,-0.0594690406665
ACH-000257,0.180682836097
ACH-000258,-0.528688730106
ACH-000259,0.055307856364099996
ACH-000260,0.017501781483799998
ACH-000261,0.053282264286400004
ACH-000262,0.120528151685
ACH-000263,0.459851532287
ACH-000264,-0.0365887914761
ACH-000265,-0.0846430831375
ACH-000266,0.05167572720369999
ACH-000272,0.037806102607499996
ACH-000273,0.08064993633430001
ACH-000274,0.0399447851593
ACH-000277,-0.0911661795032
ACH-000278,0.0798174631376
ACH-000279,0.0038950462073099996
ACH-000280,-0.023803798386400003
ACH-000281,0.020800425941299997
ACH-000288,0.19673819429
ACH-000291,0.0711354040495
ACH-000293,0.155639435596
ACH-000294,-0.15259646731100002
ACH-000295,0.217232757546
ACH-000296,-0.0380193240358
ACH-000302,-0.0270543364256
ACH-000304,-0.127475716602
ACH-000307,0.14109872438100002
ACH-000308,-0.04266370041709999
ACH-000310,-0.14414654813799999
ACH-000311,0.115515470686
ACH-000312,0.00507915472726
ACH-000315,-0.0719707451577
ACH-000316,0.06155194105330001
ACH-000317,0.235919463269
ACH-000318,-0.0154044499744
ACH-000319,0.134731934693
ACH-000320,0.0967639208519
ACH-000322,0.22922756685100001
ACH-000323,0.0517425151076
ACH-000324,-0.09646137826850001
ACH-000329,-0.0299584879563
ACH-000330,-0.039053560181
ACH-000331,0.0686236208607
ACH-000332,-0.0517124147669
ACH-000334,-0.061639171486599996
ACH-000335,0.196627971955
ACH-000336,-0.027808392092699998
ACH-000337,0.052705885441100005
ACH-000339,0.010932618147499998
ACH-000341,0.130159653875
ACH-000348,0.0762938133065
ACH-000350,0.0342982958603
ACH-000352,-0.024444334433200002
ACH-000356,0.393609822116
ACH-000361,-0.0006605600083080002
ACH-000362,-0.08477520258610001
ACH-000363,-0.0456600349923
ACH-000364,-0.17909860153
ACH-000365,0.0192653898669
ACH-000366,0.09346245297589999
ACH-000368,0.12663677635099999
ACH-000374,0.23536759781999997
ACH-000375,-0.0236358963577
ACH-000376,-0.0256724055304
ACH-000381,-0.115316403204
ACH-000383,0.00954929910933
ACH-000387,0.0503624094204
ACH-000389,-0.134106812549
ACH-000390,0.0184719268623
ACH-000393,0.022871778593399998
ACH-000395,-0.00971692434494
ACH-000397,0.05875325966569999
ACH-000401,0.109311028759
ACH-000402,0.58586604935
ACH-000403,0.11516618968
ACH-000404,0.212328820179
ACH-000406,0.0644154147813
ACH-000407,0.22894321348700003
ACH-000408,0.0730997971302
ACH-000410,-0.0494147269716
ACH-000411,-0.117812144339
ACH-000414,-0.051821458012499995
ACH-000415,0.039545778108599994
ACH-000416,-0.00436034422695
ACH-000420,0.059175934835299995
ACH-000421,0.0519122960725
ACH-000424,0.012360421231200002
ACH-000425,0.029143719300899998
ACH-000426,-0.0615573636995
ACH-000427,-0.06209634043869999
ACH-000433,-0.0414994591632
ACH-000436,-0.19217748138000001
ACH-000444,-0.169086485548
ACH-000445,0.13548544775000002
ACH-000448,-0.122248041005
ACH-000450,0.32806673993
ACH-000452,0.0894961836661
ACH-000454,0.238300969178
ACH-000458,0.0881872054882
ACH-000459,0.127152031695
ACH-000460,0.0350609392278
ACH-000461,-0.019801128749200002
ACH-000463,-0.0334560340007
ACH-000464,-0.0471150471301
ACH-000466,0.05117373926580001
ACH-000467,-0.143953723082
ACH-000468,0.07075108140530001
ACH-000469,-0.0672865985333
ACH-000470,-0.0679951810927
ACH-000471,0.0637033695205
ACH-000472,-0.157068016722
ACH-000473,0.0955543367685
ACH-000475,0.0509408436635
ACH-000476,0.0285811389103
ACH-000477,0.14326332393400001
ACH-000480,-0.0588233226743
ACH-000481,0.221593309938
ACH-000483,0.108621061489
ACH-000484,0.0106233749636
ACH-000485,0.054149298858599995
ACH-000486,0.0656912822567
ACH-000487,-0.07547955103830001
ACH-000488,0.035620164007300004
ACH-000490,-0.11200128944900001
ACH-000491,0.108184945571
ACH-000495,0.0408230381179
ACH-000496,0.08120144020810001
ACH-000499,0.0789192110058
ACH-000500,-0.20526213202799998
ACH-000502,0.0310334748898
ACH-000503,-0.0699495728952
ACH-000505,0.010044597677899999
ACH-000507,-0.112680822196
ACH-000510,0.058452119786400004
ACH-000511,-0.0690911907276
ACH-000512,-0.09746878234439998
ACH-000516,-0.0590788944551
ACH-000517,0.0376455232039
ACH-000518,0.09806293875819999
ACH-000520,0.20151694665199998
ACH-000521,0.130155682174
ACH-000522,-0.131031895244
ACH-000524,0.12646023246899998
ACH-000527,0.051854326161000004
ACH-000528,-0.014439635413899999
ACH-000537,0.0413358048298
ACH-000541,0.186003646886
ACH-000542,-0.297166013865
ACH-000544,-0.0268659998483
ACH-000545,0.046080407621099995
ACH-000547,0.0161574424299
ACH-000548,0.0584202316209
ACH-000549,-0.00020427340698199998
ACH-000550,0.16726169965399998
ACH-000552,-0.0391957810368
ACH-000556,0.0305210657143
ACH-000557,0.018713743504
ACH-000570,-0.07562216994860001
ACH-000571,-0.0405606173665
ACH-000573,0.093326750842
ACH-000576,0.12233920710799999
ACH-000580,-0.010868468291299999
ACH-000584,0.0620029443898
ACH-000585,0.151723175016
ACH-000588,0.190971118874
ACH-000589,-0.00252854378305
ACH-000591,0.130968861489
ACH-000593,0.11168263309
ACH-000600,0.0540756899735
ACH-000601,0.0059540245348699995
ACH-000604,0.183590867616
ACH-000605,0.20837777505
ACH-000606,0.0345616619693
ACH-000608,0.064011848793
ACH-000614,0.17594629785100002
ACH-000616,-0.0131764815237
ACH-000618,0.0106800542542
ACH-000619,-0.11152710494899999
ACH-000620,0.0543764490411
ACH-000621,-0.0590490679041
ACH-000622,-0.10250282882400001
ACH-000623,0.170737946628
ACH-000624,0.032328616347500005
ACH-000627,-0.075065775025
ACH-000630,0.0767997412624
ACH-000632,0.164015673586
ACH-000633,-0.005116575705279999
ACH-000637,-0.059990860223699996
ACH-000638,-0.185186560557
ACH-000646,0.0559378741099
ACH-000647,-0.0339327707114
ACH-000648,-0.039879845824400004
ACH-000649,0.0583151359441
ACH-000651,0.0119993818478
ACH-000652,-0.190432610636
ACH-000653,-0.07423268184660001
ACH-000657,0.0252539581855
ACH-000658,-0.0561341527488
ACH-000661,0.104837746744
ACH-000662,0.353493551432
ACH-000663,-0.00904516723
ACH-000665,0.12041660727499999
ACH-000671,0.061012310051999995
ACH-000673,0.07019999638789999
ACH-000676,0.0510195492404
ACH-000677,-0.20029436693500002
ACH-000681,0.111133697524
ACH-000682,0.0291258594999
ACH-000683,0.055652733108199993
ACH-000684,0.2006753568
ACH-000688,0.118577643156
ACH-000693,0.0434868180478
ACH-000694,0.0687463237731
ACH-000695,-0.0954680308069
ACH-000696,0.0921235872907
ACH-000697,0.057027661613499994
ACH-000699,0.117283845346
ACH-000701,0.0926654882497
ACH-000706,0.08107347595660001
ACH-000711,0.0501681674271
ACH-000713,0.08227651530949999
ACH-000714,0.182961603108
ACH-000718,-0.0939574708172
ACH-000720,0.1624440642
ACH-000721,0.040601915517699996
ACH-000724,0.28735440344700003
ACH-000725,0.29166912121800004
ACH-000732,-0.21789062063700002
ACH-000734,0.0813279343943
ACH-000735,0.104286937597
ACH-000736,0.00413214129893
ACH-000738,0.0278690374896
ACH-000746,-0.0650779370288
ACH-000747,0.118882174615
ACH-000748,0.10458988199300001
ACH-000753,0.054334990325499995
ACH-000756,0.23965607924600002
ACH-000757,-0.0785260828829
ACH-000758,0.0249700598122
ACH-000760,0.0683551532175
ACH-000763,0.08374130875519999
ACH-000764,0.0021206446156
ACH-000765,0.121529956922
ACH-000766,0.0024500775043099997
ACH-000767,-0.0812253193239
ACH-000768,0.100582218496
ACH-000769,-0.200593904374
ACH-000770,-0.0064912281636599995
ACH-000771,-0.027459421364799997
ACH-000773,0.020465106881400002
ACH-000776,0.0141120097386
ACH-000777,-0.04265660611719999
ACH-000778,-0.05405616495209999
ACH-000781,-0.0238575462715
ACH-000782,0.027302197153699997
ACH-000783,-0.00459011357539
ACH-000784,0.0483606377214
ACH-000785,0.0482230524775
ACH-000787,0.0571039199061
ACH-000788,0.13099217771500002
ACH-000791,0.023819295997099997
ACH-000792,0.0265967116812
ACH-000794,0.198621030497
ACH-000796,0.047189651486599996
ACH-000799,0.206814973315
ACH-000800,0.237659188912
ACH-000802,0.07970437731300001
ACH-000804,-0.0243253976215
ACH-000805,0.266254262487
ACH-000809,0.0865970800347
ACH-000810,0.137772848013
ACH-000811,0.0999662166175
ACH-000817,0.10070943099
ACH-000819,0.0240189199572
ACH-000820,0.15966489488399999
ACH-000821,0.186181322897
ACH-000822,0.145026873242
ACH-000823,0.196470718188
ACH-000824,0.052072042805900005
ACH-000827,0.0625783714199
ACH-000829,0.0713743089856
ACH-000831,-0.0069483038583699995
ACH-000832,-0.0796109758382
ACH-000833,0.00411275588687
ACH-000834,0.11791617351700001
ACH-000835,-0.042582191555900005
ACH-000836,0.04538772834290001
ACH-000837,0.103114465191
ACH-000838,0.249048078063
ACH-000839,0.0688487229629
ACH-000840,0.10198781605599999
ACH-000841,0.109005653466
ACH-000843,0.10179535052899999
ACH-000846,-0.187357184657
ACH-000847,0.11911593232899999
ACH-000848,0.0343818875935
ACH-000849,0.06092192817269999
ACH-000851,-0.00388646298595
ACH-000855,0.144794070446
ACH-000856,0.0019133469906899999
ACH-000858,-0.0645153995728
ACH-000859,-0.0573352242998
ACH-000861,-0.143267320381
ACH-000862,0.150379872754
ACH-000865,0.11196850806700001
ACH-000866,0.122963472237
ACH-000867,0.0420580923786
ACH-000869,-0.030264030757499998
ACH-000872,0.126376458895
ACH-000873,-0.0509168429053
ACH-000876,-0.0371907796916
ACH-000878,0.020842939447700003
ACH-000880,0.140971441176
ACH-000881,0.027483531089499996
ACH-000882,-0.00290802192635
ACH-000884,0.0114372617657
ACH-000885,-0.13124339418
ACH-000887,0.044330576448900004
ACH-000888,0.0706255358068
ACH-000889,-0.0416280892949
ACH-000890,-0.0838420534656
ACH-000896,0.0536155781786
ACH-000898,0.0205579674095
ACH-000900,-0.0074277700254
ACH-000901,0.0322656257532
ACH-000905,0.057416312963399996
ACH-000906,-0.0382442804225
ACH-000907,0.059495984070899996
ACH-000910,0.168586045174
ACH-000911,0.051711136190499996
ACH-000912,-0.022276258077599996
ACH-000913,0.0607943155786
ACH-000915,0.005548792619329999
ACH-000916,-0.11540149695900001
ACH-000917,-0.023228039433300002
ACH-000921,-0.09727187118370001
ACH-000924,-6.95250523954e-05
ACH-000926,0.007988423313739999
ACH-000928,0.17716394000799998
ACH-000929,-0.0897170224695
ACH-000932,-0.11983152181
ACH-000935,0.046399883412699995
ACH-000936,-0.13054436940300002
ACH-000937,0.169310415576
ACH-000938,0.025355238095299996
ACH-000939,0.12164146066400001
ACH-000941,-0.0642806561158
ACH-000943,-0.062373387638300005
ACH-000946,-0.142603098598
ACH-000947,0.0746160940553
ACH-000948,-0.06933727226
ACH-000950,0.08552709801660001
ACH-000953,0.31499879229899996
ACH-000957,0.0387356550095
ACH-000958,-0.105680130195
ACH-000960,0.06953733737989999
ACH-000963,-0.0752758217417
ACH-000968,0.10777063902
ACH-000969,0.029206654963099998
ACH-000973,0.0397318729429
ACH-000974,-0.015023394871399998
ACH-000975,-0.0388932942399
ACH-000976,0.136632494646
ACH-000978,0.202505440757
ACH-000980,0.08302002877810001
ACH-000984,-0.0739175759897
ACH-000986,-0.11326882092700001
ACH-000988,0.021015816600700003
ACH-000993,0.0579722256925
ACH-000994,0.0309710689672
ACH-000996,0.0236779834673
ACH-001001,0.0571226730155
ACH-001020,-0.0032005384479899994
ACH-001028,0.0905623259062
ACH-001031,-0.00237734457667
ACH-001038,0.07434387989360002
ACH-001048,0.0667075354564
ACH-001050,-0.033484254785
ACH-001053,-0.12034700380899999
ACH-001054,-0.07629865943639999
ACH-001061,0.052843505117
ACH-001067,0.021668938219499997
ACH-001075,0.17189416411400002
ACH-001096,0.11794151540799999
ACH-001128,0.25847558284
ACH-001134,0.11516708883099999
ACH-001151,-0.06030866959509999
ACH-001163,-0.0948417625771
ACH-001164,0.26651560012200004
ACH-001173,0.0207287267206
ACH-001183,-0.0960825182143
ACH-001184,0.0306885155338
ACH-001190,0.0934176274272
ACH-001192,0.19290979697299998
ACH-001193,0.214500479514
ACH-001196,-0.046861976348900006
ACH-001197,0.277098860623
ACH-001205,-0.102117357007
ACH-001211,0.17161409773400002
ACH-001212,0.14495676871
ACH-001228,0.030894814698
ACH-001232,0.0431059087675
ACH-001239,0.058859073900199996
ACH-001274,-0.018807248259
ACH-001275,0.177347221157
ACH-001277,0.07135468033419999
ACH-001278,-0.06511322515269999
ACH-001280,-0.25042029000599997
ACH-001283,-0.023691037478400002
ACH-001289,0.13191705546399998
ACH-001295,0.008011763523149999
ACH-001300,-0.05206706278440001
ACH-001301,-0.056425415367099996
ACH-001302,-0.09067342294700001
ACH-001303,0.11204927442
ACH-001306,0.12727234541500002
ACH-001318,0.0724372786126
ACH-001322,-0.0073312311755
ACH-001328,0.0537327296937
ACH-001332,-0.217553356734
ACH-001333,0.0663766235213
ACH-001336,0.0144346786577
ACH-001340,0.122541952054
ACH-001346,0.142552280154
ACH-001353,0.161856545331
ACH-001354,0.08848183733539998
ACH-001367,-0.00645079714212
ACH-001368,0.0385876887864
ACH-001374,0.49993233295100004
ACH-001375,0.0681895130458
ACH-001377,-0.10616498447
ACH-001380,-0.010293857215600001
ACH-001391,-0.109268125797
ACH-001407,0.020508318329499998
ACH-001408,0.10383829058499999
ACH-001413,-0.0576896317239
ACH-001430,-0.12369801216399999
ACH-001431,0.0753025562814
ACH-001450,0.028606714228400002
ACH-001496,0.115642830684
ACH-001500,0.0831081870527
ACH-001521,0.0132801925384
ACH-001523,0.0163633054327
ACH-001532,0.057683010827199996
ACH-001536,-0.025551879134299998
ACH-001550,0.05765405265819999
ACH-001552,-0.009896685188680001
ACH-001554,0.08739933067389999
ACH-001645,0.081614318099
ACH-001654,0.09350102508760001
ACH-001715,0.31738096186299997
ACH-001735,0.04800699484590001
ACH-001736,0.0600746888398
ACH-001737,-0.00332008761764
ACH-001740,-0.154233215146
ACH-001745,0.0958898849094
ACH-001750,-0.014534518057899999
ACH-001765,0.00161441911836
ACH-001956,0.06654655845940001
ACH-001957,0.158511297027
