,FAM19A1 (407738)
ACH-000004,0.183356857539
ACH-000007,0.11077078099300001
ACH-000009,0.045655251680300005
ACH-000011,0.07330444170089999
ACH-000012,0.0935773635719
ACH-000013,0.16827424790800002
ACH-000014,-0.012938148744
ACH-000015,0.045033474695
ACH-000017,0.07119791262689999
ACH-000018,0.007594082087329999
ACH-000019,0.194288340174
ACH-000021,0.0943853021589
ACH-000022,0.141319229155
ACH-000025,0.0552688008983
ACH-000028,-0.030093025688900002
ACH-000030,0.14348066666
ACH-000035,0.200980136298
ACH-000036,0.06478306461490001
ACH-000037,0.0844707473309
ACH-000039,0.157312608582
ACH-000040,0.157008829945
ACH-000041,0.0896647682928
ACH-000042,0.09840622651249999
ACH-000045,0.102379457895
ACH-000047,-0.14222933260099999
ACH-000052,0.0753665271569
ACH-000053,0.035732145618
ACH-000054,0.042196795532300005
ACH-000055,-0.102239209663
ACH-000060,-0.029703975707799996
ACH-000067,-0.00999905877054
ACH-000070,0.0268487912322
ACH-000075,0.302282838258
ACH-000078,0.124728112424
ACH-000082,0.097511049605
ACH-000085,-0.053608847059899996
ACH-000086,0.0366909507864
ACH-000087,0.09351802888800001
ACH-000092,0.0751765394119
ACH-000095,0.13820600695399998
ACH-000097,0.0267885754801
ACH-000098,0.08612384506760001
ACH-000099,0.22284881376200003
ACH-000108,0.153836600495
ACH-000113,0.065245140078
ACH-000115,0.162769448821
ACH-000116,0.054103950762300006
ACH-000118,0.037836993692800004
ACH-000120,0.10386860822
ACH-000123,0.23585167787900002
ACH-000127,0.0835631044769
ACH-000128,0.12156846359300001
ACH-000132,0.260502553641
ACH-000133,0.100786222608
ACH-000137,0.249486793092
ACH-000138,0.14845501979
ACH-000142,0.051695320634500004
ACH-000143,0.0647151312312
ACH-000146,0.0726543522399
ACH-000148,0.14763937844699998
ACH-000150,-0.21199482649700002
ACH-000152,0.12304217223300001
ACH-000153,0.0419795272256
ACH-000159,0.0576968537957
ACH-000160,0.236625935018
ACH-000163,-0.033556941804
ACH-000167,-0.09958093586899999
ACH-000168,-0.060544689384900006
ACH-000169,0.188520383852
ACH-000178,0.034657942568099995
ACH-000182,0.205829633248
ACH-000183,0.126691461939
ACH-000188,0.128787959516
ACH-000189,0.283729295405
ACH-000190,-0.0339616017576
ACH-000198,0.0712080283893
ACH-000204,-0.0006401187364290001
ACH-000206,0.212466769912
ACH-000207,0.158786304686
ACH-000211,0.0309219035152
ACH-000215,0.09628451313539999
ACH-000221,0.0031846888198400003
ACH-000222,-0.195504981042
ACH-000223,0.0986222512953
ACH-000226,0.123578937009
ACH-000227,0.112060132383
ACH-000228,-0.14054609779899999
ACH-000231,0.124351832309
ACH-000232,0.0783667380279
ACH-000233,0.0462737829505
ACH-000234,0.0103400884793
ACH-000235,0.0890016919918
ACH-000237,0.0395783660192
ACH-000238,0.0204124644402
ACH-000243,0.159144441867
ACH-000244,-0.0430587965217
ACH-000246,-0.0780713006685
ACH-000248,-0.008927883730049999
ACH-000250,0.170400140458
ACH-000251,-0.186022705845
ACH-000253,0.0016181909849599999
ACH-000255,0.005638945314600001
ACH-000256,0.183276539509
ACH-000257,0.10709690883400001
ACH-000258,-0.153991205735
ACH-000259,0.115532851087
ACH-000260,0.0933468802083
ACH-000261,0.161251031746
ACH-000262,0.231289199333
ACH-000263,0.218224258326
ACH-000264,0.00539041938039
ACH-000265,0.0120330686116
ACH-000266,0.0781027313997
ACH-000272,0.09261211597090001
ACH-000273,0.253894882913
ACH-000274,0.0472343255587
ACH-000277,0.194335542949
ACH-000278,0.0428440952495
ACH-000279,0.0565474275871
ACH-000280,0.201578638548
ACH-000281,0.300612569393
ACH-000288,0.17030321855099997
ACH-000291,0.0764002833432
ACH-000293,-0.152048535745
ACH-000294,-0.0403220123785
ACH-000295,0.239196450962
ACH-000296,-0.0988118996118
ACH-000302,0.032816826398900004
ACH-000304,-0.24072687360599998
ACH-000307,0.027119973060400003
ACH-000308,0.162919117455
ACH-000310,0.165536052899
ACH-000311,0.09077231603589998
ACH-000312,0.184881716133
ACH-000315,0.161191280703
ACH-000316,0.222385844681
ACH-000317,0.0635318357657
ACH-000318,0.0745425220549
ACH-000319,0.0530472173768
ACH-000320,0.419831140268
ACH-000322,0.0726284524809
ACH-000323,0.16506262736400001
ACH-000324,0.057757170256599995
ACH-000329,-0.005695259225729999
ACH-000330,0.0498129227879
ACH-000331,0.037163994890900005
ACH-000332,0.0966935559245
ACH-000334,-0.18990792395599998
ACH-000335,0.0629919836933
ACH-000336,0.18650065839000002
ACH-000337,-0.0602037514657
ACH-000339,0.166099568619
ACH-000341,-0.005331964505499999
ACH-000348,-0.007014493856020001
ACH-000350,0.255192683798
ACH-000352,0.0433638144027
ACH-000356,0.0871638963955
ACH-000361,-0.041794300633099996
ACH-000362,0.164199968912
ACH-000363,0.14992862996300002
ACH-000364,0.14006815863299998
ACH-000365,0.0891387527898
ACH-000366,0.15381852924
ACH-000368,0.186893062283
ACH-000374,0.0478986796457
ACH-000375,-0.013532891343100002
ACH-000376,0.14351614236500002
ACH-000381,0.0740380871728
ACH-000383,0.112008052384
ACH-000387,0.0730797752861
ACH-000389,0.172686307898
ACH-000390,0.0584769928636
ACH-000393,0.104788429231
ACH-000395,0.20085740903299998
ACH-000397,0.00012126879151299999
ACH-000401,0.08561650344630001
ACH-000402,-0.0860501431637
ACH-000403,0.0798856683094
ACH-000404,0.148031344319
ACH-000406,0.0523979637359
ACH-000407,-0.0889093205167
ACH-000408,0.029449121902
ACH-000410,0.105908371669
ACH-000411,-0.020324468274099998
ACH-000414,0.135495401491
ACH-000415,-0.0321624224507
ACH-000416,0.0540651028713
ACH-000420,-0.09488441827060001
ACH-000421,0.16815535815299998
ACH-000424,-0.166620414354
ACH-000425,0.091143804311
ACH-000426,-0.188067805773
ACH-000427,0.0568158390004
ACH-000433,-0.07390553808910001
ACH-000436,0.00843575742805
ACH-000444,0.0901613717787
ACH-000445,0.278453606437
ACH-000448,0.07675017937789999
ACH-000450,0.129725629875
ACH-000452,0.10126801292899999
ACH-000454,0.02420182872
ACH-000458,0.00769083934045
ACH-000459,-0.0056794111846699994
ACH-000460,0.0490806102314
ACH-000461,0.158121393258
ACH-000463,0.06468024305919999
ACH-000464,-0.122277805086
ACH-000466,0.09659509202289998
ACH-000467,0.133834397117
ACH-000468,0.04294146674930001
ACH-000469,0.0361179400882
ACH-000470,0.180210159154
ACH-000471,0.158146193307
ACH-000472,0.006271032962550001
ACH-000473,0.339566472351
ACH-000475,0.0638200610034
ACH-000476,0.00622046765747
ACH-000477,-0.17463938360800002
ACH-000480,0.023932088734900003
ACH-000481,-0.013709340676599999
ACH-000483,0.05053937401959999
ACH-000484,-0.218233870882
ACH-000485,0.20834881329100002
ACH-000486,0.07992925577719999
ACH-000487,0.117894756362
ACH-000488,0.0789319587716
ACH-000490,0.07054571237610001
ACH-000491,0.326162327935
ACH-000495,0.254544480469
ACH-000496,0.0484070968383
ACH-000499,0.0742317582746
ACH-000500,-0.306562371898
ACH-000502,0.104081707042
ACH-000503,0.363095466405
ACH-000505,0.144874625157
ACH-000507,0.109381640211
ACH-000510,0.14929204672399998
ACH-000511,0.0120831101458
ACH-000512,-0.155152152121
ACH-000516,-0.0515203273835
ACH-000517,0.09834177267269999
ACH-000518,0.194587242252
ACH-000520,0.126210006361
ACH-000521,0.149251194274
ACH-000522,-0.0315388225953
ACH-000524,0.0990960192556
ACH-000527,0.11627890864700001
ACH-000528,0.092416954916
ACH-000537,0.163106919946
ACH-000541,0.22152254586599998
ACH-000542,0.116556272395
ACH-000544,-0.0659163661644
ACH-000545,0.0751309231769
ACH-000547,-0.0317551589747
ACH-000548,0.050731105464900006
ACH-000549,0.013376096712
ACH-000550,0.11932703140499999
ACH-000552,0.21257550375999998
ACH-000556,0.0846612839042
ACH-000557,0.235233004268
ACH-000570,0.24647830754299999
ACH-000571,-0.033815563752599996
ACH-000573,0.052575868723
ACH-000576,0.0630664554953
ACH-000580,0.0908509050828
ACH-000584,0.08101946246019999
ACH-000585,0.0639047316629
ACH-000588,0.0507806637356
ACH-000589,0.09432750987960001
ACH-000591,0.27697103845
ACH-000593,0.157297865906
ACH-000600,0.0912066236324
ACH-000601,0.027677911093900002
ACH-000604,0.313533849034
ACH-000605,-0.0332471460848
ACH-000606,0.138469860754
ACH-000608,0.183664086341
ACH-000614,0.191405005183
ACH-000616,0.14668540571799998
ACH-000618,0.208687163955
ACH-000619,-0.03170490777690001
ACH-000620,-0.07267180866789999
ACH-000621,0.08486994173569999
ACH-000622,-0.080669933728
ACH-000623,0.164600548575
ACH-000624,0.10008000990700001
ACH-000627,0.166189039047
ACH-000630,-0.0145437412369
ACH-000632,0.0670256117377
ACH-000633,-0.0324338356323
ACH-000637,0.13015409597400002
ACH-000638,-0.102736099714
ACH-000646,0.128125980747
