,IRF8 (3394)
ACH-000004,0.147909468822
ACH-000007,0.300345979261
ACH-000009,0.176249469717
ACH-000011,-0.0377761431556
ACH-000012,0.115070946192
ACH-000013,0.0315663454456
ACH-000014,0.163507297099
ACH-000015,0.14918878622
ACH-000017,0.118144181534
ACH-000018,0.00307572534038
ACH-000019,0.17887167579799998
ACH-000021,0.0672043900769
ACH-000022,0.259710018562
ACH-000025,0.0640749432039
ACH-000028,0.10679026839500001
ACH-000030,0.17239453614999997
ACH-000035,0.23440588271600002
ACH-000036,0.08994841383210002
ACH-000037,-0.07719756029130001
ACH-000039,0.244646991756
ACH-000040,0.153049401163
ACH-000041,0.228072521565
ACH-000042,0.039245312799
ACH-000045,-0.9789491675130001
ACH-000047,0.034213637852199996
ACH-000052,0.282939094385
ACH-000053,0.10603045312100001
ACH-000054,0.0657516486478
ACH-000055,0.21960905157299998
ACH-000060,0.140774366747
ACH-000067,0.38800060462999997
ACH-000070,0.249062158466
ACH-000075,-0.0493209736751
ACH-000078,0.168926075513
ACH-000082,-0.008947999109780001
ACH-000085,0.0755645385587
ACH-000086,0.206310669529
ACH-000087,0.40331760316299997
ACH-000092,0.147084126202
ACH-000095,0.103703377746
ACH-000097,0.016522609006900002
ACH-000098,-0.00852630372717
ACH-000099,0.182591934654
ACH-000108,0.037924136099400006
ACH-000113,-0.8502462036480001
ACH-000115,0.04821376645409999
ACH-000116,0.0374731017228
ACH-000118,0.130334301067
ACH-000120,0.09978359258899999
ACH-000123,0.128200532705
ACH-000127,0.0125828265175
ACH-000128,-0.024613275597299998
ACH-000132,0.12210538842
ACH-000133,0.163829942852
ACH-000137,-0.0319799071852
ACH-000138,-0.0133423282493
ACH-000142,0.273618027005
ACH-000143,0.0548411189129
ACH-000146,-1.15949519426
ACH-000148,0.044013360608400005
ACH-000150,0.033261777979099995
ACH-000152,0.147953373224
ACH-000153,-0.00604450960183
ACH-000159,0.149822090904
ACH-000160,-0.0367435667619
ACH-000163,0.136930257411
ACH-000167,0.09030361157320001
ACH-000168,0.333417689483
ACH-000169,0.0962772881771
ACH-000178,0.0111027348251
ACH-000182,0.11441448061699999
ACH-000183,-0.0613541477285
ACH-000188,0.0214536866873
ACH-000189,0.0373250894608
ACH-000190,0.186172490222
ACH-000198,-0.864790986907
ACH-000204,0.20061221927200001
ACH-000206,0.179588190964
ACH-000207,0.0992385737641
ACH-000211,0.0364747597178
