,IZUMO3 (100129669)
ACH-000448,-0.0958932864507
ACH-000450,0.0805193605919
ACH-000452,0.142334926507
ACH-000454,-0.024825023643099995
ACH-000458,0.267905125929
ACH-000459,0.317484214236
ACH-000460,0.270376938364
ACH-000461,0.318744939341
ACH-000463,0.15771857513
ACH-000464,0.11520227966499999
ACH-000466,-0.110552563091
ACH-000467,0.266856531694
ACH-000468,0.08418332399720001
ACH-000469,0.332253963639
ACH-000470,0.40477951604999995
ACH-000471,0.09351719026949999
ACH-000472,0.143460178487
ACH-000473,0.0356757970843
ACH-000475,0.204414378072
ACH-000476,0.128443518975
ACH-000477,0.20869599665199998
ACH-000480,0.322763636803
ACH-000481,0.334695830309
ACH-000483,0.334158077913
ACH-000484,0.252427488444
ACH-000485,0.331860111998
ACH-000486,0.179137187123
ACH-000487,-0.026054505872200002
ACH-000488,0.14248350415799999
ACH-000490,0.18656866414999998
ACH-000491,-0.013085608930600002
ACH-000495,0.08145400885489999
ACH-000496,0.122537553265
ACH-000499,0.0061411710558
ACH-000500,-0.6841353790539999
ACH-000502,0.08996114835860002
ACH-000503,0.45202573139700003
ACH-000505,0.216007176711
ACH-000507,0.156209072106
ACH-000510,0.175488580813
ACH-000511,0.185684012108
ACH-000512,0.535014119813
ACH-000516,0.21252132802700002
ACH-000517,0.240774325592
ACH-000518,0.114034476247
ACH-000520,0.154949537641
ACH-000521,0.336455425237
ACH-000522,0.277642686443
ACH-000524,0.23364529547899998
ACH-000527,0.158034413963
ACH-000528,0.21918251712099998
ACH-000537,0.386242638492
ACH-000541,0.0944935140642
ACH-000542,0.164826251093
ACH-000544,-0.0384211762494
ACH-000545,0.394022878811
ACH-000547,0.131477696907
ACH-000548,0.306072945103
ACH-000549,0.268246191876
ACH-000550,0.233324337354
ACH-000552,0.25439357851100003
ACH-000556,0.272162167273
ACH-000557,0.10356360970799999
ACH-000570,0.186910115887
ACH-000571,0.160651325937
ACH-000573,0.251753766535
ACH-000576,0.112506044461
ACH-000580,0.07013174470889999
ACH-000584,0.136794351387
ACH-000585,0.28806173639800003
ACH-000588,0.0771643835423
ACH-000589,0.21782477370499997
ACH-000591,0.0613391021549
ACH-000593,0.11568788217800001
ACH-000600,0.23786519409600002
ACH-000601,0.11441778205999999
ACH-000604,0.131969599155
ACH-000605,0.444523868571
ACH-000606,0.262674854555
ACH-000608,0.199015029771
ACH-000614,0.390536526663
ACH-000616,0.17129577493
ACH-000618,0.337548685934
ACH-000619,0.243690523259
ACH-000620,0.20752788311599998
ACH-000621,0.10455051309800001
ACH-000622,0.0746042407632
ACH-000623,0.014523767175200002
ACH-000624,0.150113591169
ACH-000627,0.011570639482200001
ACH-000630,0.278939433244
ACH-000632,0.21835245877700002
ACH-000633,0.326551073815
ACH-000637,0.0225037873007
ACH-000638,0.137600911272
ACH-000646,0.17862645650800002
ACH-000647,0.159510112885
ACH-000648,0.241497931611
ACH-000649,0.21515729436099998
ACH-000651,0.26271218315
ACH-000652,0.210989435819
ACH-000653,0.247864865794
ACH-000657,0.16600095075
ACH-000658,0.12090552271800001
ACH-000661,0.156073951808
ACH-000662,0.0630785130879
ACH-000663,0.27595675623300003
ACH-000665,0.279246452576
ACH-000671,0.169209322015
ACH-000673,0.0453652102025
ACH-000676,0.18566514956900002
ACH-000677,-0.11677121264799999
ACH-000681,0.27973524744
ACH-000682,0.18984619663
ACH-000683,0.221764157064
ACH-000684,0.28062354679400003
ACH-000688,0.3832970266
ACH-000693,0.16145021636
ACH-000694,0.21961155043900002
ACH-000695,0.517509608407
ACH-000696,0.110980560854
ACH-000697,0.196879842497
ACH-000699,0.215950722856
ACH-000701,0.17081825233800002
ACH-000706,0.0520816879672
ACH-000711,0.165397719079
ACH-000713,0.211307019894
ACH-000714,0.298828549692
ACH-000718,0.0287855275772
ACH-000720,0.21098329615699998
ACH-000721,-0.008278211065279999
ACH-000724,0.45552279885499997
ACH-000725,0.177446293233
ACH-000732,0.37610398907799997
ACH-000734,0.13647665666099998
ACH-000735,0.22941668297200002
ACH-000736,0.235884595832
ACH-000738,0.026564951269799998
ACH-000746,0.210019921496
ACH-000747,0.059573412429
ACH-000748,0.035779688420599996
ACH-000753,0.139105385721
ACH-000756,0.0499143200014
ACH-000757,0.0723867438778
ACH-000758,0.09040629274810001
ACH-000760,0.220267369598
ACH-000763,0.063960555846
ACH-000764,0.31385200292
ACH-000765,-0.18354364135499998
ACH-000766,0.020742453189299997
ACH-000767,0.21682859478500002
ACH-000768,0.19119284330800002
ACH-000769,0.354840854539
ACH-000770,0.23552214715599998
ACH-000771,0.265127769988
ACH-000773,0.27536033866500004
ACH-000776,0.479363966101
ACH-000777,0.0774646318014
ACH-000778,0.109088941433
ACH-000781,0.147506321586
ACH-000782,0.033013334168
ACH-000783,0.120347565213
ACH-000784,0.26894113600999997
ACH-000785,0.18400420216
ACH-000787,0.314338552744
ACH-000788,0.19047641979600002
ACH-000791,0.022224552771099998
ACH-000792,0.17179383006499999
ACH-000794,0.265497213652
ACH-000796,0.20275835381700003
ACH-000799,0.284884451501
ACH-000800,0.028080478856799998
ACH-000802,0.157599813245
ACH-000804,0.129546417866
ACH-000805,0.08790195251630001
ACH-000809,0.31507650628
ACH-000810,0.0972272462595
ACH-000811,-0.0231605626639
ACH-000817,0.07118508151660001
ACH-000819,0.0702371825912
ACH-000820,0.487341330176
ACH-000821,0.10399640288999999
ACH-000822,0.0379766637899
ACH-000823,0.0751609608025
ACH-000824,0.14285475696699998
ACH-000827,0.30393114268300003
ACH-000829,0.118168641793
ACH-000831,0.152347541437
ACH-000832,0.19527034316
ACH-000833,0.46860928252899997
ACH-000834,-0.00838111454992
ACH-000835,0.108902414135
ACH-000836,0.12314814272800001
ACH-000837,0.102992887587
ACH-000838,0.07669268683210001
ACH-000839,0.299257231535
ACH-000840,-0.17160091532900001
ACH-000841,0.20377441688200001
ACH-000843,0.0433405205552
ACH-000846,0.0725241669168
ACH-000847,-0.0453154847049
ACH-000848,-0.020481186564900004
ACH-000849,0.129220196097
ACH-000851,-0.0143212597172
ACH-000855,0.165591911476
ACH-000856,0.19962966813900002
ACH-000858,0.2310406386
ACH-000859,0.24252040083700002
ACH-000861,0.248420539344
ACH-000862,0.22345689066799998
ACH-000865,0.120255445774
ACH-000866,0.21797694227699999
ACH-000867,0.0657866691868
ACH-000869,0.231499424357
ACH-000872,0.0814254632658
ACH-000873,-0.051962265527
ACH-000876,0.185264703872
ACH-000878,0.322911373633
ACH-000880,-0.0758531858772
ACH-000881,0.05983347917219999
ACH-000882,-0.129069357241
ACH-000884,0.329441630693
ACH-000885,0.037998787728800006
ACH-000887,0.0412273987449
ACH-000888,0.201860477743
ACH-000889,0.230238624993
ACH-000890,-0.15602460300999998
ACH-000896,0.233053724476
ACH-000898,0.27750912125
ACH-000900,0.0954699682268
ACH-000901,0.13641428381200002
ACH-000905,0.26828029995
ACH-000906,0.329197220057
ACH-000907,0.202807632016
ACH-000910,0.35618976251999995
ACH-000911,0.0899114227109
ACH-000912,0.121326161316
ACH-000913,0.175588382461
ACH-000915,-0.00148015025298
ACH-000916,0.296627221342
ACH-000917,0.226527499014
ACH-000921,0.41853869227300006
ACH-000924,0.20778596367600002
ACH-000926,0.23735150389499998
ACH-000928,0.0382693199073
ACH-000929,0.0773080751849
ACH-000932,0.09422972821860001
ACH-000935,0.34249339588
ACH-000936,0.123577185668
ACH-000937,0.22404999399599998
ACH-000938,0.21539303835299997
ACH-000939,0.17480701362300002
ACH-000941,0.386224121721
ACH-000943,0.221602239217
ACH-000946,0.235722470704
ACH-000947,0.221215002844
ACH-000948,0.325801234246
ACH-000950,0.20995063824299998
ACH-000953,0.19899514909899998
ACH-000957,0.0525813536211
ACH-000958,0.0638911720121
ACH-000960,0.0714348975385
ACH-000963,0.133975339637
ACH-000968,0.152550817631
ACH-000969,0.0826204210337
ACH-000973,0.144047633721
ACH-000974,0.149027169077
ACH-000975,0.190091591969
ACH-000976,0.19102250295099998
ACH-000978,0.51300244763
ACH-000980,-0.012513284234
ACH-000984,0.166302193617
ACH-000986,0.25264603079500003
ACH-000988,0.16917494306800002
ACH-000993,-0.09082422128110001
ACH-000994,0.0537534158921
ACH-000996,0.29868969040300003
ACH-001001,0.129430567591
ACH-001020,0.07296177540649999
ACH-001028,0.27826984531800003
ACH-001031,0.21587754905900003
ACH-001038,0.22408287388300002
ACH-001048,0.162070131359
ACH-001050,0.09946041103119999
ACH-001053,-0.14584099159000002
ACH-001054,0.0709780859437
ACH-001061,0.169091760396
ACH-001067,0.345822060557
ACH-001075,0.222546768502
ACH-001096,-0.158579185579
ACH-001128,0.322101149375
ACH-001134,0.16870887476799998
ACH-001151,0.187718489347
ACH-001163,0.36736150886
ACH-001164,0.193949667008
ACH-001173,0.146818655885
ACH-001183,0.42124338077699996
ACH-001184,0.164360465496
ACH-001190,0.197944971936
ACH-001192,0.168063353796
ACH-001193,-0.296089035761
ACH-001196,0.21219157360100002
ACH-001197,0.277697905528
ACH-001205,0.359423050389
ACH-001211,-0.0232648007095
ACH-001212,0.11696554279000002
ACH-001228,0.38458439842200004
ACH-001232,0.224705602487
ACH-001239,0.133901032036
ACH-001274,-0.10338932512900001
ACH-001275,0.07423073577980001
ACH-001277,0.293882815518
ACH-001278,0.0936212239324
ACH-001280,0.286577428827
ACH-001283,0.15153134717800001
ACH-001289,0.026493082847799998
ACH-001295,0.100341046984
ACH-001300,0.1145215581
ACH-001301,0.06540304975309999
ACH-001302,0.449883547894
ACH-001303,0.192950987289
ACH-001306,0.31565219279199996
ACH-001318,0.121127844863
ACH-001322,-0.010917832483299998
ACH-001328,0.123488051987
ACH-001332,0.404225593999
ACH-001333,0.341168922505
ACH-001336,0.229931838656
ACH-001340,0.22021364318300002
ACH-001346,0.178997799703
ACH-001353,0.212009279952
ACH-001354,0.09192136721519999
ACH-001367,0.334981959398
ACH-001368,0.247791050988
ACH-001374,-0.232800032124
ACH-001375,0.253774845683
ACH-001377,0.185698030013
ACH-001380,0.12089272478299999
ACH-001391,-0.06012907067769999
ACH-001407,0.23813608288600002
ACH-001408,0.009104180596479999
ACH-001413,0.237206341036
ACH-001430,0.222524674821
ACH-001431,0.164319068653
ACH-001450,0.202616397639
ACH-001496,0.180760039772
ACH-001500,0.178668926262
ACH-001521,-0.014703162759200002
ACH-001523,0.159305953774
ACH-001532,0.25943794087
ACH-001536,0.123646833204
ACH-001550,0.427304965367
ACH-001552,0.383549188174
ACH-001554,0.331999927152
ACH-001645,0.178586716488
ACH-001654,0.128200447225
ACH-001715,0.0243500582528
ACH-001735,0.19414269216699998
ACH-001736,0.109871113975
ACH-001737,0.275195353893
ACH-001740,0.20467401683699998
ACH-001745,0.113345469626
ACH-001750,0.0681688591376
ACH-001765,0.23782907419799998
ACH-001956,0.169493201215
ACH-001957,0.263508834162
