,PXT1 (222659)
ACH-000608,0.00982458130727
ACH-000614,0.27730338750100003
ACH-000616,0.15099724865
ACH-000618,-0.179370070106
ACH-000619,0.201288800926
ACH-000620,0.158124376048
ACH-000621,-0.124308550766
ACH-000622,0.157701387903
ACH-000623,0.217956338361
ACH-000624,-0.00908732370107
ACH-000627,0.11236662820900001
ACH-000630,0.106851407674
ACH-000632,0.20498304149399998
ACH-000633,0.145946751256
ACH-000637,-0.32720169114500003
ACH-000638,0.045058264407000004
ACH-000646,-0.17913960451699998
ACH-000647,-0.08188444878050001
ACH-000648,0.182005406111
ACH-000649,0.186696848878
ACH-000651,0.09747822040239999
ACH-000652,0.33364722841600003
ACH-000653,0.07024722873210001
ACH-000657,0.0282358906392
ACH-000658,-0.0310914398675
ACH-000661,0.211511543847
ACH-000662,-0.0672373030881
ACH-000663,0.07147879825910002
ACH-000665,-0.035056011830000004
ACH-000671,0.126943565772
ACH-000673,0.00945573848048
ACH-000676,0.0435858084624
ACH-000677,-0.0187342898405
ACH-000681,0.194662199354
ACH-000682,-0.09822397885510001
ACH-000683,-0.132095920644
ACH-000684,0.34541963752899996
ACH-000688,-0.0140827897058
ACH-000693,0.0449531168535
ACH-000694,0.11055981465800001
ACH-000695,0.19482317661899998
ACH-000696,0.05887630650140001
ACH-000697,0.261619929199
ACH-000699,0.09314599287799999
ACH-000701,-0.225290519565
ACH-000706,0.150505149089
ACH-000711,0.0579831606321
ACH-000713,0.0053341536493
ACH-000714,0.189237484357
ACH-000718,0.11732002857400001
ACH-000720,0.0960676021003
ACH-000721,0.106369616381
ACH-000724,-0.047407217858699995
ACH-000725,0.00355746499387
ACH-000732,-0.0055877066122
ACH-000734,0.273328475036
ACH-000735,0.240926080982
ACH-000736,0.157048169706
ACH-000738,0.157301401584
ACH-000746,0.023190191049200004
ACH-000747,0.265169308418
ACH-000748,-0.0757170826653
ACH-000753,0.00421640918425
ACH-000756,0.230193552056
ACH-000757,0.154717095218
ACH-000758,0.14257509896
ACH-000760,0.375704714206
ACH-000763,0.0333880026126
ACH-000764,0.197133831461
ACH-000765,0.12292911225400001
ACH-000766,0.21071334225000002
ACH-000767,-0.09433042433250001
ACH-000768,0.018116194745900004
ACH-000769,-0.143041027414
ACH-000770,0.023573457417700002
ACH-000771,0.105063412655
ACH-000773,0.16565205579000003
ACH-000776,0.0591059332526
ACH-000777,-0.0366188360402
ACH-000778,0.186897439113
ACH-000781,0.0724025704747
ACH-000782,-0.143141936797
ACH-000783,-0.08549869556959999
ACH-000784,0.11733956453
ACH-000785,0.0544194157876
ACH-000787,0.17203500685800002
ACH-000788,0.0914847932175
ACH-000791,0.0704277415027
ACH-000792,0.228727287327
ACH-000794,0.205986496523
ACH-000796,0.12653556684599998
ACH-000799,0.20177225002399998
ACH-000800,0.150381194494
ACH-000802,0.0630198477917
ACH-000804,0.100749978167
ACH-000805,0.39582281440800005
ACH-000809,0.124079916658
ACH-000810,-0.316598095647
ACH-000811,0.054597625304500005
ACH-000817,-0.0265837198857
ACH-000819,0.0124550836061
ACH-000820,0.23509885431699998
ACH-000821,0.013445256660500001
ACH-000822,0.166416744251
ACH-000823,0.061100664090400006
ACH-000824,0.0316329001664
ACH-000827,0.0979930807683
ACH-000829,0.45810070975
ACH-000831,0.12004109944000001
ACH-000832,0.0879036677154
ACH-000833,0.120860676462
ACH-000834,0.174559783153
ACH-000835,0.240125645119
ACH-000836,0.0932450742277
ACH-000837,0.117628696776
ACH-000838,0.17537431287900002
ACH-000839,0.146931139634
ACH-000840,-0.173842737331
ACH-000841,0.144228675683
ACH-000843,0.10526056207699999
ACH-000846,-0.123787968387
ACH-000847,0.21398662993099998
ACH-000848,0.06065552835390001
ACH-000849,0.24888597007399998
ACH-000851,0.0858626648241
ACH-000855,0.213358156567
ACH-000856,0.20206696178599998
ACH-000858,0.223886614426
ACH-000859,0.281316776079
ACH-000861,0.04285789413530001
ACH-000862,-0.0474196882054
ACH-000865,0.19962811311099998
ACH-000866,0.048816778132499995
ACH-000867,0.0437009182204
ACH-000869,0.23059326302900002
ACH-000872,0.045844946508
ACH-000873,0.185454592391
ACH-000876,0.188624661783
ACH-000878,0.35890354008
ACH-000880,0.376210547966
ACH-000881,0.163223099092
ACH-000882,0.0481076478692
ACH-000884,0.260881519198
ACH-000885,0.23402502320799998
ACH-000887,0.0599052207547
ACH-000888,0.224655283984
ACH-000889,-0.00623987274587
ACH-000890,0.18803716682799998
ACH-000896,0.147244205416
ACH-000898,0.09086863186139998
ACH-000900,0.09525357921019999
ACH-000901,0.0135933302776
ACH-000905,-0.00296879230407
ACH-000906,0.0392009016807
ACH-000907,-0.0522723374761
ACH-000910,0.186411139643
ACH-000911,0.17663338203200002
ACH-000912,0.0219244945107
ACH-000913,0.0555745136632
ACH-000915,0.0857088075914
ACH-000916,0.433170637959
ACH-000917,0.10675947982
ACH-000921,0.122421096328
ACH-000924,-0.038118892692
ACH-000926,0.199282007139
ACH-000928,0.193046942896
ACH-000929,0.09761888496360001
ACH-000932,0.172605223583
ACH-000935,0.19470973951200002
ACH-000936,0.0028919448250100004
ACH-000937,0.09862130044980001
ACH-000938,0.142646082864
ACH-000939,0.18861482239500002
ACH-000941,0.0633455842651
ACH-000943,0.134404581675
ACH-000946,0.0627347207467
ACH-000947,0.037634983426300006
ACH-000948,0.052167104239
ACH-000950,0.0639801367718
ACH-000953,0.14001176554000003
ACH-000957,0.174416431704
ACH-000958,0.07558315406010001
ACH-000960,0.09293005816479999
ACH-000963,0.0113934532641
ACH-000968,-0.07998595575560001
ACH-000969,0.0233921012602
ACH-000973,0.0389616866783
ACH-000974,0.12255262044000001
ACH-000975,0.20091222114
ACH-000976,0.158336698151
ACH-000978,0.003920915717320001
ACH-000980,0.052177491795300006
ACH-000984,0.232549554381
ACH-000986,-0.0158611871243
ACH-000988,0.160676518504
ACH-000993,0.022158398446299996
ACH-000994,-0.0458486356204
ACH-000996,-0.176439743491
ACH-001001,0.067362868735
ACH-001020,-0.253284712377
ACH-001028,0.19678597039999998
ACH-001031,0.361638455747
ACH-001038,0.153639934869
ACH-001048,0.05165370336209999
ACH-001050,0.0348137574894
ACH-001053,0.0552808398761
ACH-001054,0.23980743376400002
ACH-001061,0.00433560009631
ACH-001067,-0.25413341574799997
ACH-001075,-0.0388919501794
ACH-001096,0.124683157271
ACH-001128,0.0413488590832
ACH-001134,0.268308373752
ACH-001151,0.0626208791833
ACH-001163,0.17374053289500002
ACH-001164,0.22505068777800002
ACH-001173,0.158427471356
ACH-001183,0.37521203619300003
ACH-001184,0.10940837395300002
ACH-001190,0.09560552144279999
ACH-001192,0.176153109606
ACH-001193,0.12583262460300002
ACH-001196,-0.027926314475099998
ACH-001197,-0.0151059150831
ACH-001205,-0.0195193309967
ACH-001211,-0.140636188906
ACH-001212,0.09827322233860002
ACH-001228,0.0151940168584
ACH-001232,-0.11333675855900001
ACH-001239,0.06819157795490001
ACH-001274,0.441004868508
ACH-001275,0.32842567144699997
ACH-001277,0.24688305039
ACH-001278,-0.015608637006700002
ACH-001280,-0.048951260937199995
ACH-001283,0.029435861954
ACH-001289,0.180757797471
ACH-001295,0.0520833135602
ACH-001300,-0.012320926078899999
ACH-001301,0.157993129366
ACH-001302,-0.00769520393285
ACH-001303,0.32588511226100003
ACH-001306,0.037518188932
ACH-001318,0.102232771207
ACH-001322,0.202160179005
ACH-001328,0.08672957890560001
ACH-001332,-0.145470503691
ACH-001333,-0.0220614746114
ACH-001336,0.12070162357000001
ACH-001340,0.056130157817900005
ACH-001346,-0.06801938279519999
ACH-001353,0.164404097627
ACH-001354,0.133573539294
ACH-001367,-0.08542008238889999
ACH-001368,0.022567792313900003
ACH-001374,0.376091077957
ACH-001375,0.18587576683200002
ACH-001377,0.218887392691
ACH-001380,0.0987903731924
ACH-001391,0.016839666263
ACH-001407,0.119558195299
ACH-001408,0.0406377606051
ACH-001413,-0.0488750999469
ACH-001430,-0.22141991111099998
ACH-001431,0.201137523695
ACH-001450,0.238120875002
ACH-001496,0.125093914342
ACH-001500,0.31644810300500004
ACH-001521,-0.0824725051628
ACH-001523,0.159750784156
ACH-001532,-0.025422945570799996
ACH-001536,0.144391670693
ACH-001550,0.18130748513300002
ACH-001552,0.337404482952
ACH-001554,0.07170520335149999
ACH-001645,0.243802481899
ACH-001654,0.09254964509960001
ACH-001715,0.282815751197
ACH-001735,0.218777077496
ACH-001736,0.168930180009
ACH-001737,-0.17824664141899998
ACH-001740,0.259993500325
ACH-001745,0.146401160645
ACH-001750,-0.0701519477601
ACH-001765,0.027545538495
ACH-001956,0.0328887491553
ACH-001957,0.230906740549
