,ATP2C1 (27032)
ACH-000361,-0.2697052404
ACH-000362,0.09799386178750001
ACH-000363,-1.27553892885
ACH-000364,-0.361417300623
ACH-000365,-0.223260355153
ACH-000366,-0.7325353719359999
ACH-000368,-0.388319031768
ACH-000374,-0.144623599906
ACH-000375,-0.177794836687
ACH-000376,-0.6701167735019999
ACH-000381,0.0231554285157
ACH-000383,-0.111193327242
ACH-000387,-0.16809255487799998
ACH-000389,-0.21188349919
ACH-000390,-0.367639852888
ACH-000393,0.149421275362
ACH-000395,-0.208902395464
ACH-000397,-0.28972849801899997
ACH-000401,-0.144013084931
ACH-000402,0.29505872333
ACH-000403,-0.098377581251
ACH-000404,-0.285516290633
ACH-000406,-0.0975348822755
ACH-000407,0.124593512795
ACH-000408,0.0541649381243
ACH-000410,-0.288334966424
ACH-000411,-0.10057451363
ACH-000414,0.00863583337726
ACH-000415,-0.0941273227448
ACH-000416,-0.265469887034
ACH-000420,-0.00486042834006
ACH-000421,-0.10312499668700001
ACH-000424,-0.431456808481
ACH-000425,-0.182625217454
ACH-000426,-0.6287267469560001
ACH-000427,0.0346907031595
ACH-000433,0.0139599647059
ACH-000436,-0.622033734535
ACH-000444,-0.186757213611
ACH-000445,-0.09014583297739999
ACH-000448,-0.279803187661
ACH-000450,0.0231265944612
ACH-000452,-0.137969150951
ACH-000454,-0.220830282451
ACH-000458,0.0334592872312
ACH-000459,-0.364367477394
ACH-000460,-0.261558245217
ACH-000461,-0.07085244444989999
ACH-000463,-0.20659839253600001
ACH-000464,-0.365298316631
ACH-000466,-0.455180104581
ACH-000467,-0.05972529861269999
ACH-000468,0.225736557179
ACH-000469,-0.664139747865
ACH-000470,-0.40595622649700003
ACH-000471,-0.22648749608000002
ACH-000472,-0.138544919391
ACH-000473,-0.0512217670572
ACH-000475,-0.15227500235
ACH-000476,0.10460870977499999
ACH-000477,-0.101034883926
ACH-000480,-0.0816652462885
ACH-000481,-0.0516037686663
ACH-000483,-0.406626513342
ACH-000484,-0.35402583229699996
ACH-000485,0.18838065958500003
ACH-000486,-0.23110933538400003
ACH-000487,0.034924887530999996
ACH-000488,-0.111773137173
ACH-000490,-0.106663150698
ACH-000491,-0.501186025975
ACH-000495,-0.149504318272
ACH-000496,-0.156177346158
ACH-000499,-0.48270269623499995
ACH-000500,-0.039522479137699996
ACH-000502,-0.0955502537518
ACH-000503,0.026175680864800002
ACH-000505,-0.232052787221
ACH-000507,-0.10672273077099999
ACH-000510,-0.176967246765
ACH-000511,-0.260153861885
ACH-000512,-0.525951209024
ACH-000516,-0.451013315981
ACH-000517,-0.406854298001
ACH-000518,-0.20863415454999998
ACH-000520,0.10490401314400001
ACH-000521,-0.21382585903999998
ACH-000522,-0.057915240875199996
ACH-000524,-0.105066572144
ACH-000527,-0.168725517946
ACH-000528,-0.187881071719
ACH-000537,-0.368601284829
ACH-000541,-1.01377557604
ACH-000542,-0.288033385137
ACH-000544,0.0543895707976
ACH-000545,0.0694450180845
ACH-000547,-0.304794993165
ACH-000548,-0.767576800938
ACH-000549,-0.261442576082
ACH-000550,-0.06215764818009999
ACH-000552,0.030126258429900004
ACH-000556,-0.185243373296
ACH-000557,-0.144582091078
ACH-000570,-0.425112444353
ACH-000571,-0.00283650893521
ACH-000573,-0.0847729232533
ACH-000576,-0.8955117915
ACH-000580,-0.120041141017
ACH-000584,-0.868338445246
ACH-000585,0.0602560453005
ACH-000588,-0.6000608810329999
ACH-000589,-0.07224976639320001
ACH-000591,-0.338619357859
ACH-000593,-0.344850308829
ACH-000600,-0.907637285293
ACH-000601,-0.20283083072500002
ACH-000604,-0.0394390504663
ACH-000605,-0.0520598004081
ACH-000606,-0.0973144418575
ACH-000608,-0.187001991895
ACH-000614,0.00860314088759
ACH-000616,-0.11387816817299999
ACH-000618,-0.0518121459907
ACH-000619,-0.120132499963
ACH-000620,-0.136373624012
ACH-000621,-0.203429412243
ACH-000622,-0.13296705150399998
ACH-000623,-0.158880876489
ACH-000624,-0.0412234199554
ACH-000627,-0.21868066221500002
ACH-000630,-0.807522554974
ACH-000632,-0.036427467784599994
ACH-000633,0.07481827152310001
ACH-000637,-0.151447442549
ACH-000638,0.029350786246099998
ACH-000646,-0.09050784450369999
ACH-000647,-0.201544500567
ACH-000648,0.371171915831
ACH-000649,-0.0907603859662
ACH-000651,-0.048515513333099995
ACH-000652,-0.240209422415
ACH-000653,-0.45328310412100004
ACH-000657,-0.0298427658299
ACH-000658,-1.00947713662
ACH-000661,-0.017857689675700002
ACH-000662,-0.229465112283
ACH-000663,-0.015829582518
ACH-000665,-0.226084365196
ACH-000671,-0.330550361117
ACH-000673,-0.440711302531
ACH-000676,-0.289834892646
ACH-000677,-0.171094797485
ACH-000681,0.0911158378725
ACH-000682,-0.130272250382
ACH-000683,0.14989663101
ACH-000684,0.20188151966200002
ACH-000688,-0.24081406714200002
ACH-000693,-0.0933815255164
ACH-000694,0.0741214294781
ACH-000695,-0.044556807483699994
ACH-000696,-0.194462554878
ACH-000697,-0.329435504719
ACH-000699,-0.595311481943
ACH-000701,-0.133809232601
ACH-000706,-0.11064042715
ACH-000711,-0.377190012839
ACH-000713,-0.0772353254048
ACH-000714,-0.681582035968
ACH-000718,-0.101126367106
ACH-000720,-0.121928545241
ACH-000721,-0.328824713353
ACH-000724,-0.34432275370800003
ACH-000725,0.0183717474876
ACH-000732,-0.35635018398
ACH-000734,-0.2021276653
ACH-000735,-0.214676760477
ACH-000736,-0.0731967692711
ACH-000738,-0.0876572513933
ACH-000746,0.37290943501
ACH-000747,-0.21501679046799999
ACH-000748,-0.0555947792093
ACH-000753,-0.729428934593
ACH-000756,-0.123739652708
ACH-000757,0.01917621895
ACH-000758,-0.00823410870119
ACH-000760,-0.133893644797
ACH-000763,-0.8182726439720001
ACH-000764,-0.16734497230999998
ACH-000765,-0.06345778552999999
ACH-000766,-0.129776021812
ACH-000767,-0.143106121464
ACH-000768,-0.5322611251120001
ACH-000769,-0.252781750523
ACH-000770,-0.20544947210099998
ACH-000771,0.00968615003189
ACH-000773,-0.07149657791830001
ACH-000776,-0.0842160614634
ACH-000777,-0.415254045865
ACH-000778,0.046051605456999996
ACH-000781,-0.0931425149721
ACH-000782,-0.18185817324499998
ACH-000783,-0.145321125217
ACH-000784,0.0594662093846
ACH-000785,-0.385146289736
ACH-000787,-0.301915005589
ACH-000788,-0.12396804189300001
ACH-000791,-0.247283390485
ACH-000792,0.035897057767500004
ACH-000794,-0.10179439545499999
ACH-000796,0.083999204154
ACH-000799,-0.353486204613
ACH-000800,-0.336820910586
ACH-000802,-0.024214745277200002
ACH-000804,-0.29873988243599997
ACH-000805,-0.0238273459482
ACH-000809,-0.301681793239
ACH-000810,-0.306664037516
ACH-000811,-0.101859658843
ACH-000817,-0.66555767281
ACH-000819,-0.19499075233
ACH-000820,-0.26825203254999996
ACH-000821,-0.440163767628
ACH-000822,-0.350657968882
ACH-000823,0.368971730102
ACH-000824,0.138406320111
ACH-000827,-0.036387129419
ACH-000829,-0.18243267838100002
ACH-000831,-0.352460342799
ACH-000832,-0.12997362914000002
ACH-000833,-0.101615239996
ACH-000834,0.127559770449
ACH-000835,-0.125637442338
ACH-000836,-0.24137298778000002
ACH-000837,-0.11312189263599999
ACH-000838,-0.8625172370149999
ACH-000839,-0.198906864761
ACH-000840,-0.8689972224179999
ACH-000841,0.329670296812
ACH-000843,-0.108038901679
ACH-000846,-0.258989704336
ACH-000847,-0.0409624811024
ACH-000848,-0.0217958758088
ACH-000849,-0.0947425143254
ACH-000851,-0.590484711751
ACH-000855,-0.18678963757599998
ACH-000856,0.0427350438371
ACH-000858,-0.293843847285
ACH-000859,-0.145516997079
ACH-000861,-0.40962140404799996
ACH-000862,-0.403498197169
ACH-000865,0.0155124328214
ACH-000866,-0.107832597431
ACH-000867,-0.058148251517900006
ACH-000869,-0.13206579795099999
ACH-000872,-0.145829727367
ACH-000873,-0.59182528599
ACH-000876,-0.0651156019398
ACH-000878,-0.302583927149
ACH-000880,-0.321731973406
ACH-000881,-0.13467122011
ACH-000882,-0.0303411705148
ACH-000884,-0.0972723819039
ACH-000885,0.0480474038669
ACH-000887,-0.181002652009
ACH-000888,0.11702895058900001
ACH-000889,-0.885696348637
ACH-000890,-0.776202741257
ACH-000896,-0.238197811135
ACH-000898,-0.11427727635299999
ACH-000900,-0.467950234132
ACH-000901,-0.210147050654
ACH-000905,-0.207669134133
ACH-000906,-0.19749874061500003
ACH-000907,0.027602447322299998
ACH-000910,-0.0889424306525
ACH-000911,-0.109756855275
ACH-000912,-0.0277531004861
ACH-000913,-0.465493508234
ACH-000915,-0.22584248650199998
ACH-000916,0.09677248734510001
ACH-000917,-0.1402597939
ACH-000921,-0.152489234806
ACH-000924,-0.24054390136
ACH-000926,-0.07313198764710001
ACH-000928,-0.236002402742
ACH-000929,0.169965951263
ACH-000932,-0.289619637346
ACH-000935,-0.491966352921
ACH-000936,-0.313529869174
ACH-000937,-0.6545014094380001
ACH-000938,0.0281297035953
ACH-000939,-0.05747937330490001
ACH-000941,-0.255534446149
ACH-000943,-0.26044716282900005
ACH-000946,-0.262252448034
ACH-000947,0.00906906228103
ACH-000948,-0.09354004858710001
ACH-000950,-0.307066577879
ACH-000953,-0.12314623765699999
ACH-000957,-0.17488790827700001
ACH-000958,-0.152010598656
ACH-000960,-0.312149833098
ACH-000963,-0.326197113029
ACH-000968,-0.137069084849
ACH-000969,-0.0234887781764
ACH-000973,-0.20172406627300002
ACH-000974,0.026560449796599998
ACH-000975,-0.11689446937999999
ACH-000976,-0.429440101026
ACH-000978,0.0969567992464
ACH-000980,-0.10466871518100002
ACH-000984,-0.342847535236
ACH-000986,0.145621399324
ACH-000988,0.1565861928
ACH-000993,-0.0677982541825
ACH-000994,0.104294118692
ACH-000996,-0.28139492487100004
ACH-001001,-0.187107491824
ACH-001020,-0.35660374800899997
ACH-001028,-0.021936393183200002
ACH-001031,0.225743532075
ACH-001038,-0.0904007351861
ACH-001048,-0.196188603427
ACH-001050,0.20263574941399998
ACH-001053,-0.4885964083
ACH-001054,-0.432380502765
ACH-001061,-0.111271020507
ACH-001067,0.0547741803469
ACH-001075,-0.111861907073
ACH-001096,-0.5665711880390001
ACH-001128,-0.00210892298546
ACH-001134,-0.290119196553
ACH-001151,0.0381968504791
ACH-001163,-0.362622356702
ACH-001164,-0.21290095199900003
ACH-001173,-0.210820484718
ACH-001183,0.0110159188417
ACH-001184,-0.330755200818
ACH-001190,-0.46758225625200006
ACH-001192,-0.294247322375
ACH-001193,-0.217627427997
ACH-001196,-0.0184299406379
ACH-001197,-0.18098421260699998
ACH-001205,-0.45252038972499997
ACH-001211,-0.159839167556
ACH-001212,0.0551360823703
ACH-001228,-0.015231567584299999
ACH-001232,-0.161053177759
ACH-001239,-0.148343588205
ACH-001274,0.225172336189
ACH-001275,0.0551231654916
ACH-001277,-0.0735198524476
ACH-001278,-0.258459903472
ACH-001280,-0.0988055387249
ACH-001283,-0.436435693131
ACH-001289,-0.042179973981800005
ACH-001295,-0.501122176382
ACH-001300,-0.25397455009500003
ACH-001301,-0.096751593978
ACH-001302,-0.0036156776272
ACH-001303,-0.08731471544960001
ACH-001306,-0.09544472743989998
ACH-001318,-0.0104407735091
ACH-001322,-0.369053738246
ACH-001328,0.12340194710100001
ACH-001332,0.12688506809
ACH-001333,-0.0187242789858
ACH-001336,-0.421450283377
ACH-001340,-0.14471707152799998
ACH-001346,-0.0483261181944
ACH-001353,-0.043842964901900004
ACH-001354,-0.17735070034400002
ACH-001367,-0.5599991245929999
ACH-001368,-0.0716767674168
ACH-001374,-0.133570928679
ACH-001375,-0.142349824241
ACH-001377,-0.0549163773828
ACH-001380,0.0318249585588
ACH-001391,-0.0857330832361
ACH-001407,0.11392125733
ACH-001408,0.197382126749
ACH-001413,-0.387924613574
ACH-001430,-0.429447105344
ACH-001431,-0.20416240661899998
ACH-001450,0.170199470605
ACH-001496,0.0981467567767
ACH-001500,0.07222277584760001
ACH-001521,0.30923794800500004
ACH-001523,-0.163331480153
ACH-001532,-0.18856374748500002
ACH-001536,-0.246996241803
ACH-001550,0.176987635223
ACH-001552,-0.215128448414
ACH-001554,-0.105527598692
ACH-001645,-0.0382599518591
ACH-001654,-0.0737374881665
ACH-001715,-0.257463495762
ACH-001735,-0.12670339148499998
ACH-001736,-0.217931417698
ACH-001737,-0.337930271237
ACH-001740,-0.531208486242
ACH-001745,-0.39476961072899996
ACH-001750,-0.149540091431
ACH-001765,-0.0049902589497700005
ACH-001956,-0.043448300499
ACH-001957,-0.203579410115
