,BPIFC (254240)
ACH-000255,-0.0485896131749
ACH-000256,0.157194651801
ACH-000257,0.371142925464
ACH-000258,0.23427949653900002
ACH-000259,0.0646625542151
ACH-000260,-0.06492290400230001
ACH-000261,0.0416848569986
ACH-000262,0.19877743959000002
ACH-000263,0.0686249029839
ACH-000264,0.0212680393285
ACH-000265,-0.119914586608
ACH-000266,0.138794694551
ACH-000272,0.020297578713200003
ACH-000273,0.06841072917709999
ACH-000274,0.0288386215246
ACH-000277,0.12241043067500001
ACH-000278,-0.0004897878241
ACH-000279,0.0684604069968
ACH-000280,-0.0519904280346
ACH-000281,0.254627040097
ACH-000288,0.06744147935190001
ACH-000291,0.110124383967
ACH-000293,0.0296488366383
ACH-000294,0.191656166913
ACH-000295,0.32367649261
ACH-000296,0.297566632188
ACH-000302,-0.0813203259635
ACH-000304,-0.10537423067099999
ACH-000307,0.0345213963713
ACH-000308,0.0759952916389
ACH-000310,0.0996932069045
ACH-000311,0.06524464629809999
ACH-000312,0.126251227853
ACH-000315,0.300330915815
ACH-000316,0.05070389941240001
ACH-000317,0.06119098554480001
ACH-000318,0.06472644349790001
ACH-000319,0.0989871585905
ACH-000320,-0.0179915079293
ACH-000322,-0.248721434195
ACH-000323,-0.07324535300419999
ACH-000324,-0.110130573247
ACH-000329,0.033958635383
ACH-000330,0.15681122599300001
ACH-000331,0.146530781705
ACH-000332,0.0419630848259
ACH-000334,0.218115854054
ACH-000335,0.06923480724339999
ACH-000336,0.12404404028100001
ACH-000337,0.0504622556121
ACH-000339,0.0892990149881
ACH-000341,0.042429810159400005
ACH-000348,-0.0664410010565
ACH-000350,0.167696597575
ACH-000352,-0.123505733958
ACH-000356,0.06290576544580001
ACH-000361,0.322225964573
ACH-000362,-0.154741920849
ACH-000363,0.028045134626700004
ACH-000364,-0.019214079851299998
ACH-000365,-0.0213782147157
ACH-000366,-0.057759069192500005
ACH-000368,-0.08275868223789999
ACH-000374,0.11608051395199999
ACH-000375,-0.006588637656350001
ACH-000376,0.139415608267
ACH-000381,0.0867503926665
ACH-000383,0.13702461806500002
ACH-000387,-0.0211281723783
ACH-000389,0.0462377463478
ACH-000390,-0.123658515964
ACH-000393,0.0160827920238
ACH-000395,0.0394671383627
ACH-000397,-0.026871889536900003
ACH-000401,0.135884237449
ACH-000402,0.065438558112
ACH-000403,-0.000579411322977
ACH-000404,-0.13497630147
ACH-000406,0.0184326660744
ACH-000407,0.17758122596200002
ACH-000408,0.106056600012
ACH-000410,0.025399372878200002
ACH-000411,0.024310676767
ACH-000414,-0.11200893383400001
ACH-000415,0.102019559966
ACH-000416,0.03776012884590001
ACH-000420,-0.0312954746506
ACH-000421,0.0213249718467
ACH-000424,0.17683581625999997
ACH-000425,-0.0580457915496
ACH-000426,-0.027583694357699997
ACH-000427,-0.133855244483
ACH-000433,-0.0488559686496
ACH-000436,0.153741489994
ACH-000444,0.192434884943
ACH-000445,-0.0053927161535099995
ACH-000448,-0.0239159722481
ACH-000450,0.284519046401
ACH-000452,-0.0104893456156
ACH-000454,0.050838305724400006
ACH-000458,0.04986305150280001
ACH-000459,-0.155703895669
ACH-000460,-0.101874088848
ACH-000461,0.102429404766
ACH-000463,-0.029719591566400003
ACH-000464,0.14949601845899999
ACH-000466,0.0013511761755599999
ACH-000467,0.138438069973
ACH-000468,0.00045377644612699995
ACH-000469,0.102533128828
ACH-000470,-0.196413030656
ACH-000471,-0.0378014263799
ACH-000472,-0.0594030137823
ACH-000473,0.0384625814272
ACH-000475,-0.029308435858999997
ACH-000476,0.0179329563354
ACH-000477,0.0291581864335
ACH-000480,0.051519666082199995
ACH-000481,0.0554805452044
ACH-000483,-0.060638725113900005
ACH-000484,-0.00888394555976
ACH-000485,0.300324951128
ACH-000486,0.036964238342900003
ACH-000487,-0.06657054046109999
ACH-000488,0.045921969661
ACH-000490,0.10877209554000002
ACH-000491,0.104465790864
ACH-000495,0.108761188295
ACH-000496,0.267505643457
ACH-000499,0.188505562994
ACH-000500,0.43397444614299996
ACH-000502,0.053374428869699994
ACH-000503,0.0790449257442
ACH-000505,0.0472168349093
ACH-000507,0.0799326345202
ACH-000510,-0.023507161573099997
ACH-000511,0.08924487331219999
ACH-000512,-0.113193230512
ACH-000516,-0.0848116732343
ACH-000517,0.0905974695105
ACH-000518,0.255579614078
ACH-000520,0.217069718174
ACH-000521,0.158195269363
ACH-000522,0.09930756663200001
ACH-000524,0.00623417698809
ACH-000527,-0.033875473852
ACH-000528,0.0505594134673
ACH-000537,-0.0138380907957
ACH-000541,0.109583575696
ACH-000542,0.168735963007
ACH-000544,0.116978444421
ACH-000545,0.137211817434
ACH-000547,-0.00625690970491
ACH-000548,-0.00699491386856
ACH-000549,0.0454695486231
ACH-000550,0.15289903432399998
ACH-000552,0.0822711089167
ACH-000556,0.054656705398699997
ACH-000557,-0.324405317361
ACH-000570,-0.12313800770099999
ACH-000571,-0.039295501021
ACH-000573,0.045308563584599996
ACH-000576,0.10917960323699999
ACH-000580,0.180215900825
ACH-000584,0.156935211513
ACH-000585,0.15757205261600002
ACH-000588,0.210512638828
ACH-000589,0.21579340533100003
ACH-000591,-0.0437882257676
ACH-000593,0.0830050950621
ACH-000600,0.17688001353900001
ACH-000601,-0.00874593529503
ACH-000604,-0.04101611879830001
ACH-000605,-0.0387907078681
ACH-000606,-0.033750417748099996
ACH-000608,-0.011179190185400001
ACH-000614,-0.132891373724
ACH-000616,0.06635741385300001
ACH-000618,0.00622406686412
ACH-000619,-0.037566940013599996
ACH-000620,0.0409121450074
ACH-000621,-0.00758773586374
ACH-000622,-0.063154536978
ACH-000623,-0.133603989364
ACH-000624,-0.07130014372860001
ACH-000627,-0.132591054114
ACH-000630,-0.00846367303159
ACH-000632,0.133484524576
ACH-000633,-0.013905938735400001
ACH-000637,0.223968246589
ACH-000638,0.142557379354
ACH-000646,0.292031502122
ACH-000647,0.141438887354
ACH-000648,0.14686254857
ACH-000649,-0.006744688288369999
ACH-000651,0.0815013668825
ACH-000652,0.12202061955999999
ACH-000653,-0.044458977218199996
ACH-000657,0.0317447830424
ACH-000658,-0.0314282870025
ACH-000661,0.0540008175084
ACH-000662,-0.194046028974
ACH-000663,-0.07571902151330001
ACH-000665,0.0038066937490500003
ACH-000671,0.013091624045899999
ACH-000673,-0.125824682386
ACH-000676,-0.045741642850099996
ACH-000677,-0.039933595186900005
ACH-000681,0.11405855369699999
ACH-000682,0.028726022313099998
ACH-000683,0.17673443421
ACH-000684,0.104844644606
ACH-000688,0.0352963765581
ACH-000693,0.0161770059921
ACH-000694,0.202566083716
ACH-000695,0.0701089034667
ACH-000696,0.061806293796699996
ACH-000697,0.14432358683
ACH-000699,0.07514639280110001
ACH-000701,0.041513493848300005
ACH-000706,0.152688965141
ACH-000711,0.039422441038300005
ACH-000713,0.195437945134
ACH-000714,0.049515145471
ACH-000718,0.11230640172700002
ACH-000720,-0.0364477616579
ACH-000721,-0.0209672138526
ACH-000724,-0.156794732786
ACH-000725,0.10054251129599999
ACH-000732,-0.130908326652
ACH-000734,-0.0091949024976
ACH-000735,-0.0392665985449
ACH-000736,0.0944513675373
ACH-000738,0.0906288498302
ACH-000746,-0.0280637292233
ACH-000747,0.041822101261699995
ACH-000748,0.183637800374
ACH-000753,0.0501674919202
ACH-000756,0.143663394986
ACH-000757,0.014784624312799999
ACH-000758,-0.0630312683115
ACH-000760,0.0239163589993
ACH-000763,-0.09456679572010002
ACH-000764,0.413552889145
ACH-000765,0.0820908766516
ACH-000766,0.165584133638
ACH-000767,-0.0320373861185
ACH-000768,0.100343609929
ACH-000769,-0.035961328979699995
ACH-000770,0.032255510242400004
ACH-000771,-0.030821063839999996
ACH-000773,0.0388584254138
ACH-000776,0.0388781066686
ACH-000777,0.0989731636218
ACH-000778,-0.0566229313555
ACH-000781,0.0338891107535
ACH-000782,0.0539124542851
ACH-000783,0.13486305944399998
ACH-000784,0.142175299979
ACH-000785,0.266210083539
ACH-000787,-0.0689941782465
ACH-000788,0.08958438475819999
ACH-000791,-0.0705557766495
ACH-000792,0.0507643002272
ACH-000794,0.09861172855969999
ACH-000796,0.0379431144941
ACH-000799,0.0161577534098
ACH-000800,0.059033259096400004
ACH-000802,-0.12226213904899999
ACH-000804,-0.0198014289297
ACH-000805,0.11343270999199999
ACH-000809,-0.0055740395296
ACH-000810,-0.213086569784
ACH-000811,0.0788430156571
ACH-000817,0.112330195178
ACH-000819,-0.041854752966400004
ACH-000820,-0.0311476399598
ACH-000821,0.09604896442610002
ACH-000822,0.23958174853
ACH-000823,0.057120650601500005
ACH-000824,0.171182715094
ACH-000827,0.24787366033000002
ACH-000829,0.12413357060699999
ACH-000831,0.0611596929199
ACH-000832,-0.147362040681
ACH-000833,-0.018314496959900003
ACH-000834,0.149825725941
ACH-000835,-0.0314890885922
ACH-000836,0.06321887784519999
ACH-000837,0.00283689007123
ACH-000838,0.085260778903
ACH-000839,-0.0401569631394
ACH-000840,0.008375853686310001
ACH-000841,-0.0514840073277
ACH-000843,0.17510113638500002
ACH-000846,0.04533107955730001
ACH-000847,0.231176883694
ACH-000848,0.19896952832800002
ACH-000849,-0.008324716020399999
ACH-000851,0.10945709384400001
ACH-000855,-0.22752120754000002
ACH-000856,0.0418187947419
ACH-000858,0.125842659111
ACH-000859,-0.140256325592
ACH-000861,-0.0449579731959
ACH-000862,0.135122466556
ACH-000865,0.0616942753679
ACH-000866,0.0655837351473
ACH-000867,0.153042386212
ACH-000869,0.0887484268307
ACH-000872,-0.06504670744839999
ACH-000873,0.11860223584599999
ACH-000876,0.171530138702
ACH-000878,0.0104277683457
ACH-000880,0.08027462939919999
ACH-000881,0.0921558279744
ACH-000882,0.18268911032000001
ACH-000884,0.0938047211833
ACH-000885,-0.0368617863905
ACH-000887,0.0714082752035
ACH-000888,-0.0122392975615
ACH-000889,0.0696222476361
ACH-000890,-0.19826030972800002
ACH-000896,-0.0220463158477
ACH-000898,0.0569664822342
ACH-000900,-0.0137830695058
ACH-000901,-0.104272068215
ACH-000905,0.137025783847
ACH-000906,0.074912521484
ACH-000907,-0.00359485355851
ACH-000910,0.032229467089400006
ACH-000911,-0.000633476855003
ACH-000912,0.0748977400776
ACH-000913,0.09876501223619999
ACH-000915,0.168144376393
ACH-000916,0.10818111798800001
ACH-000917,0.0500982547665
ACH-000921,0.0120876175129
ACH-000924,-0.034209805475699996
ACH-000926,-0.137075545061
ACH-000928,0.170906710966
ACH-000929,0.42929741846299996
ACH-000932,0.053950832938
ACH-000935,0.173487314301
ACH-000936,0.075048363102
ACH-000937,0.0098177798711
ACH-000938,0.0675534240211
ACH-000939,-0.000503137009945
ACH-000941,0.107112044187
ACH-000943,0.0340040560033
ACH-000946,0.059210400719900004
ACH-000947,0.125295506632
ACH-000948,0.0154889445073
ACH-000950,0.058209991355
ACH-000953,0.111597581207
ACH-000957,0.16780828738200002
ACH-000958,-0.00910354575672
ACH-000960,0.168813708532
ACH-000963,0.156308610292
ACH-000968,0.05554626051969999
ACH-000969,0.197004882524
ACH-000973,0.0954903671222
ACH-000974,0.148660249245
ACH-000975,0.103310419079
ACH-000976,0.0770294491974
ACH-000978,-0.223508861389
ACH-000980,0.0100152204959
ACH-000984,0.130405378962
ACH-000986,0.157182461659
ACH-000988,-0.0866289219531
ACH-000993,0.152780256343
ACH-000994,0.132055634849
ACH-000996,0.0942243556317
ACH-001001,-0.09131456844149999
ACH-001020,0.263454263125
ACH-001028,0.0685749563278
ACH-001031,-0.0689634887982
ACH-001038,-0.000382480854878
ACH-001048,-0.0153630405765
ACH-001050,0.151046222564
ACH-001053,-0.00529840485976
ACH-001054,0.06987551933519999
ACH-001061,0.139116867673
ACH-001067,0.08475866278899999
ACH-001075,0.07284384219710001
ACH-001096,-0.0670497182718
ACH-001128,-0.054646543806300005
ACH-001134,0.15681828188799998
ACH-001151,0.11879271599999999
ACH-001163,0.164262093365
ACH-001164,0.127801013056
ACH-001173,0.143180685006
ACH-001183,-0.17832838117400002
ACH-001184,-0.0143279551516
ACH-001190,0.12143000562799999
ACH-001192,-0.254509260467
ACH-001193,-0.035951144570199996
ACH-001196,-0.0349397374025
ACH-001197,-0.05776774099069999
ACH-001205,-0.06455337656980001
ACH-001211,0.032745981284
ACH-001212,-0.0932400972986
ACH-001228,0.0024521465016
ACH-001232,0.228876948993
ACH-001239,0.0512740863646
ACH-001274,0.0658865709882
ACH-001275,-0.0141604530844
ACH-001277,0.36267328431999996
ACH-001278,0.10124154253499999
ACH-001280,-0.119936903732
ACH-001283,0.050609716488899996
ACH-001289,0.031185382544400002
ACH-001295,0.07740220281669999
ACH-001300,0.0055362854512899995
ACH-001301,0.256807224162
ACH-001302,-0.153113238263
ACH-001303,0.212273690898
ACH-001306,0.0685402821232
ACH-001318,0.08313534033089999
ACH-001322,0.0660200636979
ACH-001328,0.223173847839
ACH-001332,-0.034688807484900004
ACH-001333,-0.0648561754541
ACH-001336,-0.0100676847703
ACH-001340,0.090034697817
ACH-001346,-0.0120003274972
ACH-001353,0.00843668556167
ACH-001354,0.158731486722
ACH-001367,-0.025214459770299995
ACH-001368,0.0135911447261
ACH-001374,0.312933030966
ACH-001375,0.288564906237
ACH-001377,0.0525639656338
ACH-001380,0.10837527023099999
ACH-001391,0.262173244636
ACH-001407,-0.0970305470943
ACH-001408,-0.07496052995739999
ACH-001413,0.15998385717
ACH-001430,-0.21871978334199998
ACH-001431,-0.0319076387199
ACH-001450,0.309314399694
ACH-001496,0.0820264488664
ACH-001500,0.1196336263
ACH-001521,-0.05109295238369999
ACH-001523,0.12199534739399999
ACH-001532,0.0359811021644
ACH-001536,0.134424412579
ACH-001550,0.19960161432300003
ACH-001552,-0.0504601685841
ACH-001554,-0.028770109800200002
ACH-001645,-0.0332057853722
ACH-001654,0.0857852561106
ACH-001715,-0.180962445115
ACH-001735,-0.025580148155999998
ACH-001736,-0.00043519340350699995
ACH-001737,0.11802900146800001
ACH-001740,0.171099179474
ACH-001745,-0.0303449348816
ACH-001750,0.297740607656
ACH-001765,0.04530654970919999
ACH-001956,0.025095329412500002
ACH-001957,-0.0108937749376
