,FBXL3 (26224)
ACH-000004,0.016147659177600002
ACH-000007,-0.341122266657
ACH-000009,-0.0197397423674
ACH-000011,0.024236933303200002
ACH-000012,-0.164177356557
ACH-000013,-0.0141081093661
ACH-000014,-0.121470732438
ACH-000015,0.0464749289498
ACH-000017,0.0184842347963
ACH-000018,-0.0878209646117
ACH-000019,-0.145404266113
ACH-000021,0.080922860776
ACH-000022,0.132856601994
ACH-000025,0.0635615785915
ACH-000028,0.0969613990853
ACH-000030,-0.0834442763185
ACH-000035,0.0360080364379
ACH-000036,-0.0671698196514
ACH-000037,0.0662509750371
ACH-000039,-0.16954858398400002
ACH-000040,-0.131750937151
ACH-000041,-0.074991472376
ACH-000042,-0.005732953560160001
ACH-000045,-0.099871740973
ACH-000047,0.12682391681299998
ACH-000052,0.076969153787
ACH-000053,-0.14793148589299998
ACH-000054,0.00853470366963
ACH-000055,-0.0732769349673
ACH-000060,-0.0327051730965
ACH-000067,0.13756914591299998
ACH-000070,0.010016315569299999
ACH-000075,0.13723862695800002
ACH-000078,-0.147434321308
ACH-000082,0.0619332158041
ACH-000085,-0.037448994935800006
ACH-000086,0.0703860036533
ACH-000087,0.0338989844891
ACH-000092,0.0521658693136
ACH-000095,-0.13649957150800002
ACH-000097,-0.136507477053
ACH-000098,-0.124190362981
ACH-000099,-0.0330510606432
ACH-000108,-0.0527827043655
ACH-000113,-0.097558628481
ACH-000115,-0.182914471642
ACH-000116,-0.049715832619400005
ACH-000118,-0.07694496956239999
ACH-000120,0.042121100631999996
ACH-000123,-0.10937564763
ACH-000127,-0.051725802336099996
ACH-000128,0.25413810650199997
ACH-000132,-0.224686194276
ACH-000133,-0.000892093901988
ACH-000137,-0.105106743876
ACH-000138,0.0731808931654
ACH-000142,0.0910456668165
ACH-000143,0.207057020836
ACH-000146,-0.012701553984999999
ACH-000148,-0.151672106454
ACH-000150,-0.08680163467
ACH-000152,-0.195009741621
ACH-000153,0.0736067201833
ACH-000159,-0.104612205334
ACH-000160,0.060019715588999996
ACH-000163,-0.0186901628665
ACH-000167,-0.18442012338799998
ACH-000168,0.0173117831199
ACH-000169,0.104632301296
ACH-000178,-0.0824988674006
ACH-000182,-0.00532018683311
ACH-000183,0.136655324633
ACH-000188,0.062112189778399995
ACH-000189,-0.101620719384
ACH-000190,0.0357367842434
ACH-000198,-0.051639236679699996
ACH-000204,-0.20634329321199998
ACH-000206,0.0615337796909
ACH-000207,0.102989244208
ACH-000211,0.00757807590796
ACH-000215,0.10497999283199999
ACH-000221,0.177824807071
ACH-000222,-0.0727914273466
ACH-000223,-0.031648526765200004
ACH-000226,0.011035557210200001
ACH-000227,-0.041863356661199995
ACH-000228,-0.053714010773999996
ACH-000231,-0.0419872117301
ACH-000232,-0.008409130873649999
ACH-000233,-0.048557133588800004
ACH-000234,-0.101696888565
ACH-000235,-0.09061019331700002
ACH-000237,-0.186977747392
