,DepMap_ID
56409,ACH-000186
63870,ACH-000210
111016,ACH-000351
118829,ACH-000372
126650,ACH-000393
141298,ACH-000430
150109,ACH-000452
232300,ACH-000643
246659,ACH-000670
251451,ACH-000679
268865,ACH-000713
409038,ACH-000864
414956,ACH-000870
417742,ACH-000872
430519,ACH-000883
469993,ACH-000915
553544,ACH-000951
582642,ACH-000960
702269,ACH-000987
738614,ACH-000991
738615,ACH-000991
915867,ACH-001081
915868,ACH-001081
918277,ACH-001089
920912,ACH-001106
959348,ACH-001318
959349,ACH-001318
1060529,ACH-001651
1078352,ACH-001856
1146401,ACH-002222
1194307,ACH-002305
1225960,ACH-002396
