,NEDD4 (4734)
ACH-000771,0.09998447097589999
ACH-000773,0.0924662068713
ACH-000776,0.248042358684
ACH-000777,0.183502019394
ACH-000778,0.0335281615883
ACH-000781,0.0128264200651
ACH-000782,0.0661012651132
ACH-000783,0.0151147774834
ACH-000784,0.10133104923800001
ACH-000785,-0.09635520883539998
ACH-000787,0.00804308109637
ACH-000788,0.148932119274
ACH-000791,0.021457596551599997
ACH-000792,0.09967897046669999
ACH-000794,0.00271986808707
ACH-000796,0.129663390514
ACH-000799,0.143617316083
ACH-000800,-0.04298756103080001
ACH-000802,0.09002820527010001
ACH-000804,-0.0993197156067
ACH-000805,0.44285767368100004
ACH-000809,0.143237252851
ACH-000810,-0.381238578755
ACH-000811,0.0839818593282
ACH-000817,0.0676850146753
ACH-000819,0.0387316201644
ACH-000820,0.509455295582
ACH-000821,-0.0029137762054000003
ACH-000822,0.155872081356
ACH-000823,0.17019195889699998
ACH-000824,0.100978105735
ACH-000827,0.0818357801024
ACH-000829,0.29700133961999997
ACH-000831,0.012619787345499999
ACH-000832,0.00245470488511
ACH-000833,0.160013268623
ACH-000834,0.383828292164
ACH-000835,0.116872723387
ACH-000836,0.0226527246301
ACH-000837,0.0100633846347
ACH-000838,0.275255752407
ACH-000839,0.115549021836
ACH-000840,0.0790409224999
ACH-000841,0.0485959186467
ACH-000843,0.127233859455
ACH-000846,0.081513772916
ACH-000847,0.112463668607
ACH-000848,0.06472813127930001
ACH-000849,-0.060256906609500005
ACH-000851,0.14634569982
ACH-000855,0.206763766776
ACH-000856,0.0028595864651399998
ACH-000858,0.216316589058
ACH-000859,0.009489044497450002
ACH-000861,0.0282911682859
ACH-000862,0.25539660473000003
ACH-000865,0.11896874106
ACH-000866,0.0710846478805
ACH-000867,-0.0104816753685
ACH-000869,0.0849361506009
ACH-000872,0.28783648977
ACH-000873,0.103281564009
ACH-000876,0.195068502181
ACH-000878,0.149173996383
ACH-000880,0.14826424747300002
ACH-000881,0.09771627146089999
ACH-000882,0.058711185894099994
ACH-000884,0.11467592885700001
ACH-000885,0.086545840365
ACH-000887,0.0697380894688
ACH-000888,0.044443054013800005
ACH-000889,0.131688513687
ACH-000890,0.12923099216199999
ACH-000896,0.113165106878
ACH-000898,0.0286800439236
ACH-000900,-0.040970484462
ACH-000901,0.0169692541317
ACH-000905,0.257299595383
ACH-000906,0.14204631992699998
ACH-000907,-0.0404726348362
ACH-000910,0.128329425813
ACH-000911,-0.0192642973633
ACH-000912,0.102874132381
ACH-000913,0.104429542611
ACH-000915,0.0360349964337
ACH-000916,0.140051508898
ACH-000917,0.267230078364
ACH-000921,0.0994758902906
ACH-000924,0.125629821562
ACH-000926,0.020458051987
ACH-000928,0.033617671357
ACH-000929,-0.0638675185523
ACH-000932,0.0723219582896
ACH-000935,0.32577305080200003
ACH-000936,0.272660247146
ACH-000937,0.116582360523
ACH-000938,0.25266632583500004
ACH-000939,0.14322787047399999
ACH-000941,0.0902062547947
ACH-000943,0.103759875905
ACH-000946,0.058812851090099996
ACH-000947,0.135382805509
ACH-000948,0.044566560991599995
ACH-000950,-0.19807920383299998
ACH-000953,0.0472351151644
ACH-000957,0.16191314929700001
ACH-000958,0.13168181973200002
ACH-000960,0.0858918017292
ACH-000963,-0.06331479067819999
ACH-000968,0.166688881776
ACH-000969,0.08765148146
ACH-000973,0.100665307967
ACH-000974,0.121427347677
ACH-000975,0.140353305679
ACH-000976,0.23510070765000002
ACH-000978,0.28141797801699997
ACH-000980,0.037450550837300006
ACH-000984,0.0693107352657
ACH-000986,-0.007299310547069999
ACH-000988,0.0602402342162
ACH-000993,0.123018641446
ACH-000994,-0.08173203371519999
ACH-000996,0.166748866233
ACH-001001,-0.06844470147869999
ACH-001020,-0.123852692962
ACH-001028,0.0952151379822
ACH-001031,0.0415298905926
ACH-001038,0.0642993105284
ACH-001048,-0.00835182388376
ACH-001050,-0.0080314023269
ACH-001053,0.10423973307399999
ACH-001054,0.181273631066
ACH-001061,0.0926224326124
ACH-001067,0.0317673173944
ACH-001075,-0.033946289603900004
ACH-001096,0.005359376858529999
ACH-001128,-0.166097530963
ACH-001134,0.180673905828
ACH-001151,0.0700634588006
ACH-001163,-0.0589500469388
ACH-001164,-0.040486754649
ACH-001173,0.09882790197380001
ACH-001183,0.09478678686210001
ACH-001184,0.0341393524408
ACH-001190,0.2846930022
ACH-001192,0.0987410100038
ACH-001193,-0.126837712595
ACH-001196,0.111828921118
ACH-001197,0.0538859208687
ACH-001205,-0.152661978074
ACH-001211,0.0928389684375
ACH-001212,-0.181449579582
ACH-001228,0.23564762310100001
ACH-001232,0.00670269563988
ACH-001239,0.0731842642333
ACH-001274,0.0435772482
ACH-001275,-0.0516370739288
ACH-001277,0.398188740142
ACH-001278,0.07450319674650001
ACH-001280,0.188270248369
ACH-001283,0.0052374357637899995
ACH-001289,0.00995527824096
ACH-001295,0.037769042124
ACH-001300,-0.048697184259299996
ACH-001301,0.199758952285
ACH-001302,0.17095126532699997
ACH-001303,0.19487076394000002
ACH-001306,0.0519196192263
ACH-001318,0.129599159505
ACH-001322,0.215030652875
ACH-001328,0.166264859351
ACH-001332,0.17174628759100002
ACH-001333,0.207673396163
ACH-001336,0.162522188884
ACH-001340,0.0401302841701
ACH-001346,0.08659650065300001
ACH-001353,-0.00107587520864
ACH-001354,0.237692568041
ACH-001367,0.22110106555999998
ACH-001368,0.111099737433
ACH-001374,-0.0813501221863
ACH-001375,0.155514111524
ACH-001377,-0.169482030236
ACH-001380,0.162746898896
ACH-001391,0.06524980450040001
ACH-001407,-0.0167938629519
ACH-001408,0.053286679956400004
ACH-001413,0.150202088299
ACH-001430,0.207447295533
ACH-001431,0.042218346373300006
ACH-001450,0.1859702408
ACH-001496,0.0505821987928
ACH-001500,0.126187811643
ACH-001521,0.197533160376
ACH-001523,0.235478437086
ACH-001532,0.18215531502300003
ACH-001536,0.318563767073
ACH-001550,0.0699666806292
ACH-001552,0.07422026326610001
ACH-001554,0.0194340093378
ACH-001645,0.158079232535
ACH-001654,-0.0591739100729
ACH-001715,0.161157540761
ACH-001735,0.177353716925
ACH-001736,0.10924569443499998
ACH-001737,-0.0906283776124
ACH-001740,-0.022872165587299997
ACH-001745,0.104994109326
ACH-001750,0.335483507834
ACH-001765,0.0203733890651
ACH-001956,0.0474294061763
ACH-001957,0.074583103102
