,CALB2 (794)
ACH-000768,0.260738591741
ACH-000769,0.484975000556
ACH-000770,0.330620541805
ACH-000771,0.342289765643
ACH-000773,0.340211746717
ACH-000776,0.519815991834
ACH-000777,0.30667270428300003
ACH-000778,0.265562177905
ACH-000781,0.280963171368
ACH-000782,0.313709135189
ACH-000783,0.17882148136599998
ACH-000784,0.323980331721
ACH-000785,0.0249113590347
ACH-000787,0.290009384094
ACH-000788,0.325689587738
ACH-000791,0.21946773391899999
ACH-000792,0.333371243553
ACH-000794,0.358358543586
ACH-000796,0.285191649241
ACH-000799,0.286098214701
ACH-000800,0.290895595207
ACH-000802,0.210171115365
ACH-000804,0.18119596512400002
ACH-000805,0.421864683451
ACH-000809,0.39883790431
ACH-000810,0.442027482495
ACH-000811,0.312298996866
ACH-000817,0.201772202799
ACH-000819,0.412529218972
ACH-000820,0.0652667005281
ACH-000821,0.305679519046
ACH-000822,0.411890291911
ACH-000823,0.278735209692
ACH-000824,0.243174474125
ACH-000827,0.34585314384800003
ACH-000829,0.289442548415
ACH-000831,0.13435868169
ACH-000832,0.370519616775
ACH-000833,0.251534935421
ACH-000834,0.225676343454
ACH-000835,0.27617649451299997
ACH-000836,0.316226915496
ACH-000837,0.263931211492
ACH-000838,0.48751999674400004
ACH-000839,0.392452016077
ACH-000840,0.11630137790100001
ACH-000841,0.140170934873
ACH-000843,0.387793864458
ACH-000846,0.21936451214299998
ACH-000847,0.377516288753
ACH-000848,0.299353144376
ACH-000849,0.285561804911
ACH-000851,0.188061146434
ACH-000855,0.346387512632
ACH-000856,0.318762188561
ACH-000858,0.393388453112
ACH-000859,0.322117090089
ACH-000861,0.25379248710499996
ACH-000862,0.210625985359
ACH-000865,0.342482451777
ACH-000866,0.253384730658
ACH-000867,0.294454782382
ACH-000869,0.06115814594880001
ACH-000872,0.39327606311200003
ACH-000873,0.284934001882
ACH-000876,0.286839878127
ACH-000878,0.312288660869
ACH-000880,0.430742675622
ACH-000881,0.251790023633
ACH-000882,0.37446815706200004
ACH-000884,0.319092742922
ACH-000885,0.292567421034
ACH-000887,0.25746288397100003
ACH-000888,0.288205726203
ACH-000889,0.300880953017
ACH-000890,0.133948097401
ACH-000896,0.273522610766
ACH-000898,0.226216998162
ACH-000900,0.216505346865
ACH-000901,0.298388296903
ACH-000905,0.234718751397
ACH-000906,0.313178213962
ACH-000907,0.234263543307
ACH-000910,0.289497183609
ACH-000911,0.300560253831
ACH-000912,0.30235736899599996
ACH-000913,0.24881080994000002
ACH-000915,0.21302999930599997
ACH-000916,0.435738004121
ACH-000917,0.48080339876
ACH-000921,0.048833145503400004
ACH-000924,0.210001594518
ACH-000926,0.310825896158
ACH-000928,0.10294531637599999
ACH-000929,0.147870382327
ACH-000932,0.27334054506
ACH-000935,0.306646658806
ACH-000936,0.207619035901
ACH-000937,0.411495548253
ACH-000938,0.411362337087
ACH-000939,0.165207174357
ACH-000941,0.294983070615
ACH-000943,0.281027725025
ACH-000946,0.203169101521
ACH-000947,0.244381575737
ACH-000948,0.266771949582
ACH-000950,0.30217478213599996
ACH-000953,0.367958634539
ACH-000957,0.0661108884155
ACH-000958,0.284250794465
ACH-000960,0.455922599006
ACH-000963,0.26218871342300004
ACH-000968,0.15716532533299998
ACH-000969,0.20322117128800002
ACH-000973,0.174130932683
ACH-000974,0.253650661203
ACH-000975,0.311583203899
ACH-000976,0.11640732274
ACH-000978,0.051425138207599995
ACH-000980,0.290154491091
ACH-000984,0.246993952348
ACH-000986,0.265328653501
ACH-000988,0.170940027939
ACH-000993,0.157567140981
ACH-000994,0.130231700792
ACH-000996,0.384817697407
ACH-001001,0.37117314339100005
ACH-001020,0.11301335718399999
ACH-001028,0.263783636905
ACH-001031,0.141766408884
ACH-001038,0.364740250436
ACH-001048,0.249861418691
ACH-001050,0.07443720690030001
ACH-001053,0.29027613045899997
ACH-001054,0.22441989174000002
ACH-001061,0.327525370213
ACH-001067,0.30051075286
ACH-001075,0.215656008164
ACH-001096,0.189293188682
ACH-001128,0.09893806525769999
ACH-001134,0.369275854208
ACH-001151,0.23407338242400003
ACH-001163,0.333645186307
ACH-001164,0.385814318903
ACH-001173,0.234121582641
ACH-001183,0.331922629011
ACH-001184,0.17826045791099998
ACH-001190,0.376409706391
ACH-001192,0.339021780295
ACH-001193,0.41361424488700005
ACH-001196,0.196112581681
ACH-001197,0.326035503695
ACH-001205,0.335370802165
ACH-001211,0.352647296903
ACH-001212,0.35888134158699997
ACH-001228,0.047734564891300006
ACH-001232,0.29304872748599997
ACH-001239,0.282040774166
ACH-001274,0.366333875536
ACH-001275,0.331884257456
ACH-001277,0.265527829226
ACH-001278,0.277824933231
ACH-001280,0.36625777162699996
ACH-001283,0.383351825576
ACH-001289,0.326165498789
ACH-001295,0.167473237587
ACH-001300,0.346536587526
ACH-001301,0.0822473323426
ACH-001302,0.479306007166
ACH-001303,0.289785679579
ACH-001306,0.255634509359
ACH-001318,0.286647492248
ACH-001322,0.121816219178
ACH-001328,0.439911889173
ACH-001332,0.5520969419380001
ACH-001333,0.0938379730974
ACH-001336,0.393998284612
ACH-001340,0.287449995374
ACH-001346,0.256119021046
ACH-001353,0.22632751181999997
ACH-001354,0.432267835748
ACH-001367,0.183650064689
ACH-001368,0.284608210528
ACH-001374,0.41446222391800003
ACH-001375,0.30829434928000005
ACH-001377,0.0496389950588
ACH-001380,0.288196355497
ACH-001391,0.139511434338
ACH-001407,0.24130453641999997
ACH-001408,0.16188260695999998
ACH-001413,0.281750321082
ACH-001430,0.482507720479
ACH-001431,0.434880583326
ACH-001450,0.0229940637714
ACH-001496,0.302546611001
ACH-001500,0.292913135586
ACH-001521,0.325725952173
ACH-001523,0.280919268415
ACH-001532,0.23163922453400002
ACH-001536,0.254790756962
ACH-001550,0.152159250429
ACH-001552,0.361205505741
ACH-001554,0.165810987641
ACH-001645,0.342020017585
ACH-001654,0.26729400528299996
ACH-001715,0.288724550693
ACH-001735,0.286097447598
ACH-001736,0.288524229718
ACH-001737,0.6936592084100001
ACH-001740,0.480770357728
ACH-001745,0.288060892021
ACH-001750,0.24216644368299997
ACH-001765,0.31309730198
ACH-001956,0.30722346341
ACH-001957,0.208330074811
