,EFCAB12 (90288)
ACH-000004,0.0973149495211
ACH-000007,0.20617527169
ACH-000009,-0.166041773905
ACH-000011,0.038625168582800004
ACH-000012,-0.00990373484251
ACH-000013,-0.131728607169
ACH-000014,-0.08446040989810001
ACH-000015,0.00982639870538
ACH-000017,0.119334740866
ACH-000018,-0.0937371881345
ACH-000019,-0.0781887483132
ACH-000021,-0.18973801690699998
ACH-000022,0.017218686363
ACH-000025,0.0847090741732
ACH-000028,-0.0399389573111
ACH-000030,-0.0779929004549
ACH-000035,-0.170118738264
ACH-000036,0.159467893396
ACH-000037,0.0157701305333
ACH-000039,-0.23585137434700001
ACH-000040,0.0960129727748
ACH-000041,0.000112130328899
ACH-000042,-0.147493925663
ACH-000045,-0.0442388583529
ACH-000047,-0.130021987327
ACH-000052,0.178832643847
ACH-000053,-0.0642727747028
ACH-000054,0.0138049121322
ACH-000055,-0.196183622244
ACH-000060,-0.0591137241325
ACH-000067,0.005095232471020001
ACH-000070,-0.245849216941
ACH-000075,0.0103275334734
ACH-000078,0.0437038828194
ACH-000082,0.10615482771700001
ACH-000085,-0.0764305657072
ACH-000086,0.00804343700182
ACH-000087,0.0535863390218
ACH-000092,-0.19306449575100001
ACH-000095,-0.0549228020065
ACH-000097,-0.127053004459
ACH-000098,0.0543407094455
ACH-000099,-0.034892410749800006
ACH-000108,-0.042290129132900006
ACH-000113,0.0878807920173
ACH-000115,0.11574499091900001
ACH-000116,0.054552027567099995
ACH-000118,0.0186313810138
ACH-000120,-0.013036913825100001
ACH-000123,-0.090405964466
ACH-000127,-0.0392346011284
ACH-000128,-0.035967167574
ACH-000132,0.10901680946100001
ACH-000133,-0.10684229697
ACH-000137,0.010025835983
ACH-000138,-0.08625857062
ACH-000142,-0.12591140628
ACH-000143,-0.0841472747752
ACH-000146,-0.0748640345115
ACH-000148,0.10578333529100001
ACH-000150,-0.0912213998305
ACH-000152,-0.09111486917060001
ACH-000153,-0.222028776397
ACH-000159,-0.0167975395074
ACH-000160,-0.254410197279
ACH-000163,-0.0209908843912
ACH-000167,-0.0267793075647
ACH-000168,-0.06822978515480001
ACH-000169,-0.036226052410699996
ACH-000178,-0.103564445705
ACH-000182,0.045338536204500006
ACH-000183,-0.20022192580899997
ACH-000188,-0.012848803043200002
ACH-000189,-0.00967090935465
ACH-000190,-0.0137879849841
ACH-000198,-0.0461167928696
ACH-000204,0.0122327848661
ACH-000206,-0.167249669053
ACH-000207,-0.194592896868
ACH-000211,-0.0745443083475
ACH-000215,-0.0679975087053
ACH-000221,0.050258667498900005
ACH-000222,-0.0768610126646
ACH-000223,0.106242546242
ACH-000226,-0.0770560633102
ACH-000227,-0.19198289224800003
ACH-000228,-0.054968808392599995
ACH-000231,-0.145496975405
ACH-000232,0.0207721419693
ACH-000233,0.09413227516560001
ACH-000234,-0.08286044999530001
ACH-000235,-0.0336588849947
ACH-000237,0.005744463764569999
ACH-000238,0.198395818068
ACH-000243,-0.131932279037
ACH-000244,-0.168320428499
ACH-000246,0.0038449668971499997
ACH-000248,0.0402179263694
ACH-000250,-0.125834382577
ACH-000251,-0.0423085506733
ACH-000253,-0.0343423762304
ACH-000255,-0.11114040258199999
ACH-000256,0.136964767325
ACH-000257,-0.171687640064
ACH-000258,-0.0945017987545
ACH-000259,-0.191158123912
ACH-000260,-0.0664657354291
ACH-000261,-0.062354803214600005
ACH-000262,0.241155317162
ACH-000263,-0.182558879109
ACH-000264,-0.0550801702827
ACH-000265,-0.029805307062
ACH-000266,-0.0726591512355
ACH-000272,-0.102771190787
ACH-000273,0.116342159489
ACH-000274,-0.0611651094699
ACH-000277,0.09104467844010002
ACH-000278,0.034275820202200005
ACH-000279,-0.053475006586400003
ACH-000280,-0.09130029828939999
ACH-000281,-0.318156396069
ACH-000288,-0.07597223308500001
ACH-000291,-0.000976307909798
ACH-000293,0.0672700378553
ACH-000294,-0.141889415644
ACH-000295,-0.346139977568
ACH-000296,-0.102953979539
ACH-000302,-0.0913584864456
ACH-000304,-0.07210886753080001
ACH-000307,-0.0790858222397
ACH-000308,-0.0171568934229
ACH-000310,-0.026620633519900003
ACH-000311,-0.163263817599
ACH-000312,-0.161916213307
ACH-000315,0.11191082602600001
ACH-000316,0.0352393570485
ACH-000317,-0.022700085882000003
ACH-000318,-0.0784440553257
ACH-000319,0.0683115853854
ACH-000320,-0.00937695951839
ACH-000322,0.12972696940700001
ACH-000323,-0.201637476098
ACH-000324,-0.035467318135599994
ACH-000329,0.035515230846300004
ACH-000330,-0.00454464101334
ACH-000331,-0.20131971774500002
ACH-000332,-0.034773565269
ACH-000334,0.170576375779
ACH-000335,0.10737977320599999
ACH-000336,0.208361119059
ACH-000337,-0.149864029644
ACH-000339,-0.10977234836899999
ACH-000341,-0.24868515122200002
ACH-000348,-0.102912974769
