,PTK6 (5753)
ACH-000228,-0.107731057071
ACH-000231,-0.231648925729
ACH-000232,-0.09106402032369999
ACH-000233,-0.323791820878
ACH-000234,-0.32480788964
ACH-000235,-0.0922882035441
ACH-000237,-0.238284743873
ACH-000238,-0.0912538251451
ACH-000243,-0.13762937935
ACH-000244,-0.0690129151327
ACH-000246,-0.37943151740500003
ACH-000248,-0.33775617906800004
ACH-000250,-0.262059707957
ACH-000251,-0.0470745590774
ACH-000253,-0.0597443300992
ACH-000255,-0.19168678015500001
ACH-000256,-0.12847949738
ACH-000257,-0.48360299066699997
ACH-000258,0.213400702602
ACH-000259,-0.153637174429
ACH-000260,-0.218453946096
ACH-000261,0.0017974664719000001
ACH-000262,-0.0053385233015100005
ACH-000263,0.249840578673
ACH-000264,-0.0821027333354
ACH-000265,0.0025842771108899997
ACH-000266,-0.0382118777304
ACH-000272,-0.399954959112
ACH-000273,-0.215734646986
ACH-000274,-0.21520548456
ACH-000277,-0.029667618999900003
ACH-000278,-0.0469295407634
ACH-000279,0.046947038358899996
ACH-000280,-0.15369302099
ACH-000281,-0.289130032464
ACH-000288,-0.314688512905
ACH-000291,-0.190114359691
ACH-000293,-0.28379343368500004
ACH-000294,-0.20723372094999998
ACH-000295,-0.23058545368900002
ACH-000296,-0.195067602699
ACH-000302,-0.175298375726
ACH-000304,0.132451291834
ACH-000307,-0.124009436625
ACH-000308,-0.12893500280099998
ACH-000310,0.058747012304800006
ACH-000311,-0.250313198616
ACH-000312,-0.15608637672599998
ACH-000315,-0.28081164219
ACH-000316,-0.19109992353100003
ACH-000317,-0.08258010406489999
ACH-000318,-0.113411495824
ACH-000319,-0.269074339005
ACH-000320,0.076658521004
ACH-000322,-0.143042386371
ACH-000323,-0.000468529885309
ACH-000324,-0.20898723519999998
ACH-000329,-0.0902823005283
ACH-000330,-0.049971783512399996
ACH-000331,-0.0738517668647
ACH-000332,-0.0664967739309
ACH-000334,-0.35503016640699997
ACH-000335,0.287138094838
ACH-000336,0.30223054485999995
ACH-000337,-0.36026634754799997
ACH-000339,-0.0312740428281
ACH-000341,-0.17271949928599997
ACH-000348,-0.0635849604853
ACH-000350,-0.0114255992184
ACH-000352,-0.31328874264400003
ACH-000356,0.08840990631279999
ACH-000361,-0.0306541727103
ACH-000362,-0.0694309870446
ACH-000363,0.0182760515189
ACH-000364,-0.127174748311
ACH-000365,-0.266038120378
ACH-000366,-0.22920757014600002
ACH-000368,-0.143041388908
ACH-000374,-0.0279112759847
ACH-000375,-0.38701431166199995
ACH-000376,-0.282299638955
ACH-000381,-0.24998246205400002
ACH-000383,-0.158528264769
ACH-000387,0.020529367073099998
ACH-000389,-0.240466499093
ACH-000390,-0.398355739838
ACH-000393,-0.19270990709600003
ACH-000395,-0.39174026194600003
ACH-000397,-0.186861280662
ACH-000401,-0.135035644025
ACH-000402,-0.142928366241
ACH-000403,-0.116534504945
ACH-000404,-0.5895863700899999
ACH-000406,-0.050063637020500006
ACH-000407,-0.33501107237100003
ACH-000408,-0.234233215066
ACH-000410,-0.0938976838068
ACH-000411,-0.127401263751
ACH-000414,-0.108521686897
ACH-000415,-0.0692470519155
ACH-000416,-0.27633565918999997
ACH-000420,-0.271565444648
ACH-000421,-0.118848660836
ACH-000424,0.130581096826
ACH-000425,-0.180031118261
ACH-000426,-0.49662508012699996
ACH-000427,-0.40199397170100004
ACH-000433,-0.521094240833
ACH-000436,-0.184595385212
ACH-000444,-0.215344906981
ACH-000445,-0.162584880485
ACH-000448,-0.09088020598089999
ACH-000450,0.27647045364
ACH-000452,-0.5710409803750001
ACH-000454,-0.224871758406
ACH-000458,-0.0153526194034
ACH-000459,-0.144555666014
ACH-000460,-0.05261919777
ACH-000461,0.147920791466
ACH-000463,-0.0468090799113
ACH-000464,-0.194827663081
ACH-000466,-0.204955635445
ACH-000467,-0.147645653238
ACH-000468,-0.103167568187
ACH-000469,-0.428383546422
ACH-000470,-0.165892847698
ACH-000471,-0.08087325329910001
ACH-000472,-0.133594066283
ACH-000473,-0.23661449345899999
ACH-000475,-0.17929930247200002
ACH-000476,0.100561244069
ACH-000477,-0.000250008223509
ACH-000480,-0.330098492117
ACH-000481,-0.255880331915
ACH-000483,-0.125309833027
ACH-000484,-0.146092923584
ACH-000485,-0.356286818164
ACH-000486,-0.051238393909300003
ACH-000487,-0.16874321993900002
ACH-000488,-0.0461958933289
ACH-000490,-0.293629112066
ACH-000491,0.0809225721447
ACH-000495,-0.04692040313080001
ACH-000496,-0.171476699489
ACH-000499,0.17772871911
ACH-000500,-0.461018378005
ACH-000502,-0.07962005009539999
ACH-000503,-0.322513721918
ACH-000505,0.00100132381032
ACH-000507,-0.122685270372
ACH-000510,-0.00869715874837
ACH-000511,0.006788855833300001
ACH-000512,0.17258517464499998
ACH-000516,-0.09819743060460001
ACH-000517,-0.203912160939
ACH-000518,-0.100576017796
ACH-000520,-0.238368048059
ACH-000521,-0.10242583594
ACH-000522,-0.213387455061
ACH-000524,-0.305036067996
ACH-000527,-0.0884240931589
ACH-000528,-0.210700991929
ACH-000537,-0.23168736300599999
ACH-000541,-0.397217828978
ACH-000542,-0.07824533704860001
ACH-000544,-0.14250686561200002
ACH-000545,-0.12038094224500001
ACH-000547,-0.174287339637
ACH-000548,-0.112003929375
ACH-000549,0.154384557959
ACH-000550,-0.0952419830528
ACH-000552,-0.07329088292710001
ACH-000556,-0.18192897070099998
ACH-000557,-0.408965719138
ACH-000570,-0.12909532113299999
ACH-000571,-0.14487738834799999
ACH-000573,-0.12321094423000001
ACH-000576,-0.14526254233799998
ACH-000580,-0.493747003599
ACH-000584,-0.201257570684
ACH-000585,0.0678471004854
ACH-000588,-0.06826921923780001
ACH-000589,-0.0664356813387
ACH-000591,-0.380078398747
ACH-000593,-0.011837136116
ACH-000600,-0.20795133710799998
ACH-000601,-0.0835061688271
ACH-000604,-0.036918949134
ACH-000605,-0.142590652199
ACH-000606,-0.023960087995599996
ACH-000608,-0.248994494144
ACH-000614,-0.13236788017599999
ACH-000616,-0.316489262784
ACH-000618,0.021953146564700002
ACH-000619,-0.0378312789126
ACH-000620,-0.245594314878
ACH-000621,-0.09440044483349999
ACH-000622,-0.186825284358
ACH-000623,-0.21216099397
ACH-000624,-0.159669287155
ACH-000627,-0.0299060243723
ACH-000630,-0.0931565857536
ACH-000632,-0.44806295394100004
ACH-000633,-0.369154533889
ACH-000637,-0.026654105252400005
ACH-000638,-0.000470765474245
ACH-000646,-0.194480139581
ACH-000647,0.0146882680382
ACH-000648,-0.390436339335
ACH-000649,-0.20247104556099998
ACH-000651,-0.09062538614160001
ACH-000652,0.0168715792741
ACH-000653,-0.0917631927809
ACH-000657,-0.172738344341
ACH-000658,-0.104018939187
ACH-000661,-0.038807319491
ACH-000662,-0.47883144573799996
ACH-000663,-0.0174457028609
ACH-000665,-0.141128385756
ACH-000671,-0.13389034034800001
ACH-000673,-0.11323447144200001
ACH-000676,-0.038216866145800006
ACH-000677,-0.0880886859642
ACH-000681,-0.061992480452500005
ACH-000682,-0.141385621747
ACH-000683,-0.344559322054
ACH-000684,-0.377113029082
ACH-000688,-0.127885113342
ACH-000693,-0.125913534813
ACH-000694,0.0634969918629
ACH-000695,0.08404299387710001
ACH-000696,0.0298283588128
ACH-000697,-0.23472226013099998
ACH-000699,-0.205098523798
ACH-000701,-0.150244980644
ACH-000706,-0.183334970488
ACH-000711,-0.123866239122
ACH-000713,-0.0974708495357
ACH-000714,-0.10953386819
ACH-000718,0.0016670944792899999
ACH-000720,-0.36646396679399995
ACH-000721,-0.235976008844
ACH-000724,-0.105761824718
ACH-000725,-0.18605133311799998
ACH-000732,0.0336172963245
ACH-000734,-0.08882243266719998
ACH-000735,-0.07211437856269999
ACH-000736,-0.0722824306119
ACH-000738,-0.125544689811
ACH-000746,-0.49891510268399997
ACH-000747,-0.151751155345
ACH-000748,-0.13807186735
ACH-000753,0.0061867558923699995
ACH-000756,-0.467742120346
ACH-000757,-0.142968899259
ACH-000758,-0.174638827041
ACH-000760,-0.297715383521
ACH-000763,0.0137115189702
ACH-000764,-0.0400847549451
ACH-000765,-0.00196150214289
ACH-000766,-0.278725509718
ACH-000767,-0.11759055410800001
ACH-000768,-0.031001720601400003
ACH-000769,-0.051954700712
ACH-000770,-0.155546841563
ACH-000771,-0.219225594808
ACH-000773,-0.38427388190300005
ACH-000776,-0.21274410998799997
ACH-000777,-0.282354926512
ACH-000778,0.126662303826
ACH-000781,-0.047588167445599995
ACH-000782,-0.30067552305100004
ACH-000783,-0.122237375612
ACH-000784,-0.115457855944
ACH-000785,0.059476435155800006
ACH-000787,-0.29261548914
ACH-000788,-0.268729702741
ACH-000791,-0.147843033762
ACH-000792,-0.17969876190900003
ACH-000794,-0.159303994646
ACH-000796,-0.0403190225646
ACH-000799,0.0443164880121
ACH-000800,-0.299041316201
ACH-000802,0.0158226472827
ACH-000804,0.0857582847278
ACH-000805,-0.261902633721
ACH-000809,0.00469385165751
ACH-000810,0.101655151161
ACH-000811,-0.334543009156
ACH-000817,0.0191742938072
ACH-000819,-0.254490334667
ACH-000820,-0.6363153497540001
ACH-000821,-0.054214764064499994
ACH-000822,-0.235216777714
ACH-000823,-0.223971627588
ACH-000824,-0.20676768945799998
ACH-000827,-0.28224567412900003
ACH-000829,-0.22181397597600003
ACH-000831,-0.151710416451
ACH-000832,-0.239221589137
ACH-000833,-0.193425058123
ACH-000834,-0.124646547318
ACH-000835,-0.125327690105
ACH-000836,-0.11123172114299999
ACH-000837,-0.0615417285912
ACH-000838,0.105268272078
ACH-000839,-0.311793146567
ACH-000840,-0.12341340124299999
ACH-000841,0.0008135667253839999
ACH-000843,0.063650404539
ACH-000846,-0.150208901453
ACH-000847,-0.22285439921999997
ACH-000848,-0.264116512667
ACH-000849,-0.142645372732
ACH-000851,-0.141483184951
ACH-000855,0.0133733816696
ACH-000856,-0.110361191185
ACH-000858,-0.19564443048799998
ACH-000859,-0.0579992681585
ACH-000861,-0.05475782847
ACH-000862,-0.212389918861
ACH-000865,-0.122915177536
ACH-000866,-0.0534944440774
ACH-000867,-0.20370340446
ACH-000869,0.0249541032889
ACH-000872,-0.0648791197903
ACH-000873,-0.332693894447
ACH-000876,-0.150234065972
ACH-000878,-0.297204272332
ACH-000880,0.064750941545
ACH-000881,0.00211883822918
ACH-000882,-0.296435247336
ACH-000884,-0.018144838983599997
ACH-000885,0.019547796471
ACH-000887,-0.249660817727
ACH-000888,-0.383222315304
ACH-000889,0.013590209030799999
ACH-000890,-0.260574968679
ACH-000896,-0.113923328119
ACH-000898,-0.129238133162
ACH-000900,-0.109572761427
ACH-000901,-0.0951561216025
ACH-000905,-0.0456316589061
ACH-000906,-0.161299609058
ACH-000907,-0.432264106082
ACH-000910,-0.140807455364
ACH-000911,-0.273103416507
ACH-000912,-0.30751961293
ACH-000913,-0.00209755918797
ACH-000915,-0.21341121966600002
ACH-000916,0.23922373231400001
ACH-000917,-0.169013016625
ACH-000921,-0.325280850766
ACH-000924,-0.104089619238
ACH-000926,0.012198189004899999
ACH-000928,-0.0360051649152
ACH-000929,-0.31794524261
ACH-000932,-0.12440288878799999
ACH-000935,-0.0359553051951
ACH-000936,-0.14243764718000002
ACH-000937,-0.34127211729
ACH-000938,-0.174034186133
ACH-000939,-0.43419340458000005
ACH-000941,-0.20153603082899998
ACH-000943,0.05432053589380001
ACH-000946,0.0723193191289
ACH-000947,-0.00979421444808
ACH-000948,-0.00766836928317
ACH-000950,0.153761626708
ACH-000953,-0.347975255137
ACH-000957,-0.007258796487330001
ACH-000958,-0.08387707251630001
ACH-000960,-0.21859646355999998
ACH-000963,-0.180356662663
ACH-000968,-0.100555242434
ACH-000969,-0.0180484707483
ACH-000973,-0.021515874676
ACH-000974,-0.0860678467351
ACH-000975,-0.08111692566789999
ACH-000976,-0.282142577918
ACH-000978,-0.49272870258999996
ACH-000980,-0.297469077337
ACH-000984,-0.204879067084
ACH-000986,-0.173686595764
ACH-000988,-0.161049346086
ACH-000993,-0.3469886542
ACH-000994,-0.0863503980467
ACH-000996,-0.196529944294
ACH-001001,0.0753620872468
ACH-001020,-0.621751800361
ACH-001028,-0.33732744215300003
ACH-001031,-0.28668984844
ACH-001038,-0.132529366542
ACH-001048,-0.139430593743
ACH-001050,-0.0638695291204
ACH-001053,-0.045544522041699995
ACH-001054,-0.149735974894
ACH-001061,0.05860425960540001
ACH-001067,-0.163537553437
ACH-001075,-0.11200275045800001
ACH-001096,-0.0443392435414
ACH-001128,-0.48517320076000003
ACH-001134,0.0245856025858
ACH-001151,-0.2661474318
ACH-001163,-0.35994700827
ACH-001164,-0.569521583975
ACH-001173,-0.147732834872
ACH-001183,-0.0969678694422
ACH-001184,-0.173740530991
ACH-001190,-0.20829676952999998
ACH-001192,-0.187856723779
ACH-001193,-0.253007789466
ACH-001196,-0.243423207905
ACH-001197,-0.034814148305
ACH-001205,-0.0630698715546
ACH-001211,0.130984602537
ACH-001212,-0.525252044155
ACH-001228,-0.389810044063
ACH-001232,-0.256710081273
ACH-001239,-0.0811031349678
ACH-001274,-0.310146114781
ACH-001275,-0.110139655373
ACH-001277,-0.365708364984
ACH-001278,-0.193839816831
ACH-001280,-0.458565526279
ACH-001283,-0.16030017126499999
ACH-001289,-0.260976068902
ACH-001295,-0.199458914994
ACH-001300,-0.398399566687
ACH-001301,-0.141211771723
ACH-001302,-0.215425513871
ACH-001303,-0.295673987249
ACH-001306,-0.37287276037100003
ACH-001318,-0.142702775263
ACH-001322,-0.12734568253200002
ACH-001328,-0.144424630375
ACH-001332,-0.321629449043
ACH-001333,-0.49520299108599997
ACH-001336,0.0679380403327
ACH-001340,-0.177467571614
ACH-001346,-0.243221972289
ACH-001353,-0.101238669141
ACH-001354,-0.235354246915
ACH-001367,0.28753335325199997
ACH-001368,-0.183514018492
ACH-001374,-0.357050016235
ACH-001375,0.0364770814166
ACH-001377,-0.11285150015699999
ACH-001380,-0.171190337278
ACH-001391,-0.0165339988606
ACH-001407,-0.280391141089
ACH-001408,-0.0247102911678
ACH-001413,-0.033012484583400004
ACH-001430,-0.336907942612
ACH-001431,-0.24192051485100002
ACH-001450,-0.126632599294
ACH-001496,-0.118399855123
ACH-001500,-0.509311953473
ACH-001521,-0.0886301766985
ACH-001523,-0.156784247201
ACH-001532,-0.163487341745
ACH-001536,-0.21097095275699998
ACH-001550,0.055560869241399996
ACH-001552,-0.361414282277
ACH-001554,-0.114586239995
ACH-001645,-0.157969868748
ACH-001654,-0.09208637182289998
ACH-001715,-0.598714656308
ACH-001735,-0.17120578833500003
ACH-001736,-0.28824087990200004
ACH-001737,-0.075138657505
ACH-001740,-0.0460442866539
ACH-001745,-0.23582274968800002
ACH-001750,-0.26318269171
ACH-001765,-0.05084715133719999
ACH-001956,-0.296925080673
ACH-001957,-0.230538112417
