,PRR11 (55771)
ACH-000004,-0.19375772655200002
ACH-000007,-0.03426357132109999
ACH-000009,-0.158132479982
ACH-000011,0.0999409752204
ACH-000012,-0.283462111397
ACH-000013,-0.043530050137900005
ACH-000014,-0.19392404759
ACH-000015,-0.04402273941880001
ACH-000017,-0.17146841411
ACH-000018,-0.122555215761
ACH-000019,-0.729915144612
ACH-000021,0.00181519650983
ACH-000022,0.0140604214175
ACH-000025,-0.171276571247
ACH-000028,-0.36509856211900005
ACH-000030,-0.13503060908199999
ACH-000035,-0.053612994385599994
ACH-000036,-0.0113574128297
ACH-000037,-0.0568892201838
ACH-000039,-0.19178527149900002
ACH-000040,-0.230546912607
ACH-000041,-0.21588563188299997
ACH-000042,-0.0712521949334
ACH-000045,-0.15547433041099998
ACH-000047,-0.221702974557
ACH-000052,0.0565490075752
ACH-000053,-0.115450165627
ACH-000054,-0.31709443970199996
ACH-000055,-0.36120282266900006
ACH-000060,-0.188451505969
ACH-000067,-0.13049030426799998
ACH-000070,-0.0240493125251
ACH-000075,-0.18516142275699998
ACH-000078,-0.17921403621800003
ACH-000082,-0.176937605028
ACH-000085,-0.320768046704
ACH-000086,-0.038008551409300005
ACH-000087,0.0713858992523
ACH-000092,0.0746026258978
ACH-000095,-0.037371088465
ACH-000097,-0.21071231338799998
ACH-000098,0.0346280443384
ACH-000099,-0.283693414037
ACH-000108,0.0233558759017
ACH-000113,-0.106633321659
ACH-000115,-0.169548993634
ACH-000116,-0.10801824993899999
ACH-000118,-0.154834303975
ACH-000120,-0.381579162601
ACH-000123,-0.172155646043
ACH-000127,-0.0038495344212800004
ACH-000128,-0.0293342518506
ACH-000132,-0.09809895967639999
ACH-000133,-0.045029097257199995
ACH-000137,0.050838667407800006
ACH-000138,-0.27792764875500003
ACH-000142,-0.21273229164000002
ACH-000143,0.196905414212
ACH-000146,-0.0911974167567
ACH-000148,-0.13869948899499998
ACH-000150,-0.046259358482300006
ACH-000152,-0.154404473669
ACH-000153,-0.0108590836312
ACH-000159,-0.127713949022
ACH-000160,-0.125388028869
ACH-000163,-0.129139816284
ACH-000167,0.0414761528669
ACH-000168,-0.117261844555
ACH-000169,-0.275606981405
ACH-000178,0.013238251411
ACH-000182,-0.00824490491472
ACH-000183,0.00968045279305
ACH-000188,-0.113748459494
ACH-000189,0.058721127671999995
ACH-000190,-0.14110558948
ACH-000198,-0.148811409362
ACH-000204,0.0582935977477
ACH-000206,-0.0498502365821
ACH-000207,-0.250802997885
ACH-000211,-0.240991248449
ACH-000215,-0.09850797158800001
ACH-000221,-0.153038615402
ACH-000222,-0.135087815582
ACH-000223,-0.06427689351049999
ACH-000226,-0.0593840074336
ACH-000227,-0.323461304421
ACH-000228,-0.10801615188500001
ACH-000231,-0.0699527696805
ACH-000232,-0.139595363646
ACH-000233,-0.04868771190230001
ACH-000234,-0.0513930870577
ACH-000235,-0.312486414373
ACH-000237,-0.132317544396
ACH-000238,-0.662466679797
ACH-000243,-0.133981992475
ACH-000244,-0.440241978606
ACH-000246,-0.0645468070885
ACH-000248,-0.048755349641000006
ACH-000250,-0.223046357093
ACH-000251,-0.0496655815477
ACH-000253,-0.0408575914868
ACH-000255,-0.453750369569
ACH-000256,0.10077596418
ACH-000257,-0.301032297148
ACH-000258,0.0662796839337
ACH-000259,-0.130052947876
ACH-000260,-0.0990211764994
ACH-000261,-0.10539997587700001
ACH-000262,-0.143767415907
ACH-000263,-0.202640391493
ACH-000264,-0.18245852300299997
ACH-000265,-0.0530227719542
ACH-000266,-0.0968865762456
ACH-000272,-0.185317327925
ACH-000273,0.15059556478299999
ACH-000274,-0.20169313718100002
ACH-000277,-0.123460045065
ACH-000278,-0.095691410832
ACH-000279,-0.17901712116500001
ACH-000280,-0.0596666966844
ACH-000281,0.026141953893300002
ACH-000288,-0.108405340022
ACH-000291,0.0038421643477600004
ACH-000293,-0.10517015987299999
ACH-000294,-0.0687508458488
ACH-000295,0.026843404935499998
ACH-000296,-0.113941029724
ACH-000302,0.0645705540912
ACH-000304,0.18398231812
ACH-000307,-0.100570994012
ACH-000308,0.0106909761641
ACH-000310,-0.21535680150199998
ACH-000311,-0.0894341712576
ACH-000312,-0.152451834435
ACH-000315,-0.25722344333
ACH-000316,-0.281922622259
ACH-000317,-0.0154340711928
ACH-000318,-0.196554575147
ACH-000319,-0.117052286733
ACH-000320,0.172492733129
ACH-000322,0.019259756024
ACH-000323,-0.224050685687
ACH-000324,-0.10185535788899999
ACH-000329,0.0040153632274699995
ACH-000330,-0.29139972864
ACH-000331,-0.06421731572919999
ACH-000332,-0.0976961460716
ACH-000334,0.0100028380295
ACH-000335,-0.0697297653685
ACH-000336,-0.258594178899
ACH-000337,-0.451365883926
ACH-000339,0.0625352296255
ACH-000341,0.136326366237
ACH-000348,-0.09117173941569999
ACH-000350,0.0183385777568
ACH-000352,-0.031018545737
ACH-000356,-0.163252451971
ACH-000361,-0.31407227123000003
ACH-000362,-0.013078881060899999
ACH-000363,-0.08307049074560001
ACH-000364,-0.260189051514
ACH-000365,0.059206087991500005
ACH-000366,-0.041637967327199994
ACH-000368,-0.249672929063
ACH-000374,0.139004252669
ACH-000375,-0.0783005408042
ACH-000376,-0.149221543274
ACH-000381,-0.0221477577291
ACH-000383,-0.220230166636
ACH-000387,0.007189819705939999
ACH-000389,-0.0836493398127
ACH-000390,0.0717835324995
ACH-000393,0.0980350847033
ACH-000395,-0.310077590728
ACH-000397,-0.136426039976
ACH-000401,-0.163973410809
ACH-000402,-0.173848224879
ACH-000403,-0.121278867059
ACH-000404,-0.15060731857
ACH-000406,-0.0326186608009
ACH-000407,-0.38487676090800005
ACH-000408,-0.0832100555818
ACH-000410,-0.178756280289
ACH-000411,-0.108892589111
ACH-000414,-0.06382977605880001
ACH-000415,-0.20911392986400001
ACH-000416,-0.0167035604119
ACH-000420,-0.15524569785599998
ACH-000421,-0.053471932239699996
ACH-000424,-0.0645069057314
ACH-000425,-0.135916144914
ACH-000426,0.08273895636039999
ACH-000427,-0.0972562306925
ACH-000433,-0.388296882783
ACH-000436,-0.10466329102199999
ACH-000444,0.07082164007069999
ACH-000445,-0.098114453222
ACH-000448,-0.0521272897871
ACH-000450,-0.382611627715
ACH-000452,-0.08386746305630001
ACH-000454,0.149854210124
ACH-000458,0.0626514077639
ACH-000459,0.000121140549656
ACH-000460,-0.269382042255
ACH-000461,-0.229869708318
ACH-000463,0.11827635586799999
ACH-000464,-0.33021507474
ACH-000466,-0.17077989655
ACH-000467,-0.140191566519
ACH-000468,-0.15228718988700002
ACH-000469,0.023849170529400002
ACH-000470,-0.260054144208
ACH-000471,-0.176270240308
ACH-000472,-0.0698327656032
ACH-000473,-0.00973935961341
ACH-000475,-0.0138440364622
ACH-000476,-0.0926940551882
ACH-000477,0.00703144406691
ACH-000480,-0.10896895407
ACH-000481,-0.12339041340700001
ACH-000483,0.0033520091575500004
ACH-000484,0.16671776082999998
ACH-000485,-0.127403003957
ACH-000486,-0.0533019598977
ACH-000487,-0.0680897526958
ACH-000488,-0.117480140556
ACH-000490,0.0458460613194
ACH-000491,-0.222605657139
ACH-000495,-0.10044081089299998
ACH-000496,-0.116799249954
ACH-000499,-0.22452545216400002
ACH-000500,-0.284840232929
ACH-000502,-0.15368876977
ACH-000503,-0.005747494890350001
ACH-000505,-0.08071758295789999
ACH-000507,-0.11627373869999999
ACH-000510,-0.0971860342224
ACH-000511,-0.0746734996288
ACH-000512,0.173884555669
ACH-000516,-0.0830957831398
