,SCG2 (7857)
ACH-000207,-0.16916390125300002
ACH-000211,-0.118279989234
ACH-000215,0.046139363655199994
ACH-000221,-0.00123628512735
ACH-000222,-0.0689794673843
ACH-000223,-0.111311607859
ACH-000226,-0.284473557068
ACH-000227,-0.299069791626
ACH-000228,-0.019688141252
ACH-000231,0.0235363979825
ACH-000232,-0.049686882866
ACH-000233,0.028423722264299997
ACH-000234,-0.337004741184
ACH-000235,-0.0778569025223
ACH-000237,-0.112054009575
ACH-000238,-0.0344642298165
ACH-000243,-0.258548879741
ACH-000244,-0.355382477169
ACH-000246,0.06915265592660001
ACH-000248,-0.0117757404467
ACH-000250,0.0446506781877
ACH-000251,0.013270173461200001
ACH-000253,-0.0723538228016
ACH-000255,-0.00350765438004
ACH-000256,-0.217359776754
ACH-000257,0.0646973318545
ACH-000258,-0.309574949732
ACH-000259,-0.0824645128947
ACH-000260,-0.0285032403603
ACH-000261,-0.00666818941755
ACH-000262,0.0475621174474
ACH-000263,0.119561558954
ACH-000264,0.0704478965275
ACH-000265,-0.20218703085
ACH-000266,-0.11410657626599999
ACH-000272,-0.18543693625399998
ACH-000273,-0.0302795183167
ACH-000274,-0.00163437941822
ACH-000277,-0.136628892591
ACH-000278,-0.043616619096900004
ACH-000279,-0.110096652918
ACH-000280,-0.09868895399199999
ACH-000281,-0.191070381219
ACH-000288,-0.0405650605505
ACH-000291,-0.00832346231031
ACH-000293,-0.00669035573477
ACH-000294,-0.061178029072400004
ACH-000295,0.0644508502791
ACH-000296,-0.195055472399
ACH-000302,-0.0477244454612
ACH-000304,-0.00917461859458
ACH-000307,-0.0358629401056
ACH-000308,-0.11766113936799999
ACH-000310,-0.379245876397
ACH-000311,-0.178876750823
ACH-000312,-0.194896657469
ACH-000315,-0.125152383264
ACH-000316,-0.203909685267
ACH-000317,-0.333693896542
ACH-000318,0.10642226915400001
ACH-000319,-0.052540700946399996
ACH-000320,-0.185133277819
ACH-000322,-0.197274140234
ACH-000323,0.0988938094787
ACH-000324,-0.222428181981
ACH-000329,-0.07476872428610001
ACH-000330,-0.051711408860300005
ACH-000331,-0.115690974306
ACH-000332,-0.209225275135
ACH-000334,0.158190616556
ACH-000335,0.0645457023459
ACH-000336,-0.11196148111500001
ACH-000337,-0.20222560022
ACH-000339,-0.0036059119179099996
ACH-000341,0.00520530028939
ACH-000348,-0.0720400977497
ACH-000350,-0.0703578194969
ACH-000352,-0.0586452509885
ACH-000356,-0.08389022575169999
ACH-000361,-0.151012458597
ACH-000362,-0.0534262047102
ACH-000363,-0.144990313559
ACH-000364,-0.026489649169400005
ACH-000365,-0.0207773549906
ACH-000366,-0.0692717041569
ACH-000368,-0.08625595438400001
ACH-000374,-0.005139119388350001
ACH-000375,-0.0195783679861
ACH-000376,-0.015040159056500002
ACH-000381,0.00337413166105
ACH-000383,-0.08370107849769999
ACH-000387,0.026072107181
ACH-000389,-0.14061948152599998
ACH-000390,0.0023553860603400005
ACH-000393,-0.12263670882500001
ACH-000395,-0.08462367294019998
ACH-000397,-0.05130601587619999
ACH-000401,-0.07083936384430001
ACH-000402,-0.056065445734800004
ACH-000403,-0.0781031258906
ACH-000404,-0.0864347227094
ACH-000406,-0.0942089543398
ACH-000407,-0.022425284346500002
ACH-000408,0.0304297838656
ACH-000410,-0.0125426773983
ACH-000411,0.0305943758072
ACH-000414,-0.114871916119
ACH-000415,-0.14572206280799999
ACH-000416,-0.08108387203800001
ACH-000420,-0.052768003570499995
ACH-000421,-0.0272966225382
ACH-000424,-0.09846760919299999
ACH-000425,-0.17705117612399998
ACH-000426,-0.00169067440803
ACH-000427,0.0760992936065
ACH-000433,0.30853517045400003
ACH-000436,-0.173391539235
ACH-000444,-0.0379345387564
ACH-000445,-0.0468928680557
ACH-000448,-0.021050382127900003
ACH-000450,0.056109539286199994
ACH-000452,0.0143065643425
ACH-000454,0.026888179756299996
ACH-000458,-0.061600153135599994
ACH-000459,0.014595627433
ACH-000460,-0.225811657801
ACH-000461,-0.159090588124
ACH-000463,-0.0548011331983
ACH-000464,-0.0200603365415
ACH-000466,-0.121783213327
ACH-000467,0.0329041505705
ACH-000468,0.102912223554
ACH-000469,-0.0996489409827
ACH-000470,-0.155369619835
ACH-000471,-0.028645889748999998
ACH-000472,-0.147749388805
ACH-000473,-0.167679556614
ACH-000475,-0.207835274643
ACH-000476,-0.048207469414
ACH-000477,0.0949601689951
ACH-000480,-0.24027257184099998
ACH-000481,0.00263602740826
ACH-000483,-0.18192704165399998
ACH-000484,-0.14594478045999998
ACH-000485,0.011673459728700002
ACH-000486,-0.045830886497400004
ACH-000487,-0.0321462808109
ACH-000488,-0.20460163248399998
ACH-000490,-0.0489754251171
ACH-000491,-0.116655074715
ACH-000495,-0.20299047658
ACH-000496,-0.17174537034899998
ACH-000499,-0.0323338285079
ACH-000500,0.007454010228779999
ACH-000502,-0.17123420051600002
ACH-000503,0.0137956187928
ACH-000505,-0.0319246401528
ACH-000507,-0.301672710911
ACH-000510,-0.16622776961400001
ACH-000511,-0.054996796535599995
ACH-000512,-0.41301341966
ACH-000516,-0.0277066581973
ACH-000517,-0.07304285870739999
ACH-000518,-0.0656869839214
ACH-000520,-0.223981227435
ACH-000521,-0.223371475143
ACH-000522,-0.0202071228288
ACH-000524,-0.0229747796434
ACH-000527,-0.050163503545300005
ACH-000528,-0.0796695885278
ACH-000537,0.0215219164013
ACH-000541,-0.24008110674400002
ACH-000542,-0.117005737559
ACH-000544,-0.015042713975200002
ACH-000545,-0.09565123801239998
ACH-000547,0.17023386226300002
ACH-000548,-0.063018027773
ACH-000549,0.130906100035
ACH-000550,-0.367085975322
ACH-000552,0.0037195645845
ACH-000556,-0.08948269554300001
ACH-000557,-0.101061317999
ACH-000570,-0.191978577667
ACH-000571,0.0608265278715
ACH-000573,-0.0410384536651
ACH-000576,-0.0507421488984
ACH-000580,-0.07030263760260001
ACH-000584,-0.006369797600210001
ACH-000585,-0.0816046318765
ACH-000588,0.10862640750399999
ACH-000589,-0.213173297113
ACH-000591,-0.0931105200313
ACH-000593,0.0025106749112399998
ACH-000600,-0.153290795708
ACH-000601,-0.101173274777
ACH-000604,-0.19454586641199997
ACH-000605,-0.128418063753
ACH-000606,-0.0752972479694
ACH-000608,-0.0694280474873
ACH-000614,-0.302059862399
ACH-000616,-0.09394111547509999
ACH-000618,0.017552608167
ACH-000619,-0.054196433792900005
ACH-000620,-0.029714053834799997
ACH-000621,-0.10040373076300001
ACH-000622,-0.265450737895
ACH-000623,-0.20980368411699998
ACH-000624,-0.0948928962993
ACH-000627,0.0585366557644
ACH-000630,0.042169188179099995
ACH-000632,0.0239700825855
ACH-000633,-0.245615103092
ACH-000637,-0.0794804254678
ACH-000638,-0.180839716506
ACH-000646,0.129991805206
ACH-000647,-0.107260109699
ACH-000648,-0.323072471528
ACH-000649,-0.0838546892807
ACH-000651,0.0176506886827
ACH-000652,0.00610971910508
ACH-000653,-0.027953617243599998
ACH-000657,-0.240183957268
ACH-000658,-0.08327941672860001
ACH-000661,0.0912906403052
ACH-000662,0.256580589654
ACH-000663,-0.0341976810756
ACH-000665,-0.0643540609445
ACH-000671,-0.0934356066392
ACH-000673,-0.13593801624500002
ACH-000676,-0.177715232454
ACH-000677,-0.10652011897600001
ACH-000681,-0.210972281565
ACH-000682,-0.0921673352644
ACH-000683,-0.04799455049819999
ACH-000684,0.09289441299699999
ACH-000688,0.0410950993737
ACH-000693,-0.093762607645
ACH-000694,0.0244053050897
ACH-000695,0.08548827088469999
ACH-000696,-0.124764883773
ACH-000697,0.25391118445099997
ACH-000699,-0.0281629232755
ACH-000701,-0.40702528046899994
ACH-000706,-0.00715989199575
ACH-000711,-0.0758182681711
ACH-000713,-0.18694677631099998
ACH-000714,-0.0508121584729
ACH-000718,0.0395441378851
ACH-000720,0.10825681072799999
ACH-000721,-0.0716674528253
ACH-000724,0.262280755061
ACH-000725,0.14988452403799998
ACH-000732,-0.0792107130335
ACH-000734,-0.005444057561989999
ACH-000735,0.0240366804354
ACH-000736,-0.00017558663365599997
ACH-000738,-0.133485693863
ACH-000746,0.27097155442
ACH-000747,-0.132997289578
ACH-000748,0.16788132458500002
ACH-000753,-0.0891522317263
ACH-000756,-0.0363235655766
ACH-000757,-0.0623339240599
ACH-000758,-0.12536777254200002
ACH-000760,-0.06365674314690001
ACH-000763,-0.164055128641
ACH-000764,0.11499603180199999
ACH-000765,0.0245614911856
ACH-000766,-0.199842533006
ACH-000767,0.0413040043151
ACH-000768,-0.0366742962212
ACH-000769,-0.0710412611164
ACH-000770,-0.0274519764659
ACH-000771,-0.0978805000423
ACH-000773,0.0698376283248
ACH-000776,-0.131416726043
ACH-000777,-0.0459389473928
ACH-000778,-0.017359308410700002
ACH-000781,-0.22111858291900002
ACH-000782,-0.30047743702
ACH-000783,-0.116580288867
ACH-000784,-0.055446423937800006
ACH-000785,-0.142793322825
ACH-000787,-0.0502075729731
ACH-000788,-0.046836693537099995
ACH-000791,-0.283638285664
ACH-000792,0.0665447626008
ACH-000794,0.0939490013967
ACH-000796,-0.11990982509600001
ACH-000799,-0.39079833772699996
ACH-000800,-0.11023562542899999
ACH-000802,0.0196193857101
ACH-000804,-0.252182002372
ACH-000805,-0.145627434843
ACH-000809,0.0193383779861
ACH-000810,0.459919958091
ACH-000811,-0.0505194511308
ACH-000817,-0.105968802422
ACH-000819,0.0165924826391
ACH-000820,0.111582094057
ACH-000821,0.11249299234999999
ACH-000822,-0.0993064680379
ACH-000823,-0.117743312697
ACH-000824,-0.0355653391776
ACH-000827,-0.06400791649109999
ACH-000829,-0.0373768702584
ACH-000831,-0.0053818467836200005
ACH-000832,-0.229678506401
ACH-000833,0.129595156479
ACH-000834,0.0281674950701
ACH-000835,-0.09464461105760001
ACH-000836,0.3625507146
ACH-000837,-0.249586273862
ACH-000838,0.040162318089400004
ACH-000839,0.014055350911399998
ACH-000840,0.0225134294339
ACH-000841,-0.19707924495499998
ACH-000843,0.0502887663472
ACH-000846,0.0627294970272
ACH-000847,0.165341984591
ACH-000848,0.093123497525
ACH-000849,-0.0806309082037
ACH-000851,-0.19362156404
ACH-000855,0.156857035096
ACH-000856,-0.274181192042
ACH-000858,0.03621427317030001
ACH-000859,-0.133110736192
ACH-000861,-0.12793935967599998
ACH-000862,-0.135948788332
ACH-000865,-0.04413692087690001
ACH-000866,0.042306532444000004
ACH-000867,-0.127959097617
ACH-000869,-0.18860326418900003
ACH-000872,-0.14838218214999999
ACH-000873,-0.189105467625
ACH-000876,0.06697301308159999
ACH-000878,-0.038375579024900006
ACH-000880,0.0754630065548
ACH-000881,-0.200612043345
ACH-000882,-0.0007038736097189999
ACH-000884,-0.062944375569
ACH-000885,0.09471736098310002
ACH-000887,-0.029256932604
ACH-000888,-0.0813481115052
ACH-000889,-0.08200830768239999
ACH-000890,0.057189445790300004
ACH-000896,0.007669276091670001
ACH-000898,0.056363528848800006
ACH-000900,-0.288756879281
ACH-000901,-0.0804918950941
ACH-000905,-0.0738723394313
ACH-000906,-0.108948864526
ACH-000907,-0.10901150025900001
ACH-000910,-0.099028886572
ACH-000911,-0.263321395574
ACH-000912,-0.192312946322
ACH-000913,-0.051118412711399996
ACH-000915,0.0749579512017
ACH-000916,-0.16320940982100002
ACH-000917,0.155933737641
ACH-000921,-0.22525924754299997
ACH-000924,-0.082971015638
ACH-000926,-0.0616109458903
ACH-000928,-0.18118696398899997
ACH-000929,-0.37322411897600005
ACH-000932,-0.0909977709973
ACH-000935,-0.09856524436010002
ACH-000936,-0.011249011391399999
ACH-000937,-0.111922215056
ACH-000938,0.0276899953957
ACH-000939,0.456436071179
ACH-000941,0.0531492152484
ACH-000943,-0.0342868281902
ACH-000946,-0.12222002838
ACH-000947,-0.0581094533846
ACH-000948,-0.0379326261149
ACH-000950,0.162209076066
ACH-000953,-0.0392546594012
ACH-000957,-0.406370234847
ACH-000958,-0.0253250519019
ACH-000960,-0.0851956481212
ACH-000963,-0.0157217192193
ACH-000968,-0.208725995768
ACH-000969,-0.046497807122300006
ACH-000973,-0.00412313733605
ACH-000974,0.0030596909862199997
ACH-000975,-0.0887524289087
ACH-000976,-0.181985629564
ACH-000978,-0.262180485946
ACH-000980,-0.017929367397
ACH-000984,-0.108948948648
ACH-000986,-0.161652899979
ACH-000988,-0.0804888154318
ACH-000993,-0.11313561495100001
ACH-000994,-0.17850418284400002
ACH-000996,-0.24365419597100002
ACH-001001,-0.040433179391900005
ACH-001020,0.27651453349800004
ACH-001028,-0.13349688692199999
ACH-001031,-0.278617323228
ACH-001038,0.043264489738999996
ACH-001048,-0.08659147364869998
ACH-001050,-0.08195189424760001
ACH-001053,-0.11060799308599999
ACH-001054,-0.002402394935
ACH-001061,0.037648069620500005
ACH-001067,-0.331807675949
ACH-001075,-0.09832646541680001
ACH-001096,-0.021397032253700002
ACH-001128,1.28647409028
ACH-001134,-0.0936501715422
ACH-001151,-0.13137407791
ACH-001163,0.058974069752
ACH-001164,-0.119861168608
ACH-001173,0.006218891726770001
ACH-001183,-0.237695119993
ACH-001184,-0.38326742934600005
ACH-001190,-0.151653309953
ACH-001192,-0.15079554108100002
ACH-001193,-0.0171204104802
ACH-001196,-0.14195334202600002
ACH-001197,-0.0820806097809
ACH-001205,-0.218369166711
ACH-001211,0.0790792767153
ACH-001212,-0.590252845599
ACH-001228,0.11371864589000001
ACH-001232,-0.08265100474439999
ACH-001239,-0.0328680033124
ACH-001274,-0.245476590985
ACH-001275,-0.16643844109
ACH-001277,-0.2514337227
ACH-001278,-0.164637255047
ACH-001280,-0.167251006752
ACH-001283,0.0551183644254
ACH-001289,-0.055031577454900005
ACH-001295,-0.133423242045
ACH-001300,-0.116951784837
ACH-001301,-0.123432219848
ACH-001302,-0.335175308269
ACH-001303,-0.559671959549
ACH-001306,-0.09430676024660001
ACH-001318,-0.167516577533
ACH-001322,0.04788752974780001
ACH-001328,0.0664365471779
ACH-001332,-0.12224883872199999
ACH-001333,-0.11524774931199999
ACH-001336,-0.12383320431700001
ACH-001340,-0.08975776702510001
ACH-001346,-0.00743386665557
ACH-001353,-0.0430785451081
ACH-001354,-0.17257059704100003
ACH-001367,0.10969658277899999
ACH-001368,-0.0494153810661
ACH-001374,0.257408076579
ACH-001375,-0.13526149418800001
ACH-001377,-0.0928081999216
ACH-001380,-0.0010782474590399999
ACH-001391,0.07554858152489999
ACH-001407,-0.12561685395400002
ACH-001408,0.11919432630799999
ACH-001413,0.0767109886503
ACH-001430,-0.359702554672
ACH-001431,-0.155021601369
ACH-001450,-0.145377877776
ACH-001496,0.112619348434
ACH-001500,0.292088838854
ACH-001521,0.215005749131
ACH-001523,-0.068678078917
ACH-001532,-0.319797475752
ACH-001536,-0.126225864075
ACH-001550,0.422895103068
ACH-001552,0.10984653908299999
ACH-001554,-0.0557684844263
ACH-001645,-0.276028499593
ACH-001654,-0.111910084947
ACH-001715,-0.223930047342
ACH-001735,0.0130545408425
ACH-001736,-0.157359707599
ACH-001737,0.199393334393
ACH-001740,-0.0749112571814
ACH-001745,-0.051940716699199994
ACH-001750,-0.036747806501099996
ACH-001765,-0.065838553859
ACH-001956,0.0399999226573
ACH-001957,-0.042889587181699995
