,MRPS30 (10884)
ACH-000190,-0.68486451096
ACH-000198,-0.263339364209
ACH-000204,0.0026585213281500003
ACH-000206,-0.961405880033
ACH-000207,-0.6944532570730001
ACH-000211,-0.45952636182499995
ACH-000215,-0.44202477702799997
ACH-000221,-0.65886895513
ACH-000222,-0.491148373959
ACH-000223,-0.5013808766269999
ACH-000226,-0.210287226212
ACH-000227,-0.441544438592
ACH-000228,-0.607325756091
ACH-000231,-0.35320149727600003
ACH-000232,-0.26368083294399997
ACH-000233,-0.24825306867
ACH-000234,0.0077464680520200006
ACH-000235,-0.403278787566
ACH-000237,-0.08547727010749999
ACH-000238,-0.021200602025799997
ACH-000243,-0.269547872952
ACH-000244,-0.536970465707
ACH-000246,-0.5097564196459999
ACH-000248,-0.43798925736
ACH-000250,-0.215952633812
ACH-000251,-0.579677267217
ACH-000253,-0.45024075201700003
ACH-000255,-0.570088033442
ACH-000256,-0.0780861492534
ACH-000257,-0.41598086406999996
ACH-000258,-0.10386925552300001
ACH-000259,-0.55651936663
ACH-000260,-0.37717692799900004
ACH-000261,-0.24143084643100002
ACH-000262,-0.177920601232
ACH-000263,0.136124021502
ACH-000264,-0.395340751815
ACH-000265,-0.41645583143200005
ACH-000266,-0.301593020568
ACH-000272,-0.290617320505
ACH-000273,-0.5178877636399999
ACH-000274,-0.26204133353
ACH-000277,-0.771978029389
ACH-000278,-0.256705160429
ACH-000279,-0.413752114654
ACH-000280,-0.607076130934
ACH-000281,-0.152854083567
ACH-000288,-0.443253159121
ACH-000291,-0.32377974254
ACH-000293,-0.30022267644699996
ACH-000294,-0.601251688166
ACH-000295,-0.39450073375100003
ACH-000296,-0.398040011471
ACH-000302,-0.504035619174
ACH-000304,-0.9291613879799999
ACH-000307,-0.457233132521
ACH-000308,-0.410596676751
ACH-000310,-0.141296651097
ACH-000311,-0.128014788046
ACH-000312,-0.320580296526
ACH-000315,-0.8993305815129999
ACH-000316,-0.527905199873
ACH-000317,-0.681268902592
ACH-000318,-0.436391057985
ACH-000319,-0.378298693218
ACH-000320,-0.0406716292281
ACH-000322,-0.35759752354999996
ACH-000323,-0.45972239428499995
ACH-000324,-0.515226135955
ACH-000329,-0.550816131137
ACH-000330,-0.5429146717459999
ACH-000331,-0.47691682884900005
ACH-000332,-0.0649364023015
ACH-000334,-0.347802753864
ACH-000335,-0.43743998084299995
ACH-000336,-0.311852180007
ACH-000337,-0.703909414591
ACH-000339,-0.597239792048
ACH-000341,-0.140032415936
ACH-000348,-0.412754395965
ACH-000350,-0.433292450709
ACH-000352,-0.39821399523100004
ACH-000356,-0.38611328385399996
ACH-000361,-0.42161483448200004
ACH-000362,-0.259244957586
ACH-000363,-0.460053199952
ACH-000364,-0.421490613206
ACH-000365,-0.298235358234
ACH-000366,-0.312352194494
ACH-000368,-0.507760173044
ACH-000374,-0.286586837127
ACH-000375,-0.213249300024
ACH-000376,-0.549198547768
ACH-000381,-0.8511290146639999
ACH-000383,-0.45807311720700006
ACH-000387,-0.5989580938369999
ACH-000389,-0.38821173613700005
ACH-000390,-0.581096601159
ACH-000393,-0.19219424677400002
ACH-000395,-0.19706508184000002
ACH-000397,-0.25688362864000003
ACH-000401,-0.479155818327
ACH-000402,-0.639447472875
ACH-000403,-0.32086046525600004
ACH-000404,-0.507973427837
ACH-000406,-0.558186688623
ACH-000407,-0.11513082292199998
ACH-000408,-0.6782072900309999
ACH-000410,-0.522126730541
ACH-000411,-0.295617030114
ACH-000414,-0.259974107178
ACH-000415,-0.571446810272
ACH-000416,-0.417753376967
ACH-000420,-0.38976363479500004
ACH-000421,-0.330645880776
ACH-000424,-0.21201542259199999
ACH-000425,-0.398393712754
ACH-000426,-1.07693687249
ACH-000427,-0.637072396531
ACH-000433,-0.19379966041700003
ACH-000436,-0.338647530383
ACH-000444,-0.47992741911700004
ACH-000445,-0.38602868526999995
ACH-000448,-0.356310003034
ACH-000450,-0.48301420956999996
ACH-000452,-0.246854304257
ACH-000454,-0.565961022045
ACH-000458,-0.324277022029
ACH-000459,-1.16415630001
ACH-000460,-0.395129044614
ACH-000461,-0.86913924661
ACH-000463,-0.345569285497
ACH-000464,-0.07985482424439999
ACH-000466,-0.535233206741
ACH-000467,-0.7235381786049999
ACH-000468,-0.134885802734
ACH-000469,-0.429903613535
ACH-000470,-0.398181050052
ACH-000471,-0.271422242426
ACH-000472,-0.379979968375
ACH-000473,-0.38104539258000003
ACH-000475,-0.541399769547
ACH-000476,-0.6194623261159999
ACH-000477,-0.224473254365
ACH-000480,-0.882204658765
ACH-000481,-0.489549677123
ACH-000483,-0.644022092406
ACH-000484,-0.24772210466400002
ACH-000485,-0.230053272334
ACH-000486,-0.556884914575
ACH-000487,-0.242204470093
ACH-000488,-0.525036980622
ACH-000490,-0.28507687075300003
ACH-000491,-0.470418495772
ACH-000495,-0.159320490094
ACH-000496,-0.05131315345930001
ACH-000499,-0.36164663716
ACH-000500,0.171325652674
ACH-000502,-0.308341607805
ACH-000503,-0.990573105218
ACH-000505,-0.31665955679
ACH-000507,-0.412453781558
ACH-000510,-0.590618573814
ACH-000511,-0.286402004913
ACH-000512,-0.299444128633
ACH-000516,-0.408105383878
ACH-000517,-0.398345117476
ACH-000518,-0.607225359803
ACH-000520,-0.39121561462300003
ACH-000521,-0.34222167731700004
ACH-000522,-0.396754159317
ACH-000524,-0.400206450647
ACH-000527,-0.6510317562
ACH-000528,-0.45614430144699997
ACH-000537,-0.45495503873800003
ACH-000541,0.17504686535
ACH-000542,-0.15083892959200002
ACH-000544,-0.36347441378600004
ACH-000545,-0.806580483178
ACH-000547,-0.59761228825
ACH-000548,-0.202688531134
ACH-000549,-0.45002219337099997
ACH-000550,-0.33279519305
ACH-000552,-0.36878104082400004
ACH-000556,-0.201410200475
ACH-000557,-0.220086425828
ACH-000570,-0.6715600223520001
ACH-000571,-0.578647700216
ACH-000573,-0.372709266485
ACH-000576,-0.10637194079600001
ACH-000580,-0.309465624239
ACH-000584,-0.38391392147500003
ACH-000585,-0.35876001356
ACH-000588,-0.562370496479
ACH-000589,-0.783611592496
ACH-000591,-0.35656472027900005
ACH-000593,-0.547003410133
ACH-000600,-0.548393645415
ACH-000601,-0.25590045238000003
ACH-000604,-0.384110277974
ACH-000605,-0.47665162476499995
ACH-000606,-0.6576485412049999
ACH-000608,-0.35619336241099997
ACH-000614,-0.34931487553999996
ACH-000616,-0.706708837206
ACH-000618,-0.7318718310850001
ACH-000619,-0.43137210016599997
ACH-000620,-0.44560365948200004
ACH-000621,-0.597422612093
ACH-000622,-0.402253481883
ACH-000623,-0.355004529598
ACH-000624,-0.229027691316
ACH-000627,-0.132048015893
ACH-000630,-0.7450476591840001
ACH-000632,-0.306673344836
ACH-000633,-0.775600027295
ACH-000637,-0.61980711108
ACH-000638,-0.42433793608900006
ACH-000646,-0.54174746715
ACH-000647,-0.47470278402800004
ACH-000648,-0.36786041625699994
ACH-000649,-0.38996522383599996
ACH-000651,-0.478102887363
ACH-000652,-0.450474048843
ACH-000653,-0.455027360928
ACH-000657,-0.41809903629199996
ACH-000658,-0.367405613417
ACH-000661,-0.695224624499
ACH-000662,-0.6462186619
ACH-000663,-0.442208325194
ACH-000665,-0.53880208552
ACH-000671,-0.759764121005
ACH-000673,-0.26378633763
ACH-000676,-0.5479004109800001
ACH-000677,-0.8392475606470001
ACH-000681,-0.682663501019
ACH-000682,0.00890744463817
ACH-000683,-0.448467500899
ACH-000684,-0.384062885787
ACH-000688,-0.437382950384
ACH-000693,-0.473037560488
ACH-000694,-0.523798984691
ACH-000695,-0.526801275936
ACH-000696,-0.44326515179700005
ACH-000697,-0.393121805215
ACH-000699,-0.618876841696
ACH-000701,-0.478249401588
ACH-000706,-0.6092991700770001
ACH-000711,-0.383338195547
ACH-000713,-0.489983780385
ACH-000714,-0.0664999223341
ACH-000718,0.0337022731623
ACH-000720,-0.466838796093
ACH-000721,-0.246060992173
ACH-000724,-0.330060403606
ACH-000725,-0.530454150788
ACH-000732,-0.792262513434
ACH-000734,-0.466521515366
ACH-000735,-0.150206259563
ACH-000736,-0.318828157406
ACH-000738,-0.595671677678
ACH-000746,-0.736263399554
ACH-000747,-0.30928911331500003
ACH-000748,-0.339070724203
ACH-000753,-0.5048361269380001
ACH-000756,-0.16575673115800002
ACH-000757,-0.416630137273
ACH-000758,-0.815999470804
ACH-000760,-0.597331213994
ACH-000763,-0.6419054642350001
ACH-000764,-0.197025148686
ACH-000765,-0.42095155235799997
ACH-000766,-0.307762713866
ACH-000767,-0.291634039318
ACH-000768,-0.55284916205
ACH-000769,-0.262312741519
ACH-000770,-0.43418827348399996
ACH-000771,-0.60662424671
ACH-000773,-0.481666725946
ACH-000776,-0.552835711342
ACH-000777,-0.37465841972400005
ACH-000778,-0.15879669549699998
ACH-000781,-0.419477640265
ACH-000782,-0.524486986979
ACH-000783,-0.301925334498
ACH-000784,-0.41198450366899997
ACH-000785,-0.175466945812
ACH-000787,-0.413408640463
ACH-000788,-0.316087606012
ACH-000791,-0.281757590539
ACH-000792,-0.0848026513381
ACH-000794,-0.46013453974600005
ACH-000796,-0.37943622452799997
ACH-000799,0.011677783749799999
ACH-000800,-0.255311039146
ACH-000802,-0.7311451980679999
ACH-000804,-0.290351122118
ACH-000805,-0.5484609105179999
ACH-000809,-0.23478726336
ACH-000810,-0.394581652914
ACH-000811,-0.42356731554300003
ACH-000817,-0.28195586592599997
ACH-000819,-0.409915901084
ACH-000820,-0.649367007495
ACH-000821,-0.0929850439826
ACH-000822,-0.422181670852
ACH-000823,-0.409323397325
ACH-000824,0.07169074240760001
ACH-000827,-0.286040104091
ACH-000829,-0.143917737307
ACH-000831,-0.627497406882
ACH-000832,-0.446207706329
ACH-000833,-0.618527280124
ACH-000834,-0.644926721801
ACH-000835,-0.593745160778
ACH-000836,-0.502814380648
ACH-000837,-0.615665169517
ACH-000838,-0.296997480266
ACH-000839,-0.09078302173460001
ACH-000840,-0.648354444844
ACH-000841,-0.20518290764000002
ACH-000843,-0.455373463809
ACH-000846,-0.32073452834399996
ACH-000847,-0.220634976899
ACH-000848,-0.31420638898200004
ACH-000849,-0.468175254753
ACH-000851,-0.499859567975
ACH-000855,-0.8710830210870001
ACH-000856,-0.512589382287
ACH-000858,-0.579214968569
ACH-000859,-0.320655532274
ACH-000861,-0.598225364009
ACH-000862,-0.7352960751950001
ACH-000865,-0.54556470442
ACH-000866,-0.567824296608
ACH-000867,-0.21254741417800002
ACH-000869,-0.468303564371
ACH-000872,-0.6706568897290001
ACH-000873,-0.545752199431
ACH-000876,-0.8379225231199999
ACH-000878,-0.338147060542
ACH-000880,-0.775872079236
ACH-000881,-0.528300178372
ACH-000882,-0.556496405349
ACH-000884,-0.556925983048
ACH-000885,-0.625659920876
ACH-000887,-0.409323173451
ACH-000888,-0.47708162628999995
ACH-000889,-0.208287339078
ACH-000890,-0.306997178615
ACH-000896,-0.24801821489599998
ACH-000898,-0.48170439997599995
ACH-000900,-0.326938267736
ACH-000901,-0.574089889061
ACH-000905,-0.536068954097
ACH-000906,-0.282600188774
ACH-000907,-0.28720606738800003
ACH-000910,-0.7239877969230001
ACH-000911,-0.43708852161600004
ACH-000912,-0.393345857033
ACH-000913,-0.627893324492
ACH-000915,-0.649078725208
ACH-000916,0.37768054698200004
ACH-000917,-0.430295753018
ACH-000921,-0.602593628583
ACH-000924,-0.49018423160499996
ACH-000926,-0.470591637808
ACH-000928,-0.5993225254060001
ACH-000929,-0.469824503829
ACH-000932,-0.502466768356
ACH-000935,-0.511789001627
ACH-000936,-0.374633496999
ACH-000937,-0.357996241481
ACH-000938,-0.327201621964
ACH-000939,-0.290702556486
ACH-000941,-0.619294555928
ACH-000943,-0.584948985206
ACH-000946,-0.554675760196
ACH-000947,-0.664604295325
ACH-000948,-0.8060769706800001
ACH-000950,-0.5386533835589999
ACH-000953,-0.268957139801
ACH-000957,-0.481956902725
ACH-000958,-0.7204989146340001
ACH-000960,-0.427256287509
ACH-000963,0.0776818592587
ACH-000968,-0.524128900095
ACH-000969,-0.6789910595919999
ACH-000973,-0.283590766459
ACH-000974,-0.559976364857
ACH-000975,-0.178261589978
ACH-000976,-0.339235004025
ACH-000978,-0.455532079799
ACH-000980,-0.670616655628
ACH-000984,-0.302108243243
ACH-000986,-0.192234698525
ACH-000988,-0.230621437858
ACH-000993,-0.365034423082
ACH-000994,-1.08623472642
ACH-000996,-0.78889057015
ACH-001001,-0.10538276440199999
ACH-001020,-0.28496526613
ACH-001028,-0.6169705582280001
ACH-001031,-0.402979010346
ACH-001038,-0.595286553769
ACH-001048,-0.42477659126
ACH-001050,-0.103119158777
ACH-001053,-0.335491339696
ACH-001054,-0.327097858047
ACH-001061,-0.618847764366
ACH-001067,-0.315407330665
ACH-001075,-0.42004870083000007
ACH-001096,-0.410930260543
ACH-001128,-0.325294152645
ACH-001134,-0.445427548156
ACH-001151,-0.301570072828
ACH-001163,-0.6071149212
ACH-001164,-0.6116246831459999
ACH-001173,-0.312221739987
ACH-001183,-0.833442895023
ACH-001184,-0.293224154548
ACH-001190,-0.580121520609
ACH-001192,-0.302665365508
ACH-001193,-0.46441413944700005
ACH-001196,-0.6522426036729999
ACH-001197,-0.438751176417
ACH-001205,-0.12041538569900001
ACH-001211,-0.40555929400300006
ACH-001212,-0.45279245869900003
ACH-001228,-0.363745338807
ACH-001232,-0.494704031896
ACH-001239,-0.6876663734139999
ACH-001274,-0.555791794379
ACH-001275,-0.612603136045
ACH-001277,-0.22910391479400002
ACH-001278,-0.378400050283
ACH-001280,0.010039249556799999
ACH-001283,-0.545842436144
ACH-001289,-0.375718950695
ACH-001295,-0.209907002007
ACH-001300,-0.557994539676
ACH-001301,-0.19685898123
ACH-001302,-0.284505965518
ACH-001303,-0.43353109260899997
ACH-001306,-0.382385236581
ACH-001318,-0.800533019979
ACH-001322,-0.328972357838
ACH-001328,-0.43542107529
ACH-001332,-0.127595636692
ACH-001333,-0.584091202901
ACH-001336,-0.37018383860299997
ACH-001340,-0.207145280952
ACH-001346,-0.6160541338009999
ACH-001353,-0.21175525742600002
ACH-001354,-0.607423764455
ACH-001367,-0.992663602439
ACH-001368,-0.392339449427
ACH-001374,-0.54969705849
ACH-001375,-0.360421849337
ACH-001377,-0.48120951739900003
ACH-001380,-0.482056690329
ACH-001391,-0.405874186849
ACH-001407,-0.279140979113
ACH-001408,-0.551790424331
ACH-001413,-0.367260473408
ACH-001430,-0.517484006673
ACH-001431,-0.417753790124
ACH-001450,-0.5630458375680001
ACH-001496,-0.477235966828
ACH-001500,-0.120293830507
ACH-001521,-0.493683722549
ACH-001523,-0.288282060028
ACH-001532,-0.512273549054
ACH-001536,-0.343136814196
ACH-001550,-0.553322968315
ACH-001552,-0.506520022601
ACH-001554,-0.5186366171869999
ACH-001645,-0.40300802688299997
ACH-001654,-0.493563016263
ACH-001715,-0.23774026711100002
ACH-001735,-0.440419857125
ACH-001736,-0.363145758723
ACH-001737,-0.523907804806
ACH-001740,-0.24601843665800002
ACH-001745,-0.19682689440099999
ACH-001750,-0.6769276179770001
ACH-001765,-0.287186911817
ACH-001956,-0.105098918423
ACH-001957,-0.209327102412
