,PANX1 (24145)
ACH-000255,0.05139879591580001
ACH-000256,0.102442826034
ACH-000257,0.144844397628
ACH-000258,-0.0642593771337
ACH-000259,0.035753095383
ACH-000260,0.189478291495
ACH-000261,0.0636013236274
ACH-000262,-0.0987417438098
ACH-000263,0.19904977052099998
ACH-000264,0.10718098749399999
ACH-000265,0.0746514089913
ACH-000266,-0.0214712166468
ACH-000272,0.124970995849
ACH-000273,0.0587301498045
ACH-000274,0.03917620778540001
ACH-000277,0.193477653983
ACH-000278,-0.228653346193
ACH-000279,0.0909310504278
ACH-000280,0.0999038602478
ACH-000281,0.0365462634104
ACH-000288,0.028572422827400003
ACH-000291,-0.007596075220229999
ACH-000293,0.102576279016
ACH-000294,-0.237828001998
ACH-000295,0.140597985332
ACH-000296,0.00685014445454
ACH-000302,0.0210964255614
ACH-000304,0.5308510304330001
ACH-000307,0.071057691073
ACH-000308,0.09439775861039999
ACH-000310,0.06698554728009999
ACH-000311,0.08847698198239999
ACH-000312,0.09344079991189999
ACH-000315,-0.336894918525
ACH-000316,-0.11227635575400001
ACH-000317,0.0846005687531
ACH-000318,0.0725363738872
ACH-000319,0.0286614294404
ACH-000320,0.00727759359775
ACH-000322,0.126638264273
ACH-000323,0.174698464034
ACH-000324,0.150001474676
ACH-000329,0.07531892106869999
ACH-000330,0.17850420095699998
ACH-000331,0.11202516470999999
ACH-000332,0.132600540734
ACH-000334,0.258953017762
ACH-000335,0.395908502003
ACH-000336,0.013790026769399999
ACH-000337,-0.051005317983300005
ACH-000339,0.10892166668099999
ACH-000341,-0.0160251159005
ACH-000348,-0.0234206171922
ACH-000350,0.06813314075230001
ACH-000352,0.16000868078400002
ACH-000356,-0.0318505227136
ACH-000361,0.139343211699
ACH-000362,0.13262588625900001
ACH-000363,0.213962775537
ACH-000364,0.23657624951099998
ACH-000365,0.137715125852
ACH-000366,0.011623289534200002
ACH-000368,0.381282153164
ACH-000374,-0.0431935665615
ACH-000375,-0.15516162264
ACH-000376,-0.0037176038780900003
ACH-000381,0.13233173637700002
ACH-000383,0.0853315433447
ACH-000387,0.143498398151
ACH-000389,0.058648309816
ACH-000390,0.151910539904
ACH-000393,0.105632804814
ACH-000395,-0.014258955609799999
ACH-000397,0.165622669069
ACH-000401,0.137906866884
ACH-000402,0.328355434879
ACH-000403,0.195656439592
ACH-000404,0.504827400727
ACH-000406,0.10579464031
ACH-000407,0.144797276258
ACH-000408,0.325455978576
ACH-000410,-0.0275223092231
ACH-000411,0.092352679342
ACH-000414,0.0987999381076
ACH-000415,0.139246794365
ACH-000416,0.137734178443
ACH-000420,0.148119401059
ACH-000421,0.092687645547
ACH-000424,0.250377196922
ACH-000425,0.05420097676
ACH-000426,-0.190392132683
ACH-000427,0.013694606771599999
ACH-000433,0.198629068378
ACH-000436,-0.0939050009371
ACH-000444,0.162456026794
ACH-000445,0.154728117561
ACH-000448,0.0179173219395
ACH-000450,0.390036379294
ACH-000452,0.15243616895099998
ACH-000454,0.201425607193
ACH-000458,-0.08593938901489999
ACH-000459,0.19854204957899999
ACH-000460,0.09357255384199999
ACH-000461,-0.012250214932799998
ACH-000463,0.205651878266
ACH-000464,0.356730361131
ACH-000466,0.0116924619519
ACH-000467,0.082136398463
ACH-000468,0.161278756457
ACH-000469,0.198037480575
ACH-000470,-0.0376239196924
ACH-000471,0.035781748227400004
ACH-000472,0.134784886755
ACH-000473,0.174785737164
ACH-000475,0.12086986536699999
ACH-000476,-0.006509946299279999
ACH-000477,0.268852818685
ACH-000480,0.11928811498299999
ACH-000481,0.0255844067692
ACH-000483,0.117542629134
ACH-000484,-0.0292022267306
ACH-000485,-0.0549258933768
ACH-000486,0.10392903717900001
ACH-000487,-0.06030068146240001
ACH-000488,0.09475615825269999
ACH-000490,0.0036623974827899998
ACH-000491,0.153529262419
ACH-000495,0.0847408352427
ACH-000496,0.0740934080697
ACH-000499,0.195732932337
ACH-000500,0.343777778237
ACH-000502,0.070496242968
ACH-000503,0.273745738557
ACH-000505,0.0685298392067
ACH-000507,-0.018854729747400004
ACH-000510,0.134947906388
ACH-000511,0.174034264907
ACH-000512,-0.20198892024999998
ACH-000516,0.156486207566
ACH-000517,0.0622583462043
ACH-000518,0.138616342936
ACH-000520,0.23022608868
ACH-000521,0.10586659002
ACH-000522,-0.034135158882
ACH-000524,-0.08627708865280001
ACH-000527,-0.0290484667394
ACH-000528,0.126138591468
ACH-000537,0.202695469021
ACH-000541,0.0719623904574
ACH-000542,0.196755809003
ACH-000544,0.0171516305783
ACH-000545,0.143674709387
ACH-000547,0.145911557848
ACH-000548,0.0330489596146
ACH-000549,0.210013613912
ACH-000550,0.151586527046
ACH-000552,0.148980708995
ACH-000556,0.0707288784487
ACH-000557,0.0641471643748
ACH-000570,0.00903661567295
ACH-000571,-0.06769537269730001
ACH-000573,-0.00219584066654
ACH-000576,-0.143408912243
ACH-000580,-0.290558619456
ACH-000584,0.0597898393958
ACH-000585,0.115329468034
ACH-000588,-0.06747928257500001
ACH-000589,0.137020831371
ACH-000591,0.228814670004
ACH-000593,0.19579689317
ACH-000600,0.113990519702
ACH-000601,0.113174080954
ACH-000604,0.184235188245
ACH-000605,0.153532152059
ACH-000606,0.177988096967
ACH-000608,-0.0122097740026
ACH-000614,-0.244899984186
ACH-000616,0.0982571544094
ACH-000618,-0.015739748282
ACH-000619,0.153922238325
ACH-000620,0.169620915149
ACH-000621,0.0811011359011
ACH-000622,-0.04347356654469999
ACH-000623,0.0951938462944
ACH-000624,0.0246896566187
ACH-000627,0.148821542271
ACH-000630,0.0467667352282
ACH-000632,0.021136328331299997
ACH-000633,0.124627047539
ACH-000637,-0.0654775434523
ACH-000638,0.180172215584
ACH-000646,0.168409611445
ACH-000647,-0.013761750423900002
ACH-000648,0.0150901482516
ACH-000649,0.202571177978
ACH-000651,0.126474924695
ACH-000652,0.0613301117898
ACH-000653,0.182823568371
ACH-000657,0.134099243717
ACH-000658,0.165189858531
ACH-000661,0.154473526008
ACH-000662,0.219428924084
ACH-000663,0.0819426885284
ACH-000665,0.00443434976784
ACH-000671,0.0496792255806
ACH-000673,0.09379962804960001
ACH-000676,0.04892260721509999
ACH-000677,0.170948261328
ACH-000681,0.18945407847100001
ACH-000682,0.157740586962
ACH-000683,0.10217116365000001
ACH-000684,0.15387821871500001
ACH-000688,0.058104086151199996
ACH-000693,0.0781339732821
ACH-000694,0.11008207961100001
ACH-000695,-0.0096220924573
ACH-000696,0.0778430974256
ACH-000697,-0.135147751046
ACH-000699,0.0564500180662
ACH-000701,0.16896065480500003
ACH-000706,0.0845828591392
ACH-000711,0.137798191009
ACH-000713,0.00825694583273
ACH-000714,-0.0914187728899
ACH-000718,0.135066930967
ACH-000720,0.101994968231
ACH-000721,0.198669888534
ACH-000724,-0.0984651501373
ACH-000725,0.161621994533
ACH-000732,-0.009598364287799999
ACH-000734,0.0741654875486
ACH-000735,0.07037381969560001
ACH-000736,0.17870496082600001
ACH-000738,0.037640209585300004
ACH-000746,0.0341194481595
ACH-000747,0.108293567676
ACH-000748,0.134097703607
ACH-000753,0.0211501837463
ACH-000756,0.187445400295
ACH-000757,0.07408813932239999
ACH-000758,0.0761218298305
ACH-000760,0.06431546470369999
ACH-000763,-0.00562146723596
ACH-000764,-0.0686261686321
ACH-000765,0.000390199922703
ACH-000766,0.20334007343899999
ACH-000767,0.0706763276234
ACH-000768,0.024364930219499998
ACH-000769,-0.0723846310209
ACH-000770,0.08090165741870001
ACH-000771,-0.021548570525
ACH-000773,-0.0389948830684
ACH-000776,0.250901168803
ACH-000777,0.122339310476
ACH-000778,0.0624602379229
ACH-000781,0.109837074526
ACH-000782,0.062053435328
ACH-000783,0.08030866426910001
ACH-000784,0.0551934192978
ACH-000785,0.0627995558318
ACH-000787,0.23030456328200002
ACH-000788,0.0793509678807
ACH-000791,0.209549897185
ACH-000792,0.0730035773969
ACH-000794,0.103096727369
ACH-000796,0.19539255873300002
ACH-000799,0.0975500594477
ACH-000800,0.357073057834
ACH-000802,0.152638596342
ACH-000804,-0.133597675372
ACH-000805,-0.18186651345600002
ACH-000809,0.116738282703
ACH-000810,-0.272912787768
ACH-000811,0.0536830766411
ACH-000817,-0.020422290391799998
ACH-000819,0.0112753230176
ACH-000820,-0.0198783266199
ACH-000821,-0.0649889019364
ACH-000822,-0.00961228233156
ACH-000823,-0.055715983815
ACH-000824,0.116310893238
ACH-000827,0.0968871261413
ACH-000829,0.0748478520944
ACH-000831,0.145269591852
ACH-000832,-0.22854135521699998
ACH-000833,-0.0681280152669
ACH-000834,-0.010175476242
ACH-000835,0.051579691668
ACH-000836,0.212271167761
ACH-000837,0.185267039164
ACH-000838,0.23046147454799998
ACH-000839,0.020740712916400002
ACH-000840,0.271523868066
ACH-000841,0.244071161935
ACH-000843,0.059644023924699995
ACH-000846,0.0330972912921
ACH-000847,0.0116931500095
ACH-000848,0.055673341832600004
ACH-000849,0.146431250607
ACH-000851,0.038000833078400006
ACH-000855,0.029715128409099997
ACH-000856,0.182900480207
ACH-000858,0.23012881781599998
ACH-000859,0.012573629154000001
ACH-000861,0.16545300674000002
ACH-000862,0.07756304990889999
ACH-000865,0.0543283936821
ACH-000866,-0.0353520878848
ACH-000867,0.0613141902624
ACH-000869,0.195236276485
ACH-000872,0.08546091347169998
ACH-000873,0.291836515046
ACH-000876,-0.031010324519099998
ACH-000878,0.162604327852
ACH-000880,0.152197803276
ACH-000881,0.16117539179600002
ACH-000882,0.012873773289399999
ACH-000884,-0.05201294371040001
ACH-000885,0.20425359653099998
ACH-000887,-0.0028274199358899995
ACH-000888,0.0879970795538
ACH-000889,0.184159396562
ACH-000890,-0.32026484285900003
ACH-000896,0.0295461797918
ACH-000898,0.144683600954
ACH-000900,0.194606336877
ACH-000901,0.08132668875099999
ACH-000905,0.036947567608800004
ACH-000906,0.045683954637
ACH-000907,0.140274126278
ACH-000910,0.0393970930154
ACH-000911,0.136905277632
ACH-000912,0.131743824822
ACH-000913,0.10041080750600001
ACH-000915,0.0101290020052
ACH-000916,-0.49525888398
ACH-000917,-0.00447797216084
ACH-000921,0.07617052589239999
ACH-000924,0.141469187837
ACH-000926,0.0101042907421
ACH-000928,0.186784780102
ACH-000929,0.10548264610099999
ACH-000932,0.08603759561419999
ACH-000935,-0.0013405836276700002
ACH-000936,-0.0152363064028
ACH-000937,0.060695595462
ACH-000938,0.0871614770087
ACH-000939,-0.12581410442
ACH-000941,0.047752520977300005
ACH-000943,-0.036762823406400004
ACH-000946,0.0519765440821
ACH-000947,-0.022536638956299995
ACH-000948,-0.10272578577500001
ACH-000950,0.224086042368
ACH-000953,0.161337619595
ACH-000957,-0.0651145432495
ACH-000958,0.21055677905099998
ACH-000960,-0.024659007118400002
ACH-000963,0.007608619213439999
ACH-000968,0.22316696578
ACH-000969,-0.0343195492117
ACH-000973,0.0130662937252
ACH-000974,0.23904006402199998
ACH-000975,0.208847959828
ACH-000976,0.180194622044
ACH-000978,0.0731568799444
ACH-000980,-0.054799124209599995
ACH-000984,-0.025584455522599997
ACH-000986,-0.051158098327
ACH-000988,-0.0448000190546
ACH-000993,0.10416308596799999
ACH-000994,0.146359980767
ACH-000996,-0.007037145135270001
ACH-001001,0.157357275175
ACH-001020,0.18477122963300002
ACH-001028,0.19581176634
ACH-001031,0.143765750974
ACH-001038,-0.06147726491859999
ACH-001048,0.13400948129100002
ACH-001050,0.0977363769926
ACH-001053,0.215131368561
ACH-001054,0.10138718732999999
ACH-001061,0.0276002365011
ACH-001067,0.129402547103
ACH-001075,0.330689190292
ACH-001096,0.110568243341
ACH-001128,0.014521834954
ACH-001134,-0.0222948241106
ACH-001151,-0.0481318995134
ACH-001163,0.197569680986
ACH-001164,0.082289081293
ACH-001173,0.0762995511495
ACH-001183,0.0860882793878
ACH-001184,0.189918927619
ACH-001190,-0.0614238197767
ACH-001192,0.18110707164999998
ACH-001193,0.297617894213
ACH-001196,-0.0503716696174
ACH-001197,0.199925819074
ACH-001205,0.050070747284500006
ACH-001211,0.043384237777699994
ACH-001212,0.503143745444
ACH-001228,0.174447215252
ACH-001232,0.0870203331621
ACH-001239,0.158007919561
ACH-001274,0.04727607017799999
ACH-001275,0.193917562914
ACH-001277,0.271005525854
ACH-001278,0.103000038169
ACH-001280,0.139511086297
ACH-001283,0.0261577572945
ACH-001289,0.144801783589
ACH-001295,0.137161509169
ACH-001300,0.198714018096
ACH-001301,-0.159601787232
ACH-001302,0.340390410618
ACH-001303,-0.00739447762574
ACH-001306,0.0676895197473
ACH-001318,0.23052103254099998
ACH-001322,-0.11424072378599999
ACH-001328,0.168383933923
ACH-001332,-0.120096082016
ACH-001333,0.0643024616901
ACH-001336,0.15606996418299998
ACH-001340,0.049994417028999996
ACH-001346,-0.0180123757897
ACH-001353,0.106308699735
ACH-001354,-0.0393220456173
ACH-001367,-0.046030470821500004
ACH-001368,0.141482063496
ACH-001374,0.147840061633
ACH-001375,0.160663783954
ACH-001377,0.159902976241
ACH-001380,0.105953279146
ACH-001391,-0.0019376716739400001
ACH-001407,0.0494406740059
ACH-001408,0.08355463125260001
ACH-001413,-0.146660473421
ACH-001430,0.108088968277
ACH-001431,0.10469313899299999
ACH-001450,0.101035100744
ACH-001496,0.139839591519
ACH-001500,0.09901930358750001
ACH-001521,0.008657398521930001
ACH-001523,0.108377045156
ACH-001532,-0.031511278867900006
ACH-001536,0.09105008634310001
ACH-001550,0.115291212077
ACH-001552,-0.09655791495169999
ACH-001554,0.061019242378699996
ACH-001645,0.0916898894871
ACH-001654,0.139212006506
ACH-001715,0.175810844395
ACH-001735,0.0974011123801
ACH-001736,-0.005327982821930001
ACH-001737,-0.18761599807999998
ACH-001740,0.295815943244
ACH-001745,0.0671517153487
ACH-001750,0.20627959070799998
ACH-001765,0.123266620073
ACH-001956,0.0366318695734
ACH-001957,-0.0111312499265
