,TMEM30A (55754)
ACH-000004,-0.23675129889000002
ACH-000007,-0.06536506575380001
ACH-000009,-0.0692116909542
ACH-000011,-0.462347614797
ACH-000012,-0.090355427924
ACH-000013,-0.148045554118
ACH-000014,-0.313343719571
ACH-000015,-0.14455667859899998
ACH-000017,0.0965614133571
ACH-000018,-0.456319062099
ACH-000019,-0.15382306794199999
ACH-000021,-0.342840901515
ACH-000022,-0.471493473349
ACH-000025,-0.144840404369
ACH-000028,-0.177664444212
ACH-000030,-0.228161934731
ACH-000035,-0.261370430886
ACH-000036,-0.13261109075400002
ACH-000037,-0.330493904356
ACH-000039,-0.43683469485299997
ACH-000040,-0.129037956022
ACH-000041,0.0492659089466
ACH-000042,-0.5582102721509999
ACH-000045,-0.021803196094200002
ACH-000047,-0.328099306097
ACH-000052,-0.589214667966
ACH-000053,-0.196931152641
ACH-000054,-0.454250828947
ACH-000055,0.167500069824
ACH-000060,-0.19889394724
ACH-000067,0.07826714983
ACH-000070,-0.45728670209399996
ACH-000075,-0.213437119704
ACH-000078,-0.0264112065487
ACH-000082,-0.0488897430053
ACH-000085,-0.261861635887
ACH-000086,0.0150411197057
ACH-000087,-0.413302972471
ACH-000092,-0.109639631856
ACH-000095,0.0849742074392
ACH-000097,-0.47885283541
ACH-000098,-0.252537140379
ACH-000099,-0.0453779598372
ACH-000108,-0.560569746588
ACH-000113,-0.224849326765
ACH-000115,-0.17547271161699998
ACH-000116,-0.0680408066037
ACH-000118,-0.533840813938
ACH-000120,-0.215634104131
ACH-000123,-0.317788455027
ACH-000127,-0.48334212792900005
ACH-000128,-0.206720550487
ACH-000132,-0.655352924427
ACH-000133,-0.45059952706699996
ACH-000137,-0.405228737006
ACH-000138,-0.31283815752599997
ACH-000142,-0.134274441079
ACH-000143,-0.31682269703
ACH-000146,-0.15968685812300001
ACH-000148,-0.162082319071
ACH-000150,-0.143459981902
ACH-000152,-0.288945324113
ACH-000153,-0.712692181637
ACH-000159,-0.42916506178900005
ACH-000160,-0.381097004663
ACH-000163,-0.486125973801
ACH-000167,-0.14167411304000002
ACH-000168,-0.474919725996
ACH-000169,-0.170432626409
ACH-000178,-0.29632148847399997
ACH-000182,-0.139151892799
ACH-000183,-0.46071582838799996
ACH-000188,-0.18254579692200001
ACH-000189,-0.23769423737300002
ACH-000190,-0.137330018803
ACH-000198,-0.009666992881860001
ACH-000204,-0.43336658920500004
ACH-000206,-0.22665534565900003
ACH-000207,-0.586012694023
ACH-000211,-0.12339121195000001
ACH-000215,-0.120775377498
ACH-000221,-0.113076733604
ACH-000222,-0.293908680017
ACH-000223,-0.39737700936399994
ACH-000226,-0.44329589347599996
ACH-000227,-0.155528530585
ACH-000228,-0.180684016647
ACH-000231,0.0175583419046
ACH-000232,-0.031092563939400002
ACH-000233,-0.35152930282
ACH-000234,-0.301459756965
ACH-000235,-0.46900070333300004
ACH-000237,-0.303145085842
ACH-000238,-0.08196789411330001
ACH-000243,-0.42049624721600004
ACH-000244,0.29290075911400004
