,TMEM45A (55076)
ACH-000004,0.20903826837
ACH-000007,-0.0157102956425
ACH-000009,0.022589676854599998
ACH-000011,0.200427976034
ACH-000012,0.211671234351
ACH-000013,0.269907438406
ACH-000014,-0.0575504913745
ACH-000015,0.26833112562399997
ACH-000017,0.37186064203900004
ACH-000018,0.131732242321
ACH-000019,0.061256801928599995
ACH-000021,0.130873036864
ACH-000022,0.159681390044
ACH-000025,0.305769326468
ACH-000028,0.21208707969300003
ACH-000030,0.236986999518
ACH-000035,0.141941724795
ACH-000036,0.23108489005999996
ACH-000037,0.202846280702
ACH-000039,0.18782456842999998
ACH-000040,0.223538606786
ACH-000041,0.305695583513
ACH-000042,0.19400878737100002
ACH-000045,0.147804811997
ACH-000047,0.230180569376
ACH-000052,0.1630860269
ACH-000053,0.048427953647800004
ACH-000054,0.20232436188900002
ACH-000055,0.0746170956617
ACH-000060,0.137278021614
ACH-000067,0.061170757099900004
ACH-000070,0.250555798017
ACH-000075,0.39670664591300003
ACH-000078,0.136492980748
ACH-000082,0.249101006208
ACH-000085,0.364011728355
ACH-000086,0.220590277304
ACH-000087,0.263838929545
ACH-000092,0.17783992676399998
ACH-000095,0.0381386041299
ACH-000097,0.184554613059
ACH-000098,0.279185687258
ACH-000099,0.177351739683
ACH-000108,0.019506849182799997
ACH-000113,0.136092749549
ACH-000115,0.114070982337
ACH-000116,0.151685622502
ACH-000118,0.08224742692689999
ACH-000120,0.0282991798796
ACH-000123,0.06342670652599999
ACH-000127,0.18076907557100003
ACH-000128,0.290239711987
ACH-000132,0.248030302588
ACH-000133,0.11023953582999999
ACH-000137,0.139544146904
ACH-000138,0.0473422492467
ACH-000142,0.151208762839
ACH-000143,0.25277134684700003
ACH-000146,0.215394486018
ACH-000148,0.259440649874
ACH-000150,0.405348045569
ACH-000152,0.24616283074499998
ACH-000153,0.022345683098499998
ACH-000159,0.276456985714
ACH-000160,0.216249304454
ACH-000163,0.312443776786
ACH-000167,-0.110777352493
ACH-000168,0.280430606046
ACH-000169,0.23554165286999998
ACH-000178,0.338791707672
ACH-000182,0.288702181604
ACH-000183,0.162429555798
ACH-000188,0.36793077014799996
ACH-000189,0.46167383692
ACH-000190,0.07145786956389999
ACH-000198,0.165579682266
ACH-000204,0.269482796946
ACH-000206,0.23885472605099997
ACH-000207,-0.118026167804
ACH-000211,0.233429985189
ACH-000215,0.294713067543
ACH-000221,0.20195189853300002
ACH-000222,-0.166978336488
ACH-000223,0.087980153484
ACH-000226,0.0653135176982
ACH-000227,0.0982444408595
ACH-000228,0.36597368801299995
ACH-000231,0.276783342673
ACH-000232,0.22918598524300002
ACH-000233,0.200563923605
ACH-000234,0.130038191862
ACH-000235,0.107982672149
ACH-000237,0.31562764417800004
ACH-000238,0.314768453512
