,FAM161A (84140)
ACH-000004,-0.034348147838400005
ACH-000007,0.0854614810767
ACH-000009,-0.10000355942900001
ACH-000011,0.10448104769500001
ACH-000012,-0.106216998819
ACH-000013,0.0415909321868
ACH-000014,0.0141685799394
ACH-000015,0.104790466787
ACH-000017,-0.0278197197438
ACH-000018,-0.133958170015
ACH-000019,-0.033202653652300004
ACH-000021,-0.203251254344
ACH-000022,-0.0091972587643
ACH-000025,-0.135803816292
ACH-000028,-0.0550884771364
ACH-000030,-0.172408776217
ACH-000035,-0.325465366041
ACH-000036,-0.11678330276900001
ACH-000037,-0.11661161219499999
ACH-000039,-0.08462232994619999
ACH-000040,0.0654330653559
ACH-000041,0.164179993377
ACH-000042,-0.00200388801321
ACH-000045,0.0488171386644
ACH-000047,-0.00335372663122
ACH-000052,-0.101459685298
ACH-000053,0.0365038352368
ACH-000054,-0.162635978853
ACH-000055,-0.0647061849163
ACH-000060,0.026112210160900002
ACH-000067,0.08454264509829999
ACH-000070,-0.10442694409099999
ACH-000075,0.096027613619
ACH-000078,-0.013262960168899999
ACH-000082,-0.00985345051841
ACH-000085,0.17715492301199998
ACH-000086,-0.0656978406903
ACH-000087,-0.0050855000174
ACH-000092,-0.170487658824
ACH-000095,0.0049415344158
ACH-000097,-0.0152413159359
ACH-000098,0.0311631172792
ACH-000099,-0.0158549051833
ACH-000108,0.048182789739399996
ACH-000113,-0.07569861386900001
ACH-000115,0.111917799012
ACH-000116,-0.162725413793
ACH-000118,-0.0620143684576
ACH-000120,0.051601494704599994
ACH-000123,-0.055811448025900004
ACH-000127,-0.091958951973
ACH-000128,0.0554453871645
ACH-000132,-0.021268385894299996
ACH-000133,-0.116556204845
ACH-000137,0.10492266232000001
ACH-000138,-0.0179655625191
ACH-000142,-0.0539293305319
ACH-000143,-0.0896681502887
ACH-000146,0.10124103093900001
ACH-000148,0.022920482252000003
ACH-000150,0.038434445875499997
ACH-000152,-0.0392240730425
ACH-000153,0.004844178546090001
ACH-000159,-0.07528161451210001
ACH-000160,-0.038695524490199994
ACH-000163,-0.0722557760874
ACH-000167,0.0541480645847
ACH-000168,-0.121931656762
ACH-000169,-0.0797716037783
