,CA9 (768)
ACH-000265,-0.0982073877517
ACH-000266,-0.117618040644
ACH-000272,-0.111340740333
ACH-000273,0.0236977724113
ACH-000274,-0.17359057325
ACH-000277,-0.19972045735100002
ACH-000278,-0.137848836359
ACH-000279,-0.0164165750978
ACH-000280,-0.168527868107
ACH-000281,0.0705970667786
ACH-000288,-0.047787824824400006
ACH-000291,-0.10636445258300001
ACH-000293,0.165715802708
ACH-000294,0.0139973731505
ACH-000295,-0.25933258165199996
ACH-000296,0.099548854844
ACH-000302,-0.173011301644
ACH-000304,0.0041400151065
ACH-000307,-0.0647354931067
ACH-000308,-0.10855320357899999
ACH-000310,0.0426470902441
ACH-000311,0.117296125096
ACH-000312,0.147347598916
ACH-000315,-0.222940594012
ACH-000316,-0.324214311382
ACH-000317,-0.0583453640075
ACH-000318,-0.0934255572606
ACH-000319,0.0906531822458
ACH-000320,0.0013883363735
ACH-000322,-0.132721993326
ACH-000323,-0.15079094826199999
ACH-000324,-0.110230171625
ACH-000329,-0.05005262984730001
ACH-000330,-0.17299740342999997
ACH-000331,-0.0993376314113
ACH-000332,-0.0798868467144
ACH-000334,-0.017828072581599998
ACH-000335,0.18294857771899997
ACH-000336,-0.0144266541078
ACH-000337,-0.049515253214800006
ACH-000339,-0.035856118511699994
ACH-000341,0.218344746867
ACH-000348,-0.122523642816
ACH-000350,0.0380498381761
ACH-000352,-0.225862445546
ACH-000356,-0.316334860617
ACH-000361,-0.261990950318
ACH-000362,0.045344067418
ACH-000363,-0.016512091375500002
ACH-000364,-0.156329948648
ACH-000365,-0.0689226375518
ACH-000366,-0.10058542957999998
ACH-000368,-0.15611659685499998
ACH-000374,-0.23329395064199998
ACH-000375,-0.0212216336178
ACH-000376,0.057232392444
ACH-000381,-0.104991366307
ACH-000383,-0.0437739241147
ACH-000387,-0.0749792401666
ACH-000389,-0.165990100388
ACH-000390,-0.433612189059
ACH-000393,-0.197857431411
ACH-000395,-0.182990564863
ACH-000397,-0.055784092366500004
ACH-000401,-0.145994555297
ACH-000402,-0.318546383548
ACH-000403,0.009342805527569999
ACH-000404,-0.0146158273196
ACH-000406,-0.010511974876800001
ACH-000407,0.043818311727800006
ACH-000408,-0.0236618397137
ACH-000410,-0.07956730748089999
ACH-000411,-0.0788201934189
ACH-000414,-0.0385924972316
ACH-000415,-0.0398079599758
ACH-000416,-0.0297604107157
ACH-000420,0.150566918183
ACH-000421,-0.0005866391550169999
ACH-000424,-0.17396599138799998
ACH-000425,-0.172848127883
ACH-000426,-0.049141836706300006
ACH-000427,-0.348625829347
ACH-000433,-0.0686298769382
ACH-000436,-0.0132880914877
ACH-000444,0.0795967428017
ACH-000445,-0.15742476245200002
ACH-000448,-0.0488631906212
ACH-000450,0.0296866722457
ACH-000452,-0.0756666258231
ACH-000454,0.148207277947
ACH-000458,-0.102547434879
ACH-000459,0.25015805616799996
ACH-000460,-0.0811301215938
ACH-000461,0.031478669558
ACH-000463,-0.17829095616500001
ACH-000464,-0.032935159374700006
ACH-000466,-0.24694215802900002
ACH-000467,0.08828258090189998
ACH-000468,-0.00811619931864
ACH-000469,-0.0813726657957
ACH-000470,-0.029820638791299998
ACH-000471,-0.06109795432659999
ACH-000472,-0.058637112525899995
ACH-000473,-0.0828662617963
ACH-000475,-0.018418598745400003
ACH-000476,-0.0770864704826
ACH-000477,-0.223557399956
ACH-000480,0.12408626433299999
ACH-000481,-0.0478026056692
ACH-000483,-0.102595404654
ACH-000484,-0.012601417016600001
ACH-000485,0.123501284875
ACH-000486,-0.102252635331
ACH-000487,-0.08960145796160002
ACH-000488,0.0046784937070699995
ACH-000490,-0.00933385197118
ACH-000491,-0.0752597987241
ACH-000495,-0.08743430577500001
ACH-000496,-0.07188623616560001
ACH-000499,-0.0431398858861
ACH-000500,-0.240892719142
ACH-000502,0.0363285700626
ACH-000503,0.205700303354
ACH-000505,-0.0434434947899
ACH-000507,0.060889393742199996
ACH-000510,-0.139658271463
ACH-000511,-0.030580406412900003
ACH-000512,0.00315962314344
ACH-000516,-0.0591115429294
ACH-000517,-0.08535198041110001
ACH-000518,-0.044246060208300006
ACH-000520,-0.036514709131900004
ACH-000521,-0.203904983073
ACH-000522,0.010244045564
ACH-000524,-0.196500704276
ACH-000527,0.0229956101224
ACH-000528,0.0469101942852
ACH-000537,0.06115848539919999
ACH-000541,-0.281234473095
ACH-000542,-0.07495780574810001
ACH-000544,0.0714874855904
ACH-000545,-0.08592744938869999
ACH-000547,-0.33897207212499997
ACH-000548,-0.0312815810563
ACH-000549,0.130091064668
ACH-000550,-0.0172992796758
ACH-000552,0.00125383689875
ACH-000556,-0.14862033642300002
ACH-000557,-0.09288607935070001
ACH-000570,-0.0590746998446
ACH-000571,-0.047309577746900006
ACH-000573,0.0475580804207
ACH-000576,0.0574821445388
ACH-000580,-0.00989095181324
ACH-000584,-0.0712135609742
ACH-000585,0.0792758789841
ACH-000588,-0.22857166075999996
ACH-000589,-0.150746475166
ACH-000591,-0.0348739452544
ACH-000593,-0.007185727193539999
ACH-000600,-0.131762682779
ACH-000601,0.0444806851888
ACH-000604,-0.0226422554922
ACH-000605,0.0164292512808
ACH-000606,-0.0254388861167
ACH-000608,-0.0940780258543
ACH-000614,-0.346262259415
ACH-000616,0.012201241831799998
ACH-000618,0.056340220324
ACH-000619,-0.18799546643599999
ACH-000620,0.07286898225930001
ACH-000621,-0.0412026059641
ACH-000622,-0.10281695877699999
ACH-000623,-0.146177861658
ACH-000624,-0.07001349949310001
ACH-000627,-0.0769319582192
ACH-000630,-0.0487036739413
ACH-000632,-0.0628864980073
ACH-000633,-0.06230399817769999
ACH-000637,-0.12257887360400001
ACH-000638,-0.23244244872900002
ACH-000646,0.0321125149353
ACH-000647,-0.16575649625
ACH-000648,-0.0440734678856
ACH-000649,-0.04344121007730001
ACH-000651,-0.147704069634
ACH-000652,0.0750878537802
ACH-000653,-0.06800763033599999
ACH-000657,-0.05268077708959999
ACH-000658,-0.0250083570309
ACH-000661,-0.0492808866821
ACH-000662,-0.450809811478
ACH-000663,-0.030670514092799996
ACH-000665,-0.08313785115389999
ACH-000671,-0.102883309295
ACH-000673,-0.0567216345027
ACH-000676,-0.10204175500399999
ACH-000677,0.0652486572293
ACH-000681,-0.09809983747539999
ACH-000682,-0.0940835151719
ACH-000683,-0.08715848279269998
ACH-000684,-0.141509244469
ACH-000688,-0.275493193942
ACH-000693,-0.102501843666
ACH-000694,-0.09038226592589998
ACH-000695,-0.324091941777
ACH-000696,-0.0978747785661
ACH-000697,0.021596457625899998
ACH-000699,-0.012659816044
ACH-000701,0.00328240125733
ACH-000706,-0.104820697495
ACH-000711,-0.12063556136
ACH-000713,-0.012796965892900001
ACH-000714,-0.0381720032295
ACH-000718,0.0375310423413
ACH-000720,-0.0648805826844
ACH-000721,-0.123512409378
ACH-000724,0.08818449505510001
ACH-000725,0.0654121421388
ACH-000732,0.0548136723799
ACH-000734,-0.08698591004049999
ACH-000735,-0.17845766608600003
ACH-000736,-0.0938729480922
ACH-000738,-0.04791025972030001
ACH-000746,-0.0906024138122
ACH-000747,-0.145233582091
ACH-000748,-0.0352122161813
ACH-000753,-0.0673075257883
ACH-000756,-0.0394800018499
ACH-000757,-0.165610848026
ACH-000758,-0.288520825486
ACH-000760,-0.145130843324
ACH-000763,-0.067950362066
ACH-000764,-0.5782724787479999
ACH-000765,-0.19639244809599998
ACH-000766,0.0042035291410200005
ACH-000767,-0.119600434844
ACH-000768,-0.119312864549
ACH-000769,-0.0350552684135
ACH-000770,-0.0694124774917
ACH-000771,-0.0295063395077
ACH-000773,0.041330990790300004
ACH-000776,-0.0786439451012
ACH-000777,-0.109791217865
ACH-000778,0.0190151105037
ACH-000781,-0.011381707086200002
ACH-000782,-0.12051112351299999
ACH-000783,-0.0241635091397
ACH-000784,-0.106365109924
ACH-000785,-0.116664727283
ACH-000787,0.05494815243080001
ACH-000788,-0.0448401275952
ACH-000791,0.0276876953866
ACH-000792,-0.176423178617
ACH-000794,0.0747949163389
ACH-000796,-0.0977712604453
ACH-000799,0.0689272993794
ACH-000800,0.219193063514
ACH-000802,0.018446533402099997
ACH-000804,-0.05714884771150001
ACH-000805,-0.010642182357299999
ACH-000809,-0.07994676936680001
ACH-000810,-0.296456639977
ACH-000811,-0.291288910598
ACH-000817,0.143701515231
ACH-000819,0.0775498591223
ACH-000820,0.195779700167
ACH-000821,-0.08332747989639999
ACH-000822,-0.041356445533599996
ACH-000823,-0.158609747812
ACH-000824,-0.022744791719999997
ACH-000827,-0.13749743967800002
ACH-000829,-0.0381354462856
ACH-000831,-0.0842167752128
ACH-000832,-0.005363624621359999
ACH-000833,-0.039226323124000005
ACH-000834,-0.100349986177
ACH-000835,-0.0304373444136
ACH-000836,-0.439218465294
ACH-000837,-0.029010204744599997
ACH-000838,-0.265620588697
ACH-000839,-0.0132957479134
ACH-000840,0.0201764748109
ACH-000841,0.129467824503
ACH-000843,-0.169192797961
ACH-000846,-0.158764707954
ACH-000847,-0.11652012384600001
ACH-000848,-0.0840168140608
ACH-000849,-0.160455264876
ACH-000851,-0.038013244556800004
ACH-000855,0.027383087274599996
ACH-000856,-0.00020992470076599997
ACH-000858,-0.124721518664
ACH-000859,-0.26745962038000004
ACH-000861,-0.0847659444786
ACH-000862,0.0394858600431
ACH-000865,-0.0621269472511
ACH-000866,-0.0205473691813
ACH-000867,-0.157465259709
ACH-000869,-0.15611187950400002
ACH-000872,-0.09016753849050001
ACH-000873,-0.151993439823
ACH-000876,0.0492166777286
ACH-000878,-0.0427416596601
ACH-000880,0.045453796247199994
ACH-000881,-0.079213027095
ACH-000882,-0.0383141257729
ACH-000884,0.00263416784913
ACH-000885,0.0454803429801
ACH-000887,-0.053553820767800006
ACH-000888,-0.0609195215987
ACH-000889,0.040751490767699995
ACH-000890,-0.22083254777800002
ACH-000896,-0.128579448465
ACH-000898,0.0659942702275
ACH-000900,-0.161037018424
ACH-000901,-0.12299053967599999
ACH-000905,-0.00919479676811
ACH-000906,0.0215704510023
ACH-000907,-0.0559749422334
ACH-000910,-0.172649458828
ACH-000911,-0.16885896967300001
ACH-000912,-0.10444446336799999
ACH-000913,-0.0513679519983
ACH-000915,0.0244453329515
ACH-000916,-0.080001921912
ACH-000917,-0.22789886750399999
ACH-000921,-0.11390705412299999
ACH-000924,0.10634048842800001
ACH-000926,-0.150822853358
ACH-000928,-0.292640682235
ACH-000929,0.146411786903
ACH-000932,0.0192460588252
ACH-000935,0.0464646827781
ACH-000936,-0.104306407079
ACH-000937,-0.125981464102
ACH-000938,-0.22157506591200002
ACH-000939,-0.0360033797202
ACH-000941,0.025702815068399998
ACH-000943,-0.0613201949919
ACH-000946,-0.070282525611
ACH-000947,-0.04227115122069999
ACH-000948,0.15595997423
ACH-000950,-0.06409547957669999
ACH-000953,-0.122721302427
ACH-000957,0.026056450249999998
ACH-000958,-0.00813592673666
ACH-000960,-0.07024642401989999
ACH-000963,-0.0102653982261
ACH-000968,0.0449798081101
ACH-000969,0.03646808794630001
ACH-000973,-0.0660972100946
ACH-000974,-0.06476782404090001
ACH-000975,-0.11545697785299999
ACH-000976,0.14903852297599998
ACH-000978,0.0154718456962
ACH-000980,-0.12428235159800001
ACH-000984,-0.115932247324
ACH-000986,0.11627422232699999
ACH-000988,-0.0294893540909
ACH-000993,-0.0361470314076
ACH-000994,0.141425170444
ACH-000996,-0.09243802593469999
ACH-001001,-0.079941229238
ACH-001020,0.0134301221101
ACH-001028,-0.044683633240400006
ACH-001031,-0.111334993013
ACH-001038,-0.22508088132800003
ACH-001048,-0.0912540629277
ACH-001050,-0.08179878926180001
ACH-001053,-0.132889376142
ACH-001054,-0.0142131340334
ACH-001061,-0.10965319578600001
ACH-001067,-0.144351684479
ACH-001075,0.005664007278850001
ACH-001096,-0.10081376820699998
ACH-001128,-0.022301847171
ACH-001134,-0.0417230466697
ACH-001151,-0.0833343389067
ACH-001163,-0.03358588035
ACH-001164,0.074311127138
ACH-001173,0.0368953529865
ACH-001183,-0.043336803086400005
ACH-001184,0.0333585460115
ACH-001190,-0.13953225482999998
ACH-001192,-0.0864693266653
ACH-001193,-0.0881135201853
ACH-001196,0.09156587897770001
ACH-001197,0.226993824366
ACH-001205,-0.052089489512300004
ACH-001211,0.0834599240536
ACH-001212,-0.177936141077
ACH-001228,-0.161225132886
ACH-001232,0.05375532120619999
ACH-001239,-0.167819863788
ACH-001274,-0.190545264499
ACH-001275,-0.0556717319971
ACH-001277,0.0101991806145
ACH-001278,-0.049465914075499995
ACH-001280,0.114530923213
ACH-001283,0.0654409817272
ACH-001289,0.230604192199
ACH-001295,-0.08334583869130001
ACH-001300,-0.163185756534
ACH-001301,0.09167180800069999
ACH-001302,-0.0921964204912
ACH-001303,-0.155146762356
ACH-001306,0.0567976545342
ACH-001318,-0.258515297773
ACH-001322,-0.04186949314880001
ACH-001328,0.0125013833543
ACH-001332,-0.24294831193100003
ACH-001333,-0.0356610851108
ACH-001336,0.0036466063931500006
ACH-001340,-0.041559482325
ACH-001346,0.0193853060166
ACH-001353,-0.12581706075
ACH-001354,0.118194069408
ACH-001367,0.10177621801
ACH-001368,-0.028959381122
ACH-001374,-0.158097584354
ACH-001375,-0.0503702181953
ACH-001377,-0.00197052896854
ACH-001380,-0.08324352419560001
ACH-001391,0.0472631397951
ACH-001407,-0.166230947041
ACH-001408,-0.0289421824651
ACH-001413,-0.026713824962400004
ACH-001430,-0.10326403868799999
ACH-001431,-0.139398019356
ACH-001450,-0.0525920948177
ACH-001496,-0.018819596817900002
ACH-001500,-0.0269147101997
ACH-001521,0.0265866149339
ACH-001523,-0.0894773409458
ACH-001532,-0.132693463719
ACH-001536,-0.14646308937000002
ACH-001550,-0.0701803828493
ACH-001552,-0.236329367221
ACH-001554,-0.04379765967
ACH-001645,-0.037286811367199996
ACH-001654,-0.0367909430931
ACH-001715,-0.01880059802
ACH-001735,0.012336934674799998
ACH-001736,-0.05292144853709999
ACH-001737,0.09623558713860002
ACH-001740,-0.04458425842640001
ACH-001745,-0.0907587060327
ACH-001750,-0.0333906183617
ACH-001765,-0.0465866002284
ACH-001956,-0.0616002022939
ACH-001957,-0.180448700277
