,ELAVL2 (1993)
ACH-000004,0.006779496125729999
ACH-000007,-0.319247868394
ACH-000009,-0.14779119160700002
ACH-000011,0.056848770939999994
ACH-000012,0.137479095098
ACH-000013,0.27473553935199996
ACH-000014,0.19450819888
ACH-000015,-0.04934998315769999
ACH-000017,0.195850105054
ACH-000018,-0.0525885150899
ACH-000019,0.174736238395
ACH-000021,0.0233192359457
ACH-000022,0.0737424414896
ACH-000025,-0.00192862173498
ACH-000028,-0.014862012433200001
ACH-000030,0.0454902633015
ACH-000035,0.056558841207099995
ACH-000036,-0.055038306894199994
ACH-000037,0.24278696163000002
ACH-000039,0.13379709773600001
ACH-000040,0.033172564429599996
ACH-000041,0.135944256523
ACH-000042,0.0699227907636
ACH-000045,0.140569400439
ACH-000047,0.0976542156568
ACH-000052,0.157423623278
ACH-000053,0.033076878085599996
ACH-000054,0.042154838818300004
ACH-000055,0.230013384741
ACH-000060,0.140165005768
ACH-000067,0.10890459130899999
ACH-000070,-0.0224122484406
ACH-000075,-0.157015952393
ACH-000078,0.15095903740900002
ACH-000082,-0.00130677473093
ACH-000085,0.0601557680009
ACH-000086,0.0662008907965
ACH-000087,-0.0147468728512
ACH-000092,0.102681497839
ACH-000095,-0.157823454063
ACH-000097,-0.051841376528
ACH-000098,0.0360184520835
ACH-000099,0.20849728651500002
ACH-000108,0.107689103533
ACH-000113,0.108873203665
ACH-000115,0.129109117958
ACH-000116,0.169097342894
ACH-000118,-0.00555175707041
ACH-000120,0.21326126009399998
ACH-000123,-0.0415959314076
ACH-000127,0.144376224441
ACH-000128,-0.005471921992790001
ACH-000132,-0.050918623433499996
ACH-000133,0.19226606217300002
ACH-000137,0.197585947746
ACH-000138,-0.00870933571877
ACH-000142,0.192947269552
ACH-000143,0.131154025181
ACH-000146,0.11233722639900001
ACH-000148,-0.054853790891
ACH-000150,0.00512276924152
ACH-000152,0.154841257252
ACH-000153,0.145812163515
ACH-000159,-0.0356649301246
ACH-000160,0.00687769342668
ACH-000163,0.064257630497
ACH-000167,0.14974945571599999
ACH-000168,-0.0918212739384
ACH-000169,-0.061326833301800006
ACH-000178,0.12242301808499999
ACH-000182,-0.109640529043
ACH-000183,0.13682026099400002
ACH-000188,0.0569416407563
ACH-000189,-0.00433112464548
ACH-000190,-0.12025288498600001
ACH-000198,0.204369686709
ACH-000204,0.067126286298
ACH-000206,-0.0358480309913
ACH-000207,0.18399326520300002
ACH-000211,-0.0945876165457
ACH-000215,0.024503543880000003
ACH-000221,0.13498143130999998
ACH-000222,0.0895413762354
ACH-000223,0.129262154303
ACH-000226,0.0694747755661
ACH-000227,0.09459702322519999
ACH-000228,-0.0721844306458
ACH-000231,0.111569558492
ACH-000232,0.09085218168209999
ACH-000233,0.09553692661110001
ACH-000234,0.149272646447
ACH-000235,0.112584630112
ACH-000237,0.04791613798430001
ACH-000238,0.0266274028871
ACH-000243,0.050327449125
ACH-000244,0.40211390246600004
ACH-000246,0.06973221504510001
ACH-000248,0.12449153235600001
ACH-000250,0.102472702521
ACH-000251,0.529145995155
ACH-000253,0.098317109447
ACH-000255,0.118150013687
ACH-000256,0.113189184455
ACH-000257,-0.142966344901
ACH-000258,-0.044033168563
ACH-000259,0.115699821544
ACH-000260,0.023819129871999998
ACH-000261,-0.012544535893299999
ACH-000262,-0.0240038673404
ACH-000263,0.45312011630599996
ACH-000264,0.07615860290080001
ACH-000265,-0.0936699790372
ACH-000266,0.025051970711099998
ACH-000272,-0.00634140780254
ACH-000273,0.0810052741273
ACH-000274,-0.0129484618431
ACH-000277,0.185681917892
ACH-000278,0.0422996904361
ACH-000279,0.048800602387699996
ACH-000280,-0.031522714469499995
ACH-000281,0.173638486364
ACH-000288,0.293914927885
ACH-000291,0.103707201392
ACH-000293,0.042998827118100005
ACH-000294,0.0281437379527
ACH-000295,0.0848831322212
ACH-000296,-0.030459847590299998
ACH-000302,0.0048256348902799995
ACH-000304,-0.0514568431817
ACH-000307,0.015527348622000002
ACH-000308,0.0233519672905
ACH-000310,-0.0565808521797
ACH-000311,0.0887649424172
ACH-000312,0.190889732038
ACH-000315,0.11656101401499999
ACH-000316,-0.116499318609
ACH-000317,0.0254094695191
ACH-000318,0.08256646747930001
ACH-000319,0.09761156033739998
ACH-000320,-0.0353855796616
ACH-000322,0.105707165053
ACH-000323,0.141716133474
ACH-000324,0.032920104458800004
ACH-000329,0.189445369113
ACH-000330,-0.0782718101042
ACH-000331,0.0665145730126
ACH-000332,-0.0511023040985
ACH-000334,0.0162215369252
ACH-000335,0.00943145443027
ACH-000336,-0.04856537365830001
ACH-000337,-0.16278453731200002
ACH-000339,0.120718632952
ACH-000341,0.0866021208078
ACH-000348,0.0870584680633
ACH-000350,0.06839353076980001
ACH-000352,-0.128003605691
ACH-000356,0.179181223404
ACH-000361,-0.09404515365260001
ACH-000362,0.134333447332
ACH-000363,-0.000894883176902
ACH-000364,0.116856422037
ACH-000365,-0.010270017591799999
ACH-000366,-0.0473772366589
ACH-000368,0.21020067368700002
ACH-000374,-0.108248838455
ACH-000375,0.035856318890900005
ACH-000376,0.157002781176
ACH-000381,-0.0011870172636500001
ACH-000383,0.036599408313899996
ACH-000387,0.08024897754049999
ACH-000389,0.0377810219789
ACH-000390,0.005308406257210001
ACH-000393,0.0351852780224
ACH-000395,0.320958284633
ACH-000397,0.0192995664081
ACH-000401,0.0902079501285
ACH-000402,-0.00870996263142
ACH-000403,0.0299615637207
ACH-000404,0.32435077136
ACH-000406,0.053243901907099996
ACH-000407,0.085911384889
ACH-000408,0.0623744216528
ACH-000410,0.0209205040148
ACH-000411,-0.046960179949199994
ACH-000414,0.024736350076900004
ACH-000415,0.0927130066865
ACH-000416,-0.055548999916699995
ACH-000420,0.0787994970323
ACH-000421,0.07820713161500001
ACH-000424,0.02972050316
ACH-000425,-0.00740877570757
ACH-000426,0.166516514288
ACH-000427,-0.065430068521
ACH-000433,-0.06236763020740001
ACH-000436,-0.048135431765
ACH-000444,0.0312297417176
ACH-000445,0.150205083577
ACH-000448,-0.0532953272053
ACH-000450,0.198013972742
ACH-000452,0.00011736799551799999
ACH-000454,-0.0437754570598
ACH-000458,0.125609394884
ACH-000459,-0.134552685672
ACH-000460,0.0348832567892
ACH-000461,0.0681907292153
ACH-000463,0.0983849048084
ACH-000464,-0.06884943658989999
ACH-000466,0.115589476483
ACH-000467,0.0619129900834
ACH-000468,-0.00622355435959
ACH-000469,0.09993654749900001
ACH-000470,0.060825904857400005
ACH-000471,0.0903763130536
ACH-000472,-0.041871983849
ACH-000473,0.161200017608
ACH-000475,-0.0022153694012
ACH-000476,0.049138495741999993
ACH-000477,0.118503491972
ACH-000480,0.06656472892040001
ACH-000481,-0.0890283850816
ACH-000483,0.19917897784000002
ACH-000484,0.125392172984
ACH-000485,0.025717914405400003
ACH-000486,-0.187291464505
ACH-000487,-0.101454783005
ACH-000488,0.0719518881288
ACH-000490,0.205644440384
ACH-000491,0.11216546599300001
ACH-000495,0.06917506531630001
ACH-000496,0.23241720809
ACH-000499,-0.07135741110439998
ACH-000500,0.0176183846949
ACH-000502,0.010795894772700002
ACH-000503,0.21880703931099998
ACH-000505,0.119583205109
ACH-000507,0.0424408075444
ACH-000510,0.162560948508
ACH-000511,-0.0019124316675
ACH-000512,0.0539387797704
ACH-000516,-0.00257429693293
ACH-000517,-0.021813672989500002
ACH-000518,0.0491157579371
ACH-000520,0.17093220367800002
ACH-000521,0.017544473031699998
ACH-000522,0.194492078646
ACH-000524,0.10596301011800001
ACH-000527,0.058327041320199995
ACH-000528,0.035738511099900006
ACH-000537,0.252814590704
ACH-000541,-0.257915023035
ACH-000542,0.0882763466952
ACH-000544,0.00468346048907
ACH-000545,0.16693485954099999
ACH-000547,0.024789947286900003
ACH-000548,0.0622013224818
ACH-000549,0.0675821563708
ACH-000550,0.239957016261
ACH-000552,0.16267813839700002
ACH-000556,0.0071191468147200005
ACH-000557,0.09793798271839999
ACH-000570,0.0597713555962
ACH-000571,-0.0162469214919
ACH-000573,0.0615348107866
ACH-000576,0.040055115124
ACH-000580,0.0759720024289
ACH-000584,0.0374033144572
ACH-000585,0.136352958312
ACH-000588,0.114835048235
ACH-000589,0.07563402562
ACH-000591,0.07088014392410001
ACH-000593,0.0333979053097
ACH-000600,0.186672829497
ACH-000601,-0.009483087063379999
ACH-000604,0.0862405078854
ACH-000605,0.0800671783419
ACH-000606,0.22280262453400002
ACH-000608,0.051186280528499994
ACH-000614,-0.0376272291194
ACH-000616,0.22211323598000002
ACH-000618,0.106491237216
ACH-000619,-0.0103537349996
ACH-000620,0.153575379256
ACH-000621,0.161796884277
ACH-000622,-0.107944019618
ACH-000623,-0.0674139102521
ACH-000624,-0.005760546273
ACH-000627,0.0379546502695
ACH-000630,0.08314003187749999
ACH-000632,0.147495359943
ACH-000633,0.07023147599669999
ACH-000637,-0.00946506425425
ACH-000638,0.149406324152
ACH-000646,0.13856210868
ACH-000647,0.131791259311
ACH-000648,0.029943790271299998
ACH-000649,0.119808921644
ACH-000651,0.120690175033
ACH-000652,0.254189112138
ACH-000653,-0.166256684151
ACH-000657,-0.0448172842851
ACH-000658,0.0346476899692
ACH-000661,0.0615648438471
ACH-000662,0.09181331022019999
ACH-000663,0.0630638660617
ACH-000665,0.138964418822
ACH-000671,-0.0431311510221
ACH-000673,-0.00419601794947
ACH-000676,-0.153919695953
ACH-000677,0.0652093151929
ACH-000681,0.142128446814
ACH-000682,0.0345945650741
ACH-000683,0.0707990883896
ACH-000684,0.184009400222
ACH-000688,-0.029358843096300002
ACH-000693,0.0778434260693
ACH-000694,0.026299014262200004
ACH-000695,0.12458549481799999
ACH-000696,0.0644552793291
ACH-000697,0.10881799885099999
ACH-000699,0.077278948306
ACH-000701,0.0545692300148
ACH-000706,0.06329786643400001
ACH-000711,0.0408733830992
ACH-000713,0.09484551909219999
ACH-000714,0.06968339236830001
ACH-000718,0.21674228655699998
ACH-000720,0.08032431930310001
ACH-000721,-0.074746365626
ACH-000724,0.11265749544600001
ACH-000725,0.28827067560499997
ACH-000732,-0.0929269512906
ACH-000734,0.0686332552861
ACH-000735,0.0342927753374
ACH-000736,0.13079990515999998
ACH-000738,0.060772234001099996
ACH-000746,0.10128268231000001
ACH-000747,-0.021256501649500003
ACH-000748,-0.09895588247469998
ACH-000753,0.06793220906769999
ACH-000756,0.144790022685
ACH-000757,0.11842581192500001
ACH-000758,0.0937119368183
ACH-000760,0.0999419730103
ACH-000763,-0.113457714439
ACH-000764,-0.039236319973400005
ACH-000765,-0.00312119303935
ACH-000766,-0.04202911485830001
ACH-000767,0.0627873563697
ACH-000768,-0.0812376918629
ACH-000769,0.061039872417400005
ACH-000770,0.08309386060330001
ACH-000771,0.135321607777
ACH-000773,0.152123397155
ACH-000776,-0.00542418786074
ACH-000777,0.100423852424
ACH-000778,-0.08411374076030001
ACH-000781,0.043473867205999994
ACH-000782,0.136049851197
ACH-000783,0.136104653363
ACH-000784,0.0370412554888
ACH-000785,0.0385047127256
ACH-000787,0.151233454922
ACH-000788,-0.0451622750738
ACH-000791,0.119393693687
ACH-000792,0.00391675305336
ACH-000794,0.229495672702
ACH-000796,0.0340305148114
ACH-000799,0.006169330039229999
ACH-000800,0.219247360351
ACH-000802,0.0953138446156
ACH-000804,0.018558056924099998
ACH-000805,0.065518345213
ACH-000809,0.16365684253499999
ACH-000810,-0.261525019969
ACH-000811,0.007446312187229999
ACH-000817,0.013576709700400001
ACH-000819,0.0404252050584
ACH-000820,0.205790764707
ACH-000821,0.164267406077
ACH-000822,0.102781427741
ACH-000823,0.114983259817
ACH-000824,0.0983533694766
ACH-000827,0.0764881560166
ACH-000829,0.0866047839805
ACH-000831,0.105666466981
ACH-000832,0.183400245794
ACH-000833,0.130657782681
ACH-000834,0.104372847298
ACH-000835,-0.0296315854146
ACH-000836,-0.00357675465745
ACH-000837,0.0802679795197
ACH-000838,-0.18698968150800002
ACH-000839,0.127090253921
ACH-000840,0.12298887774900001
ACH-000841,0.167896166911
ACH-000843,0.181947076637
ACH-000846,0.0218496242411
ACH-000847,0.102075034693
ACH-000848,0.0677891946897
ACH-000849,0.008713934774950001
ACH-000851,0.0320320836477
