,EPHX3 (79852)
ACH-000189,-0.32555241704599996
ACH-000190,-0.0315050841273
ACH-000198,-0.09312679383330001
ACH-000204,-0.212767097111
ACH-000206,-0.147928321112
ACH-000207,0.20140227405400002
ACH-000211,0.0132298370961
ACH-000215,-0.05004142976869999
ACH-000221,-0.043368417048899995
ACH-000222,-0.0580546043056
ACH-000223,-0.09177464527830001
ACH-000226,0.0477424031426
ACH-000227,0.18145043117899998
ACH-000228,-0.053675696976
ACH-000231,-0.06367443948080001
ACH-000232,-0.0339762458305
ACH-000233,-0.00273177607941
ACH-000234,-0.21630338686500003
ACH-000235,-0.05406865657880001
ACH-000237,-0.024615891343
ACH-000238,-0.0175049917063
ACH-000243,-0.166333602447
ACH-000244,0.27688855289000003
ACH-000246,-0.053179390617699995
ACH-000248,-0.128640929937
ACH-000250,-0.18302203035
ACH-000251,-0.201019795355
ACH-000253,-0.029032994715700002
ACH-000255,-0.133773858841
ACH-000256,0.013386697232899999
ACH-000257,0.121762269543
ACH-000258,-0.403819391694
ACH-000259,-0.0316499053904
ACH-000260,-0.177761681362
ACH-000261,-0.157344920913
ACH-000262,0.07261691703430001
ACH-000263,-0.42566081399000005
ACH-000264,-0.043057901643900005
ACH-000265,0.053061976120800006
ACH-000266,-0.06385333011199999
ACH-000272,-0.0855334941701
ACH-000273,0.0673729607707
ACH-000274,0.0414404216113
ACH-000277,-0.10986793875800001
ACH-000278,0.0768177269278
ACH-000279,-0.0641486632139
ACH-000280,0.032288111551599996
ACH-000281,0.00419495869028
ACH-000288,-0.0637308035987
ACH-000291,-0.20849957569000002
ACH-000293,-0.0390312185507
ACH-000294,0.09330325722999999
ACH-000295,0.203726689478
ACH-000296,0.0754643081561
ACH-000302,-0.17226304428800002
ACH-000304,-0.35919938135799995
ACH-000307,-0.0920152818856
ACH-000308,-0.202671048054
ACH-000310,-0.026923216161
ACH-000311,0.028248929075799997
ACH-000312,-0.0528246936822
ACH-000315,-0.07844588399889998
ACH-000316,0.0761120924642
ACH-000317,-0.0521338010289
ACH-000318,-0.105665794788
ACH-000319,-0.252588157779
ACH-000320,0.15855951946900002
ACH-000322,0.12338579402000001
ACH-000323,-0.0406701196663
ACH-000324,-0.047160291919300004
ACH-000329,-0.215615744589
ACH-000330,0.0675166964414
ACH-000331,-0.0346369326885
ACH-000332,-0.054600407652
ACH-000334,0.296588978462
ACH-000335,-0.014341495012299999
ACH-000336,0.0554071996002
ACH-000337,-0.281045019353
ACH-000339,-0.182475185902
ACH-000341,-0.243375521488
ACH-000348,-0.0880041073089
ACH-000350,0.0732319252975
ACH-000352,-0.0400061121443
ACH-000356,-0.0159444142651
ACH-000361,-0.11145133509000002
ACH-000362,-0.030977980509
ACH-000363,1.16778966436e-05
ACH-000364,-0.150096609848
ACH-000365,0.181754604069
ACH-000366,-0.172710795004
ACH-000368,-0.172794743763
ACH-000374,0.0728768425963
ACH-000375,0.0407274289895
ACH-000376,0.158744426247
ACH-000381,0.0406278868222
ACH-000383,-0.045571713240400005
ACH-000387,0.112304835391
ACH-000389,-0.34241664350999995
ACH-000390,-0.305453720735
ACH-000393,-0.045403035746400006
ACH-000395,-0.437807676479
ACH-000397,-0.129538224272
ACH-000401,-0.05675369041159999
ACH-000402,-0.193986879062
ACH-000403,-0.0602519234167
ACH-000404,0.191879056997
ACH-000406,-0.16550565143100002
ACH-000407,-0.0722978354618
ACH-000408,-0.316095053963
ACH-000410,-0.0617004029115
ACH-000411,-0.0239794919137
ACH-000414,-0.00166554641927
ACH-000415,-0.145692344025
ACH-000416,-0.107830021349
ACH-000420,0.156944737222
ACH-000421,0.023662657324799996
ACH-000424,0.000554591077629
ACH-000425,0.012067281828399999
ACH-000426,-0.013203769921299999
ACH-000427,-0.21561133638
ACH-000433,0.16253972545700002
ACH-000436,-0.08879218010610002
ACH-000444,-0.113397318805
ACH-000445,-0.150158569035
ACH-000448,0.102017466546
ACH-000450,-0.250279032408
ACH-000452,-0.189129464462
ACH-000454,-0.41671626898100006
ACH-000458,-0.100349596641
ACH-000459,-0.0860433177761
ACH-000460,-0.052409022531300004
ACH-000461,-0.198023726991
ACH-000463,-0.114365212612
ACH-000464,-0.149424633867
ACH-000466,-0.19965127965799997
ACH-000467,0.0467887334055
ACH-000468,-0.05221481706949999
ACH-000469,0.0149473269432
ACH-000470,0.0581451738616
ACH-000471,-0.0625115010391
ACH-000472,-0.126031720015
ACH-000473,-0.25962621965300003
ACH-000475,-0.052843919861399996
ACH-000476,-0.073624514495
ACH-000477,0.144639218597
ACH-000480,-0.136962741953
ACH-000481,-0.00743850916835
ACH-000483,-0.073138897987
ACH-000484,0.119220114443
ACH-000485,-0.17225254063
ACH-000486,-0.12314024279
ACH-000487,0.04841955860169999
ACH-000488,-0.09583215579320001
ACH-000490,0.0920455500309
ACH-000491,-0.134799847167
ACH-000495,0.120725955372
ACH-000496,0.10144532525800001
ACH-000499,-0.0726303325315
ACH-000500,0.047796913578699994
ACH-000502,-0.141113974952
ACH-000503,-0.19500765839200002
ACH-000505,-0.16803167640900002
ACH-000507,-0.27035079550999996
ACH-000510,-0.058086113845300005
ACH-000511,-0.0668409811503
ACH-000512,0.163269326037
ACH-000516,-0.0278269083821
ACH-000517,-0.115057075705
ACH-000518,-0.043246801286199996
ACH-000520,-0.023513943075099998
ACH-000521,0.113594632552
ACH-000522,-0.254009162987
ACH-000524,-0.045590568202
ACH-000527,-0.07583728073780001
ACH-000528,0.00496422765736
ACH-000537,0.0274254774332
ACH-000541,0.020339416597400004
ACH-000542,-0.0723387484485
ACH-000544,0.0622062062756
ACH-000545,-0.10596887613299999
ACH-000547,-0.379777846753
ACH-000548,-0.0007485108873029999
ACH-000549,-0.181606326243
ACH-000550,0.008249970850749999
ACH-000552,-0.108846670504
ACH-000556,-0.21898998754299998
ACH-000557,-0.09050048777519999
ACH-000570,0.05691350993509999
ACH-000571,-0.112488742996
ACH-000573,-0.11788661488600001
ACH-000576,-0.156396496794
ACH-000580,-0.0758148381729
ACH-000584,-0.277498129125
ACH-000585,-0.048063177864300005
ACH-000588,-0.114481764292
ACH-000589,-0.0801021187441
ACH-000591,0.00594190421314
ACH-000593,-0.0507702449634
ACH-000600,0.117922230757
ACH-000601,-0.043186974861900006
ACH-000604,0.169592068627
ACH-000605,-0.088185718836
ACH-000606,-0.051570308386000005
ACH-000608,-0.111240052292
ACH-000614,0.25627154916
ACH-000616,-0.024462683920499998
ACH-000618,-0.19146665810199998
ACH-000619,-0.144218539207
ACH-000620,-0.1795356406
ACH-000621,-0.014085553378299998
ACH-000622,-0.10748119011
ACH-000623,-0.05471822352630001
ACH-000624,-0.10250705955299999
ACH-000627,-0.042386751987300006
ACH-000630,-0.146220560403
ACH-000632,-0.110493209347
ACH-000633,-0.0318915667733
ACH-000637,-0.301971103611
ACH-000638,-0.0245745371804
ACH-000646,-0.160364016512
ACH-000647,-0.04242025073419999
ACH-000648,-0.11489679852399999
ACH-000649,-0.0362684149846
ACH-000651,-0.03771377071069999
ACH-000652,-0.36781572795100004
ACH-000653,0.116205281276
ACH-000657,-0.10238049460200001
ACH-000658,0.017191616116099998
ACH-000661,-0.05390626538369999
ACH-000662,0.0329474260199
ACH-000663,-0.141711894362
ACH-000665,-0.217711340534
ACH-000671,-0.16927870900800002
ACH-000673,-0.115450946995
ACH-000676,-0.182389224723
ACH-000677,-0.047042448697
ACH-000681,0.0491224985037
ACH-000682,-0.219246688759
ACH-000683,-0.266429966693
ACH-000684,0.019892984024200002
ACH-000688,0.12629778644099998
ACH-000693,-0.104626235343
ACH-000694,-0.0192478103377
ACH-000695,-0.19647833588799998
ACH-000696,-0.0031548494101199995
ACH-000697,0.212791483867
ACH-000699,-0.024250266531000004
ACH-000701,-0.12486673643400001
ACH-000706,-0.138883670186
ACH-000711,-0.0841803702815
ACH-000713,-0.162468448665
ACH-000714,-0.0680069325805
ACH-000718,0.050366561577
ACH-000720,-0.146409983536
ACH-000721,-0.0685040501442
ACH-000724,-0.155002711843
ACH-000725,-0.267840342316
ACH-000732,0.0553950950423
ACH-000734,-0.22130680719700002
ACH-000735,0.025922595919999996
ACH-000736,0.0248551237152
ACH-000738,-0.169475168987
ACH-000746,-0.164458717343
ACH-000747,0.00407312168067
ACH-000748,-0.118414835661
ACH-000753,-0.0024252593841100002
ACH-000756,-0.223950328891
ACH-000757,-0.0783172447499
ACH-000758,-0.22196918865499998
ACH-000760,-0.0625086747975
ACH-000763,0.366626737979
ACH-000764,-0.39179957431999995
ACH-000765,-0.06555407446190001
ACH-000766,0.06717693018069999
ACH-000767,0.018566649278200002
ACH-000768,-0.162983793736
ACH-000769,0.0938263939721
ACH-000770,-0.0943157044208
ACH-000771,-0.194702210615
ACH-000773,0.127274002725
ACH-000776,-0.301956664558
ACH-000777,-0.150492898115
ACH-000778,-0.021294692906400004
ACH-000781,-0.0338485308576
ACH-000782,-0.0478530623159
ACH-000783,-0.059979759488900004
ACH-000784,-0.09893620243830001
ACH-000785,-0.0632077099097
ACH-000787,0.0633437243324
ACH-000788,0.035736964411199994
ACH-000791,0.0348269651323
ACH-000792,-0.10437846455199999
ACH-000794,0.11857317377599999
ACH-000796,-0.0758934261671
ACH-000799,-0.17656862192899997
ACH-000800,-0.0299526841083
ACH-000802,-0.161595918166
ACH-000804,0.108408293517
ACH-000805,-0.251232408146
ACH-000809,-0.20415668896699998
ACH-000810,-0.0203893780154
ACH-000811,-0.016728373323600002
ACH-000817,0.032953801106
ACH-000819,-0.193703904059
ACH-000820,-0.160669634163
ACH-000821,0.0524947984227
ACH-000822,-0.199577639883
ACH-000823,-0.150959586742
ACH-000824,-0.134776907006
ACH-000827,-0.155114164519
ACH-000829,-0.0684521026406
ACH-000831,-0.0938848109361
ACH-000832,0.16914287595
ACH-000833,0.13301181352
ACH-000834,-0.312977038904
ACH-000835,0.0163053992585
ACH-000836,-0.205163231265
ACH-000837,-0.14327207567
ACH-000838,-0.142039856155
ACH-000839,0.016963003966600002
ACH-000840,-0.196266299166
ACH-000841,0.050305483209300006
ACH-000843,-0.025897994026200005
ACH-000846,-0.20641983138300002
ACH-000847,-0.162465557747
ACH-000848,-0.127476547745
ACH-000849,-0.0812205116973
ACH-000851,-0.0292916363036
ACH-000855,0.0305721099387
ACH-000856,-0.0454551590517
ACH-000858,-0.126465763558
ACH-000859,-0.374429106894
ACH-000861,-0.19729427222100002
ACH-000862,-0.18104160934099997
ACH-000865,-0.204622825303
ACH-000866,0.0686213727343
ACH-000867,-0.107709370437
ACH-000869,-0.174902116018
ACH-000872,-0.136416681262
ACH-000873,0.080932260667
ACH-000876,-0.285096633365
ACH-000878,0.10695839160599999
ACH-000880,-0.056003573915
ACH-000881,-0.043319931289999995
ACH-000882,-0.0988484232504
ACH-000884,0.0227314371023
ACH-000885,-0.078050294472
ACH-000887,-0.28340777522300004
ACH-000888,0.12197468011399999
ACH-000889,0.0151889930156
ACH-000890,0.0455796787236
ACH-000896,-0.049663929992000005
ACH-000898,-0.0642000205306
ACH-000900,0.0334269059419
ACH-000901,-0.0329007507191
ACH-000905,0.044365316710800004
ACH-000906,-0.053544444095999996
ACH-000907,0.0174944025923
ACH-000910,-0.045731812877599996
ACH-000911,-0.150652447787
ACH-000912,-0.07821486875089999
ACH-000913,-0.0509667114598
ACH-000915,-0.140072838052
ACH-000916,0.228003821361
ACH-000917,-0.224128093066
ACH-000921,-0.029488314026000002
ACH-000924,-0.15581867599500002
ACH-000926,0.041367725522
ACH-000928,-0.0199023055534
ACH-000929,-0.028624402253700002
ACH-000932,-0.006757314906939999
ACH-000935,0.163800351488
ACH-000936,-0.188143076647
ACH-000937,0.046341869010500004
ACH-000938,-0.115792000974
ACH-000939,-0.00620427590787
ACH-000941,-0.21132851984700002
ACH-000943,-0.09166995344360002
ACH-000946,-0.0625822477421
ACH-000947,-0.043324744938
ACH-000948,-0.19385736570999998
ACH-000950,-0.0903633086815
ACH-000953,-0.106850621863
ACH-000957,0.00165526381469
ACH-000958,0.0788919390855
ACH-000960,0.008686269339120001
ACH-000963,0.280275677337
ACH-000968,-0.0417164868565
ACH-000969,-0.113776591937
ACH-000973,0.0022632916954999998
ACH-000974,-0.16855901297000003
ACH-000975,-0.0180502096304
ACH-000976,0.112222162588
ACH-000978,0.128866414684
ACH-000980,-0.102921763641
ACH-000984,-0.201508513452
ACH-000986,0.032445783782
ACH-000988,-0.135659533066
ACH-000993,0.06617541542569999
ACH-000994,-0.40357822191799997
ACH-000996,-0.0894343501722
ACH-001001,0.019980874428700002
ACH-001020,-0.260028206137
ACH-001028,-0.127075207553
ACH-001031,-0.00248384873521
ACH-001038,-0.07857681749710001
ACH-001048,-0.0026331285616999997
ACH-001050,-0.08088466519889999
ACH-001053,0.0984874247481
ACH-001054,0.00401744040945
ACH-001061,-0.12964134038
ACH-001067,-0.039306569425800006
ACH-001075,0.137478922705
ACH-001096,0.0091537745555
ACH-001128,-0.0496435825144
ACH-001134,0.08330286065419999
ACH-001151,-0.10069295739499999
ACH-001163,0.0600735020587
ACH-001164,0.00209003316922
ACH-001173,-0.07755219711469999
ACH-001183,-0.0985376651891
ACH-001184,-0.08395599525260002
ACH-001190,-0.174639607053
ACH-001192,-0.0756796102465
ACH-001193,0.0675232173261
ACH-001196,-0.0899090706221
ACH-001197,0.026049441693700003
ACH-001205,-0.148898555407
ACH-001211,-0.216984591452
ACH-001212,0.0751619564054
ACH-001228,-0.216052271708
ACH-001232,0.0320451768603
ACH-001239,-0.155417313443
ACH-001274,-0.23086507462699998
ACH-001275,-0.0960676395138
ACH-001277,0.13185248367900002
ACH-001278,0.031038415096400002
ACH-001280,0.0741920705622
ACH-001283,-0.14529787345200001
ACH-001289,-0.196891445191
ACH-001295,0.00270751522512
ACH-001300,-0.0667647241442
ACH-001301,-0.141168840363
ACH-001302,-0.10747801755400001
ACH-001303,-0.17250124722
ACH-001306,-0.103298025983
ACH-001318,-0.28490826938
ACH-001322,-0.325414070192
ACH-001328,-0.27035879781
ACH-001332,0.0743058024304
ACH-001333,-0.105533070444
ACH-001336,0.06410517602730001
ACH-001340,0.0330359477663
ACH-001346,-0.195976395207
ACH-001353,-0.0360323011472
ACH-001354,-0.06872693315600001
ACH-001367,0.0638111831785
ACH-001368,-0.120594755438
ACH-001374,-0.109986633405
ACH-001375,0.180206581762
ACH-001377,-0.0683706846663
ACH-001380,-0.20640199936
ACH-001391,0.008792618105520001
ACH-001407,-0.0959440197872
ACH-001408,0.081602242753
ACH-001413,-0.245197142451
ACH-001430,-0.22142540004099998
ACH-001431,-0.026138119627099995
ACH-001450,-0.109143589648
ACH-001496,-0.0613988493456
ACH-001500,0.058441538792399994
ACH-001521,-0.386437275263
ACH-001523,-0.088728218387
ACH-001532,-0.025834898344299997
ACH-001536,-0.08761262609869999
ACH-001550,0.00141991479713
ACH-001552,-0.00492039910171
ACH-001554,0.0149097430547
ACH-001645,-0.368644333448
ACH-001654,-0.030124083227599997
ACH-001715,-0.17741247243299998
ACH-001735,-0.167222292884
ACH-001736,0.0572137806749
ACH-001737,-0.0946521035925
ACH-001740,0.009714226365309999
ACH-001745,-0.120323741138
ACH-001750,-0.150800952348
ACH-001765,-0.11691326675000001
ACH-001956,0.055593522512400004
ACH-001957,0.0268908084888
