,DLGAP2 (9228)
ACH-000004,0.144992167572
ACH-000007,-0.14204483296700002
ACH-000009,0.0713369672529
ACH-000011,0.10188427738099999
ACH-000012,0.0570354034288
ACH-000013,0.143217135872
ACH-000014,0.15254584044800001
ACH-000015,0.189175826804
ACH-000017,0.107074731798
ACH-000018,0.231984699884
ACH-000019,0.110262077533
ACH-000021,0.180940354554
ACH-000022,0.13065417722
ACH-000025,0.046210612692599996
ACH-000028,0.278947949629
ACH-000030,0.147390946506
ACH-000035,0.149214637512
ACH-000036,0.07327421461889999
ACH-000037,0.173268654637
ACH-000039,0.347409766046
ACH-000040,0.0618965025167
ACH-000041,-0.0123002042778
ACH-000042,0.120357591303
ACH-000045,0.188563316412
ACH-000047,0.0884881262687
ACH-000052,0.19470999769699998
ACH-000053,0.07683029952999999
ACH-000054,0.0995567462799
ACH-000055,0.139839711207
ACH-000060,0.226562910273
ACH-000067,0.154885453955
ACH-000070,0.034588262257800005
ACH-000075,0.32407156845199997
ACH-000078,0.106809767378
ACH-000082,0.133658078746
ACH-000085,0.0800367377132
ACH-000086,0.18667729263399999
ACH-000087,-0.139492296199
ACH-000092,0.17437488548900001
ACH-000095,0.401304523716
ACH-000097,0.124007040153
ACH-000098,0.185572465938
ACH-000099,0.148678384199
ACH-000108,0.252256950282
ACH-000113,0.11824815511
ACH-000115,0.11211159817600001
ACH-000116,0.123448079404
ACH-000118,0.187626841853
ACH-000120,0.401862458706
ACH-000123,0.275740737234
ACH-000127,0.0706825444751
ACH-000128,0.23835783544599998
ACH-000132,0.131106494959
ACH-000133,0.10588110526799999
ACH-000137,0.14407665497000002
ACH-000138,0.20181481633
ACH-000142,0.361137203472
ACH-000143,0.049346123724
ACH-000146,0.191204383914
ACH-000148,0.203712456996
ACH-000150,0.059596048467499996
ACH-000152,0.173954539969
ACH-000153,0.308324139153
ACH-000159,0.0123044170636
ACH-000160,0.203063178915
ACH-000163,-0.024052237706499998
ACH-000167,-0.48172080473000006
ACH-000168,0.147043275754
ACH-000169,0.115589047884
ACH-000178,0.013390341079299999
ACH-000182,0.08448339067939999
ACH-000183,0.145577669292
ACH-000188,0.026906446474200003
ACH-000189,0.126144607569
ACH-000190,0.151440707171
ACH-000198,0.112802407741
ACH-000204,0.203305194315
ACH-000206,0.0962483013538
ACH-000207,0.0264439718044
ACH-000211,0.10467637578299999
ACH-000215,0.17182222786899998
ACH-000221,0.206467136899
ACH-000222,0.432781630877
ACH-000223,0.185858378304
ACH-000226,0.0399600980505
ACH-000227,0.126799072263
ACH-000228,0.316527512346
ACH-000231,0.174656296661
ACH-000232,0.128637463168
ACH-000233,0.0642887220349
ACH-000234,0.07170743211439999
ACH-000235,0.164828379293
ACH-000237,0.057601430998099994
ACH-000238,0.236333081703
ACH-000243,0.135040163246
ACH-000244,0.117164736003
ACH-000246,0.10106803324899999
ACH-000248,0.286754132803
ACH-000250,-0.0074670785538
ACH-000251,0.21924506526999998
ACH-000253,-0.006438408882489999
ACH-000255,0.182426367597
ACH-000256,0.116162727239
ACH-000257,-0.225041692185
ACH-000258,0.0206569098212
ACH-000259,0.133878814767
ACH-000260,0.24647854165600003
ACH-000261,0.160471648082
ACH-000262,0.15183327416200001
ACH-000263,0.266499415561
ACH-000264,0.117720702338
ACH-000265,0.281079704408
ACH-000266,0.18385098982200002
ACH-000272,0.14967569273
ACH-000273,0.245952189542
ACH-000274,0.0808135934886
ACH-000277,0.12544166690199998
ACH-000278,0.0573680733653
ACH-000279,0.17627442985599998
ACH-000280,0.0506697875609
ACH-000281,0.12861687901
ACH-000288,0.222068425765
ACH-000291,0.145500373013
ACH-000293,0.16270531961100002
ACH-000294,0.35807733556000004
ACH-000295,0.179286842888
ACH-000296,0.04899624179380001
ACH-000302,0.023993506953500002
ACH-000304,0.005810044969239999
ACH-000307,0.161177910979
ACH-000308,0.125910359004
ACH-000310,-0.06030143064040001
ACH-000311,0.312130114244
ACH-000312,0.0758002421345
ACH-000315,0.00745289791541
ACH-000316,0.125360387474
ACH-000317,0.325487029318
ACH-000318,0.105585269119
ACH-000319,0.04638402441819999
ACH-000320,0.35930469386999997
ACH-000322,0.224020625115
ACH-000323,0.149127733328
ACH-000324,0.276453330728
ACH-000329,-0.164985254798
ACH-000330,0.157370709396
ACH-000331,0.101874906732
ACH-000332,0.168336282577
ACH-000334,-0.07141946916280001
ACH-000335,-0.111037393852
ACH-000336,0.075651539636
ACH-000337,0.178169977557
ACH-000339,0.121635255734
ACH-000341,-0.09863027547839999
ACH-000348,-0.015132645487799998
ACH-000350,0.226897126611
ACH-000352,0.188345284205
ACH-000356,0.566460717631
ACH-000361,0.180454280356
ACH-000362,0.145325745531
ACH-000363,-0.0885263355964
ACH-000364,0.053714367006
ACH-000365,0.11709621751700001
ACH-000366,0.139755616931
ACH-000368,0.26084142855799997
ACH-000374,0.0607716742031
ACH-000375,0.152837893597
ACH-000376,0.0955324739779
ACH-000381,0.0609509182289
ACH-000383,0.151530195421
ACH-000387,0.159306625106
ACH-000389,0.201401656105
ACH-000390,0.09769789235069999
ACH-000393,0.010228445854
ACH-000395,0.17610867062
ACH-000397,0.231496952068
ACH-000401,0.08251884958269999
ACH-000402,0.25576292372299997
ACH-000403,0.129559533894
ACH-000404,0.43607807523500003
ACH-000406,0.162102905326
ACH-000407,0.24492113124
ACH-000408,0.12254884512900001
ACH-000410,0.0134254388833
ACH-000411,-0.0552279632151
ACH-000414,0.14183387934299999
ACH-000415,0.22404158591899997
ACH-000416,0.127966814667
ACH-000420,-0.0892766212132
ACH-000421,0.140797198678
ACH-000424,0.05231501397609999
ACH-000425,0.199840415499
ACH-000426,0.160887855412
ACH-000427,0.28859155354000005
ACH-000433,0.11875846409000002
ACH-000436,0.124734799587
ACH-000444,0.175785805347
ACH-000445,0.383311944204
ACH-000448,0.21250883673700002
ACH-000450,0.19410644620900003
ACH-000452,0.132076104522
ACH-000454,0.345109737369
ACH-000458,0.00405916283194
ACH-000459,0.300267246158
ACH-000460,0.0959795374073
ACH-000461,0.12089103412100001
ACH-000463,0.09533434720799999
ACH-000464,-0.0742889168557
ACH-000466,0.13023454426
ACH-000467,-0.00741767649816
ACH-000468,0.10771145638499999
ACH-000469,0.208100231212
ACH-000470,0.09553501563139999
ACH-000471,0.0837652825769
ACH-000472,0.215803359814
ACH-000473,0.0723559317433
ACH-000475,0.140113819848
ACH-000476,0.318198242622
ACH-000477,-0.120966512122
ACH-000480,0.234071484505
ACH-000481,0.124398746458
ACH-000483,0.155573527865
ACH-000484,-0.104193476999
ACH-000485,0.0229358970198
ACH-000486,0.132021715488
ACH-000487,0.160074214954
ACH-000488,0.05546438211950001
ACH-000490,0.177985754227
ACH-000491,0.15651714538699998
ACH-000495,0.18636597356100001
ACH-000496,0.00532459075341
ACH-000499,0.0757892240055
ACH-000500,-0.08485818483860001
ACH-000502,0.182776962507
ACH-000503,0.19737312705200002
ACH-000505,0.0269348651156
ACH-000507,0.10903970385299999
ACH-000510,0.146294997864
ACH-000511,0.11050604027000001
ACH-000512,0.154777798788
ACH-000516,0.192259878693
ACH-000517,0.10877296039699999
ACH-000518,0.153695045085
ACH-000520,0.203417181742
ACH-000521,0.201069826601
ACH-000522,0.17591662241099998
ACH-000524,0.0947383440094
ACH-000527,0.07926333118989999
ACH-000528,0.21173505024999997
ACH-000537,0.04323394473830001
ACH-000541,0.08810599108999999
ACH-000542,0.10678093990599999
ACH-000544,0.307337029478
ACH-000545,0.335188429824
ACH-000547,0.27287816239
ACH-000548,0.0168697032946
ACH-000549,0.11096473003799999
ACH-000550,0.15087347032099999
ACH-000552,0.0977815548525
ACH-000556,0.148034911781
ACH-000557,-0.010478353727299999
ACH-000570,0.11017193201400001
ACH-000571,-0.06625438684780001
ACH-000573,-0.0485805621403
ACH-000576,0.012342577618499998
ACH-000580,0.0592909370278
ACH-000584,-0.053915584793300005
ACH-000585,0.18634029380199998
ACH-000588,0.43945444707500003
ACH-000589,0.06953630784169999
ACH-000591,-0.00090338345889
ACH-000593,0.030915076239800002
ACH-000600,0.181804313946
ACH-000601,0.0475425433246
ACH-000604,0.266697008154
ACH-000605,0.0547683129962
ACH-000606,0.038799123130199994
ACH-000608,0.0119153663521
ACH-000614,0.0311944418675
ACH-000616,0.0316854078083
ACH-000618,0.08926136871210001
ACH-000619,0.140296406261
ACH-000620,0.0583109444774
ACH-000621,0.126107093446
ACH-000622,0.16608213697000002
ACH-000623,0.141464349725
ACH-000624,0.166593798058
ACH-000627,0.0843645575287
ACH-000630,0.0838626328764
ACH-000632,0.172229737701
ACH-000633,0.15630589519500002
ACH-000637,0.283501932798
