,TTC38 (55020)
ACH-000189,-0.243290608905
ACH-000190,-0.17079650322
ACH-000198,-0.0223428980975
ACH-000204,0.22772571273699999
ACH-000206,-0.112268929845
ACH-000207,-0.0938876095173
ACH-000211,0.0126895415653
ACH-000215,-0.292272503379
ACH-000221,-0.214204969588
ACH-000222,-0.125442603618
ACH-000223,-0.0861099668844
ACH-000226,-0.0319747819704
ACH-000227,-0.010561327260499999
ACH-000228,-0.284380585614
ACH-000231,0.0930332797394
ACH-000232,-0.194229137171
ACH-000233,-0.118445042631
ACH-000234,0.00295873837312
ACH-000235,-0.059686802720599993
ACH-000237,-0.213805539401
ACH-000238,-0.0429480604928
ACH-000243,-0.050374341626800004
ACH-000244,-0.18478778891800002
ACH-000246,-0.013017842266
ACH-000248,0.053267592306000006
ACH-000250,-0.06281519016630001
ACH-000251,-0.00239216462082
ACH-000253,-0.0706887460122
ACH-000255,0.046409161275899995
ACH-000256,-0.23453027887800001
ACH-000257,0.0278141694576
ACH-000258,-0.100953352502
ACH-000259,-0.17927145652100002
ACH-000260,0.000402712920361
ACH-000261,-0.0360142947804
ACH-000262,-0.166767017495
ACH-000263,0.24092650347800001
ACH-000264,-0.118156708038
ACH-000265,-0.00104308456318
ACH-000266,-0.043857711686899996
ACH-000272,-0.250223492734
ACH-000273,-0.0774743620084
ACH-000274,-0.022200802885500002
ACH-000277,-0.025478361305999998
ACH-000278,-0.25022564113699997
ACH-000279,-0.164422355399
ACH-000280,0.017672129287900004
ACH-000281,-0.20282731522300002
ACH-000288,-0.0184503208616
ACH-000291,0.009913230055879999
ACH-000293,-0.00453211648708
ACH-000294,0.16795973012899998
ACH-000295,0.19931481927900002
ACH-000296,-0.0360625583457
ACH-000302,0.013518351417100002
ACH-000304,0.442263156081
ACH-000307,-0.0651435292208
ACH-000308,-0.0386363362666
ACH-000310,-0.17487771957000003
ACH-000311,-0.183062577315
ACH-000312,-0.171495897743
ACH-000315,0.0272362492864
ACH-000316,-0.0680677311165
ACH-000317,0.0667014541519
ACH-000318,-0.283673570763
ACH-000319,-0.09022418999880001
ACH-000320,-0.00944161631115
ACH-000322,-0.26875847947
ACH-000323,0.153604126044
ACH-000324,-0.0796610771035
ACH-000329,0.02061421456
ACH-000330,0.034856620260099995
ACH-000331,-0.0677043488485
ACH-000332,-0.08458852320319998
ACH-000334,-0.152152679361
ACH-000335,0.0327878105556
ACH-000336,0.306873353515
ACH-000337,-0.182376662083
ACH-000339,-0.045590647160999996
ACH-000341,-0.278482762245
ACH-000348,0.0156796466913
ACH-000350,0.139689210253
ACH-000352,-0.048132622565099994
ACH-000356,-0.0660966773879
ACH-000361,-0.0594626958813
ACH-000362,-0.0757816227325
ACH-000363,-0.12664688064500002
ACH-000364,0.037772163463
ACH-000365,-0.054191558787199993
ACH-000366,-0.0506724140859
ACH-000368,-0.163262715595
ACH-000374,-0.014005946320200002
ACH-000375,-0.194160852041
ACH-000376,-0.062337432977400006
ACH-000381,0.04921656893469999
ACH-000383,-0.11333288943700001
ACH-000387,0.08673460485670001
ACH-000389,-0.430170346282
ACH-000390,-0.09627469734880001
ACH-000393,-0.0025010807863000005
ACH-000395,-0.122806483466
ACH-000397,-0.134407586963
ACH-000401,0.00914901259795
ACH-000402,0.0372703966479
ACH-000403,-0.19635151035300002
ACH-000404,-0.0429648252541
ACH-000406,-0.0400789107309
ACH-000407,0.0219463933438
ACH-000408,-0.13108570212600001
ACH-000410,-0.0232567077318
ACH-000411,-0.23865632281
ACH-000414,-0.0125231320954
ACH-000415,-0.0169248051122
ACH-000416,-0.0673817015422
ACH-000420,-0.160572548686
ACH-000421,-0.0585240901865
ACH-000424,-0.345390848489
ACH-000425,-0.00847118699592
ACH-000426,0.0134128985705
ACH-000427,-0.457888113
ACH-000433,0.03619009017619999
ACH-000436,-0.304480431314
ACH-000444,-0.170874455581
ACH-000445,-0.0108045374006
ACH-000448,-0.0130606608414
ACH-000450,0.100640801174
ACH-000452,-0.174732808446
ACH-000454,-0.113669431072
ACH-000458,-0.0755847053785
ACH-000459,-0.208468765577
ACH-000460,-0.0545444575316
ACH-000461,-0.119032019936
ACH-000463,0.09742806894810001
ACH-000464,-0.0391500553289
ACH-000466,-0.029780789778400003
ACH-000467,0.0321031949335
ACH-000468,0.07831054222639999
ACH-000469,-0.150914451347
ACH-000470,0.019017872736599998
ACH-000471,-0.331705403932
ACH-000472,-0.190514892593
ACH-000473,-0.22129897953000002
ACH-000475,-0.121590241039
ACH-000476,-0.00846144113545
ACH-000477,-0.10524224495899999
ACH-000480,-0.0995265355992
ACH-000481,-0.0644065214164
ACH-000483,-0.240761671182
ACH-000484,0.06250566328900001
ACH-000485,0.011841648841299998
ACH-000486,-0.00734857486884
ACH-000487,-0.20004187356199998
ACH-000488,-0.0704903434153
ACH-000490,-0.244680286872
ACH-000491,-0.20809124293200001
ACH-000495,0.046506100454699995
ACH-000496,-0.134473714695
ACH-000499,-0.14423104147
ACH-000500,0.306446724037
ACH-000502,-0.15282026159
ACH-000503,0.23146410825999997
ACH-000505,-0.149578712238
ACH-000507,-0.022953474781
ACH-000510,-0.0892588219832
ACH-000511,-0.09738815146950001
ACH-000512,0.00685520805051
ACH-000516,-0.375171138983
ACH-000517,-0.0390167870338
ACH-000518,-0.0331070437021
ACH-000520,-0.151097247028
ACH-000521,-0.113431401637
ACH-000522,0.0747902487893
ACH-000524,-0.0100723667051
ACH-000527,-0.0695063164652
ACH-000528,-0.011384224479399999
ACH-000537,-0.148686546641
ACH-000541,0.137720764528
ACH-000542,0.017495410431699998
ACH-000544,0.08665399809350001
ACH-000545,-0.140140325033
ACH-000547,-0.22666102647199998
ACH-000548,-0.116083162015
ACH-000549,-0.15399398896299998
ACH-000550,-0.17471604130499999
ACH-000552,-0.29778558424199997
ACH-000556,-0.0119982124424
ACH-000557,-0.23863617884
ACH-000570,-0.12799023959300002
ACH-000571,-0.126770885883
ACH-000573,-0.14375178408
ACH-000576,-0.358501152391
ACH-000580,-0.172614867249
ACH-000584,0.038625525797
ACH-000585,0.0856057629266
ACH-000588,-0.07866639994630001
ACH-000589,-0.20261097442499998
ACH-000591,-0.330934441401
ACH-000593,-0.0201165800916
ACH-000600,-0.052061423229900004
ACH-000601,-0.167755060833
ACH-000604,-0.227809379241
ACH-000605,0.015619115423
ACH-000606,-0.154124504951
ACH-000608,-0.0947757700131
ACH-000614,-0.0571262218937
ACH-000616,0.03813088886069999
ACH-000618,-0.249738845357
ACH-000619,-0.164485730532
ACH-000620,-0.119366724683
ACH-000621,-0.096126135815
ACH-000622,0.076658801104
ACH-000623,-0.17041828130199999
ACH-000624,-0.0794781223187
ACH-000627,0.138445124146
ACH-000630,-0.0759686369687
ACH-000632,-0.221976106103
ACH-000633,-0.16654868382000002
ACH-000637,-0.026619206748
ACH-000638,-0.151339631195
ACH-000646,-0.00413123229882
ACH-000647,0.0173316672178
ACH-000648,0.11211356501599999
ACH-000649,-0.11906457712099999
ACH-000651,-0.0826134279587
ACH-000652,-0.0485455454172
ACH-000653,0.17575632063700003
ACH-000657,-0.137405641437
ACH-000658,0.0892483069365
ACH-000661,0.0626466414044
ACH-000662,-0.28395502223499997
ACH-000663,0.0164380322089
ACH-000665,-0.18641376303100002
ACH-000671,-0.0571450376065
ACH-000673,-0.215307928715
ACH-000676,0.020133831479
ACH-000677,0.028643121887
ACH-000681,-0.17484027898200002
ACH-000682,-0.060550328063500004
ACH-000683,-0.0012814554356500002
ACH-000684,0.106939637138
ACH-000688,-0.440905015408
ACH-000693,-0.211381955812
ACH-000694,-0.21192072923799998
ACH-000695,-0.19610480290899998
ACH-000696,-0.110997191016
ACH-000697,-0.24884947785999997
ACH-000699,-0.0209931069586
ACH-000701,0.124720272905
ACH-000706,-0.148653223643
ACH-000711,-0.104073111915
ACH-000713,-0.06215409365809999
ACH-000714,-0.17941813350400002
ACH-000718,-0.122378546312
ACH-000720,-0.0243537848312
ACH-000721,-0.027772798057900002
ACH-000724,0.029566118199700002
ACH-000725,-0.347723068697
ACH-000732,0.000102137213739
ACH-000734,0.0464907041675
ACH-000735,-0.110815481407
ACH-000736,-0.153254589807
ACH-000738,-0.0666429426304
ACH-000746,0.00897524591982
ACH-000747,-0.0659675348226
ACH-000748,0.103513751275
ACH-000753,-0.005426266235260001
ACH-000756,-0.20262823219300002
ACH-000757,-0.050384468038699996
ACH-000758,-0.00848752209888
ACH-000760,-0.22930453471099999
ACH-000763,0.013344472525
ACH-000764,0.132646738867
ACH-000765,-0.06251386088409999
ACH-000766,-0.158016616347
ACH-000767,-0.0749725320875
ACH-000768,0.202374602278
ACH-000769,0.20577060794500002
ACH-000770,-0.10226148672299999
ACH-000771,0.0486722672977
ACH-000773,0.215026970836
ACH-000776,-0.0689945352544
ACH-000777,-0.126091941169
ACH-000778,-0.010051841755299998
ACH-000781,-0.147375094668
ACH-000782,-0.07565210064889999
ACH-000783,-0.099978168674
ACH-000784,-0.14013302060000002
ACH-000785,-0.055462480653300006
ACH-000787,-0.147676689679
ACH-000788,-0.0784617353998
ACH-000791,-0.0928856793908
ACH-000792,-0.106487808221
ACH-000794,-0.06320484224930001
ACH-000796,-0.076439892987
ACH-000799,-0.21022634748799998
ACH-000800,-0.24193482384599999
ACH-000802,-0.10494405786000001
ACH-000804,-0.0390156430201
ACH-000805,-0.12486962599099999
ACH-000809,0.00415070069238
ACH-000810,-0.293930402066
ACH-000811,-0.113778574932
ACH-000817,-0.0945397859654
ACH-000819,-0.421837907802
ACH-000820,-0.618352718552
ACH-000821,0.103295983573
ACH-000822,-0.0446086909236
ACH-000823,-0.0404791409349
ACH-000824,-0.153779509388
ACH-000827,-0.038273720998699995
ACH-000829,0.0315722862104
ACH-000831,-0.16913206359400001
ACH-000832,-0.057624451657300006
ACH-000833,-0.31639425867
ACH-000834,-0.180090342981
ACH-000835,-0.0655275698038
ACH-000836,-0.14754525411299999
ACH-000837,-0.057236476238799995
ACH-000838,-0.144305000931
ACH-000839,-0.325770721589
ACH-000840,0.0134767310099
ACH-000841,0.062206458621100004
ACH-000843,-0.0261089872072
ACH-000846,-0.15189456276799998
ACH-000847,-0.114595352337
ACH-000848,-0.125896672309
ACH-000849,-0.0141744541216
ACH-000851,0.0515051334132
ACH-000855,0.112838963498
ACH-000856,-0.113728957415
ACH-000858,-0.0763885484316
ACH-000859,-0.167308977456
ACH-000861,0.218240128799
ACH-000862,-0.087264788511
ACH-000865,-0.14791233251
ACH-000866,-0.0903675515057
ACH-000867,-0.0755057161908
ACH-000869,-0.00773589219267
ACH-000872,-0.0724009941452
ACH-000873,0.0402278224786
ACH-000876,0.018403054046900003
ACH-000878,0.00675716533873
ACH-000880,-0.15301347815400002
ACH-000881,0.0779558671089
ACH-000882,-0.06945959856339999
ACH-000884,-0.137265211484
ACH-000885,-0.164183924707
ACH-000887,-0.045444796712199996
ACH-000888,0.004721358334949999
ACH-000889,-0.0568367162519
ACH-000890,-0.0355299157529
ACH-000896,-0.211843816676
ACH-000898,0.012017180636200001
ACH-000900,0.058629180536000004
ACH-000901,0.00337758673442
ACH-000905,0.033215964057
ACH-000906,0.0415995934319
ACH-000907,0.06253898061759999
ACH-000910,-0.097164548853
ACH-000911,-0.0819043862669
ACH-000912,-0.0421762573206
ACH-000913,-0.117472683374
ACH-000915,0.046145655296900005
ACH-000916,-0.18052785805100002
ACH-000917,-0.175239935014
ACH-000921,-0.025055146551
ACH-000924,-0.238087471611
ACH-000926,-0.0373846277773
ACH-000928,0.0975217791487
ACH-000929,0.205710450185
ACH-000932,-0.235826699607
ACH-000935,0.0460283455659
ACH-000936,-0.006859143257
ACH-000937,-0.0502867055717
ACH-000938,-0.0460947626655
ACH-000939,-0.20182618132199998
ACH-000941,-0.175406331864
ACH-000943,-0.0618862344333
ACH-000946,-0.131502773902
ACH-000947,-0.0772742099247
ACH-000948,0.140311645431
ACH-000950,-0.299581574535
ACH-000953,0.0136920345111
ACH-000957,-0.100700492057
ACH-000958,-0.106090012363
ACH-000960,0.133076217684
ACH-000963,0.281051998067
ACH-000968,-0.163294786063
ACH-000969,0.181273927243
ACH-000973,-0.0314395082333
ACH-000974,-0.14633031794
ACH-000975,-0.042244997406599996
ACH-000976,0.0540358155979
ACH-000978,-0.381610603095
ACH-000980,-0.166148651569
ACH-000984,-0.09116084902460002
ACH-000986,0.028914382986
ACH-000988,0.0305763258706
ACH-000993,0.0184511739867
ACH-000994,-0.26159731367100003
ACH-000996,-0.111466019811
ACH-001001,-0.0772126601732
ACH-001020,-0.0573978221365
ACH-001028,-0.0606181285733
ACH-001031,-0.162470145333
ACH-001038,-0.099018187533
ACH-001048,-0.19467462332199997
ACH-001050,-0.0551135386051
ACH-001053,0.21367275114599998
ACH-001054,-0.0208547484635
ACH-001061,-0.112129164797
ACH-001067,-0.20288217807599998
ACH-001075,0.0321057673912
ACH-001096,-0.17140508705200003
ACH-001128,0.209316864656
ACH-001134,0.0005635155969980001
ACH-001151,-0.134134358148
ACH-001163,-0.21302957986999999
ACH-001164,-0.103246067088
ACH-001173,-0.14215267888699998
ACH-001183,-0.132005600426
ACH-001184,-0.32098418247
ACH-001190,-0.0708671304584
ACH-001192,-0.114648007321
ACH-001193,-0.229727615832
ACH-001196,-0.134817940918
ACH-001197,-0.07732444025810001
ACH-001205,-0.179106046947
ACH-001211,-0.0908470738142
ACH-001212,-0.02787344322
ACH-001228,-0.307024318756
ACH-001232,-0.0967069123473
ACH-001239,-0.157956943757
ACH-001274,-0.18640282940699998
ACH-001275,-0.233885853078
ACH-001277,-0.22992082076499998
ACH-001278,-0.0911447405273
ACH-001280,-0.147936110491
ACH-001283,-0.12736720099
ACH-001289,-0.229275519798
ACH-001295,-0.0645973597092
ACH-001300,-0.131546948995
ACH-001301,-0.6010870200630001
ACH-001302,-0.279455947216
ACH-001303,-0.291553744343
ACH-001306,-0.0964736461247
ACH-001318,-0.0786218586157
ACH-001322,-0.268918733606
ACH-001328,-0.09565192809530002
ACH-001332,0.119307608739
ACH-001333,-0.13821805657
ACH-001336,-0.008207646636289999
ACH-001340,-0.084864564175
ACH-001346,-0.220060962216
ACH-001353,0.0125575912584
ACH-001354,-0.0941579383562
ACH-001367,-0.23206943562100002
ACH-001368,-0.035246304144800004
ACH-001374,-0.124877447739
ACH-001375,-0.125241212938
ACH-001377,0.0962696874748
ACH-001380,0.0842323939026
ACH-001391,0.0815970276927
ACH-001407,-0.257617260851
ACH-001408,-0.0718692706972
ACH-001413,-0.0719890778029
ACH-001430,0.10858110104499999
ACH-001431,-0.12643609528
ACH-001450,0.000721318050408
ACH-001496,-0.247474025235
ACH-001500,0.0852584479057
ACH-001521,-0.106725509091
ACH-001523,-0.093763444509
ACH-001532,-0.0074499567763500005
ACH-001536,-0.27464808349
ACH-001550,-0.145096101087
ACH-001552,-0.028630593923499998
ACH-001554,-0.07097841552339999
ACH-001645,-0.0663285475462
ACH-001654,-0.195193874011
ACH-001715,-0.39633987693800005
ACH-001735,-0.061864073841000004
ACH-001736,-0.056218678280199996
ACH-001737,0.0166798900668
ACH-001740,-0.452527470449
ACH-001745,-0.16698477498199998
ACH-001750,-0.0990875776248
ACH-001765,-0.160566832987
ACH-001956,0.016027141223799998
ACH-001957,-0.0369907496242
