,LONP2 (83752)
ACH-000322,0.062024057538099996
ACH-000323,0.26206741999
ACH-000324,0.139101669378
ACH-000329,0.130651946179
ACH-000330,0.236280400866
ACH-000331,0.16532813239900002
ACH-000332,0.21409330931899997
ACH-000334,0.397509481543
ACH-000335,0.0261358939066
ACH-000336,0.46298707218900004
ACH-000337,0.14489129881100002
ACH-000339,0.245542311554
ACH-000341,0.387622550811
ACH-000348,0.192427374354
ACH-000350,0.226582542128
ACH-000352,0.417563193648
ACH-000356,0.269977815863
ACH-000361,0.35997985748800004
ACH-000362,0.28730890757800004
ACH-000363,0.133383165558
ACH-000364,0.32482010323399996
ACH-000365,0.238635597614
ACH-000366,0.26773393729
ACH-000368,0.304860550259
ACH-000374,0.32606445920899996
ACH-000375,0.359572355512
ACH-000376,0.277197805718
ACH-000381,0.279319542023
ACH-000383,0.24714304895300002
ACH-000387,0.394330912535
ACH-000389,0.22397968666499998
ACH-000390,0.272321517834
ACH-000393,0.441822417483
ACH-000395,0.382630334079
ACH-000397,0.22728277880699999
ACH-000401,0.12646714618899998
ACH-000402,0.34476767202299996
ACH-000403,0.271847146381
ACH-000404,0.145944088537
ACH-000406,0.259909739651
ACH-000407,0.34995304002800004
ACH-000408,0.368460551975
ACH-000410,0.142005941367
ACH-000411,0.171537183275
ACH-000414,0.233451923713
ACH-000415,0.40310448336599997
ACH-000416,0.164011402581
ACH-000420,0.19418040984700002
ACH-000421,0.23335662935899998
ACH-000424,0.013151929265299999
ACH-000425,0.404960277949
ACH-000426,0.13579991215
ACH-000427,0.312487081032
ACH-000433,-0.17482836790399997
ACH-000436,0.478561929692
ACH-000444,0.44068598671000003
ACH-000445,0.216486721292
ACH-000448,0.370467560162
ACH-000450,0.0397441450835
ACH-000452,0.27324474281100003
ACH-000454,0.149242710129
ACH-000458,0.299845857577
ACH-000459,-0.00551215366315
ACH-000460,0.160616637657
ACH-000461,0.494638720346
ACH-000463,0.19291747851100002
ACH-000464,0.419741838296
ACH-000466,0.15209501574
ACH-000467,0.21655325305700002
ACH-000468,0.24198359926
ACH-000469,0.153459381619
ACH-000470,0.16049714837
ACH-000471,0.293149055529
ACH-000472,0.22704545538000004
ACH-000473,0.443303796128
ACH-000475,0.0942524131614
ACH-000476,0.306446606591
ACH-000477,0.697953353161
ACH-000480,0.34316940059600004
ACH-000481,0.44135625385099997
ACH-000483,0.441507377126
ACH-000484,0.157676704546
ACH-000485,0.23738357453699999
ACH-000486,0.185561892991
ACH-000487,0.18683012284699999
ACH-000488,0.300381173808
ACH-000490,0.146822886023
ACH-000491,0.478213113064
ACH-000495,0.575717413024
ACH-000496,0.366163789731
ACH-000499,0.35574070799199997
ACH-000500,-0.04578777762619999
ACH-000502,0.217846790953
ACH-000503,0.482109575545
ACH-000505,0.20427570531599998
ACH-000507,0.246212185729
ACH-000510,0.17257057686299998
ACH-000511,0.239518610202
ACH-000512,0.413947833931
ACH-000516,0.409503314044
ACH-000517,0.193028890726
ACH-000518,0.0375641011397
ACH-000520,0.10808495783500001
ACH-000521,0.491769037591
ACH-000522,0.15895718269200002
ACH-000524,0.26535992189
ACH-000527,0.243536168122
ACH-000528,0.129480917319
ACH-000537,0.346553809778
ACH-000541,0.454610042693
ACH-000542,0.175281733222
ACH-000544,0.177254807472
ACH-000545,0.32729812674000003
ACH-000547,0.36756379240000003
ACH-000548,0.0234223834182
ACH-000549,0.186631864958
ACH-000550,0.0369079126899
ACH-000552,0.24712634754700002
ACH-000556,0.161446299681
ACH-000557,0.31166747085
ACH-000570,0.29858800719399997
ACH-000571,0.150503748496
ACH-000573,0.260297763555
ACH-000576,0.42326213761299997
ACH-000580,0.183329922162
ACH-000584,0.20411585748799999
ACH-000585,0.241772173908
ACH-000588,0.48161095123000003
ACH-000589,0.3033303631
ACH-000591,0.21488018479600002
ACH-000593,0.305488946508
ACH-000600,0.40745820709200004
ACH-000601,0.17217943638799998
ACH-000604,0.272643037554
ACH-000605,0.157742349986
ACH-000606,0.133191296108
ACH-000608,0.202738305117
ACH-000614,0.026857068053
ACH-000616,0.288149789555
ACH-000618,0.147160173242
ACH-000619,0.277773239891
ACH-000620,0.263344070717
ACH-000621,0.271295709311
ACH-000622,0.251716661532
ACH-000623,0.32830299451699996
ACH-000624,0.24443486795699998
ACH-000627,0.414206320646
ACH-000630,0.381904061888
ACH-000632,0.048014075817800005
ACH-000633,0.39735435697
ACH-000637,0.23935913667800002
ACH-000638,0.44647391654
ACH-000646,0.41916951067900005
ACH-000647,0.162560270512
ACH-000648,0.475469723808
ACH-000649,0.33451969721700003
ACH-000651,0.06295109285759999
ACH-000652,0.49756895029299997
ACH-000653,0.18537483417700001
ACH-000657,0.321732674463
ACH-000658,0.262328449743
ACH-000661,0.38607310942
ACH-000662,-0.00555500772061
ACH-000663,0.470875829304
ACH-000665,0.370843169722
ACH-000671,0.302070583231
ACH-000673,0.191858916991
ACH-000676,0.309770930527
ACH-000677,0.35661940023
ACH-000681,0.356949503036
ACH-000682,0.30238891999899997
ACH-000683,0.25215570624899997
ACH-000684,0.147348625585
ACH-000688,-0.00033430449307200006
ACH-000693,0.294020857642
ACH-000694,0.118431343851
ACH-000695,0.0314003694563
ACH-000696,0.210394292825
ACH-000697,0.0390106373526
ACH-000699,0.380986803085
ACH-000701,0.158119674447
ACH-000706,0.355682435693
ACH-000711,0.23663927855500003
ACH-000713,0.324338116545
ACH-000714,0.393126048928
ACH-000718,0.43657099510799996
ACH-000720,0.313095483551
ACH-000721,0.345302836584
ACH-000724,0.207171884034
ACH-000725,0.22986878626200002
ACH-000732,0.5540263763350001
ACH-000734,0.219345524803
ACH-000735,0.292257567441
ACH-000736,0.205756365886
ACH-000738,0.19388893272799998
ACH-000746,0.08333808552710001
ACH-000747,0.21556085012099999
ACH-000748,0.25945143626999995
ACH-000753,0.28271922957199996
ACH-000756,0.383761990603
ACH-000757,0.229513266025
ACH-000758,0.24925202707400002
ACH-000760,0.31037961987
ACH-000763,0.437989615924
ACH-000764,0.334293651377
ACH-000765,0.487963897017
ACH-000766,0.147930481364
ACH-000767,0.513736793389
ACH-000768,0.331282439441
ACH-000769,0.17388406372200002
ACH-000770,0.300921940359
ACH-000771,0.230868287057
ACH-000773,0.144073055558
ACH-000776,0.273538048558
ACH-000777,0.335629750312
ACH-000778,0.066810839964
ACH-000781,0.417983917459
ACH-000782,0.374604352708
ACH-000783,0.335260774207
ACH-000784,0.29390336220400004
ACH-000785,0.343349206994
ACH-000787,0.337599121605
ACH-000788,0.295457824507
ACH-000791,0.393960132019
ACH-000792,0.377796821187
ACH-000794,0.285541084229
ACH-000796,0.11503602679199999
ACH-000799,0.17264740822799998
ACH-000800,0.427170815094
ACH-000802,0.179423824289
ACH-000804,-0.016000427355500002
ACH-000805,0.346872339683
ACH-000809,0.23918213465799998
ACH-000810,0.38529293743500004
ACH-000811,0.243025915259
ACH-000817,0.382292323341
ACH-000819,0.207182025508
ACH-000820,0.291675943138
ACH-000821,0.5529734465730001
ACH-000822,0.218340376074
ACH-000823,0.301743931595
ACH-000824,0.376868250498
ACH-000827,0.19728793672699999
ACH-000829,0.318651160279
ACH-000831,0.112760125849
ACH-000832,0.241901718844
ACH-000833,0.466136541312
ACH-000834,0.302198870288
ACH-000835,0.209683530609
ACH-000836,0.23674487005999997
ACH-000837,0.255196372336
ACH-000838,0.39531742686399995
ACH-000839,0.120279095023
ACH-000840,0.082362293226
ACH-000841,-0.0771160973268
ACH-000843,0.358583422272
ACH-000846,0.34020635043799996
ACH-000847,0.12945958756200002
ACH-000848,0.41553239249799995
ACH-000849,0.16878191168900003
ACH-000851,0.308329428407
ACH-000855,0.289902661339
ACH-000856,0.19883351701699997
ACH-000858,0.337326212147
ACH-000859,0.107091097402
ACH-000861,0.11331425102399999
ACH-000862,0.255080185452
ACH-000865,0.361129844315
ACH-000866,0.200112791781
ACH-000867,0.324809628856
ACH-000869,0.33751520763400006
ACH-000872,0.24195994714299998
ACH-000873,0.47746172443400003
ACH-000876,0.129905932469
ACH-000878,0.41858795031999996
ACH-000880,0.16302559056399998
ACH-000881,0.18369336097800001
ACH-000882,0.34617637682999997
ACH-000884,0.36991936388999996
ACH-000885,0.153795852645
ACH-000887,0.312696880631
ACH-000888,0.323782840466
ACH-000889,0.398411188063
ACH-000890,0.050853863397399994
ACH-000896,0.381069396548
ACH-000898,0.23899886866
ACH-000900,0.281266618207
ACH-000901,0.26896069471
ACH-000905,0.198087243572
ACH-000906,0.19131830463799998
ACH-000907,0.232308192178
ACH-000910,0.204454489338
ACH-000911,0.305266071119
ACH-000912,0.372576895234
ACH-000913,0.40553482524000006
ACH-000915,0.202736796478
ACH-000916,0.223259471349
ACH-000917,0.37170019486999994
ACH-000921,0.379977663859
ACH-000924,0.40720049336999997
ACH-000926,0.103959576541
ACH-000928,0.152271801441
ACH-000929,0.062191814496300006
ACH-000932,0.193810561591
ACH-000935,0.6110820857779999
ACH-000936,0.41720907330300006
ACH-000937,0.27543018846
ACH-000938,0.142312666702
ACH-000939,0.36467372787600005
ACH-000941,0.217974429423
ACH-000943,0.24268530490200002
ACH-000946,0.24187151478399999
ACH-000947,0.274514914296
ACH-000948,0.175502208806
ACH-000950,0.15040589201500001
ACH-000953,0.321299037079
ACH-000957,0.262465809289
ACH-000958,0.07970199284269999
ACH-000960,0.308186785056
ACH-000963,0.331455174564
ACH-000968,0.314175975816
ACH-000969,0.139634332776
ACH-000973,0.299745133803
ACH-000974,0.331806174557
ACH-000975,0.30857289213100003
ACH-000976,0.0226812682001
ACH-000978,0.196942091056
ACH-000980,0.175153655108
ACH-000984,0.135415748724
ACH-000986,0.403214958661
ACH-000988,0.0456553589828
ACH-000993,0.100351747224
ACH-000994,0.0141169603025
ACH-000996,0.362326635968
ACH-001001,0.199873502042
ACH-001020,0.5613975246239999
ACH-001028,0.2879358239
ACH-001031,0.35810787941100003
ACH-001038,0.210159020358
ACH-001048,0.422038600073
ACH-001050,0.208501135735
ACH-001053,0.303142394424
ACH-001054,0.362149582088
ACH-001061,0.225262099824
ACH-001067,0.0499320683131
ACH-001075,0.0300748020652
ACH-001096,0.356736133535
ACH-001128,0.0940706185969
ACH-001134,0.237063743349
ACH-001151,0.181152064348
ACH-001163,0.308744989714
ACH-001164,0.16406822000600002
ACH-001173,0.329865443141
ACH-001183,0.238083504628
ACH-001184,0.321843805271
ACH-001190,0.157322827291
ACH-001192,0.311499784889
ACH-001193,0.540731495353
ACH-001196,0.246829660884
ACH-001197,0.41767365974
ACH-001205,0.259388516875
ACH-001211,0.100603604328
ACH-001212,0.0519919828839
ACH-001228,0.35410315087399996
ACH-001232,0.38433165172399997
ACH-001239,0.358007909706
ACH-001274,0.297371101285
ACH-001275,0.230441229681
ACH-001277,0.0594668416065
ACH-001278,0.433133928337
ACH-001280,0.045442333146099995
ACH-001283,0.250947448918
ACH-001289,0.0751868288109
ACH-001295,0.25029268190299997
ACH-001300,0.191565047906
ACH-001301,0.524237599405
ACH-001302,0.629485014164
ACH-001303,0.151237200301
ACH-001306,0.312796338209
ACH-001318,0.24698943209000002
ACH-001322,0.374224240203
ACH-001328,0.280132242575
ACH-001332,0.052920593322400004
ACH-001333,0.18447742778999998
ACH-001336,0.16162940832
ACH-001340,0.24658576012699998
ACH-001346,0.132957486761
ACH-001353,0.19162505414099998
ACH-001354,-0.0464985980006
ACH-001367,0.291103137027
ACH-001368,0.17183949324900002
ACH-001374,0.189768616078
ACH-001375,0.274235566981
ACH-001377,0.303030313832
ACH-001380,0.21239297472899998
ACH-001391,0.149097229946
ACH-001407,0.238560807181
ACH-001408,0.204212711784
ACH-001413,0.189423614782
ACH-001430,0.400942839152
ACH-001431,0.26594039796700003
ACH-001450,0.367934130361
ACH-001496,0.22385758626999996
ACH-001500,0.49296860950099997
ACH-001521,0.112056615008
ACH-001523,0.342480622073
ACH-001532,0.254240622386
ACH-001536,0.454090284947
ACH-001550,-0.012944814401799998
ACH-001552,0.287122841445
ACH-001554,0.0966826145983
ACH-001645,0.36781980587499996
ACH-001654,0.38722076380000003
ACH-001715,0.13135673045
ACH-001735,0.226377100379
ACH-001736,0.11541513230799999
ACH-001737,0.09124841933240001
ACH-001740,0.17049151945799998
ACH-001745,0.310858866462
ACH-001750,0.29550272085900003
ACH-001765,0.37778056648599995
ACH-001956,0.24365873425
ACH-001957,0.172685187555
