,EXT1 (2131)
ACH-000262,0.0149969942066
ACH-000263,0.0034156851009
ACH-000264,-0.19226535863400002
ACH-000265,-0.40371329754699997
ACH-000266,-0.224093553946
ACH-000272,-0.025784450201099998
ACH-000273,-0.23028500370000002
ACH-000274,-0.34559470103100004
ACH-000277,-0.012921182094
ACH-000278,0.0788869239347
ACH-000279,-0.116757357185
ACH-000280,-0.5559695776829999
ACH-000281,-0.223409703654
ACH-000288,-0.197730810855
ACH-000291,-0.200617315942
ACH-000293,-0.5826912639140001
ACH-000294,-0.0313531208202
ACH-000295,-0.030149489201700002
ACH-000296,-0.14568761165799998
ACH-000302,-0.234963545561
ACH-000304,0.08235963275560002
ACH-000307,-0.524094979373
ACH-000308,-0.0950098513903
ACH-000310,-0.354247608612
ACH-000311,-0.593763862525
ACH-000312,-0.18007717394699999
ACH-000315,-0.299179445976
ACH-000316,-0.858884321664
ACH-000317,-0.20682561203699998
ACH-000318,-0.270347190586
ACH-000319,-0.599969086269
ACH-000320,-0.121198537547
ACH-000322,-0.22211410219500002
ACH-000323,-0.419034987054
ACH-000324,-0.28855445989100004
ACH-000329,-0.13796763132200002
ACH-000330,0.186172455503
ACH-000331,-0.846415929982
ACH-000332,-0.272402208739
ACH-000334,-0.518049532204
ACH-000335,-0.641691360442
ACH-000336,-0.45115493207699997
ACH-000337,-0.0628190862724
ACH-000339,0.0169614080106
ACH-000341,-0.191457129506
ACH-000348,-0.014976826394100001
ACH-000350,-0.34674037332099994
ACH-000352,-0.210291889296
ACH-000356,0.0874067655222
ACH-000361,-0.34141000516599995
ACH-000362,-0.33764918641400005
ACH-000363,-0.145842401872
ACH-000364,-0.93485660384
ACH-000365,-0.15279156254100001
ACH-000366,-0.273308146141
ACH-000368,-1.00560329332
ACH-000374,-0.42112353148000004
ACH-000375,-0.169465907346
ACH-000376,-0.379343454471
ACH-000381,-0.407753415031
ACH-000383,0.0775229739672
ACH-000387,-0.114372949879
ACH-000389,-0.694901457426
ACH-000390,0.0251205019703
ACH-000393,-0.563716407719
ACH-000395,-0.321543957654
ACH-000397,-0.039178643327900005
ACH-000401,-0.0473025495496
ACH-000402,-0.43679590373599997
ACH-000403,-0.130490918161
ACH-000404,0.246969225658
ACH-000406,-0.011869329135399998
ACH-000407,0.043169663490900005
ACH-000408,-0.578986582464
ACH-000410,-0.0273277287792
ACH-000411,-0.469774918892
ACH-000414,-0.386226875699
ACH-000415,-0.518715180264
ACH-000416,-0.468045029994
ACH-000420,-0.370437185771
ACH-000421,0.0445365696674
ACH-000424,-0.823709594072
ACH-000425,-0.07736867322310001
ACH-000426,0.17149676763500002
ACH-000427,0.0258946328223
ACH-000433,0.0845962931395
ACH-000436,-0.057892937950300004
ACH-000444,-0.12785459543
ACH-000445,-0.631479338099
ACH-000448,-0.14404330967499998
ACH-000450,0.135353574398
ACH-000452,-0.502236319826
ACH-000454,-0.638193960937
ACH-000458,-0.19933145079700001
ACH-000459,-0.08516304977910001
ACH-000460,-0.496317734138
ACH-000461,-0.300217310656
ACH-000463,-0.362987550185
ACH-000464,-0.527070009884
ACH-000466,-1.18239303329
ACH-000467,-0.025237062982900002
ACH-000468,0.11054947683800001
ACH-000469,-0.547077960938
ACH-000470,-0.179198149564
ACH-000471,-0.7113143251199999
ACH-000472,-0.32280501007
ACH-000473,-0.960559804235
ACH-000475,-0.416084052935
ACH-000476,-0.175505697926
ACH-000477,0.127915449606
ACH-000480,-0.26572801246
ACH-000481,-0.166083611238
ACH-000483,-0.234873076051
ACH-000484,-0.392913451398
ACH-000485,0.09793734193129999
ACH-000486,-0.24948265659699997
ACH-000487,-0.0622404938019
ACH-000488,-0.0734406429715
ACH-000490,-0.569771733178
ACH-000491,-0.42019433778000004
ACH-000495,0.10039217889499999
ACH-000496,-0.395086629353
ACH-000499,-0.390757067989
ACH-000500,-0.20887469481499998
ACH-000502,0.000506388479101
ACH-000503,-1.08623731821
ACH-000505,-0.36149635217799997
ACH-000507,-0.566266427535
ACH-000510,-0.0792019284493
ACH-000511,-0.13153565028699998
ACH-000512,-0.202121082466
ACH-000516,-0.474968547685
ACH-000517,-0.101797167719
ACH-000518,-0.7138716834639999
ACH-000520,-0.331487695194
ACH-000521,-0.390187505879
ACH-000522,0.11179902471200001
ACH-000524,-0.0802468144852
ACH-000527,-0.2501223059
ACH-000528,-0.0762273788446
ACH-000537,-0.370188850532
ACH-000541,-0.6491425810729999
ACH-000542,-0.417204587517
ACH-000544,-0.340409940005
ACH-000545,-0.36774465992
ACH-000547,0.06967562595730001
ACH-000548,0.179495063224
ACH-000549,-0.586355336463
ACH-000550,0.272515325806
ACH-000552,-0.20774755875599998
ACH-000556,-0.581748740171
ACH-000557,-0.23804724178599998
ACH-000570,-0.667298572888
ACH-000571,0.0672156753196
ACH-000573,-0.288037348551
ACH-000576,0.106504562004
ACH-000580,0.030198988654200003
ACH-000584,-0.127305424018
ACH-000585,-0.7064787129539999
ACH-000588,-0.34650524960699997
ACH-000589,0.0214810941195
ACH-000591,-0.41212104507200004
ACH-000593,-0.21709315249000002
ACH-000600,-0.8476278197830001
ACH-000601,-0.414970676359
ACH-000604,-0.31541580684
ACH-000605,-0.318006023801
ACH-000606,-0.575251953795
ACH-000608,-0.191891266444
ACH-000614,-0.22119907269000003
ACH-000616,-0.0831053254702
ACH-000618,-0.300267710679
ACH-000619,-0.530829349222
ACH-000620,-0.22755427546100002
ACH-000621,-0.472675460182
ACH-000622,-0.36452483033
ACH-000623,-0.417939965754
ACH-000624,0.00962363352809
ACH-000627,-0.645024320477
ACH-000630,-0.8351168266560001
ACH-000632,-0.0449548401856
ACH-000633,-0.159288052104
ACH-000637,-0.153714669955
ACH-000638,-0.555776532749
ACH-000646,-0.39732199127400003
ACH-000647,-0.128712046754
ACH-000648,0.10133370999600001
ACH-000649,-0.006089637846210001
ACH-000651,-0.0579057052501
ACH-000652,-0.246874777657
ACH-000653,-0.19194015664900002
ACH-000657,-0.56490062397
ACH-000658,-1.1110274014000001
ACH-000661,-0.0615427482926
ACH-000662,-0.344605840044
ACH-000663,-0.286285574535
ACH-000665,-0.09265865920710001
ACH-000671,-0.7758904055310001
ACH-000673,-0.727181156397
ACH-000676,-0.170646721182
ACH-000677,-0.192428808114
ACH-000681,-0.524767892172
ACH-000682,-0.389320097569
ACH-000683,-0.18029855137200002
ACH-000684,-0.45608494270000005
ACH-000688,-0.318869753225
ACH-000693,-0.431473599179
ACH-000694,-0.19883470240899997
ACH-000695,-0.18626289282000003
ACH-000696,-0.251298028218
ACH-000697,-0.122455285594
ACH-000699,-0.564046703207
ACH-000701,-0.31070052848
ACH-000706,-0.149337796313
ACH-000711,-0.163218330596
ACH-000713,-0.127495866722
ACH-000714,-0.372731031123
ACH-000718,-0.503900655729
ACH-000720,-0.463036554925
ACH-000721,-0.149824271163
ACH-000724,-0.0873612392196
ACH-000725,-0.0403154338647
ACH-000732,0.117196393812
ACH-000734,-0.487726035444
ACH-000735,-0.257072410464
ACH-000736,-0.165364412657
ACH-000738,-0.6027209165240001
ACH-000746,-0.28384966655099997
ACH-000747,-0.354990295195
ACH-000748,-0.227592915253
ACH-000753,-1.33633870748
ACH-000756,-0.551946862556
ACH-000757,-0.6995598225309999
ACH-000758,-0.213779094833
ACH-000760,-0.0355665219505
ACH-000763,-0.320317817233
ACH-000764,0.0727067074639
ACH-000765,-0.060927941115100005
ACH-000766,-0.641649907326
ACH-000767,0.14625124363
ACH-000768,0.09878200482560001
ACH-000769,-0.636022348354
ACH-000770,0.00646116835291
ACH-000771,-0.286158375093
ACH-000773,-0.0852176432833
ACH-000776,-0.303971789909
ACH-000777,-0.353420374423
ACH-000778,-0.362140261448
ACH-000781,-0.35442311697499995
ACH-000782,-0.22540091192899997
ACH-000783,-0.13935655381200002
ACH-000784,-0.110310666243
ACH-000785,0.0107312505926
ACH-000787,-0.415365690138
ACH-000788,-0.0831766699294
ACH-000791,-0.254137905193
ACH-000792,-0.394030972763
ACH-000794,-0.37182937559199997
ACH-000796,-0.176328061178
ACH-000799,-0.122846598594
ACH-000800,0.156468772213
ACH-000802,-0.185701598276
ACH-000804,-0.0735535244622
ACH-000805,0.047723679115300004
ACH-000809,-0.059230009523800004
ACH-000810,0.480374933363
ACH-000811,-0.232529663721
ACH-000817,-0.642383130417
ACH-000819,-0.21693957580899997
ACH-000820,-0.703801080149
ACH-000821,-0.057707572073699996
ACH-000822,0.0297761342605
ACH-000823,-0.210153715226
ACH-000824,-0.17606089426899998
ACH-000827,-0.192710254312
ACH-000829,-0.0174437150131
ACH-000831,-0.228932558497
ACH-000832,-0.799706898405
ACH-000833,-0.290508212754
ACH-000834,-0.73201175174
ACH-000835,-0.0815279160882
ACH-000836,-0.518952629893
ACH-000837,-0.410534784697
ACH-000838,-0.17232679373799997
ACH-000839,-0.187679444546
ACH-000840,0.322931874564
ACH-000841,-0.038888230654300006
ACH-000843,-0.569350200297
ACH-000846,-0.45118028597099996
ACH-000847,-0.515320885071
ACH-000848,-0.0527273992801
ACH-000849,-0.362231068344
ACH-000851,-0.064661313635
ACH-000855,-0.0676434722715
ACH-000856,-0.405818288572
ACH-000858,-0.221029029521
ACH-000859,-0.598212587999
ACH-000861,-0.11171347466499999
ACH-000862,-0.140584040837
ACH-000865,-0.299782945596
ACH-000866,-0.789515834147
ACH-000867,-0.26587649573100003
ACH-000869,-0.390557655588
ACH-000872,-0.0470896369485
ACH-000873,0.0190246382548
ACH-000876,-0.626206351441
ACH-000878,-0.34107897988799996
ACH-000880,-0.34181315001699997
ACH-000881,-0.057315195305399996
ACH-000882,0.00116664287063
ACH-000884,-0.147153302828
ACH-000885,-0.45458801965
ACH-000887,-0.0403752320049
ACH-000888,-0.510068590125
ACH-000889,0.124728764327
ACH-000890,0.0941032491312
ACH-000896,-0.206084476005
ACH-000898,-0.42943985557
ACH-000900,-0.121143235694
ACH-000901,-0.455847120061
ACH-000905,-0.16829184732900002
ACH-000906,-0.0464273938595
ACH-000907,-0.8057509943760001
ACH-000910,-0.11191691482899999
ACH-000911,-0.114203017035
ACH-000912,0.0462601430844
ACH-000913,-0.643833277803
ACH-000915,0.17972997934300003
ACH-000916,-0.0978836945867
ACH-000917,-0.10706564884099999
ACH-000921,0.0637045238846
ACH-000924,-0.426798979528
ACH-000926,-0.11558007321699999
ACH-000928,-0.00341387480475
ACH-000929,-0.144110714241
ACH-000932,-0.162820404257
ACH-000935,-0.0617624342942
ACH-000936,-0.446197585451
ACH-000937,-0.182938579154
ACH-000938,-0.391658404918
ACH-000939,-0.46053929456799997
ACH-000941,-0.162404621295
ACH-000943,-0.0842751267547
ACH-000946,0.0109166000171
ACH-000947,-0.33904954654700004
ACH-000948,-0.428999766259
ACH-000950,-0.43742696679799997
ACH-000953,-0.167779835765
ACH-000957,-0.09020087366429999
ACH-000958,-0.195266906188
ACH-000960,-0.303596273242
ACH-000963,0.0910924480022
ACH-000968,-0.192072229845
ACH-000969,-0.381383262416
ACH-000973,-0.569684010653
ACH-000974,-0.20267586212900002
ACH-000975,-0.3204306131
ACH-000976,0.184010183706
ACH-000978,-0.139233932531
ACH-000980,0.058735717487399995
ACH-000984,-0.26445507663400003
ACH-000986,-0.0825413556651
ACH-000988,0.0545210269461
ACH-000993,-0.154348086591
ACH-000994,-0.10240775065199999
ACH-000996,0.22587053081
ACH-001001,-0.111660101743
ACH-001020,0.179379602199
ACH-001028,-0.189172061932
ACH-001031,-0.464345228076
ACH-001038,-0.0219616824016
ACH-001048,-0.312777311979
ACH-001050,-0.622564536208
ACH-001053,-0.36914407055299997
ACH-001054,-0.255983279996
ACH-001061,-0.157043753451
ACH-001067,-0.0372191017226
ACH-001075,-0.421462518031
ACH-001096,-0.626423284154
ACH-001128,-0.196627175261
ACH-001134,-0.30962709113000003
ACH-001151,-0.036919415515400004
ACH-001163,-0.168435953445
ACH-001164,-0.046585387302800006
ACH-001173,-0.09389554990599999
ACH-001183,-0.872147429475
ACH-001184,-0.113749906129
ACH-001190,-0.039732988832300004
ACH-001192,-0.332800931838
ACH-001193,0.24110042255199998
ACH-001196,-0.0015142433998299998
ACH-001197,-0.299783600498
ACH-001205,-0.498419345831
ACH-001211,-0.266331418737
ACH-001212,-0.41479934877499997
ACH-001228,-0.299825269197
ACH-001232,-0.701694696197
ACH-001239,-0.15036281388699999
ACH-001274,-0.170514244909
ACH-001275,-0.521290587927
ACH-001277,-0.20730480544500002
ACH-001278,-0.227167431818
ACH-001280,-1.19223802921
ACH-001283,-0.181401927553
ACH-001289,-0.637348533024
ACH-001295,-0.348315050981
ACH-001300,-0.336350833629
ACH-001301,-0.10936591681199999
ACH-001302,-0.507273968514
ACH-001303,-0.17089723529
ACH-001306,0.0582340120082
ACH-001318,-0.0821886620097
ACH-001322,-0.5855853340030001
ACH-001328,-0.567628259049
ACH-001332,-0.37944250909
ACH-001333,-0.047045037900199996
ACH-001336,-0.393761090466
ACH-001340,-0.234845725224
ACH-001346,-0.32140650029199996
ACH-001353,-0.0604938722267
ACH-001354,0.23759179773000003
ACH-001367,-0.365237769308
ACH-001368,-0.36418454494099994
ACH-001374,-0.27535699773
ACH-001375,-0.436089130994
ACH-001377,0.111684863674
ACH-001380,-0.360569408881
ACH-001391,0.012499115463700002
ACH-001407,-0.759265525761
ACH-001408,-0.820521900627
ACH-001413,-0.42682483170999996
ACH-001430,-0.824350093853
ACH-001431,-0.14527041251199999
ACH-001450,-0.038149920939699995
ACH-001496,-0.23459633492899998
ACH-001500,-0.0530014264078
ACH-001521,-0.429207915691
ACH-001523,-0.304714701577
ACH-001532,-0.9852085630859999
ACH-001536,-0.524356618632
ACH-001550,-0.300956660622
ACH-001552,-0.342911716315
ACH-001554,-0.0678905850963
ACH-001645,-0.101699652968
ACH-001654,-0.257532581055
ACH-001715,-0.658188616
ACH-001735,-0.132874447034
ACH-001736,-0.09773667815850001
ACH-001737,0.183994547108
ACH-001740,-0.470953694501
ACH-001745,-0.415276906956
ACH-001750,-0.49298646023299997
ACH-001765,-0.277932175814
ACH-001956,-0.0399754692879
ACH-001957,-0.228724814111
