,KIAA1919 (91749)
ACH-000004,-0.14286192118899999
ACH-000007,-0.19549209756799998
ACH-000009,0.0447996919874
ACH-000011,0.00133334854343
ACH-000012,-0.0895571929517
ACH-000013,-0.09140094396610002
ACH-000014,-0.0027089147791100002
ACH-000015,0.0497006311286
ACH-000017,0.023920146796499998
ACH-000018,0.0849871863545
ACH-000019,-0.164080694158
ACH-000021,-0.318391349993
ACH-000022,0.09900759930389999
ACH-000025,-0.0935512228338
ACH-000028,-0.080518134933
ACH-000030,-0.10699440949899999
ACH-000035,0.09493955921450001
ACH-000036,-0.0550512572265
ACH-000037,0.137539472775
ACH-000039,-0.270181393216
ACH-000040,-0.0484890707398
ACH-000041,0.028615360816900005
ACH-000042,-0.06665722722339999
ACH-000045,0.000613244662951
ACH-000047,-0.0878169580614
ACH-000052,-0.060755356344800004
ACH-000053,-0.172348344537
ACH-000054,-0.100406853695
ACH-000055,-0.141450524487
ACH-000060,-0.06159619710749999
ACH-000067,-0.041285197562800004
ACH-000070,0.054101906043499993
ACH-000075,-0.021259822044799998
ACH-000078,-0.343518979158
ACH-000082,-0.07845145030299999
ACH-000085,0.0338291362612
ACH-000086,0.0889696454915
ACH-000087,-0.0448055617104
ACH-000092,-0.04365130085919999
ACH-000095,-0.233898353994
ACH-000097,-0.07576422811660001
ACH-000098,0.018582126536000002
ACH-000099,-0.188040338727
ACH-000108,-0.131877140159
ACH-000113,-0.174971370465
ACH-000115,0.172086824649
ACH-000116,-0.0423122058612
ACH-000118,-0.0676637864417
ACH-000120,-0.284727315205
ACH-000123,-0.135930788458
ACH-000127,-0.09345895440310001
ACH-000128,-0.137165096474
ACH-000132,-0.23594882872499998
ACH-000133,-0.033517157442400004
ACH-000137,-0.125145613692
ACH-000138,-0.13065814025
ACH-000142,0.0105454420911
ACH-000143,-0.215837445484
ACH-000146,-0.114676118943
ACH-000148,0.0027119548736700004
ACH-000150,-0.161104509638
ACH-000152,-0.0134282962304
ACH-000153,-0.013822923617399998
ACH-000159,0.0143271220711
ACH-000160,-0.195931371816
ACH-000163,-0.0216002582673
ACH-000167,-0.12234618317399999
ACH-000168,-0.260802433665
ACH-000169,0.062460705683500005
ACH-000178,-0.046570691266400004
ACH-000182,0.0259384347462
ACH-000183,-0.099666411258
ACH-000188,0.10312835428200001
ACH-000189,-0.11965705249700001
ACH-000190,-0.09743599486639999
ACH-000198,-0.0791536654008
ACH-000204,0.36459978518299996
ACH-000206,-0.259887029679
ACH-000207,-0.075826101579
ACH-000211,-0.08330881758019999
ACH-000215,0.0521587469859
ACH-000221,-0.09274567597580001
ACH-000222,-0.0909752389265
ACH-000223,-0.163093460998
ACH-000226,-0.122456309395
ACH-000227,-0.175734216893
ACH-000228,-0.14596616614900002
ACH-000231,-0.10923798392100001
