,PNMAL2 (57469)
ACH-000277,-0.0756123145941
ACH-000278,0.021415219674
ACH-000279,0.0622545648712
ACH-000280,-0.136120767627
ACH-000281,0.12415176405400001
ACH-000288,0.0643560390614
ACH-000291,0.0490586219305
ACH-000293,-0.17539249804499998
ACH-000294,-0.485033258997
ACH-000295,-0.281954902168
ACH-000296,0.06490172452359999
ACH-000302,-0.230120326041
ACH-000304,0.37296020127400004
ACH-000307,0.06560062775980001
ACH-000308,-0.09804768047800001
ACH-000310,0.33825044402099996
ACH-000311,0.0840919765255
ACH-000312,0.059652940131000004
ACH-000315,-0.15774630341499998
ACH-000316,0.233177910818
ACH-000317,0.191291883242
ACH-000318,-0.112427689472
ACH-000319,-0.06636006746419999
ACH-000320,0.349907361796
ACH-000322,0.319205586812
ACH-000323,-0.0890534277881
ACH-000324,0.029113830372
ACH-000329,0.023866821775700004
ACH-000330,0.153468434792
ACH-000331,0.05741015564130001
ACH-000332,0.106379193683
ACH-000334,0.0426929224859
ACH-000335,-0.021529311291400004
ACH-000336,-0.20964450777
ACH-000337,0.13682131543
ACH-000339,0.001134007666
ACH-000341,-0.0192725737977
ACH-000348,0.0453373507814
ACH-000350,0.219049061096
ACH-000352,-0.054551469549
ACH-000356,-0.0576373162681
ACH-000361,0.14874296774499998
ACH-000362,0.11728182107999999
ACH-000363,0.0111673633626
ACH-000364,0.00915872297841
ACH-000365,0.053967423832999996
ACH-000366,0.0207478515184
ACH-000368,0.14165795697
ACH-000374,0.226173669419
ACH-000375,-0.0838985466309
ACH-000376,0.107398123514
ACH-000381,0.18842792170699998
ACH-000383,0.0355177073699
ACH-000387,-0.042909224359
ACH-000389,0.23463677183499998
ACH-000390,-0.041681490118100004
ACH-000393,-0.036205923035
ACH-000395,0.0464570521976
ACH-000397,-0.09579126836410001
ACH-000401,-0.023357614582400002
ACH-000402,0.11406246421599998
ACH-000403,0.0348895205299
ACH-000404,0.122224500604
ACH-000406,0.0985131626454
ACH-000407,0.0224700050932
ACH-000408,-0.165538629097
ACH-000410,-0.00346938769656
ACH-000411,0.0634743409206
ACH-000414,0.16389167558
ACH-000415,0.0572267217519
ACH-000416,0.0181613153032
ACH-000420,-0.159725799779
ACH-000421,-0.0023141133211799997
ACH-000424,-0.112612403167
ACH-000425,-0.026338741340200002
ACH-000426,-0.0115712871627
ACH-000427,0.0150636246881
ACH-000433,-0.0199712493164
ACH-000436,-0.0170752170934
ACH-000444,-0.103720578529
ACH-000445,0.14573953773099999
ACH-000448,-0.0506735141321
ACH-000450,-0.0303073079648
ACH-000452,0.0259263338765
ACH-000454,0.013974122522200002
ACH-000458,-0.142964946602
ACH-000459,-0.07964506883530001
ACH-000460,-0.0014555439126500002
ACH-000461,0.100202011415
ACH-000463,0.0643165937569
ACH-000464,0.0496206793088
ACH-000466,-0.17726586568500002
ACH-000467,0.09046904622199999
ACH-000468,-0.11736771848099999
ACH-000469,0.08396718538899998
ACH-000470,-0.118138223089
ACH-000471,-0.00114507774071
ACH-000472,-0.0448304654084
ACH-000473,-0.059569263712400004
ACH-000475,-0.018636074762400003
ACH-000476,-0.0749483988067
ACH-000477,-0.24721037836100002
ACH-000480,-0.021861507086400004
ACH-000481,-0.000187258809401
ACH-000483,-0.007485021163819999
ACH-000484,-0.204864705693
ACH-000485,0.135758701017
ACH-000486,-0.132775085921
ACH-000487,0.179557425461
ACH-000488,-0.0462612278844
ACH-000490,-0.0218894214626
ACH-000491,-0.0970309679198
ACH-000495,0.0905703196134
ACH-000496,0.143329982119
ACH-000499,0.07661382685439999
ACH-000500,0.252037427171
ACH-000502,0.07688429798969999
ACH-000503,-0.26405416158399997
ACH-000505,-0.0263479184871
ACH-000507,0.0764501651077
ACH-000510,-0.10040881627800001
ACH-000511,0.182175501968
ACH-000512,0.14701731253
ACH-000516,-0.0714109177655
ACH-000517,-0.018909269773400003
ACH-000518,0.040633859491
ACH-000520,-0.00430526445329
ACH-000521,0.111188234612
ACH-000522,0.10346613818700001
ACH-000524,-0.0897625849888
ACH-000527,0.0886600100763
ACH-000528,0.08154857716810002
ACH-000537,0.0390332228483
ACH-000541,-0.047975205797100004
ACH-000542,-0.0354061642163
ACH-000544,0.083786852925
ACH-000545,0.0235932389008
ACH-000547,-0.301754394373
ACH-000548,-0.118347323277
ACH-000549,-0.154904996501
ACH-000550,0.06548591293060001
ACH-000552,-0.078381022029
ACH-000556,-0.19417474646400001
ACH-000557,-0.146775787067
ACH-000570,0.007098255208339999
ACH-000571,0.0275609698302
ACH-000573,-0.00786693057777
ACH-000576,-0.144493886686
ACH-000580,-0.0249712341235
ACH-000584,0.036592460568300005
ACH-000585,0.0041513235572600005
ACH-000588,-0.222617414824
ACH-000589,0.0848109323239
ACH-000591,-0.0778986252238
ACH-000593,-0.166543161636
ACH-000600,0.06903210830180001
ACH-000601,0.0631526307144
ACH-000604,-0.299305352784
ACH-000605,-0.13126446150999999
ACH-000606,0.0228056038528
ACH-000608,-0.054015151770699994
ACH-000614,0.200986682789
ACH-000616,-0.128821803756
ACH-000618,-0.0281356785287
ACH-000619,0.106013812082
ACH-000620,0.0134921012451
ACH-000621,-0.19366992604299998
ACH-000622,-0.184029163942
ACH-000623,-0.0218204119925
ACH-000624,-0.120691175924
ACH-000627,-0.20921664220300001
ACH-000630,0.115657251806
ACH-000632,0.0864261099462
ACH-000633,-0.024115482213
ACH-000637,-0.0876262445336
ACH-000638,0.17282974558800002
ACH-000646,-0.200804233532
ACH-000647,0.09147271675969999
ACH-000648,0.106092565823
ACH-000649,0.0900909832079
ACH-000651,-0.06753714080180001
ACH-000652,-0.0275426707989
ACH-000653,-0.142647958669
ACH-000657,-0.0138225589301
ACH-000658,0.09087018995339999
ACH-000661,-0.0696725366818
ACH-000662,0.0262514911886
ACH-000663,0.0365596959666
ACH-000665,0.0158467040781
ACH-000671,0.059506131384199995
ACH-000673,0.0020988104004
ACH-000676,0.08585191713580001
ACH-000677,-0.125880581381
ACH-000681,-0.0017447825179
ACH-000682,-0.0319393713135
ACH-000683,0.130441452969
ACH-000684,0.23649709374699998
ACH-000688,-0.0359254030056
ACH-000693,-0.08334737256960001
ACH-000694,-0.115481626822
ACH-000695,-0.35521823614299997
ACH-000696,0.0399352088086
ACH-000697,-0.133305367861
ACH-000699,-0.13534351511700002
ACH-000701,0.0592393618485
ACH-000706,0.045402278203999995
ACH-000711,-0.0142904202271
ACH-000713,-0.11357789670499999
ACH-000714,-0.11423269841900001
ACH-000718,0.00472515828759
ACH-000720,-0.058390271238199995
ACH-000721,-0.04425334596699999
ACH-000724,-0.14756794875499998
ACH-000725,-0.0354737829643
ACH-000732,0.0755855754782
ACH-000734,-0.07899030825619999
ACH-000735,-0.0157483182081
ACH-000736,-0.0233345723057
ACH-000738,-0.0517584297597
ACH-000746,-0.0223342431897
ACH-000747,0.150153994977
ACH-000748,-0.0635568014457
ACH-000753,0.00433387932058
ACH-000756,-0.0416304177505
ACH-000757,-0.019577151315500002
ACH-000758,-0.0106513135925
ACH-000760,-0.000279298068653
ACH-000763,0.022268601428799998
ACH-000764,-0.201055713807
ACH-000765,-0.04831182980359999
ACH-000766,0.0131946513619
ACH-000767,0.16963156328600001
ACH-000768,0.0802471138554
ACH-000769,-0.0570980694247
ACH-000770,0.0997393938562
ACH-000771,-0.0942414403354
ACH-000773,0.0243321023752
ACH-000776,0.0411250055508
ACH-000777,-0.143189667039
ACH-000778,0.0083142504585
ACH-000781,0.108720675853
ACH-000782,-0.0294649076111
ACH-000783,0.046960795159800006
ACH-000784,-0.0645294834432
ACH-000785,0.0571016230798
ACH-000787,-0.116099509652
ACH-000788,0.036984154379599996
ACH-000791,0.0864429999006
ACH-000792,-0.0419065148776
ACH-000794,0.017059380175900002
ACH-000796,-0.019717058602
ACH-000799,-0.029230842437999997
ACH-000800,-0.141914486498
ACH-000802,0.0156842328981
ACH-000804,0.0887903098532
ACH-000805,-0.104167130383
ACH-000809,-0.0894242320138
ACH-000810,-0.333530317146
ACH-000811,0.035742885959400006
ACH-000817,0.0133743720141
ACH-000819,-0.0844195133439
ACH-000820,-0.356014921514
ACH-000821,0.141429216807
ACH-000822,-0.129997106587
ACH-000823,-0.08795711786520001
ACH-000824,-0.37471219105400005
ACH-000827,0.0037139832705100004
ACH-000829,0.0299665237198
ACH-000831,-0.08435646759530001
ACH-000832,0.11290769411599999
ACH-000833,0.184198696164
ACH-000834,-0.0872255484385
ACH-000835,-0.0177035082083
ACH-000836,-0.0257875851739
ACH-000837,0.024982466979
ACH-000838,0.00211916871987
ACH-000839,0.0691530949186
ACH-000840,-0.14666584595499998
ACH-000841,0.100989855383
ACH-000843,-0.162248639486
ACH-000846,0.0189206059913
ACH-000847,-0.0776763127953
ACH-000848,0.04888116287909999
ACH-000849,0.0664022282006
ACH-000851,0.126550657472
ACH-000855,0.022200252466799998
ACH-000856,0.09103301738189999
ACH-000858,-0.180673991735
ACH-000859,0.1184851023
ACH-000861,-0.0334318526718
ACH-000862,-0.0490056187334
ACH-000865,-0.0802709452806
ACH-000866,0.0238935375536
ACH-000867,-0.00737033435217
ACH-000869,0.0865641635428
ACH-000872,-0.031035959432200003
ACH-000873,0.0850354153683
ACH-000876,0.09625586033160001
ACH-000878,-0.164084898769
ACH-000880,-0.08400140058039998
ACH-000881,0.07776591017210001
ACH-000882,-0.0444898793097
ACH-000884,0.0468718360938
ACH-000885,0.039726547383699996
ACH-000887,0.130445591522
ACH-000888,0.120041652722
ACH-000889,-0.0782548947562
ACH-000890,0.026273957203700002
ACH-000896,0.12119551854800001
ACH-000898,-0.09534843941160001
ACH-000900,0.120038687544
ACH-000901,-0.14492474157
ACH-000905,0.118163620668
ACH-000906,0.00831119460037
ACH-000907,-0.00817266430905
ACH-000910,0.0701245397564
ACH-000911,-0.0239714878125
ACH-000912,-0.0014201615671400002
ACH-000913,0.02465315541
ACH-000915,0.046709376871600004
ACH-000916,0.0632416012053
ACH-000917,0.0697093043134
ACH-000921,0.0849523169033
ACH-000924,0.0184985688063
ACH-000926,0.0935029409152
ACH-000928,-0.012498150933299998
ACH-000929,0.0582975623283
ACH-000932,-0.0702029708647
ACH-000935,0.0463482833447
ACH-000936,-0.0907993117121
ACH-000937,0.0576080823532
ACH-000938,0.08962645929189998
ACH-000939,-0.183140385029
ACH-000941,-0.172054160687
ACH-000943,-0.022117052895800002
ACH-000946,-0.054595512896300005
ACH-000947,0.00337213820406
ACH-000948,0.047441786933900006
ACH-000950,0.138553354582
ACH-000953,-0.314837053524
ACH-000957,0.126091122861
ACH-000958,-0.114966778564
ACH-000960,0.0163365589364
ACH-000963,0.15291699669000003
ACH-000968,-0.139544929655
ACH-000969,-0.0009594319307090001
ACH-000973,0.0258902828576
ACH-000974,-0.022402454684799997
ACH-000975,0.09471156656179999
ACH-000976,-0.15137151868899998
ACH-000978,-0.016332623078700002
ACH-000980,-0.0140954760647
ACH-000984,0.0240991529105
ACH-000986,0.111227381927
ACH-000988,-0.00804089725933
ACH-000993,0.08147837502039999
ACH-000994,-0.179017400619
ACH-000996,-0.309684973368
ACH-001001,0.0173277187168
ACH-001020,-0.106862373069
ACH-001028,0.0153181477792
ACH-001031,0.0951214114623
ACH-001038,0.00180592134926
ACH-001048,-0.080817949465
ACH-001050,0.0595370899096
ACH-001053,-0.0369470039558
ACH-001054,0.08343769607710001
ACH-001061,0.033043111757799996
ACH-001067,-0.0545090963416
ACH-001075,0.15204534072599998
ACH-001096,0.0394995706522
ACH-001128,-0.022212306543400003
ACH-001134,-0.16031281811200002
ACH-001151,0.021864215787200002
ACH-001163,0.048574566180800006
ACH-001164,0.0636910706586
ACH-001173,-0.287613293359
ACH-001183,0.0292461723479
ACH-001184,-0.00501342601359
ACH-001190,0.133289900188
ACH-001192,-0.100266125014
ACH-001193,0.0490313706573
ACH-001196,-0.028830134591
ACH-001197,0.166969793244
ACH-001205,0.012283007394700002
ACH-001211,0.0534195190703
ACH-001212,0.138573644549
ACH-001228,0.0340418553412
ACH-001232,0.126666556341
ACH-001239,0.19981009786899998
ACH-001274,0.07498151662949999
ACH-001275,-0.08111707926730001
ACH-001277,0.08110346936019999
ACH-001278,0.00400825221524
ACH-001280,0.295178300734
ACH-001283,0.0685359496232
ACH-001289,-0.077677356754
ACH-001295,0.116763118389
ACH-001300,0.06459264267630001
ACH-001301,-0.056317160622699994
ACH-001302,0.469561709584
ACH-001303,-0.181415440084
ACH-001306,0.0709211852835
ACH-001318,0.0523533698149
ACH-001322,0.0548398961813
ACH-001328,-0.0696299538609
ACH-001332,-0.126975334781
ACH-001333,-0.0691519394119
ACH-001336,0.054312696529900006
ACH-001340,0.0544763500628
ACH-001346,-0.127145660336
ACH-001353,-0.10090189334899999
ACH-001354,-0.14019290281
ACH-001367,0.0909422556368
ACH-001368,0.046280978955300006
ACH-001374,-0.0910593065996
ACH-001375,-0.0420096588671
ACH-001377,-0.09147581009530001
ACH-001380,0.0550575635262
ACH-001391,-0.075104241068
ACH-001407,-0.038682466894999996
ACH-001408,-0.0858368561782
ACH-001413,-0.107079204011
ACH-001430,0.036488417047199996
ACH-001431,0.033548156983599996
ACH-001450,-0.0793968595414
ACH-001496,-0.0391473830513
ACH-001500,-0.17753919035100002
ACH-001521,-0.0028333828071900003
ACH-001523,0.08443383350610001
ACH-001532,0.022584194974
ACH-001536,-0.0758097459827
ACH-001550,-0.08110063832860001
ACH-001552,-0.174724201866
ACH-001554,-0.136681529582
ACH-001645,-0.0222672829813
ACH-001654,-0.057335819803599995
ACH-001715,-0.00210168189296
ACH-001735,-0.108673448491
ACH-001736,-0.116748648947
ACH-001737,0.0574771871639
ACH-001740,0.154027020563
ACH-001745,-0.151769662367
ACH-001750,-0.12570136761
ACH-001765,0.0525296262971
ACH-001956,-0.0173522635976
ACH-001957,-0.0624630708853
