,MTFR1 (9650)
ACH-000256,-0.21355062184300003
ACH-000257,0.357083471709
ACH-000258,0.17046411290999997
ACH-000259,0.0415894694803
ACH-000260,0.127829053015
ACH-000261,-0.0281139253205
ACH-000262,0.26309833214
ACH-000263,-0.0253264503051
ACH-000264,-0.0037567961440399997
ACH-000265,-0.18673153417
ACH-000266,0.0118196174606
ACH-000272,-0.0238383513852
ACH-000273,0.0910864603709
ACH-000274,-0.15880101285700002
ACH-000277,0.023850543692
ACH-000278,0.0972245517175
ACH-000279,-0.055780920278900005
ACH-000280,0.18689505441799997
ACH-000281,0.144013711756
ACH-000288,0.169658182775
ACH-000291,0.07552504938900001
ACH-000293,0.0632792701675
ACH-000294,-0.0404599647857
ACH-000295,0.107268361465
ACH-000296,-0.159314666796
ACH-000302,-0.042496411601200004
ACH-000304,-0.188768839187
ACH-000307,0.0287572013518
ACH-000308,-0.111318866613
ACH-000310,0.103471006884
ACH-000311,-0.0598161554483
ACH-000312,0.0709449505781
ACH-000315,0.000363685240806
ACH-000316,-0.18347226993299998
ACH-000317,-0.0728396453951
ACH-000318,-0.0362509735252
ACH-000319,0.00197169432056
ACH-000320,0.13441955850099999
ACH-000322,-0.014913075310799998
ACH-000323,-0.054115499263500004
ACH-000324,0.0808687894542
ACH-000329,0.009147310584610002
ACH-000330,0.21478424489300002
ACH-000331,0.0324903761909
ACH-000332,-0.050558108339
ACH-000334,-0.21844826779100002
ACH-000335,-0.020177798570400002
ACH-000336,0.11614520567299999
ACH-000337,-0.051400057229000005
ACH-000339,0.010688737079200003
ACH-000341,0.037685369091199995
ACH-000348,-0.029261074284399998
ACH-000350,0.06368548064690001
ACH-000352,-0.0661622904986
ACH-000356,0.21079476464000002
ACH-000361,-0.135309073849
ACH-000362,-0.0848559966563
ACH-000363,-0.21921503543499998
ACH-000364,-0.0189949351787
ACH-000365,0.022241436094599998
ACH-000366,0.0833414000039
ACH-000368,-0.12434003715999999
ACH-000374,0.159190440226
ACH-000375,-0.0486157516872
ACH-000376,-0.069363774048
ACH-000381,0.0197050277638
ACH-000383,0.0117258925029
ACH-000387,-0.104300192091
ACH-000389,0.231397048803
ACH-000390,-0.024280800576400002
ACH-000393,0.0243878774604
ACH-000395,-0.0924071032226
ACH-000397,0.0013275842885899997
ACH-000401,-0.0979535241671
ACH-000402,-0.40584915259800003
ACH-000403,0.0436106943521
ACH-000404,0.0572963179793
ACH-000406,0.047629680930199994
ACH-000407,0.254446866103
ACH-000408,-0.05971986254319999
ACH-000410,0.0122767228737
ACH-000411,0.0440190481213
ACH-000414,-0.0139378743129
ACH-000415,0.0649220408123
ACH-000416,0.0927927169225
ACH-000420,-0.0354927838529
ACH-000421,-0.0152456254296
ACH-000424,0.126215572072
ACH-000425,-0.139341634763
ACH-000426,0.109302659188
ACH-000427,0.00246350687404
ACH-000433,-0.1451864684
ACH-000436,-0.070875040952
ACH-000444,0.131640103065
ACH-000445,-0.00081224640189
ACH-000448,-0.234559120534
ACH-000450,-0.040488988359099996
ACH-000452,0.06667966131849999
ACH-000454,0.161843001526
ACH-000458,-0.187029760721
ACH-000459,-0.0161510924312
ACH-000460,0.07844568757249999
ACH-000461,-0.0021581950379799997
ACH-000463,0.00792150388652
ACH-000464,-0.083196246566
ACH-000466,0.0929886967268
ACH-000467,0.09774610613939999
ACH-000468,-0.00214884191709
ACH-000469,0.144520738569
ACH-000470,-0.112796361107
ACH-000471,0.08982883009029999
ACH-000472,-0.11743909287999998
ACH-000473,0.0635777355413
ACH-000475,0.057550486431200004
ACH-000476,0.00309519076616
ACH-000477,0.102601454607
ACH-000480,0.164786796217
ACH-000481,0.0607521054684
ACH-000483,-0.1573518645
ACH-000484,0.270745470275
ACH-000485,-0.150743991792
ACH-000486,-0.139485361188
ACH-000487,0.14173050316299998
ACH-000488,-0.05977694334980001
ACH-000490,-0.313284625413
ACH-000491,-0.0174977192656
ACH-000495,-0.142574912029
ACH-000496,-0.0502330870033
ACH-000499,-0.041622528562
ACH-000500,-0.0880338458863
ACH-000502,0.041686827383500005
ACH-000503,0.11892665875700001
ACH-000505,-0.0940249668613
ACH-000507,0.10228186389499999
ACH-000510,0.0753304099142
ACH-000511,0.0817992838453
ACH-000512,0.122153344711
ACH-000516,-0.110120276568
ACH-000517,0.118797038603
ACH-000518,0.0162857642668
ACH-000520,0.0195231629595
ACH-000521,0.0788080743333
ACH-000522,-0.206131396579
ACH-000524,0.0763781211086
ACH-000527,0.11140194104599999
ACH-000528,-0.07955203936319999
ACH-000537,0.143864016598
ACH-000541,-0.26903954369000005
ACH-000542,-0.158522963207
ACH-000544,0.0779246213545
ACH-000545,0.05228179755890001
ACH-000547,0.12711558601
ACH-000548,0.015240500063399998
ACH-000549,-0.228270653874
ACH-000550,0.043728451195
ACH-000552,-0.13938644692299998
ACH-000556,-0.04281159236280001
ACH-000557,0.020001756558400002
ACH-000570,-0.049872548878300005
ACH-000571,0.13760262735099998
ACH-000573,0.018070329795
ACH-000576,0.028257248122999998
ACH-000580,-0.0459211711493
ACH-000584,-0.0467765935963
ACH-000585,-0.0607495456409
ACH-000588,0.0348781276596
ACH-000589,0.071127083051
ACH-000591,-0.0669993155881
ACH-000593,0.110642118541
ACH-000600,-0.0662505494529
ACH-000601,0.030571088113700004
ACH-000604,0.11031130565500001
ACH-000605,-0.111024880648
ACH-000606,-0.035129059997300004
ACH-000608,0.0171607453031
ACH-000614,-0.027804535013000002
ACH-000616,-0.072800815378
ACH-000618,0.04805229836080001
ACH-000619,-0.179256450196
ACH-000620,0.257180262101
ACH-000621,-0.0198062926637
ACH-000622,0.0810179492702
ACH-000623,0.00289841626676
ACH-000624,0.0196472165695
ACH-000627,-0.040228487406000005
ACH-000630,0.0244232522419
ACH-000632,0.144775777926
ACH-000633,0.09037388826659999
ACH-000637,0.056269052169900004
ACH-000638,-0.239318863385
ACH-000646,0.237223499216
ACH-000647,-0.12654756389900002
ACH-000648,-0.0298720939452
ACH-000649,0.107458564393
ACH-000651,0.11540860267200001
ACH-000652,0.000638972971227
ACH-000653,0.175497854783
ACH-000657,0.0064450117532
ACH-000658,-0.187734193985
ACH-000661,0.00944474919285
ACH-000662,-0.0290557877812
ACH-000663,0.07019320387439999
ACH-000665,-0.09724161816160001
ACH-000671,0.07338381964530001
ACH-000673,-0.060110528083499995
ACH-000676,-0.051087956828800005
ACH-000677,0.214581372934
ACH-000681,0.00210591904856
ACH-000682,0.10984158113800001
ACH-000683,0.0581411972575
ACH-000684,0.167591633766
ACH-000688,0.0222193802072
ACH-000693,-0.0719168632312
ACH-000694,0.000879086509901
ACH-000695,-0.15097021638699998
ACH-000696,-0.046485600802199996
ACH-000697,-0.269715990772
ACH-000699,-0.00148939670789
ACH-000701,-0.04708272081590001
ACH-000706,-0.196541849089
ACH-000711,0.00103037602669
ACH-000713,-0.0596530019713
ACH-000714,-0.08843839353970001
ACH-000718,-0.0906851989841
ACH-000720,0.0775076217965
ACH-000721,-0.05081191021840001
ACH-000724,-0.08754405171610001
ACH-000725,0.04431080330519999
ACH-000732,0.039139731382800004
ACH-000734,-0.10985032978800001
ACH-000735,0.0571738373529
ACH-000736,0.0659873466744
ACH-000738,-0.0669256717038
ACH-000746,0.0029842617630400003
ACH-000747,0.0170683409878
ACH-000748,-0.101573016856
ACH-000753,0.0026590654069400003
ACH-000756,0.09703679109439999
ACH-000757,0.0012913280438699999
ACH-000758,0.0160842278742
ACH-000760,0.281438101846
ACH-000763,0.00774860366164
ACH-000764,0.14440948793
ACH-000765,0.210330149568
ACH-000766,-0.0687944959248
ACH-000767,0.17451232473099998
ACH-000768,0.131405234266
ACH-000769,-0.341799095796
ACH-000770,-0.0228859105082
ACH-000771,-0.09378827181569999
ACH-000773,-0.145310371389
ACH-000776,0.0212484549846
ACH-000777,-0.110968507034
ACH-000778,-0.24476467729899998
ACH-000781,-0.0890618266591
ACH-000782,0.24130523812399998
ACH-000783,-0.16994084922699998
ACH-000784,0.135745776407
ACH-000785,0.06532199463209999
ACH-000787,0.127527307023
ACH-000788,0.188165694129
ACH-000791,-0.148633343951
ACH-000792,-0.07087692489089999
ACH-000794,-0.07992236537860001
ACH-000796,-0.000764563238736
ACH-000799,-0.00786109432303
ACH-000800,0.00126976045874
ACH-000802,0.012794384540600001
ACH-000804,0.057191925980199995
ACH-000805,-0.0422670243001
ACH-000809,0.0488119918822
ACH-000810,-0.332007940815
ACH-000811,0.016027828868899998
ACH-000817,0.0541736529467
ACH-000819,0.23240824111299999
ACH-000820,0.265256576692
ACH-000821,0.0116325820594
ACH-000822,-0.152171097838
ACH-000823,-0.0244428605553
ACH-000824,-0.00487358110246
ACH-000827,0.0427679896598
ACH-000829,-0.0127093511137
ACH-000831,-0.133360382869
ACH-000832,-0.11311239779200001
ACH-000833,0.32131006
ACH-000834,-0.0267422815691
ACH-000835,0.14930015168400002
ACH-000836,-0.0561062065891
ACH-000837,-0.0360431506266
ACH-000838,-0.045824407812
ACH-000839,-0.0141582633319
ACH-000840,-0.0783372941662
ACH-000841,-0.09658721574330001
ACH-000843,-0.0832863835762
ACH-000846,-0.0924564398498
ACH-000847,0.177432596972
ACH-000848,-0.06530002170350001
ACH-000849,0.0736622780083
ACH-000851,0.062268743584199995
ACH-000855,-0.0142614848114
ACH-000856,0.00928656856294
ACH-000858,0.138025436195
ACH-000859,0.031246844263299996
ACH-000861,-0.0705107782269
ACH-000862,0.167399612267
ACH-000865,0.0163491380399
ACH-000866,-0.0307378539538
ACH-000867,0.013577518510200002
ACH-000869,0.11251552902300001
ACH-000872,-0.15676209855599998
ACH-000873,-0.0693597455385
ACH-000876,-0.185922242543
ACH-000878,-0.041205547471
ACH-000880,0.079617292591
ACH-000881,-0.0033002760939499997
ACH-000882,0.053911937593
ACH-000884,0.0407903241783
ACH-000885,0.10240791272500001
ACH-000887,0.0300312497711
ACH-000888,0.11247820121200001
ACH-000889,0.0817570206057
ACH-000890,0.00912144375536
ACH-000896,0.0941771726368
ACH-000898,0.13317861115000001
ACH-000900,-0.248793533605
ACH-000901,0.0645302367441
ACH-000905,0.0153668487398
ACH-000906,0.0073795641788600005
ACH-000907,0.0546980645792
ACH-000910,0.0037632527149099996
ACH-000911,-0.0345442739173
ACH-000912,-0.18255377405
ACH-000913,0.00823411641254
ACH-000915,-0.189941832844
ACH-000916,-0.26966347124699996
ACH-000917,0.08949193706419999
ACH-000921,-0.090599717862
ACH-000924,-0.155117233331
ACH-000926,0.025784761200799998
ACH-000928,-0.24822470547400002
ACH-000929,-0.0380791578615
ACH-000932,-0.0260657738834
ACH-000935,-0.188867776705
ACH-000936,-0.17979509214699999
ACH-000937,0.127472684637
ACH-000938,0.0712706847541
ACH-000939,0.0538280279418
ACH-000941,0.0495637639641
ACH-000943,0.00643525994755
ACH-000946,0.030149160504400002
ACH-000947,0.0751726258504
ACH-000948,0.21166021068399998
ACH-000950,-0.00613710041516
ACH-000953,0.0975809505216
ACH-000957,0.10225495852199999
ACH-000958,-0.134800993755
ACH-000960,0.197668146514
ACH-000963,-0.1137020814
ACH-000968,0.057538301908
ACH-000969,0.0106000489582
ACH-000973,0.013887393939700001
ACH-000974,-0.161063263597
ACH-000975,0.15036798501700002
ACH-000976,-0.126022663805
ACH-000978,-0.133781501347
ACH-000980,0.14051439727700002
ACH-000984,0.00802244534808
ACH-000986,-0.021781937737500003
ACH-000988,0.238675608722
ACH-000993,-0.0758454528848
ACH-000994,0.0336619366162
ACH-000996,0.094157161617
ACH-001001,0.0843255700228
ACH-001020,-0.0648139160278
ACH-001028,-0.16348307474
ACH-001031,-0.041130087490300005
ACH-001038,-0.0356300407765
ACH-001048,0.0625381375053
ACH-001050,-0.0601436785499
ACH-001053,0.0009703531830129999
ACH-001054,0.18673558716
ACH-001061,0.0177885626346
ACH-001067,-0.198795113174
ACH-001075,0.10442521760399999
ACH-001096,0.0613949119775
ACH-001128,0.0759518744607
ACH-001134,-0.101071302205
ACH-001151,0.0808086051029
ACH-001163,-0.0038174438876
ACH-001164,0.0256010508958
ACH-001173,0.06891752856000001
ACH-001183,0.20711722451499998
ACH-001184,0.0819521214441
ACH-001190,-0.06385814273950001
ACH-001192,-0.0649340380541
ACH-001193,0.254950587766
ACH-001196,-0.151434259219
ACH-001197,0.291233519723
ACH-001205,-0.118273148875
ACH-001211,0.00394266469769
ACH-001212,0.123336987
ACH-001228,-0.0580987240943
ACH-001232,-0.07244764879889999
ACH-001239,-0.0306216159882
ACH-001274,-0.0201109131677
ACH-001275,-0.0528415309497
ACH-001277,-0.009806619472440001
ACH-001278,-0.0314728463763
ACH-001280,0.027542589353900002
ACH-001283,0.031031346533
ACH-001289,0.19695909718
ACH-001295,0.0018532636176300003
ACH-001300,0.0038302437410100004
ACH-001301,0.0798506539928
ACH-001302,-0.0376154595821
ACH-001303,0.122349061493
ACH-001306,0.0024682657097399997
ACH-001318,-0.00858730694656
ACH-001322,-0.034980219958099995
ACH-001328,0.17147136543900002
ACH-001332,-0.0750431561362
ACH-001333,-0.133150012639
ACH-001336,0.0677222501662
ACH-001340,0.00979961565212
ACH-001346,-0.03993507635330001
ACH-001353,-0.030152860167099997
ACH-001354,-0.199753715795
ACH-001367,0.08648309059689999
ACH-001368,-0.05817101879380001
ACH-001374,-0.0107220384871
ACH-001375,0.136936536769
ACH-001377,0.10173760793600001
ACH-001380,0.034260841043
ACH-001391,-0.0472617254252
ACH-001407,-0.141649652907
ACH-001408,0.030394990416900004
ACH-001413,-0.0227285411504
ACH-001430,-0.266665520093
ACH-001431,0.14307251963
ACH-001450,-0.17919756189
ACH-001496,0.050571614993
ACH-001500,0.00571600410397
ACH-001521,-0.17063310071499999
ACH-001523,0.0366674564247
ACH-001532,-0.08144179038879999
ACH-001536,-0.108700142546
ACH-001550,0.039243593398300004
ACH-001552,-0.197880398251
ACH-001554,0.145063865114
ACH-001645,0.165249550348
ACH-001654,0.0674101707437
ACH-001715,-0.007638688136249999
ACH-001735,0.0902681198913
ACH-001736,0.0761259117398
ACH-001737,0.0650541367216
ACH-001740,-0.0579969732003
ACH-001745,0.108691633516
ACH-001750,0.0058722599161
ACH-001765,0.0300808646313
ACH-001956,-0.0296927829868
ACH-001957,0.0349098033506
