,TSGA13 (114960)
ACH-000322,0.0862583485277
ACH-000323,-0.20568565407900002
ACH-000324,-0.0216018666212
ACH-000329,0.024823671616500002
ACH-000330,0.00973542232798
ACH-000331,-0.0503764509064
ACH-000332,0.0118775095271
ACH-000334,-0.17773186469399999
ACH-000335,-0.13557796590500001
ACH-000336,0.147409797246
ACH-000337,0.0887811217829
ACH-000339,0.021968207764499998
ACH-000341,0.222052183567
ACH-000348,0.14153781188200001
ACH-000350,-0.00240334897758
ACH-000352,-0.0087131370256
ACH-000356,-0.0153470628221
ACH-000361,-0.06258981445709999
ACH-000362,0.0691894206362
ACH-000363,0.03745540696540001
ACH-000364,0.022631691079000003
ACH-000365,-0.170719413929
ACH-000366,-0.0195011113265
ACH-000368,0.0630201982412
ACH-000374,-0.11705862185900001
ACH-000375,0.0712854056018
ACH-000376,-0.047241116006800005
ACH-000381,-0.0874997612502
ACH-000383,0.0113312374718
ACH-000387,-0.027770544212299998
ACH-000389,-0.007512925931159999
ACH-000390,-0.0546922703952
ACH-000393,-0.0932255380725
ACH-000395,-0.218948114232
ACH-000397,0.191460473177
ACH-000401,-0.0270587978632
ACH-000402,-0.249359034412
ACH-000403,-0.013364002314
ACH-000404,-0.127154547517
ACH-000406,-0.030701504905500002
ACH-000407,-0.022520642346099996
ACH-000408,-0.0348662203648
ACH-000410,0.036850051429599996
ACH-000411,-0.055628767348699995
ACH-000414,0.0650806959379
ACH-000415,-0.0817541017333
ACH-000416,-0.00537001856717
ACH-000420,-0.127037580493
ACH-000421,-0.0178617749279
ACH-000424,0.11471300747000002
ACH-000425,0.05247908433640001
ACH-000426,0.229323514719
ACH-000427,0.09052951584100001
ACH-000433,-0.077432017194
ACH-000436,-0.118991808581
ACH-000444,0.0596549116386
ACH-000445,-0.10294781376499999
ACH-000448,0.064872316149
ACH-000450,0.169131855444
ACH-000452,0.0342509825798
ACH-000454,0.158911411324
ACH-000458,0.0784145686022
ACH-000459,-0.0349745926301
ACH-000460,-0.0373820550953
ACH-000461,0.0575474978735
ACH-000463,0.011840140237200002
ACH-000464,-0.138025241756
ACH-000466,-0.155211744137
ACH-000467,-0.04669713601080001
ACH-000468,-0.024619797735099997
ACH-000469,-0.124592761742
ACH-000470,0.201023007517
ACH-000471,-0.08501916733869999
ACH-000472,0.00479468921271
ACH-000473,0.0118054547351
ACH-000475,0.0684661102141
ACH-000476,-0.151674488346
ACH-000477,-0.20901449292899998
ACH-000480,-0.0537925397713
ACH-000481,0.00149217570197
ACH-000483,0.16779318398600002
ACH-000484,-0.102949041852
ACH-000485,0.174961985973
ACH-000486,0.0807515415213
ACH-000487,0.0208415557276
ACH-000488,0.0280836329305
ACH-000490,0.128701531434
ACH-000491,-0.17869614166900002
ACH-000495,-0.027092567116400002
ACH-000496,-0.00102150014119
ACH-000499,-0.271471050235
ACH-000500,0.23213618276099998
ACH-000502,0.0230445754919
ACH-000503,-0.172032244069
ACH-000505,-0.024416225763500003
ACH-000507,-0.033566183864599995
ACH-000510,-0.00406326698513
ACH-000511,-0.107193353837
ACH-000512,0.0647629644113
ACH-000516,-0.0447506260706
ACH-000517,0.0
ACH-000518,0.14381458724
ACH-000520,0.0636209726229
ACH-000521,0.0226198466242
ACH-000522,0.0286543387915
ACH-000524,-0.0875856270073
ACH-000527,-0.08389658801819999
ACH-000528,-0.0058131363296700005
ACH-000537,-0.046001445055
ACH-000541,0.0799562664032
ACH-000542,-0.0823107588565
ACH-000544,-0.00370233660481
ACH-000545,-0.12179427122099999
ACH-000547,0.125888182456
ACH-000548,-0.010160275335799999
ACH-000549,0.188101161513
ACH-000550,-0.163193922293
ACH-000552,-0.11296695398800001
ACH-000556,0.0959153944544
ACH-000557,-0.19594952174199998
ACH-000570,-0.096670763814
ACH-000571,-0.022979955564000003
ACH-000573,-0.13450425922700002
ACH-000576,-0.0192909899263
ACH-000580,-0.07789394586630001
ACH-000584,-0.109194523739
ACH-000585,-0.023487247551099998
ACH-000588,-0.07229502553480001
ACH-000589,0.039048938891
ACH-000591,-0.035980065008199995
ACH-000593,-0.057211350538800006
ACH-000600,-0.021075150989099997
ACH-000601,0.0432990213187
ACH-000604,0.07533094047339998
ACH-000605,-0.042091825849
ACH-000606,0.04262254019949999
ACH-000608,-0.0999909793684
ACH-000614,-0.051116826512599994
ACH-000616,0.09095994911250001
ACH-000618,-0.0855736174848
ACH-000619,0.0529695697064
ACH-000620,0.010804036673700002
ACH-000621,-0.10039439915500001
ACH-000622,-0.112811139837
ACH-000623,-0.0287870663142
ACH-000624,-0.0881327488017
ACH-000627,-0.175166546608
ACH-000630,-0.055623966990199995
ACH-000632,-0.021209045594200004
ACH-000633,-0.0738746050137
ACH-000637,0.0154967245581
ACH-000638,0.05588358217540001
ACH-000646,-0.0320551012925
ACH-000647,0.101942442029
ACH-000648,-0.124993541022
ACH-000649,-0.0833780723189
ACH-000651,0.066663140545
ACH-000652,0.00898338285497
ACH-000653,0.28509093781
ACH-000657,-0.0030196567284899996
ACH-000658,0.00913872468105
ACH-000661,-0.024837687685099998
ACH-000662,0.347034614632
ACH-000663,-0.00286299065439
ACH-000665,-0.026541842261900005
ACH-000671,0.0537585456081
ACH-000673,-0.0393362344045
ACH-000676,-0.150275570474
ACH-000677,-0.036055621775800004
ACH-000681,-0.0530802647903
ACH-000682,-0.0907405405974
ACH-000683,0.0660855846846
ACH-000684,-0.0133357331412
ACH-000688,0.06994172072339999
ACH-000693,-0.0129085594757
ACH-000694,0.0515148652114
ACH-000695,-0.0947614775229
ACH-000696,-0.015620020802200001
ACH-000697,-0.129632712983
ACH-000699,0.0406518562349
ACH-000701,0.333071012943
ACH-000706,0.015188510203
ACH-000711,0.0144787412341
ACH-000713,-0.035526763755
ACH-000714,-0.141168845668
ACH-000718,-0.0022698706946799995
ACH-000720,0.0335336152995
ACH-000721,0.0207045888298
ACH-000724,0.246280992442
ACH-000725,0.109804859823
ACH-000732,0.210944719184
ACH-000734,-0.0027975151783800004
ACH-000735,5.94329173116e-05
ACH-000736,0.09453664112230001
ACH-000738,0.09343669227839999
ACH-000746,0.09348689918469999
ACH-000747,0.0333459977483
ACH-000748,-0.05631661453530001
ACH-000753,0.035061008302099995
ACH-000756,0.0162951437875
ACH-000757,-0.10079732396400001
ACH-000758,0.057748573288900006
ACH-000760,0.08008660542219999
ACH-000763,-0.143697795702
ACH-000764,0.0136882756968
ACH-000765,-0.13179230055900001
ACH-000766,0.0787420911729
ACH-000767,-0.058965405681499994
ACH-000768,0.139912946498
ACH-000769,-0.134411486919
ACH-000770,-0.218023155795
ACH-000771,0.0313530825071
ACH-000773,-0.11485396356
ACH-000776,-0.175158342858
ACH-000777,0.0400891761533
ACH-000778,0.10206460577
ACH-000781,0.00327513840668
ACH-000782,-0.113138652606
ACH-000783,-0.0512378967906
ACH-000784,-0.0585680381451
ACH-000785,0.0218552526888
ACH-000787,0.021898785983199998
ACH-000788,-0.0407326039365
ACH-000791,0.001084121321
ACH-000792,-0.07476012671480001
ACH-000794,0.018454146316799997
ACH-000796,0.111361114956
ACH-000799,0.0672700613973
ACH-000800,0.0468195164316
ACH-000802,-0.00910702104257
ACH-000804,-0.19066466512299998
ACH-000805,0.047216765361900004
ACH-000809,-0.0564789546048
ACH-000810,0.038567669561
ACH-000811,-0.0428518226719
ACH-000817,-0.151912682247
ACH-000819,0.0630977398388
ACH-000820,-0.213825599362
ACH-000821,-0.168399054817
ACH-000822,0.0529162427229
ACH-000823,0.0332357757354
ACH-000824,-0.04668330744659999
ACH-000827,-0.0820650403511
ACH-000829,-0.031413226228999995
ACH-000831,-0.000898190572788
ACH-000832,-0.0377683696946
ACH-000833,0.11216418270400001
ACH-000834,0.0009051631770680001
ACH-000835,-0.0234509459725
ACH-000836,0.07107181682689999
ACH-000837,0.07718361392689999
ACH-000838,0.150639846612
ACH-000839,0.0251085452157
ACH-000840,-0.0828067636619
ACH-000841,-0.163250406506
ACH-000843,0.0602577196196
ACH-000846,0.163454988757
ACH-000847,0.102220343965
ACH-000848,-0.0867156296013
ACH-000849,-0.061102408626800005
ACH-000851,-0.170155774191
ACH-000855,0.024153847023400003
ACH-000856,-0.106869622818
ACH-000858,0.08502737152010001
ACH-000859,0.118612487609
ACH-000861,-0.110073548129
ACH-000862,-0.0612963197274
ACH-000865,-0.0030502014262
ACH-000866,0.0349584695031
ACH-000867,0.0570768431287
ACH-000869,-0.0937305679256
ACH-000872,0.10214255009400001
ACH-000873,0.0009661373204860001
ACH-000876,0.008374067452359999
ACH-000878,-0.0851904622764
ACH-000880,0.246208688914
ACH-000881,0.0130141997796
ACH-000882,-0.13675029271199998
ACH-000884,-0.22376065888399999
ACH-000885,0.0238047710583
ACH-000887,0.0525731551994
ACH-000888,-0.0397783409504
ACH-000889,-0.05298221069069999
ACH-000890,-0.103010619291
ACH-000896,0.0570060896694
ACH-000898,0.08611434873479999
ACH-000900,0.158030884054
ACH-000901,-0.111459235915
ACH-000905,-0.0931143126131
ACH-000906,-0.12439019081399999
ACH-000907,-0.123997733508
ACH-000910,0.0314537940284
ACH-000911,0.118911179285
ACH-000912,-0.08919757748189999
ACH-000913,-0.08602445274630001
ACH-000915,-0.0157177502437
ACH-000916,0.19543664798500002
ACH-000917,-0.00694796388639
ACH-000921,0.127374013913
ACH-000924,-0.0788483850083
ACH-000926,-0.0630807889083
ACH-000928,0.0573819479705
ACH-000929,-0.09500987424900001
ACH-000932,-0.05096746389830001
ACH-000935,0.0009231094602110001
ACH-000936,0.0203550778715
ACH-000937,-0.0597027060282
ACH-000938,0.0524180338248
ACH-000939,0.124104319903
ACH-000941,0.11058805856699999
ACH-000943,-0.12211431997700001
ACH-000946,-0.0013887270270100001
ACH-000947,-0.0891459629373
ACH-000948,0.0648874564558
ACH-000950,-0.36946395527599996
ACH-000953,0.121599359137
ACH-000957,-0.158934895519
ACH-000958,-0.080177073297
ACH-000960,0.15847450534600002
ACH-000963,-0.176716447005
ACH-000968,-0.139582985676
ACH-000969,-0.173256665708
ACH-000973,0.0340423247382
ACH-000974,0.012904707247799999
ACH-000975,0.0018639511622600001
ACH-000976,0.163571116801
ACH-000978,-0.150684565095
ACH-000980,-0.109847784742
ACH-000984,0.0320473796772
ACH-000986,-0.07324400544689999
ACH-000988,-0.0481577880091
ACH-000993,-0.07285681377639999
ACH-000994,0.04891040371730001
ACH-000996,0.116033057527
ACH-001001,-0.060993873764699995
ACH-001020,-0.06195883812130001
ACH-001028,0.0464138043551
ACH-001031,-0.00751543699833
ACH-001038,-0.020539659775
ACH-001048,-0.0691009527334
ACH-001050,0.012586387156200002
ACH-001053,-0.11356012452
ACH-001054,-0.112549779947
ACH-001061,-0.021322890123400003
ACH-001067,0.0778884363409
ACH-001075,-0.0747002550401
ACH-001096,-0.07617736329630001
ACH-001128,-0.142274174668
ACH-001134,-0.0188058847671
ACH-001151,0.0599111677288
ACH-001163,0.04228645782
ACH-001164,0.16603768827600002
ACH-001173,0.0277681491987
ACH-001183,0.0618729068854
ACH-001184,-0.00799009611183
ACH-001190,0.18950496154100002
ACH-001192,-0.15828472871899998
ACH-001193,-0.19418824555599998
ACH-001196,-0.0257434053023
ACH-001197,-0.011825669855
ACH-001205,0.0150234819758
ACH-001211,0.00299837561344
ACH-001212,0.12015964811100001
ACH-001228,0.0151248691628
ACH-001232,0.07281054842319999
ACH-001239,0.053751889149000004
ACH-001274,0.025143116595099997
ACH-001275,-0.122018064626
ACH-001277,-0.244630222568
ACH-001278,-0.121570245363
ACH-001280,-0.156877407182
ACH-001283,-0.013201129450999998
ACH-001289,0.0689142561756
ACH-001295,0.028182458656
ACH-001300,-0.09184711745400001
ACH-001301,-0.21915477879999998
ACH-001302,0.176671762146
ACH-001303,0.175673905313
ACH-001306,-0.09408914409610002
ACH-001318,-0.000469410174842
ACH-001322,-0.203991496034
ACH-001328,-0.0487298838289
ACH-001332,0.00414883142589
ACH-001333,0.0436975224775
ACH-001336,-0.049084979585699996
ACH-001340,0.035552191581300005
ACH-001346,-0.0161550436461
ACH-001353,0.033239896716299996
ACH-001354,0.06983940478919999
ACH-001367,-0.0929783812567
ACH-001368,0.05466817311000001
ACH-001374,-0.0336495802281
ACH-001375,-0.138717846003
ACH-001377,-0.0554632512923
ACH-001380,-0.0478829139006
ACH-001391,0.104204846293
ACH-001407,-0.0142195352441
ACH-001408,-0.00998275549782
ACH-001413,0.0799874708421
ACH-001430,-0.287455507359
ACH-001431,-0.177121533594
ACH-001450,0.00672066914927
ACH-001496,-0.026348732730799997
ACH-001500,-0.0286670386419
ACH-001521,0.253896252841
ACH-001523,-0.048398766345199996
ACH-001532,0.0176016979937
ACH-001536,0.00798769452453
ACH-001550,0.121243837819
ACH-001552,0.16179243623
ACH-001554,0.0371520390936
ACH-001645,0.0293892823889
ACH-001654,-0.179149231546
ACH-001715,0.00476494339646
ACH-001735,-0.07913432071320001
ACH-001736,-0.0240474342572
ACH-001737,0.25122687479
ACH-001740,-0.11027922221799999
ACH-001745,-0.000674885058515
ACH-001750,0.0362899736835
ACH-001765,0.0868345328332
ACH-001956,-0.0919003169368
ACH-001957,0.0151979599095
