,CDK3 (1018)
ACH-000330,-0.046675216183
ACH-000331,-0.14537832533
ACH-000332,-0.0988732411263
ACH-000334,-0.10440506788699999
ACH-000335,-0.188737755994
ACH-000336,-0.0733059436919
ACH-000337,-0.375434334355
ACH-000339,-0.169358242247
ACH-000341,0.0619798110408
ACH-000348,-0.170866789425
ACH-000350,-0.10599170196100001
ACH-000352,-0.128275078555
ACH-000356,-0.23756545294700002
ACH-000361,-0.327574955216
ACH-000362,-0.15395272891200001
ACH-000363,-0.149424874857
ACH-000364,-0.167998732909
ACH-000365,-0.18095009676600002
ACH-000366,-0.20762617849
ACH-000368,-0.198694886121
ACH-000374,-0.14976985780899998
ACH-000375,-0.0543753599968
ACH-000376,-0.099424498624
ACH-000381,-0.111890648522
ACH-000383,-0.285084199526
ACH-000387,-0.133123678874
ACH-000389,-0.21173760127900002
ACH-000390,-0.10316454565500001
ACH-000393,-0.12272607086
ACH-000395,-0.259764433798
ACH-000397,-0.223207861157
ACH-000401,-0.1169237811
ACH-000402,-0.44823885866200003
ACH-000403,-0.15860656259199998
ACH-000404,-0.152206315465
ACH-000406,-0.119695475055
ACH-000407,-0.368659473159
ACH-000408,-0.204011217293
ACH-000410,-0.042162635481699996
ACH-000411,-0.161475702572
ACH-000414,-0.0788464493088
ACH-000415,-0.315583343175
ACH-000416,-0.284998353923
ACH-000420,-0.253894521619
ACH-000421,-0.14659422689
ACH-000424,-0.17499956086399998
ACH-000425,-0.20656745130600002
ACH-000426,-0.243425175455
ACH-000427,-0.13102765204000003
ACH-000433,-0.310128035475
ACH-000436,-0.34717899019000004
ACH-000444,-0.09249939107560001
ACH-000445,-0.19785645748199998
ACH-000448,-0.181321408987
ACH-000450,-0.152180819788
ACH-000452,-0.176449156838
ACH-000454,-0.0245283382696
ACH-000458,-0.195871863457
ACH-000459,-0.060542947289999996
ACH-000460,-0.17939698870499998
ACH-000461,-0.04448824019619999
ACH-000463,-0.0463242365707
ACH-000464,-0.221934390756
ACH-000466,-0.21867618117600002
ACH-000467,-0.20086586641399998
ACH-000468,-0.314699088452
ACH-000469,-0.215173402174
ACH-000470,-0.248088073746
ACH-000471,-0.0006957192700580001
ACH-000472,-0.27911524588000003
ACH-000473,-0.0524910392908
ACH-000475,-0.13560349328
ACH-000476,-0.16749562178400001
ACH-000477,-0.207462955861
ACH-000480,-0.14474815287
ACH-000481,-0.0801448401982
ACH-000483,-0.11932895912999998
ACH-000484,-0.0382971042825
ACH-000485,-0.17027237737
ACH-000486,-0.018869493705900003
ACH-000487,-0.123236577048
ACH-000488,-0.176868799578
ACH-000490,-0.11460800927999999
ACH-000491,-0.135711141734
ACH-000495,-0.168489725863
ACH-000496,-0.125301464932
ACH-000499,0.0623773178011
ACH-000500,-0.484242692521
ACH-000502,-0.19077749723
ACH-000503,-0.08033710986560001
ACH-000505,-0.225600549175
ACH-000507,-0.129288821447
ACH-000510,-0.15763855116699999
ACH-000511,-0.174558754611
ACH-000512,-0.047834799441099994
ACH-000516,-0.194375737524
ACH-000517,-0.265101499638
ACH-000518,-0.143861391882
ACH-000520,-0.177101652327
ACH-000521,-0.345706884511
ACH-000522,-0.06302433781
ACH-000524,-0.10531971454700001
ACH-000527,-0.143399831679
ACH-000528,-0.133196925635
ACH-000537,-0.078910817379
ACH-000541,-0.141524179863
ACH-000542,-0.09135093023110001
ACH-000544,-0.234342596964
ACH-000545,-0.182873615091
ACH-000547,-0.0742748407035
ACH-000548,-0.263908390047
ACH-000549,-0.17931626732
ACH-000550,-0.353965303579
ACH-000552,-0.202807479612
ACH-000556,-0.301389800559
ACH-000557,-0.136698332366
ACH-000570,-0.16893449795499998
ACH-000571,-0.129474442646
ACH-000573,-0.07449269416460001
ACH-000576,-0.280113255525
ACH-000580,-0.394853865142
ACH-000584,-0.0584564248139
ACH-000585,-0.235849834793
ACH-000588,-0.07872346260680001
ACH-000589,-0.153551618629
ACH-000591,-0.10506134965
ACH-000593,-0.0617250750402
ACH-000600,-0.22835740587699999
ACH-000601,-0.150115898738
ACH-000604,-0.192921020107
ACH-000605,-0.170163751556
ACH-000606,-0.0516086252107
ACH-000608,-0.0900563511463
ACH-000614,-0.141382482275
ACH-000616,-0.32639331948
ACH-000618,-0.221451651916
ACH-000619,-0.305645113202
ACH-000620,-0.0312913259399
ACH-000621,-0.344262667264
ACH-000622,-0.154938738547
ACH-000623,-0.237263730935
ACH-000624,-0.168479043734
ACH-000627,-0.25458399813
ACH-000630,-0.204970708563
ACH-000632,-0.117485911173
ACH-000633,-0.36168380086699997
ACH-000637,-0.20600896083200002
ACH-000638,-0.07178108676639999
ACH-000646,-0.0325974327538
ACH-000647,-0.0985190267712
ACH-000648,-0.266296166838
ACH-000649,-0.211465556596
ACH-000651,-0.134090696579
ACH-000652,-0.123542587078
ACH-000653,0.0040991999201
ACH-000657,-0.18435288557399998
ACH-000658,-0.130907854269
ACH-000661,-0.222806255561
ACH-000662,-0.147589399775
ACH-000663,-0.115624630623
ACH-000665,-0.156545713414
ACH-000671,-0.0662488973745
ACH-000673,-0.361196467679
ACH-000676,-0.0668678388935
ACH-000677,0.00488204335808
ACH-000681,-0.137699622636
ACH-000682,-0.266131650382
ACH-000683,0.008498887007439998
ACH-000684,-0.23232921005600002
ACH-000688,-0.237617444967
ACH-000693,-0.17790329661600002
ACH-000694,-0.180152110416
ACH-000695,-0.122972249463
ACH-000696,-0.199721467297
ACH-000697,-0.160316738318
ACH-000699,-0.205720430101
ACH-000701,-0.297061387731
ACH-000706,-0.10172352882
ACH-000711,-0.18885655069200002
ACH-000713,-0.0471519898428
ACH-000714,-0.38817475802900003
ACH-000718,-0.11681896954399999
ACH-000720,-0.29116799888
ACH-000721,-0.10202661704600001
ACH-000724,-0.280383801778
ACH-000725,-0.16871240206799998
ACH-000732,-0.234428117106
ACH-000734,-0.00514663715917
ACH-000735,-0.155551065444
ACH-000736,-0.152930515939
ACH-000738,-0.23454217231
ACH-000746,-0.0867753946806
ACH-000747,-0.05811051945259999
ACH-000748,-0.186523960717
ACH-000753,-0.128040884987
ACH-000756,-0.0928798940566
ACH-000757,-0.08931877945839999
ACH-000758,-0.29097604687399997
ACH-000760,-0.150243270845
ACH-000763,-0.143011747662
ACH-000764,-0.146023372334
ACH-000765,-0.195219844689
ACH-000766,-0.187562088875
ACH-000767,-0.202010203995
ACH-000768,-0.0547800011728
ACH-000769,-0.277835140647
ACH-000770,-0.087985623405
ACH-000771,-0.0738082177763
ACH-000773,-0.271913671518
ACH-000776,-0.231866170172
ACH-000777,-0.222418755643
ACH-000778,-0.15466627425899998
ACH-000781,-0.14484226402699998
ACH-000782,-0.18550506950800003
ACH-000783,-0.201914201832
ACH-000784,-0.08720072352189999
ACH-000785,-0.0835942290116
ACH-000787,-0.126283345157
ACH-000788,-0.279249952909
ACH-000791,-0.24209298566100002
ACH-000792,-0.22622386371300002
ACH-000794,-0.2536726579
ACH-000796,-0.233582923644
ACH-000799,-0.344441774577
ACH-000800,-0.161463563089
ACH-000802,-0.17033482133000002
ACH-000804,-0.146482103216
ACH-000805,-0.04877603049319999
ACH-000809,-0.300394278629
ACH-000810,0.210740887063
ACH-000811,-0.358274414164
ACH-000817,-0.21090565004700002
ACH-000819,-0.156840586527
ACH-000820,-0.24339078206
ACH-000821,0.0450346788031
ACH-000822,-0.240378542639
ACH-000823,-0.129115873844
ACH-000824,-0.146672147122
ACH-000827,-0.132542002214
ACH-000829,0.0380342721236
ACH-000831,-0.21525779407600001
ACH-000832,-0.131698518424
ACH-000833,-0.140451121881
ACH-000834,-0.08264450059780001
ACH-000835,-0.156768393283
ACH-000836,-0.256904518052
ACH-000837,-0.12267173132300001
ACH-000838,-0.125753462534
ACH-000839,-0.2548718272
ACH-000840,-0.00794517882484
ACH-000841,-0.314546869509
ACH-000843,-0.17788596556400002
ACH-000846,-0.0305910518192
ACH-000847,-0.0835343516719
ACH-000848,-0.049285045598999995
ACH-000849,-0.162809208626
ACH-000851,-0.0550610610904
ACH-000855,0.0251076156295
ACH-000856,-0.203561641145
ACH-000858,-0.318735748686
ACH-000859,-0.07019576268189999
ACH-000861,-0.15728447753799998
ACH-000862,-0.12242350218800001
ACH-000865,-0.099891486119
ACH-000866,-0.14467607268
ACH-000867,-0.12251602854
ACH-000869,-0.177107197371
ACH-000872,0.008973575425879999
ACH-000873,-0.180711187461
ACH-000876,-0.025865940820499998
ACH-000878,0.21730497183400002
ACH-000880,-0.12077204739
ACH-000881,-0.24128716125900002
ACH-000882,-0.19191442199499997
ACH-000884,-0.303418005612
ACH-000885,-0.08882717275879999
ACH-000887,-0.100378936347
ACH-000888,-0.16318935003499999
ACH-000889,-0.201698614187
ACH-000890,-0.024098656641500002
ACH-000896,-0.0767208216716
ACH-000898,0.00198122063626
ACH-000900,-0.10352265275
ACH-000901,-0.277093102685
ACH-000905,-0.25853985853100003
ACH-000906,-0.15244150424699998
ACH-000907,-0.179255024133
ACH-000910,-0.118997169278
ACH-000911,-0.23449671210200002
ACH-000912,-0.193419130378
ACH-000913,-0.231734046523
ACH-000915,-0.264951142315
ACH-000916,0.14394505441299998
ACH-000917,-0.07894604023360001
ACH-000921,-0.292938658398
ACH-000924,-0.0978038105717
ACH-000926,-0.08507315419910001
ACH-000928,-0.201335956283
ACH-000929,0.043125860633500004
ACH-000932,-0.128354511582
ACH-000935,-0.216490701681
ACH-000936,-0.0120138036081
ACH-000937,-0.118422168382
ACH-000938,-0.056701374247
ACH-000939,-0.111748690694
ACH-000941,-0.0427154040871
ACH-000943,-0.0635247691325
ACH-000946,-0.12109566620500001
ACH-000947,-0.0643524685303
ACH-000948,-0.0552870547226
ACH-000950,-0.21051242143399998
ACH-000953,-0.32482446645
ACH-000957,-0.209231230826
ACH-000958,-0.229336840329
ACH-000960,-0.177402500245
ACH-000963,-0.269741821857
ACH-000968,-0.113045036697
ACH-000969,-0.028180451229099998
ACH-000973,-0.121034983739
ACH-000974,-0.27394686968299997
ACH-000975,-0.18376900725099998
ACH-000976,-0.0771300211221
ACH-000978,0.052662693636499995
ACH-000980,-0.112118744497
ACH-000984,-0.0689947573003
ACH-000986,-0.211498998017
ACH-000988,0.044008092655999996
ACH-000993,-0.117830523082
ACH-000994,0.0480630701553
ACH-000996,-0.208655055634
ACH-001001,-0.140912960321
ACH-001020,-0.147626694166
ACH-001028,-0.11436724094
ACH-001031,-0.15268865129599998
ACH-001038,-0.100690416015
ACH-001048,-0.17885656551800003
ACH-001050,-0.36274812708099996
ACH-001053,-0.15228202982300001
ACH-001054,-0.10722767908700001
ACH-001061,-0.09186323305710001
ACH-001067,-0.18651182368299998
ACH-001075,-0.22489236919
ACH-001096,-0.16743342295
ACH-001128,-0.25617348178000005
ACH-001134,-0.191104414713
ACH-001151,-0.14734602227399998
ACH-001163,-0.225815699732
ACH-001164,-0.235475708644
ACH-001173,-0.18368367575800001
ACH-001183,-0.332917137058
ACH-001184,-0.216378118915
ACH-001190,-0.044864073139399996
ACH-001192,-0.313827237847
ACH-001193,-0.23753599045
ACH-001196,-0.25570196911299997
ACH-001197,-0.338982330436
ACH-001205,-0.0880183836595
ACH-001211,-0.284221388478
ACH-001212,0.09808575803549999
ACH-001228,-0.08613692736780001
ACH-001232,-0.182343060874
ACH-001239,-0.242023501093
ACH-001274,-0.150674900473
ACH-001275,-0.0025193795439
ACH-001277,-0.139026696117
ACH-001278,-0.0319331697139
ACH-001280,-0.07224969191389999
ACH-001283,-0.236042969243
ACH-001289,-0.175937187934
ACH-001295,-0.131645882529
ACH-001300,-0.143595442701
ACH-001301,-0.334632993629
ACH-001302,-0.331665609555
ACH-001303,-0.399323080527
ACH-001306,-0.0722960593805
ACH-001318,-0.0794988955797
ACH-001322,-0.104744341514
ACH-001328,-0.314765864893
ACH-001332,-0.2795393628
ACH-001333,-0.189672050314
ACH-001336,-0.0728232467468
ACH-001340,-0.128361998408
ACH-001346,-0.04625574353080001
ACH-001353,-0.219658334806
ACH-001354,-0.231795907449
ACH-001367,-0.23513107458000002
ACH-001368,-0.201705254582
ACH-001374,-0.125952695582
ACH-001375,-0.26475221952
ACH-001377,-0.230252789887
ACH-001380,-0.21896576529
ACH-001391,-0.39272041799999996
ACH-001407,-0.0667672711207
ACH-001408,-0.22162465833
ACH-001413,-0.289778168215
ACH-001430,-0.129758483507
ACH-001431,-0.212386969553
ACH-001450,-0.17318705660300002
ACH-001496,-0.113086521
ACH-001500,-0.271508600843
ACH-001521,-0.37628282408299996
ACH-001523,-0.24769632435400002
ACH-001532,-0.15969949836300001
ACH-001536,-0.13859541757000002
ACH-001550,-0.20442910386100002
ACH-001552,-0.147409660957
ACH-001554,-0.100924326054
ACH-001645,-0.216094646257
ACH-001654,-0.183872614731
ACH-001715,-0.21278616821199997
ACH-001735,-0.253052161644
ACH-001736,-0.270615958863
ACH-001737,0.348767910835
ACH-001740,-0.044158485528100005
ACH-001745,-0.131946389702
ACH-001750,-0.13570257289999998
ACH-001765,-0.16244253549
ACH-001956,-0.19873661014600003
ACH-001957,-0.187621612517
