,BAIAP2L1 (55971)
ACH-000491,0.0328298449131
ACH-000495,-0.16188564502699998
ACH-000496,-0.0555493043376
ACH-000499,-0.156174958507
ACH-000500,-0.145964734679
ACH-000502,0.0269705311792
ACH-000503,0.350243753449
ACH-000505,-0.041013106650400005
ACH-000507,-0.195204029332
ACH-000510,-0.00359303037015
ACH-000511,-0.16945829333
ACH-000512,-0.22688282268000004
ACH-000516,-0.106077262872
ACH-000517,0.00824419739383
ACH-000518,0.100517300362
ACH-000520,-0.211028805697
ACH-000521,-0.049143535336899996
ACH-000522,-0.06524583555100001
ACH-000524,0.0391114617785
ACH-000527,0.0440742372146
ACH-000528,-0.05066973334969999
ACH-000537,-0.194522888403
ACH-000541,-0.00379005846983
ACH-000542,-0.0672197404055
ACH-000544,0.0838390975722
ACH-000545,-0.060625916554300004
ACH-000547,0.0046139279280200006
ACH-000548,-0.0637800153002
ACH-000549,0.123052295165
ACH-000550,-0.15174635008600001
ACH-000552,-0.24436667738200002
ACH-000556,0.0417094181935
ACH-000557,-0.033402053810200005
ACH-000570,0.129524977944
ACH-000571,-0.1433472228
ACH-000573,0.137079821475
ACH-000576,-0.159611872561
ACH-000580,-0.075468270403
ACH-000584,0.097024739636
ACH-000585,-0.253071076816
ACH-000588,-0.06355696844740001
ACH-000589,0.0711717947738
ACH-000591,0.0406439333532
ACH-000593,0.163873706565
ACH-000600,0.0517760954012
ACH-000601,0.120181790414
ACH-000604,0.0611011738892
ACH-000605,-0.018261948634299998
ACH-000606,0.165897771079
ACH-000608,-0.163048087639
ACH-000614,-0.0745356871665
ACH-000616,-0.16904037372699998
ACH-000618,0.0825489530341
ACH-000619,-0.225718427881
ACH-000620,-0.0665284181278
ACH-000621,-0.155557176266
ACH-000622,-0.15880791905799999
ACH-000623,0.135663621003
ACH-000624,-0.0613846558725
ACH-000627,-0.22552102944400002
ACH-000630,-0.0924932697545
ACH-000632,0.0512418587242
ACH-000633,-0.0982632061927
ACH-000637,0.144285244102
ACH-000638,-0.07532771206899999
ACH-000646,-0.13595324482
ACH-000647,0.016017821805799998
ACH-000648,0.19632902533399998
ACH-000649,0.08810690586639998
ACH-000651,0.11952577963099999
ACH-000652,-0.268757975804
ACH-000653,0.051023921796900004
ACH-000657,-0.0263585093568
ACH-000658,0.07240485841569999
ACH-000661,0.147538765123
ACH-000662,-0.11266019205999998
ACH-000663,-0.179464373107
ACH-000665,0.0351645465741
ACH-000671,0.458078363897
ACH-000673,0.00593369154993
ACH-000676,-0.0157499048325
ACH-000677,0.0599809539622
ACH-000681,-0.26329251419300004
ACH-000682,0.0480366205882
ACH-000683,0.0960499303093
ACH-000684,-0.257020273304
ACH-000688,-0.143192063083
ACH-000693,0.045607020029100005
ACH-000694,-0.117096460672
ACH-000695,-0.07249613464860001
ACH-000696,0.020870586104800002
ACH-000697,-0.126268552822
ACH-000699,0.06428642772069999
ACH-000701,-0.095186519272
ACH-000706,-0.047288857497899996
ACH-000711,-0.023313544188
ACH-000713,0.0435492530827
ACH-000714,-0.0216109042792
ACH-000718,-0.019970367399500002
ACH-000720,0.015409835372299998
ACH-000721,0.0246595595706
ACH-000724,0.32422368047
ACH-000725,-0.043811197279400006
ACH-000732,0.234103597952
ACH-000734,-0.09997977544160001
ACH-000735,-0.10839754457900001
ACH-000736,-0.289439169917
ACH-000738,-0.0183452109968
ACH-000746,0.49474061287
ACH-000747,0.13961546538300001
ACH-000748,-0.111727753725
ACH-000753,0.12747302447699999
ACH-000756,0.160643408179
ACH-000757,0.0012494912402999999
ACH-000758,-0.0176864849036
ACH-000760,0.0957261511227
ACH-000763,-0.0576897743317
ACH-000764,0.04091528983980001
ACH-000765,0.08442097417739998
ACH-000766,0.0024661484539899997
ACH-000767,0.200961235517
ACH-000768,0.024572179182099998
ACH-000769,-0.0454495822457
ACH-000770,0.115110849911
ACH-000771,0.0171111949
ACH-000773,0.0504820626735
ACH-000776,0.14298332099000002
ACH-000777,0.138292045703
ACH-000778,0.0717057438965
ACH-000781,-0.040692246739300005
ACH-000782,-0.07151560946600001
ACH-000783,-0.0495903611901
ACH-000784,0.0321749635145
ACH-000785,0.144993875637
ACH-000787,0.11560767818399999
ACH-000788,-0.133931347086
ACH-000791,0.066007968305
ACH-000792,-0.223620413876
ACH-000794,0.05769846466019999
ACH-000796,0.054617268452599996
ACH-000799,-0.160343688869
ACH-000800,-0.0082748225806
ACH-000802,0.00805075789721
ACH-000804,0.0868095108595
ACH-000805,-0.051897911099899996
ACH-000809,-0.158818468261
ACH-000810,0.0118981762626
ACH-000811,0.0612177738737
ACH-000817,-0.121512977442
ACH-000819,0.0478313867455
ACH-000820,0.150757596874
ACH-000821,0.09380575834869999
ACH-000822,-0.020549179431900003
ACH-000823,-0.0229497950258
ACH-000824,0.0652443118072
ACH-000827,0.00797942821337
ACH-000829,-0.0328796189438
ACH-000831,-0.0933647940659
ACH-000832,0.0252577095663
ACH-000833,0.06296793370630001
ACH-000834,-0.15762886790300001
ACH-000835,0.0285382485598
ACH-000836,0.040102254251599995
ACH-000837,-0.0493495328721
ACH-000838,-0.0384014218009
ACH-000839,0.07065492429289999
ACH-000840,-0.291523481745
ACH-000841,-0.102631460769
ACH-000843,0.0969601638778
ACH-000846,-0.0634656859682
ACH-000847,0.0966511634584
ACH-000848,-0.23345505096000002
ACH-000849,0.038403191825599994
ACH-000851,-0.0496713165655
ACH-000855,0.05791623085249999
ACH-000856,-0.0377847389052
ACH-000858,0.166652875958
ACH-000859,-0.128940668333
ACH-000861,0.0013323476840100001
ACH-000862,-0.111467684133
ACH-000865,0.0450916619697
ACH-000866,-0.036612285910499996
ACH-000867,-0.0234097046658
ACH-000869,-0.146614931724
ACH-000872,0.026232999915200002
ACH-000873,0.014719933114400001
ACH-000876,0.026344282792000004
ACH-000878,0.07589626744639999
ACH-000880,-0.174338721268
ACH-000881,0.00750130937119
ACH-000882,0.09435482309239998
ACH-000884,-0.04698106603180001
ACH-000885,-0.08335919542260001
ACH-000887,-0.0139165958405
ACH-000888,-0.0571407925459
ACH-000889,0.0073308768240399995
ACH-000890,-0.147068086453
ACH-000896,-0.0313084051566
ACH-000898,-0.0686254185977
ACH-000900,0.31013430890099997
ACH-000901,-0.042565820089499995
ACH-000905,0.074103184432
ACH-000906,-0.013564148100299999
ACH-000907,-0.111635746754
ACH-000910,0.19115370334100001
ACH-000911,-0.027463692800099998
ACH-000912,-0.26014878715900003
ACH-000913,0.0944792051393
ACH-000915,0.0518522230434
ACH-000916,0.09403260338680001
ACH-000917,0.08847744471310001
ACH-000921,-0.367564123275
ACH-000924,-0.0784343318007
ACH-000926,-0.296219390438
ACH-000928,0.144087767507
ACH-000929,-0.038982908327
ACH-000932,-0.0772029766922
ACH-000935,-0.0908974753036
ACH-000936,0.139140674207
ACH-000937,-0.0616385922755
ACH-000938,-0.00781802376773
ACH-000939,-0.00533900736808
ACH-000941,0.10271746763699999
ACH-000943,-0.158810334986
ACH-000946,0.00409109117813
ACH-000947,0.11521799547
ACH-000948,-0.07758163944089999
ACH-000950,-0.135708105487
ACH-000953,-0.06947746735930001
ACH-000957,-0.0984399144718
ACH-000958,3.48476716616e-05
ACH-000960,-0.013603353733700002
ACH-000963,0.17787597283
ACH-000968,0.144750664073
ACH-000969,-0.0344830679822
ACH-000973,-0.0334796861121
ACH-000974,-0.113707750887
ACH-000975,0.206391047188
ACH-000976,-0.156596834958
ACH-000978,-0.333384500253
ACH-000980,0.000833926621823
ACH-000984,0.022438769511099996
ACH-000986,0.0467201444537
ACH-000988,0.24979022622900002
ACH-000993,0.0118235555644
ACH-000994,-0.135742502194
ACH-000996,-0.0652512723178
ACH-001001,-0.0114274229125
ACH-001020,-0.132758525482
ACH-001028,0.0152516652458
ACH-001031,-0.102300862392
ACH-001038,-0.0019165235808000002
ACH-001048,-0.0630308126871
ACH-001050,-0.22965749000900001
ACH-001053,0.00149499833121
ACH-001054,-0.040152364298199995
ACH-001061,-0.08237628684119999
ACH-001067,0.143012984876
ACH-001075,-0.0113495665443
ACH-001096,0.07931406362360001
ACH-001128,0.17322931048
ACH-001134,0.116205101602
ACH-001151,-0.018886882990700002
ACH-001163,-0.0203486789157
ACH-001164,-0.0944609179434
ACH-001173,0.148298021954
ACH-001183,-0.0530940461913
ACH-001184,0.00450823526646
ACH-001190,-0.322923985402
ACH-001192,-0.20655810263799998
ACH-001193,0.060153796745300005
ACH-001196,-0.111773790797
ACH-001197,0.102365629707
ACH-001205,-0.10161717370300001
ACH-001211,0.139398741237
ACH-001212,0.44435932841799997
ACH-001228,-0.19426067268
ACH-001232,0.13932223468399998
ACH-001239,0.0380726286717
ACH-001274,0.028273225205200002
ACH-001275,0.023181203480400002
ACH-001277,0.0748317747155
ACH-001278,-0.328826686872
ACH-001280,-0.101848092651
ACH-001283,-0.13977467936899998
ACH-001289,-0.00424784843047
ACH-001295,0.156218882048
ACH-001300,0.105751969913
ACH-001301,0.153121829237
ACH-001302,-0.0878206996033
ACH-001303,0.41135690124700003
ACH-001306,-0.160535480457
ACH-001318,-0.0449767741204
ACH-001322,-0.14753339197999998
ACH-001328,-0.018629196454099998
ACH-001332,-0.285225039164
ACH-001333,-0.0526829134015
ACH-001336,-0.09584192340510002
ACH-001340,-0.0108059512995
ACH-001346,0.151096968092
ACH-001353,0.10321419616699999
ACH-001354,-0.201569143385
ACH-001367,-0.00626951029845
ACH-001368,-0.0216534013618
ACH-001374,0.102631582586
ACH-001375,-0.105357959783
ACH-001377,-0.104032357509
ACH-001380,-0.108786932562
ACH-001391,0.056851157510699996
ACH-001407,0.145409473018
ACH-001408,-0.0874408969939
ACH-001413,-0.1582348738
ACH-001430,0.191019658807
ACH-001431,-0.20492281329599998
ACH-001450,0.0541069858632
ACH-001496,0.0832538616747
ACH-001500,-0.143315585194
ACH-001521,0.0462137771664
ACH-001523,0.030164142833599996
ACH-001532,0.0121718963042
ACH-001536,0.220487434906
ACH-001550,-0.020818928583500002
ACH-001552,0.00894263390457
ACH-001554,0.0921994590984
ACH-001645,0.3509168971
ACH-001654,-0.087958535343
ACH-001715,0.16298642913699998
ACH-001735,0.0510051333284
ACH-001736,0.039932527374499996
ACH-001737,-0.526427414339
ACH-001740,0.0444394808556
ACH-001745,0.135640731076
ACH-001750,2.7187551655000003e-05
ACH-001765,0.17999054265500003
ACH-001956,0.0716662713519
ACH-001957,0.038206463173099996
