,HPS5 (11234)
ACH-000469,-0.15646614801
ACH-000470,-0.0646362316365
ACH-000471,0.08768899268919998
ACH-000472,-0.0888858503184
ACH-000473,-0.0975001851643
ACH-000475,0.0133124415432
ACH-000476,-0.18413376599800002
ACH-000477,-0.12303600016899999
ACH-000480,-0.141842416131
ACH-000481,0.0669262331342
ACH-000483,0.0435919876034
ACH-000484,-0.219409999262
ACH-000485,-0.209532346611
ACH-000486,-0.15110657795
ACH-000487,-0.0749746231048
ACH-000488,-0.0292443787322
ACH-000490,-0.0669276350571
ACH-000491,-0.024759317282699998
ACH-000495,-0.0923555324721
ACH-000496,-0.153766454404
ACH-000499,-0.0535534920971
ACH-000500,-0.368057965252
ACH-000502,-0.185791923786
ACH-000503,0.0163406421797
ACH-000505,-0.0211185738208
ACH-000507,-0.21569362908300002
ACH-000510,-0.10100716019400001
ACH-000511,-0.0875881111655
ACH-000512,-0.0473109922109
ACH-000516,-0.10480669649299999
ACH-000517,-0.00355299620949
ACH-000518,0.133696898226
ACH-000520,-0.20032904937100002
ACH-000521,0.16990690224899999
ACH-000522,-0.158671370737
ACH-000524,-0.0132828188691
ACH-000527,-0.0349043081396
ACH-000528,-0.0893782917805
ACH-000537,-0.147453052402
ACH-000541,0.0334848327719
ACH-000542,-0.158767552846
ACH-000544,-0.0656268345539
ACH-000545,0.021634136488
ACH-000547,0.0204626096258
ACH-000548,-0.029566278888599997
ACH-000549,-0.026876351841799997
ACH-000550,-0.251766784943
ACH-000552,-0.005500903196779999
ACH-000556,0.05160621346580001
ACH-000557,0.20045392067899998
ACH-000570,-0.030466228264599996
ACH-000571,0.0015512003091
ACH-000573,-0.0352927687003
ACH-000576,0.05183157676519999
ACH-000580,0.00714507254522
ACH-000584,-0.0362437640354
ACH-000585,-0.0733837170463
ACH-000588,0.0681917624259
ACH-000589,-0.120925652034
ACH-000591,0.100437007457
ACH-000593,0.00757426408525
ACH-000600,0.22390943085599999
ACH-000601,-0.137469481288
ACH-000604,0.164479821849
ACH-000605,-0.230974810596
ACH-000606,0.105187829882
ACH-000608,-0.00287077413169
ACH-000614,-0.0329607427716
ACH-000616,-0.004975334974520001
ACH-000618,-0.0350301049002
ACH-000619,-0.0847780112485
ACH-000620,0.010664617248500001
ACH-000621,0.0497907770229
ACH-000622,0.12515099639799998
ACH-000623,-0.0316114299171
ACH-000624,-0.134552418168
ACH-000627,0.00311784090911
ACH-000630,0.160514132264
ACH-000632,-0.0735546924778
ACH-000633,-0.102960678213
ACH-000637,-0.020405381179799998
ACH-000638,-0.13671928897
ACH-000646,-0.0293662431017
ACH-000647,0.0613837806855
ACH-000648,0.137810279585
ACH-000649,-0.12498934148299999
ACH-000651,0.0512189962305
ACH-000652,-0.0102126186771
ACH-000653,0.009474606319899999
ACH-000657,-0.05990369905069999
ACH-000658,-0.162279818796
ACH-000661,0.0287435628994
ACH-000662,0.030562468012599996
ACH-000663,-0.166249624555
ACH-000665,-0.078841502752
ACH-000671,-0.0373602322751
ACH-000673,-0.028399216390400002
ACH-000676,0.0391897076464
ACH-000677,-0.11505384273399999
ACH-000681,-0.0698923260514
ACH-000682,-0.027446210090099996
ACH-000683,-0.042230211413000006
ACH-000684,-0.06474915315430001
ACH-000688,0.0278613847199
ACH-000693,0.0491851978978
ACH-000694,-0.00830279639026
ACH-000695,0.0612579597054
ACH-000696,-0.034612621605000005
ACH-000697,-0.0830074368612
ACH-000699,-0.0353468099387
ACH-000701,-0.24357652627300003
ACH-000706,0.10762166291400001
ACH-000711,-0.0766450277238
ACH-000713,-0.1342394562
ACH-000714,-0.0734813808501
ACH-000718,-0.0164809861133
ACH-000720,-0.05352375736190001
ACH-000721,-0.0277787816193
ACH-000724,0.0836905007164
ACH-000725,0.0901414904262
ACH-000732,0.202662642236
ACH-000734,-0.124573532576
ACH-000735,0.055758913962199994
ACH-000736,-0.022258026990400002
ACH-000738,0.008981378310549999
ACH-000746,-0.0882260636922
ACH-000747,-0.09828276058150001
ACH-000748,-0.12253975263599999
ACH-000753,-0.10422270993300001
ACH-000756,0.0981310810908
ACH-000757,-0.0540595257988
ACH-000758,-0.05452699462780001
ACH-000760,-0.0168867064467
ACH-000763,-0.178401022052
ACH-000764,0.0365300847743
ACH-000765,-0.08325739160989999
ACH-000766,-0.00967852061981
ACH-000767,-0.0765073078559
ACH-000768,-0.06882555168589999
ACH-000769,-0.0544308499027
ACH-000770,-0.0154456361116
ACH-000771,0.051525997536000005
ACH-000773,-0.063871891394
ACH-000776,0.07812424491669999
ACH-000777,-0.142806819578
ACH-000778,0.13288722086899998
ACH-000781,-0.20752707127
ACH-000782,0.0210204457879
ACH-000783,-0.0704630488145
ACH-000784,-0.0454489691215
ACH-000785,-0.147667412161
ACH-000787,-0.069295685352
ACH-000788,0.0360039959078
ACH-000791,-0.125468773441
ACH-000792,-0.04620690786040001
ACH-000794,0.036969699551400004
ACH-000796,0.0640840243136
ACH-000799,-0.0696671114223
ACH-000800,-0.0384243957691
ACH-000802,-0.0592725601632
ACH-000804,-0.157867071799
ACH-000805,-0.0825426267159
ACH-000809,0.059066601586100005
ACH-000810,-0.31065274768
ACH-000811,0.0882464953855
ACH-000817,0.0472022187198
ACH-000819,-0.0896233735113
ACH-000820,-0.108403504063
ACH-000821,-0.23917400560899998
ACH-000822,0.09740526103430001
ACH-000823,-0.0540044873514
ACH-000824,-0.0371847861031
ACH-000827,-0.0342254714359
ACH-000829,0.146957630782
ACH-000831,-0.0185633280386
ACH-000832,0.0134515519426
ACH-000833,0.0355616545018
ACH-000834,0.0300100935127
ACH-000835,-0.109807228034
ACH-000836,-0.0523622380269
ACH-000837,-0.141018679669
ACH-000838,-0.143109670748
ACH-000839,0.114243386635
ACH-000840,-0.00811328215917
ACH-000841,-0.292638292099
ACH-000843,-0.090403847026
ACH-000846,0.0448962687868
ACH-000847,0.09542261674960001
ACH-000848,0.0286838815157
ACH-000849,-0.161191382017
ACH-000851,-0.0786483124344
ACH-000855,0.217435498444
ACH-000856,-0.0661565285929
ACH-000858,0.154418381727
ACH-000859,-0.0631221192185
ACH-000861,-0.00235288409155
ACH-000862,0.040805398110599994
ACH-000865,-0.0609568707312
ACH-000866,0.0293205756795
ACH-000867,0.0564840104179
ACH-000869,-0.017155564782
ACH-000872,-0.0304948813234
ACH-000873,0.06835727808969999
ACH-000876,-0.0762504753507
ACH-000878,-0.223955961167
ACH-000880,-0.11960548810900001
ACH-000881,-0.151439735917
ACH-000882,0.021766102987299998
ACH-000884,0.197997386034
ACH-000885,0.07472516268410001
ACH-000887,0.007791655939560001
ACH-000888,-0.0178321240827
ACH-000889,0.0205538545122
ACH-000890,-0.0281089273072
ACH-000896,0.144000947608
ACH-000898,-0.146846499175
ACH-000900,-0.130875862593
ACH-000901,-0.0346760878776
ACH-000905,0.048133116925
ACH-000906,0.0667995072069
ACH-000907,-0.116063469411
ACH-000910,-0.19511371344599998
ACH-000911,0.11021711478700001
ACH-000912,-0.0178652292542
ACH-000913,-0.012760009306700001
ACH-000915,0.0072800253686300005
ACH-000916,-0.46724587243
ACH-000917,0.0199756386747
ACH-000921,-0.07718716567680001
ACH-000924,0.0518092492301
ACH-000926,0.0350570221666
ACH-000928,-0.21181603810600003
ACH-000929,0.100736918239
ACH-000932,0.0218287192931
ACH-000935,-0.157578855743
ACH-000936,-0.0154780412316
ACH-000937,0.124542237394
ACH-000938,0.0810832468131
ACH-000939,-0.052365295702
ACH-000941,-0.136458774863
ACH-000943,0.009791130314030002
ACH-000946,0.0361034609327
ACH-000947,-0.023276173667200004
ACH-000948,-0.06371100253880001
ACH-000950,0.08616298201719999
ACH-000953,0.150080288421
ACH-000957,-0.208314759755
ACH-000958,-0.13860515372999999
ACH-000960,-0.012814767338399998
ACH-000963,0.142310441969
ACH-000968,0.19495396934
ACH-000969,-0.10259847025699999
ACH-000973,-0.0578015694106
ACH-000974,-0.039616396641500004
ACH-000975,-0.0291251056483
ACH-000976,0.13146647052000002
ACH-000978,0.669467820551
ACH-000980,-0.011443208039799998
ACH-000984,-0.057024554310999995
ACH-000986,-0.184251957463
ACH-000988,-0.0837417702092
ACH-000993,0.0971518524658
ACH-000994,-0.0969836926667
ACH-000996,0.111447853792
ACH-001001,0.0401953547884
ACH-001020,0.0786369405002
ACH-001028,-0.148184640543
ACH-001031,0.00109494752421
ACH-001038,0.0060646426338500006
ACH-001048,0.0758819493717
ACH-001050,-0.09814271074660001
ACH-001053,-0.296139616816
ACH-001054,-0.15129317804
ACH-001061,-0.026249997610200002
ACH-001067,-0.129297137946
ACH-001075,-0.16897868896899998
ACH-001096,0.0638140734144
ACH-001128,0.0559781468253
ACH-001134,-0.025874817973700004
ACH-001151,0.0047357752565399995
ACH-001163,0.0827556677507
ACH-001164,0.0282100033007
ACH-001173,0.0162813380206
ACH-001183,0.108099004731
ACH-001184,-0.11923397557399999
ACH-001190,0.07195313565780001
ACH-001192,-0.09229368301799999
ACH-001193,0.029469697088799998
ACH-001196,-0.10386143030600001
ACH-001197,-0.040060276836999996
ACH-001205,0.0378772533624
ACH-001211,-0.00522449064908
ACH-001212,0.00524560112073
ACH-001228,-0.182376611041
ACH-001232,-0.0717335739316
ACH-001239,-0.0899964007866
ACH-001274,-0.04575101474669999
ACH-001275,-0.0313788257808
ACH-001277,-0.0399983361452
ACH-001278,0.20388692488
ACH-001280,0.085040210067
ACH-001283,0.00381737421609
ACH-001289,-0.0612097878888
ACH-001295,0.0599143723508
ACH-001300,0.0256716418468
ACH-001301,-0.220869300264
ACH-001302,-0.0972381808708
ACH-001303,-0.000211381601199
ACH-001306,-0.0760684915228
ACH-001318,-0.218620099015
ACH-001322,-0.024045675737
ACH-001328,0.0683643890142
ACH-001332,-0.140636058881
ACH-001333,-0.353127239743
ACH-001336,0.05615008031219999
ACH-001340,0.044447073174800004
ACH-001346,-0.023475317397599997
ACH-001353,-0.0757728075229
ACH-001354,0.190848412174
ACH-001367,-0.148074145239
ACH-001368,0.0436255473988
ACH-001374,0.0338073188221
ACH-001375,0.0317701169671
ACH-001377,-0.06723912793190001
ACH-001380,0.00194843325633
ACH-001391,0.171899458186
ACH-001407,-0.10194768800000001
ACH-001408,-0.18247924624499998
ACH-001413,0.117419695263
ACH-001430,0.157565580055
ACH-001431,-0.11097013882000001
ACH-001450,-0.0214330823124
ACH-001496,0.113673464264
ACH-001500,0.178692755618
ACH-001521,0.143754415209
ACH-001523,0.0891053969163
ACH-001532,0.005635732669449999
ACH-001536,0.0792224188294
ACH-001550,-0.0728307500401
ACH-001552,0.08102680219010001
ACH-001554,0.101930043951
ACH-001645,-0.25021806022799997
ACH-001654,0.0254444747321
ACH-001715,0.05660544570730001
ACH-001735,-0.0176371114418
ACH-001736,0.0323563696231
ACH-001737,-0.047350103642800005
ACH-001740,0.14899711988199998
ACH-001745,-0.13763831138399998
ACH-001750,0.0993347839813
ACH-001765,-0.0276362320427
ACH-001956,-0.132140063205
ACH-001957,-0.09219464031710001
