,SPG7 (6687)
ACH-000295,0.186346200751
ACH-000296,0.0385395026946
ACH-000302,0.17645979571400003
ACH-000304,0.16442606863
ACH-000307,0.0831436112857
ACH-000308,-0.023276227865499998
ACH-000310,-0.0998033904469
ACH-000311,0.08787663890830001
ACH-000312,-0.07377788634639999
ACH-000315,-0.110726481199
ACH-000316,-0.0721337922897
ACH-000317,0.35662661942199997
ACH-000318,0.211922139684
ACH-000319,0.0030889811408500003
ACH-000320,-0.0156537764687
ACH-000322,0.0205783780147
ACH-000323,0.25900068723499997
ACH-000324,0.021777237034
ACH-000329,-0.0825523995856
ACH-000330,0.026808949468900004
ACH-000331,0.18788219517299998
ACH-000332,0.0419782126853
ACH-000334,0.108678557125
ACH-000335,0.17867226274300002
ACH-000336,0.503256248322
ACH-000337,0.0387909724744
ACH-000339,0.0645840456082
ACH-000341,0.101638812792
ACH-000348,0.107575967837
ACH-000350,0.152383080909
ACH-000352,0.08681810336339998
ACH-000356,0.15862776248299998
ACH-000361,0.145062355645
ACH-000362,-0.06651867564819999
ACH-000363,0.07503972386539999
ACH-000364,0.335528285369
ACH-000365,0.118761036951
ACH-000366,-0.0647415155298
ACH-000368,-0.214875422086
ACH-000374,0.239750948554
ACH-000375,-0.08998611935560001
ACH-000376,-0.029325410814
ACH-000381,-0.110415532118
ACH-000383,0.0589250640731
ACH-000387,0.033724097102
ACH-000389,-0.0131924776195
ACH-000390,0.0747551820195
ACH-000393,0.12429517774700001
ACH-000395,-0.0969372902225
ACH-000397,0.108810060285
ACH-000401,-0.110113810613
ACH-000402,0.203458651748
ACH-000403,0.0764980763346
ACH-000404,-0.121786891956
ACH-000406,0.061437312785
ACH-000407,0.160324117356
ACH-000408,0.537738192812
ACH-000410,0.07670548169119999
ACH-000411,0.0508515130234
ACH-000414,0.0732004246822
ACH-000415,0.21241282167
ACH-000416,0.0911006619341
ACH-000420,-0.0370741669331
ACH-000421,0.180892710396
ACH-000424,0.010133890281299998
ACH-000425,0.042675885358300004
ACH-000426,0.218508926327
ACH-000427,-0.0169000940643
ACH-000433,0.0200638510769
ACH-000436,0.14407798001
ACH-000444,0.16980208594300003
ACH-000445,0.019718272894099997
ACH-000448,0.0339434211005
ACH-000450,0.205190910016
ACH-000452,0.109098256094
ACH-000454,-0.0696743407053
ACH-000458,0.33484546177200003
ACH-000459,0.171332161254
ACH-000460,0.0694779452161
ACH-000461,-0.08763520975479999
ACH-000463,0.011568741558
ACH-000464,0.200766255551
ACH-000466,0.15866536140100002
ACH-000467,-0.037491291819199996
ACH-000468,-0.068316168907
ACH-000469,-0.025627070830299997
ACH-000470,0.09366020880439999
ACH-000471,-0.00259785208353
ACH-000472,0.057305827375699996
ACH-000473,0.21274975116
ACH-000475,0.0807870635409
ACH-000476,0.0410096900452
ACH-000477,0.0770023858356
ACH-000480,0.0790675010991
ACH-000481,0.138421966015
ACH-000483,0.07291791966950001
ACH-000484,0.0658901127015
ACH-000485,0.24919383421799998
ACH-000486,0.17668141755999997
ACH-000487,0.0886877120407
ACH-000488,0.06375511119959999
ACH-000490,0.025527059035299997
ACH-000491,0.0596588654428
ACH-000495,0.0248391525386
ACH-000496,-0.146527147335
ACH-000499,0.109207109639
ACH-000500,-0.781495963064
ACH-000502,-0.06928377484960001
ACH-000503,0.20125486465599998
ACH-000505,-0.124073992181
ACH-000507,0.009574268522770001
ACH-000510,-0.005988376493729999
ACH-000511,-0.0745488816813
ACH-000512,-0.235424540261
ACH-000516,0.14477336955
ACH-000517,0.11337099031199999
ACH-000518,0.21289977466600002
ACH-000520,-0.0647395749363
ACH-000521,-0.0618323032498
ACH-000522,0.06766306594430001
ACH-000524,0.0791465772746
ACH-000527,0.06253218419789999
ACH-000528,0.10288534357000001
ACH-000537,0.0206277242415
ACH-000541,0.0172870877008
ACH-000542,0.037006856512599995
ACH-000544,0.0422711498068
ACH-000545,0.187208662705
ACH-000547,0.167703509964
ACH-000548,0.0487110720797
ACH-000549,0.221628009701
ACH-000550,-0.053814995669400005
ACH-000552,0.173474125869
ACH-000556,0.0741670617762
ACH-000557,-0.170756275403
ACH-000570,0.09296694366180001
ACH-000571,0.15939371863500001
ACH-000573,0.10331917381200001
ACH-000576,0.09949875327810001
ACH-000580,-0.0794843392479
ACH-000584,0.134516479847
ACH-000585,0.08667054965330001
ACH-000588,0.237732690508
ACH-000589,0.0808770209655
ACH-000591,0.0670379870419
ACH-000593,0.138197298587
ACH-000600,0.106948507168
ACH-000601,0.016431383064700003
ACH-000604,0.106944965635
ACH-000605,0.009576321976420001
ACH-000606,0.291934388536
ACH-000608,-0.0238748304679
ACH-000614,0.18578772350900002
ACH-000616,0.04871369441330001
ACH-000618,0.145304718994
ACH-000619,0.00457031224362
ACH-000620,0.00796601102159
ACH-000621,0.058761653011999995
ACH-000622,0.19448651610399997
ACH-000623,0.0409291097486
ACH-000624,0.165276596221
ACH-000627,0.197462408713
ACH-000630,0.10924441546599999
ACH-000632,-0.0197981746243
ACH-000633,0.0272414423024
ACH-000637,-0.15128308907
ACH-000638,0.0249840360652
ACH-000646,-0.0258449448049
ACH-000647,0.0171739026783
ACH-000648,-0.10436125031099999
ACH-000649,0.103350259467
ACH-000651,0.181309659654
ACH-000652,0.0600751591242
ACH-000653,0.060045893288
ACH-000657,0.126656615828
ACH-000658,0.0141425763356
ACH-000661,0.12398559740399999
ACH-000662,0.0240671979577
ACH-000663,-0.0706297850408
ACH-000665,0.266825961604
ACH-000671,0.120665882126
ACH-000673,0.107911340184
ACH-000676,0.034392062724
ACH-000677,0.111827502325
ACH-000681,0.0607163831283
ACH-000682,0.133800400799
ACH-000683,-0.12902200770400002
ACH-000684,0.156699499411
ACH-000688,0.261066795539
ACH-000693,0.204057590742
ACH-000694,0.108021709816
ACH-000695,-0.0805782299504
ACH-000696,0.09445804589910001
ACH-000697,0.105085448894
ACH-000699,-0.0529743062819
ACH-000701,0.0918955197342
ACH-000706,0.00904995127735
ACH-000711,0.210427387584
ACH-000713,0.36395325880199997
ACH-000714,-0.0136620844432
ACH-000718,-0.11412731217599999
ACH-000720,0.237217154052
ACH-000721,0.153779953927
ACH-000724,0.0798057589573
ACH-000725,0.19150902793400001
ACH-000732,0.297548764483
ACH-000734,0.0863069243087
ACH-000735,0.151238047929
ACH-000736,0.163560595049
ACH-000738,0.107861178954
ACH-000746,0.0916360703019
ACH-000747,-0.10342820857999999
ACH-000748,0.217597312614
ACH-000753,0.0815520629025
ACH-000756,0.16379451449100002
ACH-000757,-0.12372379638
ACH-000758,-0.042001257663
ACH-000760,0.07190465933910001
ACH-000763,0.21673256477299999
ACH-000764,0.24249923725900002
ACH-000765,0.24326148976999998
ACH-000766,0.08950843718609999
ACH-000767,0.0066177548293800004
ACH-000768,0.0919438163314
ACH-000769,-0.0587164815199
ACH-000770,0.0367273772009
ACH-000771,0.13424833940199998
ACH-000773,-0.0562040406568
ACH-000776,0.23484286083099998
ACH-000777,0.0029287417275300005
ACH-000778,0.245310265611
ACH-000781,0.00257527519115
ACH-000782,-0.0014865945414400002
ACH-000783,-0.032068188658
ACH-000784,0.140441465451
ACH-000785,-0.0466941521676
ACH-000787,0.106988207747
ACH-000788,0.13325862742
ACH-000791,0.022545897816
ACH-000792,0.129662592279
ACH-000794,0.11007392442
ACH-000796,0.10245908999600001
ACH-000799,0.195410736085
ACH-000800,0.141589007044
ACH-000802,0.140888711222
ACH-000804,-0.185897948621
ACH-000805,0.222842836662
ACH-000809,0.164525606485
ACH-000810,-0.05922213283430001
ACH-000811,0.05999929962730001
ACH-000817,0.07225453531439999
ACH-000819,0.267848954585
ACH-000820,0.47021166564499994
ACH-000821,0.535257667347
ACH-000822,0.233542539959
ACH-000823,0.029795761831299998
ACH-000824,0.169749990719
ACH-000827,0.182933205329
ACH-000829,0.142714101725
ACH-000831,0.380491928395
ACH-000832,0.446725487296
ACH-000833,0.209966867609
ACH-000834,0.0153203336797
ACH-000835,0.130527374488
ACH-000836,-0.045909136272
ACH-000837,0.016844623330999998
ACH-000838,-0.0128621384607
ACH-000839,0.182252174725
ACH-000840,0.013914815906100001
ACH-000841,-0.164919032932
ACH-000843,0.188232857456
ACH-000846,-0.0229603609986
ACH-000847,-0.00719601290587
ACH-000848,0.213242427781
ACH-000849,-0.046591959946300006
ACH-000851,0.119024823948
ACH-000855,0.185079286272
ACH-000856,-0.103511336413
ACH-000858,0.258580256654
ACH-000859,-0.0177704303825
ACH-000861,0.0349935283874
ACH-000862,0.0963171315514
ACH-000865,0.121452022529
ACH-000866,0.209558556094
ACH-000867,0.047656456857400005
ACH-000869,0.09407314640310001
ACH-000872,0.106338025999
ACH-000873,0.261475640924
ACH-000876,0.112766435586
ACH-000878,0.38834357611000003
ACH-000880,0.07518011197760001
ACH-000881,0.063019284136
ACH-000882,0.16488239785999997
ACH-000884,0.0413606145656
ACH-000885,0.0983978402406
ACH-000887,0.111131164768
ACH-000888,0.0556451224748
ACH-000889,0.12156539515699999
ACH-000890,-0.103191518052
ACH-000896,0.141628394577
ACH-000898,-0.0477340315321
ACH-000900,0.05046894793190001
ACH-000901,0.27113850895999997
ACH-000905,0.151805802278
ACH-000906,-0.00852328839587
ACH-000907,0.0206769859163
ACH-000910,0.0858086462653
ACH-000911,0.22627676407900002
ACH-000912,0.12398376035999999
ACH-000913,0.156770877853
ACH-000915,-0.0843722544191
ACH-000916,-0.0605927918405
ACH-000917,0.11949273090399999
ACH-000921,0.24439957258699999
ACH-000924,-0.197139973095
ACH-000926,-0.0157712853271
ACH-000928,-0.004609341102800001
ACH-000929,0.0937038802953
ACH-000932,0.156985904696
ACH-000935,-0.09868041887389999
ACH-000936,0.141366625756
ACH-000937,0.270355512976
ACH-000938,0.18468659220199998
ACH-000939,0.0558420613141
ACH-000941,0.150201849464
ACH-000943,0.0783973169552
ACH-000946,0.06653353302069999
ACH-000947,0.282969973112
ACH-000948,0.0157217690936
ACH-000950,0.09717487868989999
ACH-000953,0.22229197773499998
ACH-000957,-0.014254326724
ACH-000958,-0.0040628815294899995
ACH-000960,0.182270179889
ACH-000963,0.0843110895633
ACH-000968,0.078504285817
ACH-000969,0.35807936357500003
ACH-000973,0.12617190655899999
ACH-000974,0.195941536699
ACH-000975,0.0580530655124
ACH-000976,-0.0392055134867
ACH-000978,0.262323767912
ACH-000980,-0.0433996866787
ACH-000984,-0.145308359591
ACH-000986,0.16305421845
ACH-000988,0.125266505256
ACH-000993,0.0435996826727
ACH-000994,-0.16985189388900002
ACH-000996,0.0275321991867
ACH-001001,0.189593740993
ACH-001020,0.140169207789
ACH-001028,-0.025161733863900002
ACH-001031,-0.0733825548608
ACH-001038,0.19073183310199998
ACH-001048,0.007938940274600001
ACH-001050,0.115843253989
ACH-001053,0.0908198036202
ACH-001054,0.10076672091700001
ACH-001061,-0.027818356877000003
ACH-001067,-0.243464511654
ACH-001075,0.040532781051099996
ACH-001096,-0.0031969840907799998
ACH-001128,0.07885786272310001
ACH-001134,0.0119783496212
ACH-001151,0.0406145008935
ACH-001163,0.00403389553413
ACH-001164,-0.11021420169700001
ACH-001173,0.103963616557
ACH-001183,0.08301258079269999
ACH-001184,0.174799833255
ACH-001190,0.121693126064
ACH-001192,0.301063900375
ACH-001193,0.17090721406
ACH-001196,-0.04461032805819999
ACH-001197,-0.0626434336333
ACH-001205,0.22154349461800002
ACH-001211,0.25281200596500003
ACH-001212,0.11213680615700002
ACH-001228,0.21697852977899998
ACH-001232,-0.0899154533961
ACH-001239,0.127006560197
ACH-001274,0.276980032298
ACH-001275,-0.184372159397
ACH-001277,0.127200340142
ACH-001278,0.125088538883
ACH-001280,-0.261446436133
ACH-001283,0.124295335768
ACH-001289,0.0837252776313
ACH-001295,0.07154734913539999
ACH-001300,0.07238074026989999
ACH-001301,0.065812854357
ACH-001302,0.37641894125500003
ACH-001303,-0.0650749629693
ACH-001306,-0.00139538901637
ACH-001318,0.153586027459
ACH-001322,-0.0298835814042
ACH-001328,0.22450544185899998
ACH-001332,0.296676067734
ACH-001333,0.047506676072500004
ACH-001336,0.031368595131700004
ACH-001340,0.134540074629
ACH-001346,0.107833007612
ACH-001353,0.17820279948399997
ACH-001354,0.0565382886734
ACH-001367,0.37592456900300003
ACH-001368,0.101909758408
ACH-001374,0.3449052298
ACH-001375,0.28612338304
ACH-001377,0.0167213083103
ACH-001380,0.0580168206987
ACH-001391,0.237922459267
ACH-001407,0.18163868567699998
ACH-001408,0.0405019720923
ACH-001413,-0.158652080136
ACH-001430,0.0838963929381
ACH-001431,0.159098885756
ACH-001450,0.24840988972199998
ACH-001496,0.151464246864
ACH-001500,0.0991988617368
ACH-001521,0.141900734645
ACH-001523,0.18016905817899997
ACH-001532,0.07901189823360001
ACH-001536,-0.0198118129261
ACH-001550,0.138553661503
ACH-001552,-0.00828491655076
ACH-001554,0.09394357106930001
ACH-001645,0.039124095089699995
ACH-001654,0.0390201958321
ACH-001715,0.127954472055
ACH-001735,0.0909111779998
ACH-001736,0.20967452134300002
ACH-001737,0.0777792259902
ACH-001740,0.183819767447
ACH-001745,0.151806068318
ACH-001750,0.08936317118239999
ACH-001765,0.195621060014
ACH-001956,0.0914292495747
ACH-001957,0.13855556376800002
