,TMEM200B (399474)
ACH-000833,-0.192460654627
ACH-000834,-0.350262089258
ACH-000835,-0.204965956653
ACH-000836,-0.322739222256
ACH-000837,-0.07879825313689999
ACH-000838,-0.104725183178
ACH-000839,-0.252656751966
ACH-000840,-0.331549196471
ACH-000841,-0.0528085890277
ACH-000843,-0.49762890492600004
ACH-000846,-0.414466333437
ACH-000847,-0.280915961556
ACH-000848,-0.275466483829
ACH-000849,-0.129619799419
ACH-000851,-0.35722991155
ACH-000855,-0.19193444767700002
ACH-000856,-0.239064752544
ACH-000858,-0.225287455187
ACH-000859,0.07841572032489999
ACH-000861,-0.19631028475600001
ACH-000862,-0.274626414865
ACH-000865,-0.23242137353
ACH-000866,-0.27240862696699997
ACH-000867,-0.227615769518
ACH-000869,-0.0966273897088
ACH-000872,-0.201771709485
ACH-000873,-0.300672700131
ACH-000876,-0.20839274724399998
ACH-000878,-0.0393931894345
ACH-000880,-0.433265755426
ACH-000881,-0.040893337149199994
ACH-000882,-0.340143488723
ACH-000884,-0.13269561194499999
ACH-000885,-0.170071483623
ACH-000887,-0.405638282474
ACH-000888,-0.25991750938200003
ACH-000889,-0.221215915015
ACH-000890,-0.10598819147800001
ACH-000896,-0.293783540598
ACH-000898,-0.187875414505
ACH-000900,-0.297713872749
ACH-000901,-0.316671140952
ACH-000905,-0.237742700562
ACH-000906,-0.19353823760000002
ACH-000907,-0.14322781575500002
ACH-000910,-0.047961469366699996
ACH-000911,-0.22826460233399998
ACH-000912,-0.316216313407
ACH-000913,-0.37305432010899997
ACH-000915,-0.1354640199
ACH-000916,-0.8860948540770001
ACH-000917,-0.151849435431
ACH-000921,-0.207880406503
ACH-000924,-0.210824513661
ACH-000926,-0.461766850123
ACH-000928,-0.36935680909199997
ACH-000929,-0.198790244102
ACH-000932,-0.253480924915
ACH-000935,-0.207433043403
ACH-000936,-0.283059937395
ACH-000937,-0.42021204691299996
ACH-000938,-0.280702761438
ACH-000939,-0.261784929278
ACH-000941,-0.0256140580406
ACH-000943,-0.348953162758
ACH-000946,-0.16670470238600002
ACH-000947,-0.187263430306
ACH-000948,-0.28877979050999997
ACH-000950,-0.147323288334
ACH-000953,-0.41546387537199997
ACH-000957,-0.45198688787600005
ACH-000958,-0.28667714592300003
ACH-000960,-0.368511366344
ACH-000963,-0.36923232392399996
ACH-000968,-0.11103984123400001
ACH-000969,-0.309268569892
ACH-000973,-0.248803184847
ACH-000974,-0.17611381372
ACH-000975,-0.15940189699500001
ACH-000976,-0.25902730523
ACH-000978,-0.603611541438
ACH-000980,-0.277092192375
ACH-000984,-0.119303247613
ACH-000986,-0.276231407002
ACH-000988,-0.20252250200199998
ACH-000993,-0.0565100497401
ACH-000994,-0.268866675931
ACH-000996,-0.3123469978
ACH-001001,-0.271228629279
ACH-001020,0.022553114025599997
ACH-001028,-0.270594332661
ACH-001031,-0.18976936644099998
ACH-001038,-0.464237953315
ACH-001048,-0.308819948213
ACH-001050,-0.283676537622
ACH-001053,-0.08918682495719998
ACH-001054,-0.551248411247
ACH-001061,-0.25667324777899997
ACH-001067,-0.240663835189
ACH-001075,-0.04657491186649999
ACH-001096,-0.303702123768
ACH-001128,-0.638801833055
ACH-001134,-0.130744346822
ACH-001151,-0.309070939898
ACH-001163,-0.262150003506
ACH-001164,-0.0828605305539
ACH-001173,-0.166995148257
ACH-001183,-0.272594539862
ACH-001184,-0.339028878344
ACH-001190,-0.12401823785499999
ACH-001192,-0.5320894315119999
ACH-001193,-0.56730530644
ACH-001196,-0.327786375722
ACH-001197,-0.332193768669
ACH-001205,-0.25394527516800003
ACH-001211,-0.0914574877207
ACH-001212,-0.417861234603
ACH-001228,-0.47001290176700006
ACH-001232,-0.393058299273
ACH-001239,-0.47169849651900003
ACH-001274,-0.25668162178000004
ACH-001275,-0.31507352447500003
ACH-001277,-0.282156671668
ACH-001278,-0.101134861687
ACH-001280,-0.09627937785049999
ACH-001283,-0.35618470033
ACH-001289,-0.49782276871299996
ACH-001295,-0.315142512931
ACH-001300,-0.39784689109
ACH-001301,-0.265162510064
ACH-001302,0.00193479711203
ACH-001303,-0.149992845662
ACH-001306,-0.324861791637
ACH-001318,-0.109588072284
ACH-001322,-0.476749833854
ACH-001328,-0.528994969131
ACH-001332,-0.201081907137
ACH-001333,-0.020752666712599996
ACH-001336,-0.0203137308493
ACH-001340,-0.257868006382
ACH-001346,-0.339333339897
ACH-001353,-0.32724218293900004
ACH-001354,-0.44649474438600006
ACH-001367,-0.157498231307
ACH-001368,-0.319268541844
ACH-001374,-0.388324856038
ACH-001375,-0.28279653099
ACH-001377,-0.28497976911999995
ACH-001380,-0.278206642945
ACH-001391,-0.20597206761
ACH-001407,-0.236627344004
ACH-001408,-0.413776445849
ACH-001413,-0.149484702618
ACH-001430,-0.656134449532
ACH-001431,-0.261968321526
ACH-001450,-0.35335193554600003
ACH-001496,-0.283551129888
ACH-001500,-0.358106971083
ACH-001521,-0.131138035046
ACH-001523,-0.232775772947
ACH-001532,-0.1695886087
ACH-001536,-0.382127414657
ACH-001550,-0.33602786729199996
ACH-001552,-0.0807449917422
ACH-001554,-0.368484652958
ACH-001645,-0.291355354891
ACH-001654,-0.37423869164499995
ACH-001715,-0.122408768035
ACH-001735,-0.25566661257
ACH-001736,-0.45497177125
ACH-001737,-0.637875675656
ACH-001740,-0.0640576795699
ACH-001745,-0.352388862715
ACH-001750,-0.28098850308
ACH-001765,-0.40901521783600003
ACH-001956,-0.0729547615488
ACH-001957,-0.314198228629
