,RBPMS (11030)
ACH-000312,-0.0326683509009
ACH-000315,-0.017736358766400003
ACH-000316,0.0955223238091
ACH-000317,-0.12091125762499999
ACH-000318,-0.155274004533
ACH-000319,-0.204226570799
ACH-000320,0.0668693633461
ACH-000322,0.05821927962040001
ACH-000323,0.0926138913947
ACH-000324,-0.0733053100232
ACH-000329,0.059422254469
ACH-000330,-0.146258583076
ACH-000331,0.134366774966
ACH-000332,0.028624166283999997
ACH-000334,0.276628220746
ACH-000335,-0.21092761166
ACH-000336,0.200612557405
ACH-000337,0.016461062234100002
ACH-000339,-0.10007735933800001
ACH-000341,-0.0802346920496
ACH-000348,0.18319659714000003
ACH-000350,0.068832829294
ACH-000352,0.0546466672504
ACH-000356,0.15586458086899999
ACH-000361,0.026791768086000003
ACH-000362,-0.0814924697472
ACH-000363,0.051484290266199995
ACH-000364,0.287576841498
ACH-000365,-0.0692276362249
ACH-000366,0.209862618691
ACH-000368,0.0429680614741
ACH-000374,-0.0939513450372
ACH-000375,0.291711517511
ACH-000376,0.247566374807
ACH-000381,0.219016093011
ACH-000383,0.127851266538
ACH-000387,-0.0324927297394
ACH-000389,0.104706461788
ACH-000390,0.128338126739
ACH-000393,-0.421126498498
ACH-000395,-0.20056128034600001
ACH-000397,0.030456133266500002
ACH-000401,0.234197063828
ACH-000402,0.41939362883000003
ACH-000403,0.248692646339
ACH-000404,0.423433419466
ACH-000406,0.14987806459699998
ACH-000407,0.0478247893842
ACH-000408,0.053776168635599995
ACH-000410,-0.08005745608169999
ACH-000411,-0.212417442089
ACH-000414,0.045202433162900006
ACH-000415,0.18428591269699998
ACH-000416,0.172176076604
ACH-000420,0.00910920475347
ACH-000421,0.102814020677
ACH-000424,0.221089602622
ACH-000425,0.324400031105
ACH-000426,0.201145209215
ACH-000427,0.2726487511
ACH-000433,-0.0487538758961
ACH-000436,-0.25736076203499997
ACH-000444,-0.0288692562857
ACH-000445,0.267338775391
ACH-000448,0.144049899501
ACH-000450,-0.11602856502499999
ACH-000452,0.0754420925726
ACH-000454,0.118017609126
ACH-000458,0.0184088095647
ACH-000459,0.145388687484
ACH-000460,0.204029123015
ACH-000461,-0.043667021910000006
ACH-000463,0.0951649692386
ACH-000464,0.0943593367382
ACH-000466,0.308201606623
ACH-000467,0.143143894658
ACH-000468,0.23563087805799998
ACH-000469,0.07408489611050001
ACH-000470,-0.260190852383
ACH-000471,-0.147846920582
ACH-000472,0.0971049129793
ACH-000473,0.0279408039368
ACH-000475,0.106426739619
ACH-000476,-0.208779388478
ACH-000477,0.0331329417285
ACH-000480,0.0644844113378
ACH-000481,0.0222663566663
ACH-000483,-0.21382635833099997
ACH-000484,0.217715131437
ACH-000485,0.131620016854
ACH-000486,-0.0096550591826
ACH-000487,0.12261300259400001
ACH-000488,0.0016954778182500002
ACH-000490,-0.017485330448000002
ACH-000491,0.19042220085900002
ACH-000495,0.22432094576099998
ACH-000496,0.011033220830399999
ACH-000499,0.17665253691399999
ACH-000500,-0.131250870708
ACH-000502,0.116536429433
ACH-000503,-0.168867093851
ACH-000505,0.0599128988913
ACH-000507,0.0923021461298
ACH-000510,0.0585689766
ACH-000511,0.021350317987700002
ACH-000512,0.21752655048
ACH-000516,0.09295460468530001
ACH-000517,0.18460947642499997
ACH-000518,0.03804832476830001
ACH-000520,0.0208889232014
ACH-000521,0.122455336175
ACH-000522,0.035787669567
ACH-000524,0.155576695309
ACH-000527,0.236597695099
ACH-000528,-0.00409772358016
ACH-000537,-0.111066962386
ACH-000541,0.17988059633900003
ACH-000542,0.214246399487
ACH-000544,0.022645984098299998
ACH-000545,0.24962432999899997
ACH-000547,-0.0355011910421
ACH-000548,0.0701320637603
ACH-000549,0.15622960909000003
ACH-000550,0.42261511832800003
ACH-000552,0.159183945554
ACH-000556,0.127644960784
ACH-000557,-0.394707774293
ACH-000570,0.105170882143
ACH-000571,0.0416574967331
ACH-000573,0.034881698027
ACH-000576,-0.279671654062
ACH-000580,-0.123670016385
ACH-000584,-0.0049201057402499995
ACH-000585,0.0429007405614
ACH-000588,0.244166960889
ACH-000589,0.0765220570656
ACH-000591,0.05467090490090001
ACH-000593,0.18764291538
ACH-000600,-0.0708823496263
ACH-000601,0.000963993955236
ACH-000604,0.00881944393834
ACH-000605,0.257706612928
ACH-000606,0.15841967545
ACH-000608,-0.0197657710286
ACH-000614,0.0159114678834
ACH-000616,-0.14012762218699998
ACH-000618,0.116625816079
ACH-000619,0.143640363293
ACH-000620,0.21930131632199998
ACH-000621,0.035339372171400006
ACH-000622,0.45542058633
ACH-000623,-0.004501816443100001
ACH-000624,-0.034878329856699995
ACH-000627,-0.0247181025644
ACH-000630,0.0335101229675
ACH-000632,0.18646511690200002
ACH-000633,-0.0005330818032719999
ACH-000637,0.0779682791174
ACH-000638,-0.0702414680738
ACH-000646,0.377241203428
ACH-000647,0.10727219140699999
ACH-000648,-0.262029323697
ACH-000649,-0.0336188706157
ACH-000651,-0.0158581043318
ACH-000652,-0.0581038841193
ACH-000653,-0.0176041104583
ACH-000657,0.14191894748199999
ACH-000658,0.286312583663
ACH-000661,-0.0196765696567
ACH-000662,0.0137874962617
ACH-000663,1.27156547381
ACH-000665,0.135149321692
ACH-000671,0.09701188248630001
ACH-000673,0.0220681960975
ACH-000676,-0.056390452997000004
ACH-000677,0.155755734556
ACH-000681,-0.461640833897
ACH-000682,0.125218667287
ACH-000683,0.09364213762450001
ACH-000684,-0.368545421156
ACH-000688,0.113093125471
ACH-000693,-0.0319197750362
ACH-000694,0.05973860519830001
ACH-000695,-0.0503725486192
ACH-000696,0.0681277927205
ACH-000697,0.157996229014
ACH-000699,0.0386873255246
ACH-000701,0.115925719886
ACH-000706,0.015027987002900001
ACH-000711,0.024324585315299997
ACH-000713,0.073753043861
ACH-000714,0.16746322861
ACH-000718,0.203576832313
ACH-000720,0.20807020871100002
ACH-000721,0.176754832164
ACH-000724,0.234589560807
ACH-000725,0.110156177008
ACH-000732,0.186064085181
ACH-000734,0.07903801720539999
ACH-000735,0.265562460042
ACH-000736,0.308925404948
ACH-000738,0.102958553798
ACH-000746,0.0150935036625
ACH-000747,0.0757183621302
ACH-000748,0.134240594466
ACH-000753,0.11809912605499999
ACH-000756,-0.0114951746199
ACH-000757,-0.04497121951219999
ACH-000758,0.116055184438
ACH-000760,0.07854879826530001
ACH-000763,-0.0391682102893
ACH-000764,0.250462199379
ACH-000765,0.0497303979474
ACH-000766,0.172885088027
ACH-000767,0.0972672262083
ACH-000768,0.0739151675838
ACH-000769,-0.00430078811291
ACH-000770,0.103502193161
ACH-000771,0.12194167000499999
ACH-000773,0.165305294284
ACH-000776,0.25954463662
ACH-000777,0.20673710684500002
ACH-000778,-0.0505524799555
ACH-000781,0.00574053868918
ACH-000782,0.0950751794816
ACH-000783,0.13574041699300002
ACH-000784,-0.0802902367656
ACH-000785,0.274973110869
ACH-000787,0.264154299893
ACH-000788,0.14766216873500002
ACH-000791,0.0111930274025
ACH-000792,-0.0265959148733
ACH-000794,0.027046887937500003
ACH-000796,-0.103257881774
ACH-000799,-0.22848681945399998
ACH-000800,0.39047834966399997
ACH-000802,0.23694331488899997
ACH-000804,-0.126164439677
ACH-000805,0.27446735225
ACH-000809,0.08683410551660001
ACH-000810,0.20002445189399998
ACH-000811,-0.083204823288
ACH-000817,0.015418074611799998
ACH-000819,0.079610880446
ACH-000820,0.304494461059
ACH-000821,0.11910884201300001
ACH-000822,-0.160379696038
ACH-000823,0.027302641664200003
ACH-000824,0.22546785885499998
ACH-000827,0.030936091302099997
ACH-000829,-0.019265843516900003
ACH-000831,-0.113374721293
ACH-000832,0.018528702493
ACH-000833,-0.0164563137179
ACH-000834,-0.020008910233599998
ACH-000835,-0.0242725392581
ACH-000836,0.567369165216
ACH-000837,0.0536948610556
ACH-000838,-0.0238901802135
ACH-000839,0.14528033501499998
ACH-000840,0.171265729181
ACH-000841,-0.12203484767000002
ACH-000843,0.13795324433199999
ACH-000846,0.0436650718149
ACH-000847,0.285540120479
ACH-000848,0.0309699969557
ACH-000849,0.133387416344
ACH-000851,-0.124155667523
ACH-000855,0.23447158925500003
ACH-000856,0.0608353503407
ACH-000858,0.0126638206627
ACH-000859,-0.12508517640900002
ACH-000861,0.0815939736717
ACH-000862,0.170271099614
ACH-000865,0.0763554418412
ACH-000866,0.0818622835781
ACH-000867,-0.023974470994
ACH-000869,0.07615897920419999
ACH-000872,-0.09327714147169999
ACH-000873,0.17082128324499998
ACH-000876,-0.0564174596505
ACH-000878,-0.17225482769
ACH-000880,0.246821179738
ACH-000881,0.0216889080706
ACH-000882,0.157374031758
ACH-000884,0.19711186991799998
ACH-000885,-0.0169994285719
ACH-000887,0.09076750433810002
ACH-000888,0.0992244784795
ACH-000889,0.0158260112762
ACH-000890,-0.0208274050556
ACH-000896,-0.007054892250600001
ACH-000898,-0.018983585622599997
ACH-000900,-0.029360058581
ACH-000901,0.109445738409
ACH-000905,0.04154844942080001
ACH-000906,0.120485615344
ACH-000907,0.0305241506761
ACH-000910,0.09522194776699999
ACH-000911,0.0892928145695
ACH-000912,0.021415488259900004
ACH-000913,0.138370483031
ACH-000915,0.147021274592
ACH-000916,-0.47112155531499994
ACH-000917,0.00922286314773
ACH-000921,0.07616881892960001
ACH-000924,0.0881807658917
ACH-000926,0.0113351816258
ACH-000928,-0.114312799645
ACH-000929,0.257576690044
ACH-000932,-0.0016525332589199999
ACH-000935,0.06982399822839999
ACH-000936,0.16002839550999998
ACH-000937,0.17174555966699998
ACH-000938,-0.0257153892393
ACH-000939,0.818395074612
ACH-000941,0.206370506847
ACH-000943,0.11558263172700001
ACH-000946,-0.0336849308935
ACH-000947,0.05219780895600001
ACH-000948,-0.020088182794
ACH-000950,0.45828292306999996
ACH-000953,0.217156524972
ACH-000957,0.11584668262299999
ACH-000958,0.216970493575
ACH-000960,0.214872207929
ACH-000963,0.129907832357
ACH-000968,0.3168204524
ACH-000969,0.0909400802311
ACH-000973,0.18174450535599998
ACH-000974,0.0312899317638
ACH-000975,0.143817815179
ACH-000976,0.165758647505
ACH-000978,-0.00205170949321
ACH-000980,0.0218878144967
ACH-000984,0.029425039242700003
ACH-000986,0.00524103702695
ACH-000988,0.254547442354
ACH-000993,0.0249498185892
ACH-000994,0.178065553275
ACH-000996,-0.0649868566812
ACH-001001,0.187115355551
ACH-001020,0.769174080045
ACH-001028,0.184399879761
ACH-001031,-0.0521085275036
ACH-001038,0.08816749004550001
ACH-001048,-0.121567752492
ACH-001050,0.0642711186172
ACH-001053,0.0437145641435
ACH-001054,0.06959245421419999
ACH-001061,0.113168704609
ACH-001067,0.10544643066199999
ACH-001075,-0.12888927932
ACH-001096,0.04688007969499999
ACH-001128,1.64173933245
ACH-001134,-0.0360181843665
ACH-001151,-0.0629412888289
ACH-001163,0.126980058995
ACH-001164,0.032776526529599996
ACH-001173,0.0582654107703
ACH-001183,-0.18317033249899997
ACH-001184,-0.0117424571288
ACH-001190,0.273205030418
ACH-001192,0.0427063983156
ACH-001193,0.0769684588344
ACH-001196,-0.273149354642
ACH-001197,-0.170301565095
ACH-001205,-0.248140157951
ACH-001211,0.06612858231890001
ACH-001212,-0.0998563905809
ACH-001228,0.180802501742
ACH-001232,0.16244815174799998
ACH-001239,0.167414038301
ACH-001274,0.122017475813
ACH-001275,0.15249474317199999
ACH-001277,-0.28172552090999997
ACH-001278,-0.0640862782261
ACH-001280,-0.013107538809499998
ACH-001283,0.030939621054500002
ACH-001289,0.07950428496989999
ACH-001295,-0.044593825268
ACH-001300,-0.187077624478
ACH-001301,0.204621331562
ACH-001302,-0.09928884207260001
ACH-001303,0.0977638219764
ACH-001306,0.167552359867
ACH-001318,0.050942207984300006
ACH-001322,-0.00677821594289
ACH-001328,0.14117823011
ACH-001332,0.2759163392
ACH-001333,0.11978101738
ACH-001336,0.0631296427673
ACH-001340,-0.25609044352
ACH-001346,0.0234511158544
ACH-001353,0.013153079363599999
ACH-001354,-0.545312129127
ACH-001367,0.012730246835
ACH-001368,0.009157136309450002
ACH-001374,-0.193968906796
ACH-001375,0.106487123992
ACH-001377,0.146441067192
ACH-001380,-0.0421229713693
ACH-001391,0.219464259247
ACH-001407,-0.0243072170568
ACH-001408,0.0769363322855
ACH-001413,-0.195641897146
ACH-001430,-0.0197333660489
ACH-001431,-0.020625224413
ACH-001450,0.11155345680400001
ACH-001496,0.24283592893300002
ACH-001500,0.46713318782200003
ACH-001521,0.43775749053400004
ACH-001523,0.11129180173599999
ACH-001532,0.00647248707998
ACH-001536,-0.117394466075
ACH-001550,0.625401430704
ACH-001552,0.010951158938599999
ACH-001554,0.0749835956311
ACH-001645,-0.0595625260377
ACH-001654,0.004242351219260001
ACH-001715,-0.0760798447423
ACH-001735,0.13878042969
ACH-001736,0.16208656620200002
ACH-001737,0.09021635222999999
ACH-001740,0.130043580427
ACH-001745,-0.07394664260839999
ACH-001750,0.22073306170899998
ACH-001765,0.275053975419
ACH-001956,0.13916316638100001
ACH-001957,-0.05566215180840001
