,PRKCB (5579)
ACH-000320,0.205132079875
ACH-000322,-0.292139883473
ACH-000323,-0.021008034015099996
ACH-000324,-0.00575887478457
ACH-000329,-0.0294642401842
ACH-000330,-0.26898169412399997
ACH-000331,-0.112093995186
ACH-000332,0.05028554433
ACH-000334,0.12075884684499999
ACH-000335,-0.270598697745
ACH-000336,-0.19031242610399998
ACH-000337,-0.166693064309
ACH-000339,-0.00463724703883
ACH-000341,0.42243092341899996
ACH-000348,0.019405104246900003
ACH-000350,0.121403802433
ACH-000352,-0.139605790185
ACH-000356,-0.101551985715
ACH-000361,-0.339750006418
ACH-000362,-0.0029539353801600002
ACH-000363,-0.185176394137
ACH-000364,0.044132530344000005
ACH-000365,0.0610409242509
ACH-000366,0.00148944042606
ACH-000368,-0.151448674843
ACH-000374,0.038205081058
ACH-000375,0.272908164029
ACH-000376,0.0323345540674
ACH-000381,0.152357981533
ACH-000383,0.0691790254936
ACH-000387,0.0834941857219
ACH-000389,0.052417181113
ACH-000390,-0.192177164641
ACH-000393,0.203273040313
ACH-000395,0.136036210511
ACH-000397,-0.086915390049
ACH-000401,0.00988620085946
ACH-000402,-0.288269195325
ACH-000403,-0.10878098079000002
ACH-000404,-0.43960738499700003
ACH-000406,0.0032742669498000004
ACH-000407,0.050179495735999995
ACH-000408,0.030156401305
ACH-000410,0.06788981012090001
ACH-000411,0.0694994542281
ACH-000414,0.0342894614198
ACH-000415,-0.207253010222
ACH-000416,-0.054868633373
ACH-000420,-0.13566257404999998
ACH-000421,-0.0337090299465
ACH-000424,-0.321055579995
ACH-000425,-0.11126218343000001
ACH-000426,0.16483233132300001
ACH-000427,0.22153013935
ACH-000433,0.106026802155
ACH-000436,0.0317159893408
ACH-000444,0.129324122774
ACH-000445,-0.22234065339099998
ACH-000448,-0.11835709094499999
ACH-000450,0.113646311141
ACH-000452,-0.024224156602699998
ACH-000454,-0.0476645967837
ACH-000458,-0.194807178087
ACH-000459,-0.407243451232
ACH-000460,0.105602130478
ACH-000461,-0.141759634835
ACH-000463,0.06344145707280001
ACH-000464,0.07617135057760001
ACH-000466,0.358417151457
ACH-000467,0.0770457311387
ACH-000468,0.185752167269
ACH-000469,0.0740319119499
ACH-000470,0.158303940572
ACH-000471,-0.0866272079711
ACH-000472,-0.132996290727
ACH-000473,-0.131297425902
ACH-000475,0.00471946474042
ACH-000476,0.08545128979399999
ACH-000477,0.11847871500900001
ACH-000480,0.15917174525900002
ACH-000481,-0.006411674605970001
ACH-000483,-0.159737102687
ACH-000484,-0.169816454085
ACH-000485,-0.045208648406100005
ACH-000486,-0.049685206648199996
ACH-000487,-0.0218644988283
ACH-000488,-0.0460983666163
ACH-000490,0.0583561611977
ACH-000491,0.105866560473
ACH-000495,-0.15486871424
ACH-000496,0.10861372410299999
ACH-000499,-0.262476943028
ACH-000500,0.25799799399900003
ACH-000502,0.0585187516342
ACH-000503,0.272816903367
ACH-000505,-0.134552143763
ACH-000507,-0.225388877623
ACH-000510,-0.193470134047
ACH-000511,0.0746037255991
ACH-000512,0.0565033054907
ACH-000516,-0.12949606152999998
ACH-000517,0.0514512220433
ACH-000518,0.20516804728399998
ACH-000520,-0.022522085261400003
ACH-000521,0.22234986313299998
ACH-000522,-0.036894056965400004
ACH-000524,0.235263395211
ACH-000527,-0.021864383106999997
ACH-000528,0.0693076059151
ACH-000537,-0.0321515478692
ACH-000541,-0.10037439377999999
ACH-000542,-0.051286724134099994
ACH-000544,0.211683978208
ACH-000545,-0.22290099503199998
ACH-000547,-0.00779782697335
ACH-000548,-0.0223499030736
ACH-000549,-0.11351907805
ACH-000550,0.0734648481397
ACH-000552,-0.004813225307060001
ACH-000556,-0.17820236853399998
ACH-000557,0.106654199199
ACH-000570,0.22034948189800002
ACH-000571,-0.17553539349800001
ACH-000573,0.170215036422
ACH-000576,-0.11260754752699999
ACH-000580,-0.00475913434873
ACH-000584,-0.200744987267
ACH-000585,-0.00306492256427
ACH-000588,-0.0940226295655
ACH-000589,-0.08281276476510001
ACH-000591,0.0618372632436
ACH-000593,0.325440311328
ACH-000600,-0.000922987033203
ACH-000601,0.0434620364434
ACH-000604,-0.183705986112
ACH-000605,-0.19148087754
ACH-000606,-0.161278604244
ACH-000608,-0.0325707131839
ACH-000614,0.0244489438653
ACH-000616,-0.18986834818300002
ACH-000618,-0.051354038253899996
ACH-000619,0.088947091256
ACH-000620,-0.0337585790188
ACH-000621,0.0138839614032
ACH-000622,0.0833523189515
ACH-000623,0.053325672226300004
ACH-000624,-0.126399783319
ACH-000627,0.270324144875
ACH-000630,-0.039387620206
ACH-000632,-0.0532763368944
ACH-000633,0.057364518473
ACH-000637,-0.120296468821
ACH-000638,-0.0545685845262
ACH-000646,-0.0507562697525
ACH-000647,0.117937290358
ACH-000648,0.0357102803353
ACH-000649,0.0383706258105
ACH-000651,-0.0653948080216
ACH-000652,-0.137971092407
ACH-000653,-0.167782322674
ACH-000657,0.00294219471917
ACH-000658,-0.0101487214922
ACH-000661,-0.0116264050107
ACH-000662,-0.0324731291837
ACH-000663,-0.04330701028080001
ACH-000665,0.0943949768142
ACH-000671,-0.136901053743
ACH-000673,-0.043615423721900005
ACH-000676,0.0549627657809
ACH-000677,-0.0704946359801
ACH-000681,0.153186869246
ACH-000682,0.119701527212
ACH-000683,0.132093073093
ACH-000684,0.0680418756608
ACH-000688,0.05726448459919999
ACH-000693,0.00477648636825
ACH-000694,0.0294124768431
ACH-000695,0.0561755081064
ACH-000696,-0.06421406194849999
ACH-000697,-0.0383845608506
ACH-000699,-0.0159867196513
ACH-000701,0.044328301326699994
ACH-000706,-0.0928607290197
ACH-000711,-0.0575336801337
ACH-000713,-0.128817652063
ACH-000714,-0.0673453848149
ACH-000718,0.155478634912
ACH-000720,0.10902442931800001
ACH-000721,-0.101213476044
ACH-000724,-0.23127714446699998
ACH-000725,-0.0659960174031
ACH-000732,-0.205415155972
ACH-000734,-0.00350568582023
ACH-000735,0.09555841692299999
ACH-000736,-0.10832118541099998
ACH-000738,-0.043052115167699995
ACH-000746,-0.164100546252
ACH-000747,-0.0780509439937
ACH-000748,-0.022287004070900004
ACH-000753,-0.108927649081
ACH-000756,-0.00945185071366
ACH-000757,0.09666937260260001
ACH-000758,0.00928322500777
ACH-000760,0.0180727690561
ACH-000763,-0.0708032626596
ACH-000764,-0.134087190118
ACH-000765,0.0200472463413
ACH-000766,-0.125713512767
ACH-000767,0.027518586850900004
ACH-000768,-0.136521729147
ACH-000769,0.234205360198
ACH-000770,0.049368359944599996
ACH-000771,-0.049797635127499996
ACH-000773,0.036647903523
ACH-000776,0.130828111519
ACH-000777,0.00843974427242
ACH-000778,-0.10651253268899999
ACH-000781,0.0302168032557
ACH-000782,-0.0353518360506
ACH-000783,0.0805504204132
ACH-000784,-0.0850269783397
ACH-000785,0.147456166602
ACH-000787,0.07927002372860001
ACH-000788,-0.116773076788
ACH-000791,0.0741975547155
ACH-000792,0.282569427449
ACH-000794,0.0567342866936
ACH-000796,0.0507119153527
ACH-000799,-0.018531162739400003
ACH-000800,-0.20156781132100002
ACH-000802,-0.0548707881526
ACH-000804,-0.0248824478034
ACH-000805,0.0019201706562
ACH-000809,-0.150805635278
ACH-000810,0.007592335538660001
ACH-000811,0.021050874306700003
ACH-000817,-0.14739409731699998
ACH-000819,-0.0442022192324
ACH-000820,0.07516303288649999
ACH-000821,0.19065950549199998
ACH-000822,0.06611254570309999
ACH-000823,0.0823673384099
ACH-000824,-0.219293655411
ACH-000827,-0.10193309671
ACH-000829,0.10446408533299999
ACH-000831,-0.07577062367269999
ACH-000832,-0.104341286637
ACH-000833,0.198514199316
ACH-000834,0.08277955379310001
ACH-000835,-0.10174950237199999
ACH-000836,0.325387695389
ACH-000837,0.212712102202
ACH-000838,-0.019823434858799997
ACH-000839,0.157285273617
ACH-000840,-0.16821585729000002
ACH-000841,0.194278780432
ACH-000843,-0.0683096251859
ACH-000846,-0.140953185215
ACH-000847,0.101326424415
ACH-000848,-0.049730666144699995
ACH-000849,0.0038456282483200002
ACH-000851,0.07196049991489999
ACH-000855,-0.154176002766
ACH-000856,0.289182898002
ACH-000858,-0.00631551848004
ACH-000859,0.018622069885
ACH-000861,0.0508115083909
ACH-000862,-0.052272965785
ACH-000865,-0.0473183768812
ACH-000866,0.08445049246330001
ACH-000867,0.0022513886343899997
ACH-000869,0.0263333221837
ACH-000872,-0.0972902843406
ACH-000873,-0.0535503194013
ACH-000876,-0.0677870171645
ACH-000878,-0.08879702509439999
ACH-000880,0.17181905830299998
ACH-000881,-0.102324870723
ACH-000882,0.080099338114
ACH-000884,-0.11633284240599999
ACH-000885,0.013860338822399999
ACH-000887,0.11737866637
ACH-000888,-0.157604020198
ACH-000889,0.0373891492559
ACH-000890,-0.13025876002800002
ACH-000896,-0.0313697327172
ACH-000898,-0.0345687588705
ACH-000900,-0.031288834301999996
ACH-000901,-0.09214941155639998
ACH-000905,-0.0229137722399
ACH-000906,0.0960284358481
ACH-000907,0.128969847383
ACH-000910,-0.00635765006713
ACH-000911,-0.07950919476599999
ACH-000912,0.0647454893752
ACH-000913,-0.10385375060100001
ACH-000915,0.107008535086
ACH-000916,0.11455880418299999
ACH-000917,-0.305625237497
ACH-000921,-0.07105577729530001
ACH-000924,0.025900431159200002
ACH-000926,-0.0116214255223
ACH-000928,0.06839189636059999
ACH-000929,0.173726941257
ACH-000932,-0.0797421451498
ACH-000935,0.145613894135
ACH-000936,-0.0984645374551
ACH-000937,0.0947143445974
ACH-000938,0.0483491998141
ACH-000939,0.27537279945099996
ACH-000941,-0.05149840784680001
ACH-000943,-0.0551391263777
ACH-000946,-0.015491615020700001
ACH-000947,0.0051863935302899995
ACH-000948,-0.04781638136059999
ACH-000950,-0.161461031482
ACH-000953,0.0498851855564
ACH-000957,0.049478484260999996
ACH-000958,-0.136102207213
ACH-000960,-0.00558158464079
ACH-000963,0.180228129226
ACH-000968,-0.128009480427
ACH-000969,-0.111006973676
ACH-000973,-0.0677182898554
ACH-000974,0.124879926761
ACH-000975,-0.12277145442399999
ACH-000976,-0.303322478133
ACH-000978,-0.30656906432
ACH-000980,0.048196101170800004
ACH-000984,-0.0298650064101
ACH-000986,0.0483659084889
ACH-000988,-0.00901736133435
ACH-000993,0.155947833245
ACH-000994,-0.279393754736
ACH-000996,0.0484492015203
ACH-001001,-0.0670281841146
ACH-001020,0.312759551477
ACH-001028,0.0628072392527
ACH-001031,0.0513113017105
ACH-001038,-0.0757413366521
ACH-001048,0.0350012649266
ACH-001050,-0.0524143717256
ACH-001053,0.06686823296830001
ACH-001054,-0.0184959265869
ACH-001061,0.0439047868516
ACH-001067,-0.011604871913299999
ACH-001075,0.0172284193428
ACH-001096,0.170686080893
ACH-001128,1.08308899516
ACH-001134,-0.0322146758379
ACH-001151,-0.040672444122900005
ACH-001163,0.10498586374800001
ACH-001164,-0.270753214415
ACH-001173,-0.11172792104599999
ACH-001183,-0.20573198264800002
ACH-001184,-0.078360255356
ACH-001190,0.156213863366
ACH-001192,-0.326120212268
ACH-001193,0.215167669507
ACH-001196,-0.33649490286600003
ACH-001197,0.282599396301
ACH-001205,-0.217388206069
ACH-001211,0.11368907287900001
ACH-001212,-0.0461497240544
ACH-001228,0.0213941268977
ACH-001232,-0.0263157021504
ACH-001239,-0.189443474678
ACH-001274,0.111488189469
ACH-001275,-0.0668172247832
ACH-001277,0.124026678655
ACH-001278,-0.0381372411262
ACH-001280,0.0421121555731
ACH-001283,-0.193623955213
ACH-001289,-0.00201171999045
ACH-001295,-0.185455712146
ACH-001300,0.056452147264000004
ACH-001301,-0.273181197249
ACH-001302,-0.038852468653300005
ACH-001303,0.0156731051589
ACH-001306,-0.0838246703888
ACH-001318,0.0186218063002
ACH-001322,-0.231369368824
ACH-001328,0.041949631826800005
ACH-001332,-0.0659934013013
ACH-001333,0.163782385722
ACH-001336,-0.18596989683600001
ACH-001340,-0.045671343909999995
ACH-001346,-0.0521722820328
ACH-001353,-0.0633071381306
ACH-001354,0.0262693699822
ACH-001367,-0.18427683497900002
ACH-001368,-0.0186131709261
ACH-001374,-0.280634973023
ACH-001375,0.180568237689
ACH-001377,0.0478892915452
ACH-001380,0.0495184770115
ACH-001391,-0.323459016704
ACH-001407,0.051774189179
ACH-001408,-0.078340003158
ACH-001413,-0.0211889119776
ACH-001430,-0.37087274101400003
ACH-001431,-0.164948712222
ACH-001450,0.0486093565651
ACH-001496,0.14559609509299998
ACH-001500,0.148604885374
ACH-001521,-0.0131675414716
ACH-001523,-0.0897917520272
ACH-001532,-0.00315891286272
ACH-001536,0.0043666298686499995
ACH-001550,0.494717252952
ACH-001552,-0.012442722707200001
ACH-001554,-0.00956265839166
ACH-001645,-0.315222960347
ACH-001654,-0.0656247892374
ACH-001715,0.107887048371
ACH-001735,-0.0123973386571
ACH-001736,-0.0138204841477
ACH-001737,-0.666091979475
ACH-001740,-0.165432642047
ACH-001745,-0.116116456121
ACH-001750,-0.115056987597
ACH-001765,0.0540018708441
ACH-001956,-0.11095285507699999
ACH-001957,-0.046754545010599995
