,NRP1 (8829)
ACH-000624,-0.053864231811300005
ACH-000627,-0.109214942239
ACH-000630,0.341501111532
ACH-000632,0.22215630081300003
ACH-000633,-0.09640777674180001
ACH-000637,0.149584042894
ACH-000638,0.0329157395165
ACH-000646,0.0545789675636
ACH-000647,-0.143501934319
ACH-000648,-0.29580341449299996
ACH-000649,0.040072370346199995
ACH-000651,0.08661106797010001
ACH-000652,0.40305032647100003
ACH-000653,-0.0462479942138
ACH-000657,0.219435531633
ACH-000658,0.0526050221798
ACH-000661,-0.005684595748939999
ACH-000662,0.0431767748039
ACH-000663,0.126134920536
ACH-000665,0.0463038444654
ACH-000671,0.237476967504
ACH-000673,0.036662106510699996
ACH-000676,-0.044718297335000004
ACH-000677,-0.230197484427
ACH-000681,0.528242966843
ACH-000682,-0.0032034634333900002
ACH-000683,-0.15339013065999998
ACH-000684,0.861962035792
ACH-000688,0.663997995359
ACH-000693,-0.025029622995099997
ACH-000694,0.0387219855361
ACH-000695,0.062393180592400004
ACH-000696,0.0699690816973
ACH-000697,0.0156375681443
ACH-000699,-0.0859374744197
ACH-000701,-0.08683366970889998
ACH-000706,0.219625870911
ACH-000711,0.020061310770700003
ACH-000713,0.0894397263879
ACH-000714,0.143960665426
ACH-000718,0.00944365100763
ACH-000720,0.20785360511
ACH-000721,0.061836506216
ACH-000724,0.11849104565
ACH-000725,-0.293256637804
ACH-000732,0.231963011074
ACH-000734,0.09883483219210001
ACH-000735,0.166979999426
ACH-000736,0.190775505279
ACH-000738,-0.0656600335964
ACH-000746,0.0399378558211
ACH-000747,0.125107445691
ACH-000748,0.123620884095
ACH-000753,0.118243210827
ACH-000756,0.165705167172
ACH-000757,0.00752097021539
ACH-000758,-0.0743071715994
ACH-000760,-0.10928781114399999
ACH-000763,-0.09920434223060001
ACH-000764,0.102298503259
ACH-000765,0.108810579658
ACH-000766,0.333853443831
ACH-000767,-0.1237758501
ACH-000768,0.274014629913
ACH-000769,0.061105645072300006
ACH-000770,0.0909254603029
ACH-000771,0.186637411965
ACH-000773,-0.00733859465782
ACH-000776,0.253364728223
ACH-000777,0.00871768580698
ACH-000778,-0.050835168546
ACH-000781,0.131484258433
ACH-000782,0.154255794442
ACH-000783,0.0676066662918
ACH-000784,-0.06639334743969999
ACH-000785,0.05047476698469999
ACH-000787,0.0550330701351
ACH-000788,0.172107266517
ACH-000791,0.203322732663
ACH-000792,0.0189629509283
ACH-000794,0.225266632199
ACH-000796,0.11275403835
ACH-000799,-0.07185615990130001
ACH-000800,0.113917302531
ACH-000802,0.12226499320800001
ACH-000804,0.10380668303200001
ACH-000805,-0.023895971653400003
ACH-000809,0.12164551519000001
ACH-000810,-0.064941795296
ACH-000811,0.0183284845201
ACH-000817,0.0406197272385
ACH-000819,0.13809436322899998
ACH-000820,0.0452585172176
ACH-000821,0.13570727646400002
ACH-000822,-0.405704624696
ACH-000823,0.07931292920369999
ACH-000824,0.044942690244300004
ACH-000827,0.0360481088357
ACH-000829,0.194431999558
ACH-000831,0.08075353658289999
ACH-000832,0.164276618455
ACH-000833,0.0556194414347
ACH-000834,0.0305799497513
ACH-000835,0.0779431688736
ACH-000836,0.08734196407330001
ACH-000837,-0.0358799664457
ACH-000838,-0.147908671815
ACH-000839,0.209650728614
ACH-000840,0.059662448955300006
ACH-000841,0.399262956527
ACH-000843,0.133802736541
ACH-000846,0.168616841736
ACH-000847,0.0676487334929
ACH-000848,0.0392952378998
ACH-000849,0.021017305454700003
ACH-000851,0.208966616822
ACH-000855,0.0619711023606
ACH-000856,0.34705949452699997
ACH-000858,0.00159488990341
ACH-000859,-0.046229514035199995
ACH-000861,0.09165912324179999
ACH-000862,-0.013540931418999999
ACH-000865,-0.05343444894669999
ACH-000866,0.0308160575251
ACH-000867,-0.08591158510189999
ACH-000869,-0.163480126355
ACH-000872,-0.0563008066933
ACH-000873,0.004448736553850001
ACH-000876,0.0137081623801
ACH-000878,-0.102189564514
ACH-000880,0.0092282152415
ACH-000881,-0.00551363622554
ACH-000882,-0.0858611297778
ACH-000884,0.0913387607198
ACH-000885,0.168583109501
ACH-000887,-0.0028910670480100003
ACH-000888,0.053927974516
ACH-000889,0.009763648096629999
ACH-000890,-0.201530880366
ACH-000896,-0.018179533963
ACH-000898,-0.0573809072884
ACH-000900,0.159331979725
ACH-000901,0.0540061385955
ACH-000905,0.0458143104543
ACH-000906,0.0431810521801
ACH-000907,0.35751632221699997
ACH-000910,0.040724798557
ACH-000911,-0.0323129512349
ACH-000912,0.0789847846819
ACH-000913,0.18740866948899998
ACH-000915,-0.007758579242189999
ACH-000916,0.391629943272
ACH-000917,-0.217408108613
ACH-000921,0.149483865081
ACH-000924,0.09279420781339999
ACH-000926,0.0103218758607
ACH-000928,0.0481893479194
ACH-000929,-0.06264533835649999
ACH-000932,0.032885855177700006
ACH-000935,0.514445129569
ACH-000936,-0.0282721343744
ACH-000937,-0.0200658636593
ACH-000938,0.0592326372493
ACH-000939,0.048039679244999994
ACH-000941,0.0187789249002
ACH-000943,0.057521557169199995
ACH-000946,0.0757817721554
ACH-000947,0.0372562893436
ACH-000948,0.019650303636
ACH-000950,0.342964454551
ACH-000953,0.11666576047
ACH-000957,0.06946769010250001
ACH-000958,-0.147356578754
ACH-000960,0.11165849033099999
ACH-000963,0.047238222893199996
ACH-000968,0.11026278057
ACH-000969,-0.05520824287880001
ACH-000973,0.0350093676733
ACH-000974,0.0374625278508
ACH-000975,0.0762209247171
ACH-000976,0.0974208746679
ACH-000978,0.278022419334
ACH-000980,-0.026390212985099998
ACH-000984,-0.18075456890799999
ACH-000986,-0.0172235850026
ACH-000988,0.223614082242
ACH-000993,0.0900409782106
ACH-000994,0.028304339844
ACH-000996,0.096237902775
ACH-001001,-0.0212980334332
ACH-001020,0.298669133644
ACH-001028,-0.010726186854000001
ACH-001031,-0.08336235498910001
ACH-001038,0.025519743384700002
ACH-001048,0.254309251216
ACH-001050,0.556290177313
ACH-001053,0.11960147440300001
ACH-001054,0.0672607280462
ACH-001061,0.131208033708
ACH-001067,0.255936940873
ACH-001075,0.00576451723381
ACH-001096,0.066013044664
ACH-001128,0.0938353100722
ACH-001134,0.0829919147805
ACH-001151,0.0346330397671
ACH-001163,0.0809418762377
ACH-001164,0.0667180432962
ACH-001173,0.0559669120287
ACH-001183,0.189764063926
ACH-001184,0.12796053897
ACH-001190,-0.000771956659865
ACH-001192,0.119398453847
ACH-001193,-0.19524989705899998
ACH-001196,-0.019105941477
ACH-001197,0.0944053249563
ACH-001205,0.0445161266663
ACH-001211,-0.047410557766800004
ACH-001212,-0.08262202321880001
ACH-001228,-0.10477257121400001
ACH-001232,0.04888693710630001
ACH-001239,0.154234641794
ACH-001274,0.652116049144
ACH-001275,0.15023791799900002
ACH-001277,-0.043699944859800006
ACH-001278,0.12081105102
ACH-001280,0.0749080587473
ACH-001283,-0.046359603259500004
ACH-001289,0.078673376716
ACH-001295,-0.017085112378
ACH-001300,0.118084050055
ACH-001301,0.052423420630900004
ACH-001302,0.229552203794
ACH-001303,0.046033919623
ACH-001306,0.318222408237
ACH-001318,0.0324726217469
ACH-001322,0.0327440921606
ACH-001328,0.31019771607200003
ACH-001332,0.121713028988
ACH-001333,-0.0159573452653
ACH-001336,-0.0354897734069
ACH-001340,0.0814390694257
ACH-001346,-0.0585506541804
ACH-001353,0.0105389268271
ACH-001354,-0.0940964389324
ACH-001367,0.163732914642
ACH-001368,0.0583325841584
ACH-001374,-0.3127248914
ACH-001375,-0.0443931932082
ACH-001377,0.07338984858080001
ACH-001380,0.146627674908
ACH-001391,-0.163481905037
ACH-001407,0.029131298465400003
ACH-001408,0.151457946752
ACH-001413,0.0482028318934
ACH-001430,-0.120698399474
ACH-001431,0.10093657225500001
ACH-001450,0.131291077734
ACH-001496,0.11867687049900001
ACH-001500,-0.05514983485859999
ACH-001521,-0.101491064524
ACH-001523,0.124629319167
ACH-001532,0.16615466483799998
ACH-001536,0.215830946315
ACH-001550,0.0197569598895
ACH-001552,-0.0497149953125
ACH-001554,0.209376690019
ACH-001645,0.06977004810569999
ACH-001654,0.0105063464571
ACH-001715,0.0785267379474
ACH-001735,0.104608019385
ACH-001736,0.0891984227457
ACH-001737,0.302745606009
ACH-001740,0.1542428115
ACH-001745,0.0977172837949
ACH-001750,0.28096372209000003
ACH-001765,0.0312473752104
ACH-001956,0.109154137653
ACH-001957,-0.0712633450149
