,ADM2 (79924)
ACH-000302,0.00813101549647
ACH-000304,-0.176661343781
ACH-000307,0.11890823282099999
ACH-000308,-0.0216976276139
ACH-000310,-0.101111190334
ACH-000311,-0.101692902542
ACH-000312,0.00885213699731
ACH-000315,-0.028479019500099997
ACH-000316,-0.220268707233
ACH-000317,0.0518386043262
ACH-000318,-0.10093794295499998
ACH-000319,-0.070135140194
ACH-000320,0.108233584219
ACH-000322,0.045014306093899996
ACH-000323,-0.0664809323317
ACH-000324,-0.154799548077
ACH-000329,-0.14408739865800002
ACH-000330,0.05532510071959999
ACH-000331,0.053117205066800004
ACH-000332,-0.0275436411748
ACH-000334,0.31899278725499997
ACH-000335,0.0787659617169
ACH-000336,-0.23173825357099997
ACH-000337,-0.302291533669
ACH-000339,0.0594369357484
ACH-000341,-0.353038421664
ACH-000348,0.0582031272729
ACH-000350,-0.056285125050599995
ACH-000352,-0.0658386864546
ACH-000356,-0.07584878791539999
ACH-000361,0.08555883234660001
ACH-000362,0.083267927464
ACH-000363,-0.0504354747762
ACH-000364,0.037077018115
ACH-000365,-0.06832404843380001
ACH-000366,-0.00554632610918
ACH-000368,-0.308492025932
ACH-000374,-0.000127642432627
ACH-000375,-0.0118794017086
ACH-000376,0.0224501298104
ACH-000381,-0.0641246015939
ACH-000383,-0.007657674655439999
ACH-000387,-0.0639531287892
ACH-000389,0.137389710773
ACH-000390,-0.155312613808
ACH-000393,0.195986515605
ACH-000395,0.0852493568963
ACH-000397,-0.10174192160000001
ACH-000401,0.09787221137669999
ACH-000402,-0.0496491020931
ACH-000403,-0.0518551603236
ACH-000404,0.05826835591730001
ACH-000406,-0.03801362789130001
ACH-000407,-0.07429281478689999
ACH-000408,-0.196898237452
ACH-000410,-0.058427163734
ACH-000411,-0.0185066355543
ACH-000414,-0.0362387254052
ACH-000415,0.158348294041
ACH-000416,-0.0076418900477899995
ACH-000420,0.129873418049
ACH-000421,-0.14591427894
ACH-000424,0.158487526697
ACH-000425,-0.169670292176
ACH-000426,0.332936793258
ACH-000427,0.239443318053
ACH-000433,0.24852880808699998
ACH-000436,0.030487697207999997
ACH-000444,0.121859640216
ACH-000445,-0.00748093978603
ACH-000448,0.0348528584147
ACH-000450,-0.09079964987639999
ACH-000452,-0.00169467581148
ACH-000454,0.0653362332909
ACH-000458,-0.236879175377
ACH-000459,-0.10444280270999999
ACH-000460,-0.0396400121261
ACH-000461,-0.18578295015500002
ACH-000463,-0.00449684795021
ACH-000464,0.0402465830284
ACH-000466,-0.144125870367
ACH-000467,0.108241644848
ACH-000468,0.020310694751500002
ACH-000469,-0.057429857671600006
ACH-000470,-0.0640121952417
ACH-000471,-0.116897046792
ACH-000472,-0.037142063937
ACH-000473,-0.0437157628585
ACH-000475,-0.0662222524352
ACH-000476,0.0163691531658
ACH-000477,-0.41552429088200005
ACH-000480,-0.176722841085
ACH-000481,0.0868851885648
ACH-000483,-0.100307193751
ACH-000484,0.0228553645341
ACH-000485,0.059788136770400006
ACH-000486,-0.0340120584861
ACH-000487,-0.0777497889958
ACH-000488,-0.0118739903173
ACH-000490,-0.0233149842717
ACH-000491,0.00796424249495
ACH-000495,0.137300154222
ACH-000496,0.054774799202
ACH-000499,-0.23127057034200002
ACH-000500,0.362313857593
ACH-000502,-0.0581566316938
ACH-000503,0.11172699826199999
ACH-000505,-0.070298278911
ACH-000507,-0.0168331853238
ACH-000510,-0.018763392437400002
ACH-000511,-0.04416630907269999
ACH-000512,0.112036415123
ACH-000516,-0.23696031492800002
ACH-000517,-0.0676391239391
ACH-000518,0.000868133460881
ACH-000520,0.118678656322
ACH-000521,-0.045895989481300005
ACH-000522,0.05464412096580001
ACH-000524,-0.193266743269
ACH-000527,-0.0747339426573
ACH-000528,0.00793857638569
ACH-000537,-0.0592874735594
ACH-000541,0.0766226669741
ACH-000542,-0.05814105518899999
ACH-000544,0.0794712712603
ACH-000545,0.160338071381
ACH-000547,-0.00583143659549
ACH-000548,-0.0664584163975
ACH-000549,-0.05158875060959999
ACH-000550,-0.147546387316
ACH-000552,0.0127125605165
ACH-000556,-0.042867368428800005
ACH-000557,-0.119856888583
ACH-000570,-0.255210152105
ACH-000571,-0.17643208628600002
ACH-000573,0.019051409910400004
ACH-000576,0.176887107661
ACH-000580,-0.0394769381682
ACH-000584,-0.264045231266
ACH-000585,0.07116980557239999
ACH-000588,-0.0437490127032
ACH-000589,-0.116003234226
ACH-000591,-0.14406572567700002
ACH-000593,0.145940900578
ACH-000600,0.06142773879840001
ACH-000601,-0.0625150379475
ACH-000604,-0.436592800925
ACH-000605,0.00725082236592
ACH-000606,0.17224857261100002
ACH-000608,-0.15694204805099998
ACH-000614,0.177285807519
ACH-000616,-0.0591756609552
ACH-000618,-0.158458884437
ACH-000619,0.0346932236681
ACH-000620,0.0341871816276
ACH-000621,-0.07450075651489999
ACH-000622,-0.140899551749
ACH-000623,-0.331862911899
ACH-000624,-0.00298293507646
ACH-000627,-0.0690001885165
ACH-000630,-0.0056437657777799995
ACH-000632,-0.010916927058
ACH-000633,-0.149157699783
ACH-000637,-0.0194672805997
ACH-000638,0.115569974541
ACH-000646,-0.18073813820999998
ACH-000647,0.0215244048935
ACH-000648,0.12847732787
ACH-000649,0.103444793684
ACH-000651,-0.0564726270303
ACH-000652,0.031461212027500005
ACH-000653,-0.0272863735317
ACH-000657,-0.06827161027
ACH-000658,0.0502949042484
ACH-000661,0.163883175646
ACH-000662,0.5341547443469999
ACH-000663,0.079137196506
ACH-000665,-0.0433457054753
ACH-000671,0.15199213847
ACH-000673,-0.0761608173812
ACH-000676,0.127183562342
ACH-000677,-0.16958808654899998
ACH-000681,-0.00909858621568
ACH-000682,0.0263617706512
ACH-000683,0.0338060470003
ACH-000684,-0.042554815784400006
ACH-000688,-0.0662544128729
ACH-000693,-0.169518200569
ACH-000694,-0.018688136651
ACH-000695,-0.0677827658675
ACH-000696,0.00794555032838
ACH-000697,0.135782278761
ACH-000699,0.00573525389528
ACH-000701,-0.0559230884215
ACH-000706,0.046929350226800004
ACH-000711,-0.055972321995000004
ACH-000713,0.0665693838732
ACH-000714,-0.0204675199055
ACH-000718,-0.11732616397500001
ACH-000720,0.09291122923589999
ACH-000721,-0.0016455064553399998
ACH-000724,0.0174756227257
ACH-000725,-0.108147685017
ACH-000732,-0.09484140517010002
ACH-000734,0.00935539429312
ACH-000735,-0.0300642624676
ACH-000736,0.02759147922
ACH-000738,-0.015308181986
ACH-000746,0.024685002553599997
ACH-000747,0.0219559924615
ACH-000748,-0.0944274368268
ACH-000753,0.0512910991641
ACH-000756,-0.00105988386952
ACH-000757,0.0459019235857
ACH-000758,0.0412678452894
ACH-000760,-0.0626055173189
ACH-000763,0.09825458616910002
ACH-000764,-0.061169167375800006
ACH-000765,-0.0223431526431
ACH-000766,-0.004536083279060001
ACH-000767,0.0032140698105
ACH-000768,0.0778247916337
ACH-000769,-0.0763870893021
ACH-000770,-0.008831787827
ACH-000771,-0.150646002296
ACH-000773,0.015902815681200003
ACH-000776,-0.355383212218
ACH-000777,-0.0592594110658
ACH-000778,0.032172861001
ACH-000781,-0.0183683706877
ACH-000782,-0.304338309253
ACH-000783,-0.12010839641599999
ACH-000784,-0.07378305997569999
ACH-000785,-0.09982983503210001
ACH-000787,-0.0200354923708
ACH-000788,0.0184572726361
ACH-000791,-0.0484318913619
ACH-000792,0.0401084683686
ACH-000794,0.110858006435
ACH-000796,0.103622451019
ACH-000799,0.248361705711
ACH-000800,0.00350190555529
ACH-000802,-0.0969305825001
ACH-000804,-0.0392662455365
ACH-000805,-0.058095609008300006
ACH-000809,-0.0787330657189
ACH-000810,-0.315292116452
ACH-000811,-0.17114185264600001
ACH-000817,0.109033261134
ACH-000819,-0.26771171864
ACH-000820,-0.132695120898
ACH-000821,-0.23737169142700001
ACH-000822,0.0684774814037
ACH-000823,0.04089590242169999
ACH-000824,-0.028972120741499997
ACH-000827,-0.12882635296199998
ACH-000829,-0.134156333243
ACH-000831,0.0441719225036
ACH-000832,0.19479407883900002
ACH-000833,0.008622476344959999
ACH-000834,0.0641014205593
ACH-000835,-0.066222151469
ACH-000836,0.12213477269999999
ACH-000837,0.0183671391945
ACH-000838,0.0183622770759
ACH-000839,-0.165247676087
ACH-000840,-0.14841605044
ACH-000841,0.101602052644
ACH-000843,0.111453033703
ACH-000846,-0.22225764266999998
ACH-000847,-0.0610326730918
ACH-000848,-0.0962641191189
ACH-000849,-0.051195900449400006
ACH-000851,-0.055647981990099994
ACH-000855,0.115280930329
ACH-000856,0.178775890687
ACH-000858,0.0059312697353700004
ACH-000859,-0.008312796177470001
ACH-000861,0.161514937838
ACH-000862,0.0177941413254
ACH-000865,-0.0680379780895
ACH-000866,0.10739513818499999
ACH-000867,-0.06267183406980001
ACH-000869,-0.046189517615
ACH-000872,0.0169304958283
ACH-000873,0.0879568190973
ACH-000876,-0.017049555002
ACH-000878,0.048953862450199996
ACH-000880,0.1420927724
ACH-000881,0.116651636999
ACH-000882,-0.026202145981400003
ACH-000884,-0.0782172760029
ACH-000885,-0.157599684399
ACH-000887,0.000832272536883
ACH-000888,0.0231575712812
ACH-000889,-0.000563799225413
ACH-000890,-0.126399370081
ACH-000896,-0.102044177173
ACH-000898,0.0630328813612
ACH-000900,0.15890566139
ACH-000901,-0.0570563498817
ACH-000905,0.0948378728066
ACH-000906,-0.09273475430130002
ACH-000907,-0.117515696194
ACH-000910,-0.08603423431060002
ACH-000911,0.031482925963300004
ACH-000912,0.012154454605700001
ACH-000913,-0.00997595785312
ACH-000915,0.0212607898709
ACH-000916,-0.438821457837
ACH-000917,0.045811367806500004
ACH-000921,-0.0883957936036
ACH-000924,-0.0200880484056
ACH-000926,-0.16783766633900002
ACH-000928,-0.0370993070062
ACH-000929,-0.008004278384939998
ACH-000932,0.104754025433
ACH-000935,-0.0469417597412
ACH-000936,0.06985256405389999
ACH-000937,-0.049958518376900005
ACH-000938,0.0120307821908
ACH-000939,-0.0266181135187
ACH-000941,0.0386999675369
ACH-000943,-0.008716931976899999
ACH-000946,0.243562668485
ACH-000947,-0.01555989207
ACH-000948,-0.028303666784299998
ACH-000950,0.185476778981
ACH-000953,-0.0434273589917
ACH-000957,0.202564201742
ACH-000958,-0.0412403679009
ACH-000960,0.15846968514100002
ACH-000963,0.17304803815699998
ACH-000968,-0.0606776123047
ACH-000969,0.0705775984613
ACH-000973,0.11824488407299999
ACH-000974,-0.0562356153096
ACH-000975,0.108611583224
ACH-000976,0.0852448591076
ACH-000978,-0.18324776256499997
ACH-000980,-0.163240423444
ACH-000984,0.118510330032
ACH-000986,0.131467083238
ACH-000988,-0.025652793376599998
ACH-000993,-0.115657593583
ACH-000994,-0.0972287625932
ACH-000996,-0.13429522365
ACH-001001,0.21937062617699998
ACH-001020,0.00962165932798
ACH-001028,0.010129059294299999
ACH-001031,0.0300770086827
ACH-001038,-0.0380416336175
ACH-001048,-0.148242774567
ACH-001050,-0.183750794279
ACH-001053,-0.0549920621722
ACH-001054,-0.06696938687199999
ACH-001061,0.0442220775846
ACH-001067,0.020160025999200002
ACH-001075,0.11859349453500001
ACH-001096,-0.15764591111600001
ACH-001128,-0.0221319653724
ACH-001134,-0.051873258454300006
ACH-001151,0.023205483182599997
ACH-001163,-0.102167831952
ACH-001164,-0.07831855170310001
ACH-001173,-0.052692140153099996
ACH-001183,-0.0546595407876
ACH-001184,-0.024599234662799997
ACH-001190,-0.0848860542146
ACH-001192,-0.200795688154
ACH-001193,0.21247245936999998
ACH-001196,0.0512604875022
ACH-001197,-0.104724616128
ACH-001205,0.108118636446
ACH-001211,-0.17172816528999998
ACH-001212,-0.384145254729
ACH-001228,-0.233979303933
ACH-001232,0.0692911758337
ACH-001239,-0.23925215813
ACH-001274,-0.0375423311404
ACH-001275,0.0166236848737
ACH-001277,0.0174291981651
ACH-001278,0.0885316199237
ACH-001280,-0.161259496318
ACH-001283,0.0428045426134
ACH-001289,0.00113328565769
ACH-001295,-0.155436718017
ACH-001300,-0.161611811948
ACH-001301,-0.135233358875
ACH-001302,0.192575260372
ACH-001303,0.07482162433680001
ACH-001306,0.0190965357284
ACH-001318,-0.00385561849783
ACH-001322,-0.0130636067025
ACH-001328,-0.072364007235
ACH-001332,0.00745663626579
ACH-001333,-0.152887974194
ACH-001336,-0.0871205992083
ACH-001340,-0.123360914103
ACH-001346,-0.0240197771699
ACH-001353,0.019262626767
ACH-001354,-0.10250416511600001
ACH-001367,-0.359939334117
ACH-001368,0.0422418294338
ACH-001374,0.259580705832
ACH-001375,-0.108837635571
ACH-001377,-0.171721581622
ACH-001380,0.0052530694581099996
ACH-001391,0.115556222545
ACH-001407,-0.117710845178
ACH-001408,-0.044392475243300006
ACH-001413,0.0180908718046
ACH-001430,-0.215949113411
ACH-001431,-0.076817345595
ACH-001450,-0.07735700256860001
ACH-001496,-0.0557944461002
ACH-001500,0.0343310029708
ACH-001521,0.0352976145754
ACH-001523,0.217924502513
ACH-001532,-0.0165635679685
ACH-001536,-0.154623220074
ACH-001550,0.0172290542757
ACH-001552,0.126085088493
ACH-001554,0.006182576265489999
ACH-001645,-0.531083827689
ACH-001654,-0.229420749345
ACH-001715,0.109149502324
ACH-001735,-0.200426284509
ACH-001736,-0.0971267267995
ACH-001737,-0.387918239216
ACH-001740,0.0359945372321
ACH-001745,0.025289468401000003
ACH-001750,-0.063723028347
ACH-001765,-0.049802226261
ACH-001956,0.0213694522301
ACH-001957,-0.031015740430099997
