,UGT1A10 (54575)
ACH-000004,0.0607117671467
ACH-000007,-0.09579261555299999
ACH-000009,0.0432184129375
ACH-000011,0.213178555174
ACH-000012,-0.00642977985521
ACH-000013,0.0173025972133
ACH-000014,0.102339665481
ACH-000015,0.100950212306
ACH-000017,-0.0147254984292
ACH-000018,0.08817156928780001
ACH-000019,0.288591741742
ACH-000021,-0.0418211832424
ACH-000022,0.114125307858
ACH-000025,0.0145406087646
ACH-000028,0.134982810428
ACH-000030,0.017078426251700002
ACH-000035,0.150539137086
ACH-000036,0.0500793212846
ACH-000037,0.0042191832303
ACH-000039,0.35278036258699996
ACH-000040,-0.09147688876639999
ACH-000041,0.0868754990601
ACH-000042,-0.0153446192374
ACH-000045,0.107968003802
ACH-000047,-0.0238879422406
ACH-000052,-0.12285744902699999
ACH-000053,0.09666686361099999
ACH-000054,-0.0188448666
ACH-000055,0.0552908816935
ACH-000060,0.00362022993897
ACH-000067,-0.05973808066669999
ACH-000070,-0.023285575507099997
ACH-000075,-0.08812291849649999
ACH-000078,-0.041949407036300006
ACH-000082,0.0782225358265
ACH-000085,0.0384683506811
ACH-000086,0.038918399870300005
ACH-000087,-0.04924792036669999
ACH-000092,-0.0840774104861
ACH-000095,0.0386353299787
ACH-000097,0.014915169629799998
ACH-000098,-0.004551709465439999
ACH-000099,-0.0495471239019
ACH-000108,-0.0401025663601
ACH-000113,-0.11556113537
ACH-000115,-0.121336524306
ACH-000116,0.041312477089
ACH-000118,0.0336156192448
ACH-000120,0.050598857101400004
ACH-000123,-0.155134222068
ACH-000127,0.0138454530229
ACH-000128,0.059211336883199996
ACH-000132,-0.135697187622
ACH-000133,0.217813510134
ACH-000137,-0.105244591261
ACH-000138,0.08249538427080001
ACH-000142,0.08403967395030001
ACH-000143,-0.0296229692429
ACH-000146,0.122681474069
ACH-000148,-0.022368807927299998
ACH-000150,0.148443736585
ACH-000152,0.115725203868
ACH-000153,0.22307397734
ACH-000159,0.052279639591100005
ACH-000160,0.077767023859
ACH-000163,0.10018234078600001
ACH-000167,0.164419973487
ACH-000168,-0.0367709608941
ACH-000169,0.029403794450400002
ACH-000178,0.05555164508259999
ACH-000182,0.135318024493
ACH-000183,0.224130523591
ACH-000188,-0.021077911978599997
ACH-000189,-0.112512057082
ACH-000190,0.175161613491
ACH-000198,0.0332289270356
ACH-000204,-0.0677464387536
ACH-000206,0.09677451228610001
ACH-000207,0.199797116635
ACH-000211,-0.0151078896514
ACH-000215,-0.00827013926096
ACH-000221,-0.0102772336334
ACH-000222,-0.0144057580351
ACH-000223,-0.11852524436100001
ACH-000226,0.224190868089
ACH-000227,0.08051179083389999
ACH-000228,0.061459517988800005
ACH-000231,0.07861330836569999
ACH-000232,0.051630235183499996
ACH-000233,0.14311004827600002
ACH-000234,0.0373357510079
ACH-000235,-0.00154420527619
ACH-000237,-0.0702997830302
ACH-000238,0.0149021248444
ACH-000243,0.0151997988721
ACH-000244,0.08550003209789998
ACH-000246,-0.10917050930500001
ACH-000248,0.0808951463872
ACH-000250,0.0111796263958
ACH-000251,0.14296901662699998
ACH-000253,0.0222697441077
ACH-000255,0.129507098964
ACH-000256,0.208987654588
ACH-000257,-0.08189738458589998
ACH-000258,0.079437961891
ACH-000259,0.09583928751160001
ACH-000260,0.052133378750300004
ACH-000261,0.0350026630904
ACH-000262,-0.20346356730700002
ACH-000263,0.233162511893
ACH-000264,0.040709592247699995
ACH-000265,0.0601928826454
ACH-000266,-0.135682832344
ACH-000272,-0.175089445146
ACH-000273,-0.07710034290500001
ACH-000274,0.0848050321223
ACH-000277,0.000219708247911
ACH-000278,-0.00295101944551
ACH-000279,0.0800353107659
ACH-000280,0.182984227672
ACH-000281,0.11559197672499999
ACH-000288,0.065151595454
ACH-000291,0.044539070556199996
ACH-000293,0.0919518831362
ACH-000294,0.0302237696466
ACH-000295,-0.11002891722699999
ACH-000296,0.163383370443
ACH-000302,0.0064032822325699994
ACH-000304,-0.040874177527900006
ACH-000307,0.0801218727284
ACH-000308,-0.004694779220529999
ACH-000310,0.210865749244
ACH-000311,0.216149674787
ACH-000312,0.0981940394458
ACH-000315,0.0501919994015
ACH-000316,-0.044100811043300006
ACH-000317,-0.07259893797519999
ACH-000318,0.00308846579703
ACH-000319,0.0933927403523
ACH-000320,0.0270103886687
ACH-000322,-0.100022243376
ACH-000323,-0.026780573143000003
ACH-000324,-0.148378306506
ACH-000329,0.08340726605
ACH-000330,0.0244788837062
ACH-000331,0.142180322365
ACH-000332,0.0394947407299
ACH-000334,-0.018057655176799997
ACH-000335,-0.032535100392
ACH-000336,0.133859597125
ACH-000337,0.0247616614097
ACH-000339,0.0809097470626
ACH-000341,0.23596353221000002
ACH-000348,-0.18675397484200001
ACH-000350,0.0709215277043
ACH-000352,0.0488898362252
ACH-000356,-0.08975493189549999
ACH-000361,0.018127961287499997
ACH-000362,-0.00022575913443999998
ACH-000363,-0.0936271971118
ACH-000364,0.12743467840999997
ACH-000365,0.0273908722352
ACH-000366,-0.015075044007299998
ACH-000368,-0.022087118560599996
ACH-000374,-0.00708313214142
ACH-000375,-0.23057145605999999
ACH-000376,-1.51421746912e-05
ACH-000381,-0.025601805801
ACH-000383,-0.0120923457611
ACH-000387,0.0970918695554
ACH-000389,0.0502304259511
ACH-000390,0.155019300981
ACH-000393,-0.143125913938
ACH-000395,0.09182665396119999
ACH-000397,0.07309283536189999
ACH-000401,0.08918599304310001
ACH-000402,0.138598269926
ACH-000403,0.00314168434544
ACH-000404,0.0806854064388
ACH-000406,0.04574764178830001
ACH-000407,-0.00685319246361
ACH-000408,0.00690303140312
ACH-000410,-0.155250597554
ACH-000411,-0.0743109334875
ACH-000414,0.113061761065
ACH-000415,0.10641206753900001
ACH-000416,0.061427875326
ACH-000420,0.21123204003499998
ACH-000421,0.103284172901
