,PRSS42 (339906)
ACH-000004,0.123143405119
ACH-000007,-0.148312566437
ACH-000009,0.0438167098505
ACH-000011,0.24172532053100002
ACH-000012,-0.018004205846799997
ACH-000013,0.0184032863964
ACH-000014,-0.004777336951
ACH-000015,-0.08448860195039999
ACH-000017,0.0429533992956
ACH-000018,0.155710684784
ACH-000019,0.11061620669700001
ACH-000021,0.119489665122
ACH-000022,0.09110191866239999
ACH-000025,-0.0397823986531
ACH-000028,0.00447864111025
ACH-000030,-0.0685115640933
ACH-000035,0.276576865838
ACH-000036,0.231409840062
ACH-000037,0.0885341240553
ACH-000039,0.27463720851999995
ACH-000040,-0.0440227983163
ACH-000041,-0.123460768048
ACH-000042,-0.0294273231897
ACH-000045,0.0151001415857
ACH-000047,0.00659565807724
ACH-000052,-0.00752723899246
ACH-000053,0.0371849393098
ACH-000054,-0.047636519639300004
ACH-000055,-0.0359799225561
ACH-000060,-0.21202304644499997
ACH-000067,-0.011128355473200001
ACH-000070,0.059987823182100004
ACH-000075,0.07093530276330001
ACH-000078,0.158909550689
ACH-000082,0.159171945567
ACH-000085,0.05876622494059999
ACH-000086,0.077284477034
ACH-000087,-0.035835308793199995
ACH-000092,0.0401442489173
ACH-000095,0.0790029029456
ACH-000097,0.16967679526
ACH-000098,-0.0832544050688
ACH-000099,0.133117626667
ACH-000108,0.045497971237300004
ACH-000113,0.041062888493199994
ACH-000115,0.105598329239
ACH-000116,0.0292471060478
ACH-000118,0.024279900068099998
ACH-000120,0.0420256108067
ACH-000123,0.0712715990785
ACH-000127,-0.000149918774169
ACH-000128,0.046412521222400006
ACH-000132,0.123469419288
ACH-000133,0.09903364559
ACH-000137,0.0961357334513
ACH-000138,0.038060758189599996
ACH-000142,-0.0571444704239
ACH-000143,-0.0059228407981000005
ACH-000146,0.090082504639
ACH-000148,0.09086051258760001
ACH-000150,-0.04420219540019999
ACH-000152,-0.0836169389285
ACH-000153,0.03808532023590001
ACH-000159,-0.10151083123099999
