,IL22RA2 (116379)
ACH-000256,-0.140516125401
ACH-000257,0.078154575972
ACH-000258,-0.287486776344
ACH-000259,0.00307750395421
ACH-000260,-0.0483036015225
ACH-000261,-0.029559976502200002
ACH-000262,0.24085082637299998
ACH-000263,0.0360582635657
ACH-000264,-0.0603997393061
ACH-000265,-0.10905449421800001
ACH-000266,-0.138721081632
ACH-000272,-0.203023984179
ACH-000273,0.0299792537267
ACH-000274,-0.08562000666160001
ACH-000277,-0.08553244129910001
ACH-000278,0.0837403688931
ACH-000279,0.00870592238746
ACH-000280,-0.156990670881
ACH-000281,-0.12610372656
ACH-000288,-0.043524812972400004
ACH-000291,-0.0975085990121
ACH-000293,0.07296586175
ACH-000294,-0.0323894115149
ACH-000295,-0.250900982268
ACH-000296,0.0743163190118
ACH-000302,0.06302544858680001
ACH-000304,0.317938316378
ACH-000307,-0.167185057459
ACH-000308,-0.043133677539099996
ACH-000310,-0.248873679719
ACH-000311,-0.0589755613215
ACH-000312,-0.0813694719364
ACH-000315,0.18371503944899997
ACH-000316,-0.0835319893544
ACH-000317,-0.22278115480500002
ACH-000318,0.0964427031927
ACH-000319,-0.08902596161389999
ACH-000320,0.138958215262
ACH-000322,-0.005557412532779999
ACH-000323,0.07002443506810001
ACH-000324,-0.14435372574400002
ACH-000329,-0.106670476129
ACH-000330,0.0267434957068
ACH-000331,-0.0417379137877
ACH-000332,0.0386126964995
ACH-000334,-0.167800013537
ACH-000335,-0.0329778159265
ACH-000336,0.186257891132
ACH-000337,-0.31241066454
ACH-000339,-0.06966849402719999
ACH-000341,-0.041450391341199995
ACH-000348,-0.0975575655802
ACH-000350,0.13607398827
ACH-000352,-0.043711689620300004
ACH-000356,0.0892168474211
ACH-000361,-0.0042850512496
ACH-000362,-0.20997635256799999
ACH-000363,-0.151952766603
ACH-000364,-0.124899291366
ACH-000365,0.00128441257194
ACH-000366,-0.0742730829683
ACH-000368,-0.12700421351299998
ACH-000374,0.150131198263
ACH-000375,-0.0771011257164
ACH-000376,0.0669218387141
ACH-000381,-0.152376106219
ACH-000383,-0.228542529564
ACH-000387,-0.07891929549719999
ACH-000389,-0.170205813097
ACH-000390,0.029215464141599996
ACH-000393,-0.049820045330099996
ACH-000395,-0.110109381319
ACH-000397,-0.114590556205
ACH-000401,-0.021611918001200003
ACH-000402,0.0566874528594
ACH-000403,0.13080489449000002
ACH-000404,0.0739876137501
ACH-000406,-0.0834241865741
ACH-000407,-0.025435237850099997
ACH-000408,-0.141039537271
ACH-000410,0.0240308905418
ACH-000411,0.0310638091854
ACH-000414,-0.0762688990953
ACH-000415,-0.07846371758989999
ACH-000416,-0.0538222743282
ACH-000420,0.0362651831571
ACH-000421,0.0325880902177
ACH-000424,0.35504543736500005
ACH-000425,0.150675827757
ACH-000426,0.0123748922664
ACH-000427,-0.347654062358
ACH-000433,0.0932142845472
ACH-000436,0.220841521373
ACH-000444,0.010739121369799999
ACH-000445,-0.12932172273700002
ACH-000448,0.000796264928499
ACH-000450,-0.00810482312399
ACH-000452,0.007883255368709999
ACH-000454,0.163246726327
ACH-000458,0.128611741532
ACH-000459,-0.06480712889569999
ACH-000460,-0.09114335192050001
ACH-000461,0.0224351061497
ACH-000463,0.010639315815700002
ACH-000464,-0.060916226682900004
ACH-000466,-0.0148643331359
ACH-000467,0.0049947633457299995
ACH-000468,-0.0588134893946
ACH-000469,-0.103823435991
ACH-000470,-0.105766942011
ACH-000471,-0.101075892609
ACH-000472,-0.102590139264
ACH-000473,0.0781569079235
ACH-000475,0.0434737857865
ACH-000476,0.133320501565
ACH-000477,0.173270577111
ACH-000480,-0.0856681193217
ACH-000481,-0.0567924061735
ACH-000483,-0.0459759945595
ACH-000484,0.101377273543
ACH-000485,-0.09639392934930001
ACH-000486,0.20463439598000002
ACH-000487,-0.07556591199910001
ACH-000488,-0.089229210864
ACH-000490,-0.0779523921365
ACH-000491,-0.20082188431899997
ACH-000495,-0.18993908314
ACH-000496,0.045209224671400004
ACH-000499,-0.040430053770199995
ACH-000500,0.459636613185
ACH-000502,0.031190470012400003
ACH-000503,-0.140651841217
ACH-000505,-0.0100405668703
ACH-000507,-0.121033370846
ACH-000510,0.0257770595108
ACH-000511,-0.16137028504200002
ACH-000512,-0.181523854966
ACH-000516,-0.107965264489
ACH-000517,-0.004460063915640001
ACH-000518,-0.031884434463900005
ACH-000520,0.06935948186180001
ACH-000521,0.05365779722030001
ACH-000522,-0.0250616342708
ACH-000524,0.0735276625404
ACH-000527,0.0018568220521400002
ACH-000528,-0.0784072961365
ACH-000537,-0.122202986704
ACH-000541,-0.014920742401299997
ACH-000542,-0.0769082649383
ACH-000544,-0.0842383205298
ACH-000545,0.00936816854865
ACH-000547,-0.0149949031795
ACH-000548,0.0518516792655
ACH-000549,-0.11598131726
ACH-000550,-0.213201764461
ACH-000552,0.0452536788126
ACH-000556,0.0457719349605
ACH-000557,-0.0115151210585
ACH-000570,0.0904971874563
ACH-000571,-0.10735165546099999
ACH-000573,0.09727829111500001
ACH-000576,0.0656379308489
ACH-000580,-0.0014215311141500002
ACH-000584,-0.0628137595073
ACH-000585,0.0766373510235
ACH-000588,0.042397344300499996
ACH-000589,-0.0539120153663
ACH-000591,-0.13641489247000002
ACH-000593,-0.046570179354600005
ACH-000600,0.041279571387
ACH-000601,-0.014156483777799999
ACH-000604,0.247591080687
ACH-000605,0.0769031749526
ACH-000606,-0.010927893709
ACH-000608,-0.0367736551914
ACH-000614,-0.0899741940655
ACH-000616,-0.111904322178
ACH-000618,0.014533442954100001
ACH-000619,0.124847832095
ACH-000620,-0.132193044986
ACH-000621,-0.051412532424800005
ACH-000622,0.20747597709600002
ACH-000623,-0.043314899263
ACH-000624,0.029203271598200003
ACH-000627,-0.0882909143618
ACH-000630,-0.116509833004
ACH-000632,-0.0666207638626
ACH-000633,0.050232432023099995
ACH-000637,-0.022758767837200003
ACH-000638,-0.0597986609428
ACH-000646,0.15186668219399999
ACH-000647,0.013550923897200001
ACH-000648,-0.0373063315695
ACH-000649,-0.030465144512400004
ACH-000651,-0.09815019496189999
ACH-000652,-0.19934227002399998
ACH-000653,-0.030824094438800003
ACH-000657,-0.00495341788761
ACH-000658,-0.165386139786
ACH-000661,0.030301741402400002
ACH-000662,-0.295507003548
ACH-000663,-0.154468094098
ACH-000665,0.0397269616227
ACH-000671,-0.118689631987
ACH-000673,0.080399929078
ACH-000676,-0.020420773353
ACH-000677,0.146348786668
ACH-000681,-0.189048431189
ACH-000682,-0.0235329395798
ACH-000683,-0.076551153395
ACH-000684,-0.274005680966
ACH-000688,-0.0892178136737
ACH-000693,-0.134968403086
ACH-000694,-0.131505094115
ACH-000695,0.320756869307
ACH-000696,-0.0386042821503
ACH-000697,0.00798124102963
ACH-000699,-0.028253147939
ACH-000701,-0.145773758542
ACH-000706,0.00519705801044
ACH-000711,-0.07281934544689998
ACH-000713,0.165613164071
ACH-000714,-0.120965721141
ACH-000718,-0.0150481581715
ACH-000720,0.026018082516
ACH-000721,0.025614359662099996
ACH-000724,-0.142592232899
ACH-000725,0.0405705887692
ACH-000732,0.056403181080900006
ACH-000734,-0.0745146500413
ACH-000735,-0.00495788320153
ACH-000736,0.051135290519
ACH-000738,-0.036295617122900005
ACH-000746,-0.0400634452916
ACH-000747,0.0380173200713
ACH-000748,-0.060792166298900004
ACH-000753,-0.0132320171667
ACH-000756,0.043453308515599996
ACH-000757,0.137472236276
ACH-000758,-0.06254143925359999
ACH-000760,-0.0764513202267
ACH-000763,-0.14067508475600002
ACH-000764,0.144641274954
ACH-000765,-0.014380985481499999
ACH-000766,-0.0911836406153
ACH-000767,0.0336395552208
ACH-000768,-0.094672423324
ACH-000769,-0.0828078475568
ACH-000770,-0.0111201476539
ACH-000771,-0.07985750643720001
ACH-000773,0.097182096149
ACH-000776,-0.0915169380643
ACH-000777,-0.0116346696087
ACH-000778,-0.145362484685
ACH-000781,-0.017350691221099997
ACH-000782,-0.102709127564
ACH-000783,0.0021858207986799995
ACH-000784,0.0532746531434
ACH-000785,0.0806520110374
ACH-000787,-0.153711792547
ACH-000788,-0.10079093244100001
ACH-000791,-0.046619479927900005
ACH-000792,-0.0999497007302
ACH-000794,-0.00732058942101
ACH-000796,-0.066836701765
ACH-000799,0.143301454515
ACH-000800,0.09032655781089999
ACH-000802,-0.125034014583
ACH-000804,-0.00182933441338
ACH-000805,-0.00266573828604
ACH-000809,0.04687569258830001
ACH-000810,-0.107772558901
ACH-000811,0.09381894537180001
ACH-000817,-0.201987699943
ACH-000819,-0.23136266926600002
ACH-000820,-0.149679521739
ACH-000821,-0.0436025627893
ACH-000822,-0.05857118099219999
ACH-000823,0.0304857526573
ACH-000824,-0.0543179880564
ACH-000827,0.009840886570670001
ACH-000829,-0.004003532483219999
ACH-000831,-0.098314019267
ACH-000832,0.051087556234
ACH-000833,-0.169296143855
ACH-000834,0.06630033466469999
ACH-000835,0.015565756780900001
ACH-000836,-0.049697613044
ACH-000837,-0.0962397898143
ACH-000838,0.00917421091164
ACH-000839,0.05517599266750001
ACH-000840,-0.20753235001899997
ACH-000841,-0.0791353652033
ACH-000843,0.0515301780975
ACH-000846,-0.0351258763725
ACH-000847,-0.211746653011
ACH-000848,-0.21741741409499998
ACH-000849,-0.09549032858310001
ACH-000851,-0.133354053984
ACH-000855,-0.0381921956072
ACH-000856,-0.009853079839639999
ACH-000858,0.17330762534299998
ACH-000859,-0.120029016228
ACH-000861,0.0122617644105
ACH-000862,-0.09787528875320001
ACH-000865,0.047634436496
ACH-000866,-0.04336427462590001
ACH-000867,0.031540415376599996
ACH-000869,-0.160348143242
ACH-000872,-0.11929668006100001
ACH-000873,0.0597625259405
ACH-000876,0.0739023121203
ACH-000878,-0.209362125738
ACH-000880,-0.0380891250166
ACH-000881,0.0434472151832
ACH-000882,-0.12411152442199999
ACH-000884,-0.0481801060667
ACH-000885,-0.143567230711
ACH-000887,-0.0408481455419
ACH-000888,-0.12405036690099999
ACH-000889,-0.00814153049726
ACH-000890,0.036358141711699994
ACH-000896,-0.07077153575289999
ACH-000898,-0.159073853477
ACH-000900,-0.0292520442216
ACH-000901,-0.00168479736267
ACH-000905,-0.0585916287845
ACH-000906,-0.140027309854
ACH-000907,-0.042397114519100006
ACH-000910,-0.0909780888765
ACH-000911,-0.061246470675
ACH-000912,0.0227182932787
ACH-000913,-0.219867483862
ACH-000915,-0.039222430278300004
ACH-000916,0.25459313069
ACH-000917,-0.08888527074689999
ACH-000921,0.0233805150207
ACH-000924,-0.04287499146240001
ACH-000926,-0.137288948709
ACH-000928,-0.0390116581313
ACH-000929,0.14448976410800002
ACH-000932,-0.0997516888367
ACH-000935,0.036208022919699996
ACH-000936,-0.0900210538611
ACH-000937,0.0276228810902
ACH-000938,0.0106242628384
ACH-000939,-0.0933937579647
ACH-000941,-0.07838148053550001
ACH-000943,-0.0608312642856
ACH-000946,0.0543333560175
ACH-000947,-0.12249652779
ACH-000948,-0.09415588172310001
ACH-000950,0.0426821772347
ACH-000953,0.0250692020624
ACH-000957,-0.014352087188299998
ACH-000958,0.0534975346197
ACH-000960,0.10277617254100001
ACH-000963,-0.17387573829999997
ACH-000968,-0.33839754029200003
ACH-000969,-0.0710620019811
ACH-000973,-0.0100616319777
ACH-000974,-0.0264269854077
ACH-000975,-0.0500510570101
ACH-000976,-0.116715458892
ACH-000978,0.0856387611843
ACH-000980,-0.017845319641599997
ACH-000984,-0.0162155588757
ACH-000986,-0.026691108201599995
ACH-000988,-0.124873397151
ACH-000993,-0.127556000411
ACH-000994,0.006158713897570001
ACH-000996,0.0706984035615
ACH-001001,-0.180598767712
ACH-001020,-0.010985030380200001
ACH-001028,0.0690088301127
ACH-001031,-0.012760281084100001
ACH-001038,0.0314324433252
ACH-001048,0.0122335244588
ACH-001050,-0.12453186584100001
ACH-001053,0.06953939574639999
ACH-001054,-0.011093249973299999
ACH-001061,-0.138800875415
ACH-001067,-0.021943498532699997
ACH-001075,-0.186517871475
ACH-001096,-0.017610669614200002
ACH-001128,0.0976808759862
ACH-001134,0.0797414282247
ACH-001151,-0.0490056603242
ACH-001163,-0.012306860361799999
ACH-001164,0.269917777987
ACH-001173,0.0199048833279
ACH-001183,-0.191124802396
ACH-001184,-0.16269814844799999
ACH-001190,-0.0465439394871
ACH-001192,0.0150797036696
ACH-001193,-0.305827327255
ACH-001196,-0.0109367598101
ACH-001197,0.0194960247887
ACH-001205,-0.368159199594
ACH-001211,-0.243512489479
ACH-001212,-0.0591016325201
ACH-001228,0.0800759866532
ACH-001232,-0.163029744154
ACH-001239,0.04435587841540001
ACH-001274,0.0503612428766
ACH-001275,-0.038719924448300004
ACH-001277,-0.304615745599
ACH-001278,0.054844878448099994
ACH-001280,-0.15637513163300001
ACH-001283,-0.016250056333299998
ACH-001289,-0.058431086260699996
ACH-001295,-0.027834501087000002
ACH-001300,0.0337807546833
ACH-001301,0.021263274890600002
ACH-001302,-0.18162312889499999
ACH-001303,-0.33176459718400003
ACH-001306,-0.176705568781
ACH-001318,-0.0315636663348
ACH-001322,0.0614930830473
ACH-001328,0.0252047679188
ACH-001332,0.133080311182
ACH-001333,0.11321836547700001
ACH-001336,-0.0859230600469
ACH-001340,-0.0844628331147
ACH-001346,0.0405015143264
ACH-001353,-0.0165791181721
ACH-001354,-0.00556699737065
ACH-001367,-0.165900255497
ACH-001368,0.113817772544
ACH-001374,-0.0926451053588
ACH-001375,0.0724965831722
ACH-001377,0.0941940094045
ACH-001380,-0.105120470956
ACH-001391,-0.056802612571800006
ACH-001407,-0.13372696727800001
ACH-001408,-0.00885364118936
ACH-001413,-0.0308072838793
ACH-001430,-0.00855497448903
ACH-001431,-0.144545519544
ACH-001450,-0.118814959901
ACH-001496,0.083646952392
ACH-001500,-0.256212964704
ACH-001521,0.0881073898337
ACH-001523,0.15533621268699999
ACH-001532,-0.10705762167199999
ACH-001536,0.13295202644200002
ACH-001550,-0.04131425258930001
ACH-001552,-0.17265052740800002
ACH-001554,0.0704257785331
ACH-001645,-0.00766316231437
ACH-001654,0.0527912080546
ACH-001715,-0.065411030646
ACH-001735,-0.08083809303289999
ACH-001736,-0.039131803764300005
ACH-001737,-0.197837969344
ACH-001740,0.056407461939900004
ACH-001745,0.025506035245799998
ACH-001750,-0.0973076253936
ACH-001765,-0.0272203125448
ACH-001956,0.10109426617799999
ACH-001957,-0.0747582340525
