,DSC1 (1823)
ACH-000004,-0.0306352160968
ACH-000007,0.25197117670200003
ACH-000009,0.0999493300759
ACH-000011,0.130760607798
ACH-000012,0.156929956407
ACH-000013,0.06295369393759999
ACH-000014,-0.154898222241
ACH-000015,-0.07941921642199999
ACH-000017,0.12350086601600001
ACH-000018,0.117199930975
ACH-000019,0.115987492283
ACH-000021,0.0684850033512
ACH-000022,0.112459250122
ACH-000025,-0.0595959760944
ACH-000028,0.110299761473
ACH-000030,0.0187927644661
ACH-000035,-0.0457343579848
ACH-000036,0.137682105699
ACH-000037,0.016694839242700002
ACH-000039,0.23686195970499999
ACH-000040,-0.0191936461942
ACH-000041,-0.0806660607212
ACH-000042,0.0507306681565
ACH-000045,-0.08876692800149999
ACH-000047,0.048584894816899996
ACH-000052,-0.00025032165285599996
ACH-000053,0.122482739627
ACH-000054,0.0598470494377
ACH-000055,0.074087878694
ACH-000060,0.034364279869
ACH-000067,0.210069301668
ACH-000070,0.148598103096
ACH-000075,0.0897502008452
ACH-000078,0.189572826566
ACH-000082,0.09296465055980001
ACH-000085,-0.12306735335
ACH-000086,0.301166209803
ACH-000087,0.22044437543200002
ACH-000092,0.100541503648
ACH-000095,0.18689597354899998
ACH-000097,0.199636821959
ACH-000098,0.0672255879781
ACH-000099,0.136669835706
ACH-000108,0.009409726828719999
ACH-000113,-0.0791270617494
ACH-000115,0.07754149079589999
ACH-000116,-0.00475690673769
ACH-000118,0.009563534320659999
ACH-000120,0.299763988531
ACH-000123,-0.0054367708869
ACH-000127,0.0253365154117
ACH-000128,0.21099344772599998
ACH-000132,-0.0108411434545
ACH-000133,0.0874898241239
ACH-000137,-0.110315158334
ACH-000138,0.023873765999799998
ACH-000142,-0.07973891523469999
ACH-000143,0.0124866642676
ACH-000146,-0.0315450436361
ACH-000148,-0.022549052584599997
ACH-000150,0.0915922945078
ACH-000152,0.156762944624
ACH-000153,0.246259351264
ACH-000159,0.14174375734300002
ACH-000160,0.0114391404495
ACH-000163,0.0821723284836
ACH-000167,-0.238408899837
ACH-000168,0.0886797891673
ACH-000169,0.145197077544
ACH-000178,0.0841548263764
ACH-000182,0.024018341922
ACH-000183,-0.00350467380196
ACH-000188,0.149068082028
ACH-000189,0.00603761607268
ACH-000190,0.231575864714
ACH-000198,-0.0038051812389599997
ACH-000204,0.140790350224
ACH-000206,-0.0470667639895
ACH-000207,0.120509747907
ACH-000211,-0.052371976140400005
ACH-000215,-0.0320029759139
ACH-000221,0.115087090869
ACH-000222,0.12841743050100002
ACH-000223,0.0743788890435
ACH-000226,0.122351455703
ACH-000227,0.0743688189618
ACH-000228,0.0432102404373
ACH-000231,0.0799436765406
ACH-000232,0.012706118562000001
ACH-000233,0.08541507942939999
ACH-000234,-0.08157822817430001
ACH-000235,0.108422252502
ACH-000237,0.14770925539899998
ACH-000238,0.00713906700129
ACH-000243,0.0325500459565
ACH-000244,-0.0189884068293
ACH-000246,0.0471621594317
ACH-000248,-0.0168913157757
ACH-000250,-0.0100265454312
ACH-000251,0.0990147869084
ACH-000253,-0.00041167581050599995
ACH-000255,0.00421471316875
ACH-000256,0.291321459118
ACH-000257,0.182865514969
ACH-000258,-0.139865751469
ACH-000259,0.041089591728300005
ACH-000260,0.116942566067
ACH-000261,-0.0680789484397
ACH-000262,0.10248533922700001
ACH-000263,0.17357888187800002
ACH-000264,0.040368442804199996
ACH-000265,0.032343094923400005
ACH-000266,0.0918818370215
ACH-000272,-0.0161208242004
ACH-000273,0.0632549602216
ACH-000274,0.118336005852
ACH-000277,0.120700547614
ACH-000278,0.0316212272064
ACH-000279,0.185139108866
ACH-000280,-0.0311896558093
ACH-000281,-0.142509893666
ACH-000288,0.0390123536846
ACH-000291,0.132049991839
ACH-000293,0.18137629076099998
ACH-000294,0.11574647518799999
ACH-000295,0.064143780251
ACH-000296,0.152987022221
ACH-000302,0.0943448795139
ACH-000304,-0.194834659294
ACH-000307,0.0547075904884
ACH-000308,0.05604896076859999
ACH-000310,0.0873378988552
ACH-000311,-0.0204956241176
ACH-000312,0.153272721903
ACH-000315,0.0670201374994
ACH-000316,0.145744182258
ACH-000317,-0.0136880656864
ACH-000318,0.102032244342
ACH-000319,0.0381582432014
ACH-000320,0.0629219528329
ACH-000322,-0.0483600483526
ACH-000323,0.041514026075199995
ACH-000324,-0.0367686806599
ACH-000329,0.07612450939830001
ACH-000330,0.09979933178639999
ACH-000331,0.13833621106799998
ACH-000332,0.0318662434369
ACH-000334,0.161675789345
ACH-000335,0.37503392511699996
ACH-000336,0.129835076372
ACH-000337,0.07354588007789999
ACH-000339,0.213359959334
ACH-000341,0.18172751006299998
ACH-000348,0.0766543977509
ACH-000350,0.12956837980799998
ACH-000352,0.11426872898700001
ACH-000356,-0.07570680653760001
ACH-000361,0.033711979049900004
ACH-000362,0.0294113904728
ACH-000363,0.0071086212285200005
ACH-000364,0.11373101162699999
ACH-000365,-0.0187836637835
ACH-000366,0.06812422948289999
ACH-000368,0.0912664554676
ACH-000374,0.11288773555199999
ACH-000375,0.116302633169
ACH-000376,0.101574402599
ACH-000381,0.0119074420297
ACH-000383,0.0783678131578
ACH-000387,0.11124576146500001
ACH-000389,0.17797386275899998
ACH-000390,0.08606995564919999
ACH-000393,0.075327161974
ACH-000395,0.314830335139
ACH-000397,0.030826125379499997
ACH-000401,0.15196000045900002
ACH-000402,0.20603042105799999
ACH-000403,0.040455301595400006
ACH-000404,0.158365852724
ACH-000406,0.0720508109342
ACH-000407,0.140667218342
ACH-000408,0.036437682625300005
ACH-000410,0.136280058904
ACH-000411,0.177802157906
ACH-000414,-0.0900730844947
ACH-000415,0.0143869118375
ACH-000416,0.044548069687900003
ACH-000420,0.0168148245149
ACH-000421,0.110179945665
ACH-000424,0.013844111456299999
ACH-000425,0.131100682992
ACH-000426,0.19344341230099998
ACH-000427,0.089987027792
ACH-000433,0.138147497266
ACH-000436,-0.0631525777787
ACH-000444,0.120331294299
ACH-000445,-0.0858510410153
ACH-000448,-0.04315876263619999
ACH-000450,0.17398355119699999
ACH-000452,-0.000387823367134
ACH-000454,0.14762866869400001
ACH-000458,-0.007189395426770001
ACH-000459,0.068772944921
ACH-000460,0.0836741080847
ACH-000461,0.21445821344500002
ACH-000463,-0.050174511319699994
ACH-000464,0.208385110924
ACH-000466,0.0425788784525
ACH-000467,0.178927428418
ACH-000468,0.062151697184100005
ACH-000469,0.0336799582661
ACH-000470,0.0677496235309
ACH-000471,-0.07729705975250001
ACH-000472,-0.0342698907731
ACH-000473,0.0868882573944
ACH-000475,0.044578105317199995
ACH-000476,0.011271036163099999
ACH-000477,0.29351531536200004
ACH-000480,0.0604324768905
ACH-000481,0.065456976935
ACH-000483,0.23732305333
ACH-000484,0.0767126177537
ACH-000485,0.103055020892
ACH-000486,0.127284781906
ACH-000487,0.0321128497445
ACH-000488,0.10744977091600001
ACH-000490,0.0527391586205
ACH-000491,0.170130009721
ACH-000495,0.051765339604199996
ACH-000496,0.0484404514413
ACH-000499,0.23554418572299998
ACH-000500,0.046381444967700004
ACH-000502,0.109776343052
ACH-000503,-0.031048308396099997
ACH-000505,-0.101016054528
ACH-000507,-0.0457417599369
ACH-000510,0.0660329049646
ACH-000511,0.0440652519377
ACH-000512,0.268466395515
ACH-000516,0.010623036577099999
ACH-000517,-0.023575033097900003
ACH-000518,-0.052516065701199995
ACH-000520,-0.0759436365857
ACH-000521,0.104993660325
ACH-000522,-0.0163844528276
ACH-000524,0.11546490503799998
ACH-000527,0.0976510861156
ACH-000528,0.0575878259453
ACH-000537,0.137564691537
ACH-000541,0.0219310985764
ACH-000542,-0.014748189119799998
ACH-000544,0.153168987489
ACH-000545,-0.0228255948822
ACH-000547,0.0946761000509
ACH-000548,-0.0236600346587
ACH-000549,0.11438247105699999
ACH-000550,-0.005749967906809999
ACH-000552,0.07135378758
ACH-000556,0.0339514796997
ACH-000557,-0.124476621283
ACH-000570,0.122114235681
ACH-000571,-0.025530247404099995
ACH-000573,-0.0255935283125
ACH-000576,0.0879224500394
ACH-000580,0.13508942663100001
ACH-000584,0.0395978086567
ACH-000585,0.0221808192867
ACH-000588,0.24977346622699997
ACH-000589,0.147433087708
ACH-000591,0.324981208277
ACH-000593,0.043496055066
ACH-000600,-0.0953961161018
ACH-000601,0.191120314469
ACH-000604,-0.136146051544
ACH-000605,-0.29665583042300003
ACH-000606,-0.09811754766000001
ACH-000608,-0.00723860839654
ACH-000614,0.136333447216
ACH-000616,0.170272416096
ACH-000618,0.0338009860135
ACH-000619,0.110139814342
ACH-000620,0.0492976983065
ACH-000621,-0.00101840496193
ACH-000622,-0.18629840892400001
ACH-000623,0.196678442905
ACH-000624,-0.0352418867305
ACH-000627,0.175126320732
ACH-000630,0.05264327174840001
ACH-000632,0.272275231753
ACH-000633,0.116500912281
ACH-000637,-0.0213465900476
ACH-000638,0.0163937126522
ACH-000646,0.164632698796
ACH-000647,-0.00140387898052
ACH-000648,0.175725611628
ACH-000649,0.05096255320280001
ACH-000651,-0.0257199005525
ACH-000652,0.24330205665399998
ACH-000653,0.048119944941499994
ACH-000657,-0.00026690951212100003
ACH-000658,-0.0492631453952
ACH-000661,0.0999683978733
ACH-000662,0.350988274132
ACH-000663,0.048007823240400004
ACH-000665,0.0969780923735
ACH-000671,0.173619018833
