,TMED6 (146456)
ACH-000004,0.0232720980455
ACH-000007,0.13493537914
ACH-000009,-0.0828208491355
ACH-000011,0.00496444324799
ACH-000012,-0.0381705076862
ACH-000013,-0.10868372542600001
ACH-000014,-0.0313570862706
ACH-000015,0.09189453712649999
ACH-000017,0.0353303346441
ACH-000018,-0.032537690118
ACH-000019,0.0697738317675
ACH-000021,-0.143215584409
ACH-000022,0.060799569586199996
ACH-000025,-0.145444179955
ACH-000028,-0.0260679166553
ACH-000030,-0.046739445127800004
ACH-000035,-0.134329073477
ACH-000036,-0.0814243939214
ACH-000037,-0.18147291415800001
ACH-000039,-0.171745640116
ACH-000040,-0.0650050864997
ACH-000041,0.055111028548
ACH-000042,-0.11799412781
ACH-000045,0.052328721384899995
ACH-000047,0.07718503438560001
ACH-000052,-0.134677028186
ACH-000053,-0.021396317796
ACH-000054,-0.178058171118
ACH-000055,-0.006962072267800001
ACH-000060,-0.0309743643732
ACH-000067,-0.0789360445963
ACH-000070,0.0975465896048
ACH-000075,0.0748315403857
ACH-000078,0.0385792005355
ACH-000082,-0.06392010904659999
ACH-000085,0.0682497572018
ACH-000086,0.00625454504658
ACH-000087,0.207524710401
ACH-000092,-0.0028788484961799997
ACH-000095,-0.13500943118
ACH-000097,0.00721653154062
ACH-000098,-0.0050913022912099995
ACH-000099,-0.0564194867045
ACH-000108,0.0402385315879
ACH-000113,-0.114351980879
ACH-000115,0.142776943381
ACH-000116,0.021275385135599997
ACH-000118,-0.133376931097
ACH-000120,-0.125124423036
ACH-000123,-0.170911306628
ACH-000127,-0.0150401454457
ACH-000128,-0.046857846945599996
ACH-000132,-0.132365263336
ACH-000133,-0.18344898651
ACH-000137,0.0383526350891
ACH-000138,0.030614618164400004
ACH-000142,-0.0574712762868
ACH-000143,-0.05789820925
ACH-000146,-0.0156824149039
ACH-000148,-0.165542568769
ACH-000150,-0.17238125421300002
ACH-000152,0.0405309758779
ACH-000153,-0.0350614978122
ACH-000159,0.141632109289
ACH-000160,0.0820527127559
ACH-000163,-0.16615604488299998
ACH-000167,-0.0459852103744
ACH-000168,0.00717523667683
ACH-000169,0.0560726328095
ACH-000178,0.059645904982900004
ACH-000182,-0.0525817638896
ACH-000183,-0.196483606444
ACH-000188,0.0162381964427
ACH-000189,0.07413299522410001
ACH-000190,-0.0009477267443160001
ACH-000198,0.044428347128
ACH-000204,-0.280174002608
ACH-000206,0.135932875077
ACH-000207,0.071573844355
ACH-000211,-0.140178843469
ACH-000215,-0.0274336549377
ACH-000221,0.133370810936
ACH-000222,-0.207798348603
ACH-000223,0.0970518773326
ACH-000226,-0.038871548551199994
ACH-000227,-0.445079873564
ACH-000228,-0.0654626835471
ACH-000231,0.0766761693296
ACH-000232,-0.0853398022906
ACH-000233,0.00704234316581
